AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-503.18707	29.076004	-474.11105	-532.26306	-509.23007	77.63928	-369.26514	-638.22784	1000.0	1000.0	2048	11.547889709472656
-633.3971	54.56607	-578.83105	-687.9632	-499.71143	57.977596	-402.12848	-594.2146	1000.0	1000.0	4096	22.315048217773438
-387.84375	45.375168	-342.46857	-433.2189	-437.59756	98.81913	-251.72443	-600.9132	1000.0	1000.0	6144	33.23793649673462
-417.99106	145.19284	-272.79822	-563.1839	-365.51547	72.270805	-240.71979	-469.1789	1000.0	1000.0	8192	44.4444522857666
-378.05176	17.095474	-360.95627	-395.14722	-446.73505	69.91001	-373.1056	-595.30725	1000.0	1000.0	10240	55.359994888305664
-510.94385	20.303772	-490.64008	-531.2476	-397.77667	116.14839	-234.73581	-660.0358	1000.0	1000.0	12288	66.18079209327698
-466.23254	115.17676	-351.0558	-581.4093	-343.581	105.554306	-175.69438	-546.8582	1000.0	1000.0	14336	77.49822068214417
-402.66064	24.144165	-378.51648	-426.8048	-376.3946	52.855156	-263.22153	-469.24576	1000.0	1000.0	16384	88.69453883171082
-378.50616	104.49629	-274.0099	-483.00247	-384.41266	94.284645	-240.18542	-582.8186	1000.0	1000.0	18432	98.77746367454529
-329.83264	11.300735	-318.5319	-341.13336	-360.25183	67.045235	-226.30052	-456.147	1000.0	1000.0	20480	108.761066198349
-300.87387	11.395294	-289.47858	-312.26917	-350.32733	71.72486	-206.21898	-467.45786	1000.0	1000.0	22528	118.66538953781128
-400.7215	52.23915	-348.48233	-452.96063	-310.7351	86.93	-156.42908	-454.27933	1000.0	1000.0	24576	128.63833713531494
-232.30795	32.83161	-199.47633	-265.13956	-252.18796	81.68448	-145.08777	-426.30557	1000.0	1000.0	26624	138.7311692237854
-280.38815	40.81485	-239.5733	-321.203	-278.01865	68.46648	-189.11383	-438.2491	1000.0	1000.0	28672	148.64416408538818
-347.4186	6.075836	-341.34277	-353.49445	-236.21822	68.41986	-115.36734	-369.40707	1000.0	1000.0	30720	158.5666069984436
-250.65845	8.977959	-241.6805	-259.6364	-310.6601	73.95564	-217.91705	-453.17422	1000.0	1000.0	32768	168.44856929779053
-273.806	5.3097534	-268.49625	-279.11575	-234.79996	87.43399	-111.558784	-408.84512	1000.0	1000.0	34816	178.3482985496521
-196.19463	52.0484	-144.14622	-248.24303	-235.4819	55.504387	-166.38684	-342.97754	1000.0	1000.0	36864	188.32702565193176
-180.9007	37.938644	-142.96205	-218.83934	-253.47168	103.99064	-33.697105	-450.33533	1000.0	1000.0	38912	198.32885098457336
-212.36371	0.52934265	-211.83437	-212.89305	-205.17538	74.847755	-86.817505	-346.12302	1000.0	1000.0	40960	208.38620615005493
-174.37921	28.342949	-146.03625	-202.72215	-252.48723	86.96235	-91.80507	-392.20633	1000.0	1000.0	43008	218.3373727798462
-163.91922	11.491119	-152.4281	-175.41034	-220.95349	119.80796	-5.422945	-382.4312	1000.0	1000.0	45056	228.28381180763245
-230.82361	45.68342	-185.14018	-276.50702	-236.43965	96.05575	-53.829273	-376.61652	1000.0	1000.0	47104	238.23990488052368
-228.938	58.67122	-170.26678	-287.60922	-184.32964	96.10177	-62.314793	-382.35294	1000.0	1000.0	49152	248.21902418136597
-231.93417	20.051964	-211.8822	-251.98613	-204.56364	151.06827	18.937902	-509.77277	1000.0	1000.0	51200	258.194397687912
-127.232506	65.596344	-61.636166	-192.82884	-126.126236	66.799	-12.308901	-279.52676	1000.0	1000.0	53248	268.1689558029175
-155.5918	56.20292	-99.38887	-211.79471	-119.60051	137.8839	67.404625	-400.9343	1000.0	1000.0	55296	278.1695535182953
-120.34164	37.463707	-82.87793	-157.80534	-129.31552	90.31565	-24.749203	-332.21967	1000.0	1000.0	57344	288.13538432121277
-95.4364	20.432285	-75.00412	-115.86869	-98.58137	116.22764	49.757957	-290.41028	1000.0	1000.0	59392	298.0906307697296
11.016331	14.676373	25.692703	-3.660042	-83.51979	115.39033	114.68873	-323.55356	1000.0	1000.0	61440	308.0334825515747
-217.4732	4.454529	-213.01868	-221.92773	-124.786026	129.85014	78.78142	-456.9793	1000.0	1000.0	63488	317.9775788784027
-113.45859	35.89461	-77.56397	-149.3532	-78.347694	107.670006	106.47075	-248.31429	1000.0	1000.0	65536	327.92336225509644
-51.486485	29.535458	-21.951027	-81.02194	-72.1508	137.06477	96.80382	-447.20703	1000.0	1000.0	67584	337.851021528244
-143.70717	75.38725	-68.31991	-219.09442	-58.603016	59.91868	33.579853	-187.94139	1000.0	1000.0	69632	347.81271743774414
66.26576	84.420876	150.68665	-18.155113	-85.61513	102.03005	44.804653	-321.70016	1000.0	1000.0	71680	357.77483344078064
-30.766039	62.35724	31.591198	-93.123276	-81.23306	153.39975	88.96151	-500.24457	1000.0	1000.0	73728	367.6642107963562
-42.497993	55.831238	13.333244	-98.32923	-76.491356	152.58789	137.7073	-454.74683	1000.0	1000.0	75776	377.6436402797699
49.83348	29.98111	79.81459	19.852371	-53.34908	124.86862	119.81903	-326.96744	1000.0	1000.0	77824	387.736784696579
132.99542	14.790871	147.7863	118.20456	-69.50267	144.5569	94.78391	-433.7566	1000.0	1000.0	79872	397.63558650016785
-0.37004185	17.312027	16.941984	-17.682068	-58.122284	99.034874	116.54972	-201.00293	1000.0	1000.0	81920	407.60515546798706
13.339506	13.897164	27.23667	-0.55765814	2.2292526	94.36232	149.17986	-153.19615	1000.0	1000.0	83968	417.693119764328
-19.24693	112.10106	92.85413	-131.34799	-17.26864	75.95176	146.6073	-137.27644	1000.0	1000.0	86016	427.7027406692505
-53.78486	0.593359	-53.1915	-54.37822	-74.1694	112.08833	122.28489	-309.9678	1000.0	1000.0	88064	437.70002913475037
-90.540504	78.0409	-12.499597	-168.5814	-58.96438	182.18456	195.90874	-450.51938	1000.0	1000.0	90112	447.7467646598816
-101.249016	5.91555	-95.333466	-107.164566	30.990917	112.11961	215.7775	-147.67712	1000.0	1000.0	92160	457.8458743095398
33.395466	43.69558	77.09105	-10.300116	-101.210365	184.168	94.345726	-482.178	1000.0	1000.0	94208	467.7526624202728
-105.47154	184.56697	79.09543	-290.0385	40.552517	92.02785	195.72066	-81.94866	1000.0	1000.0	96256	477.61933493614197
21.868702	4.063092	25.931793	17.805609	28.935282	125.69979	250.95308	-218.95822	1000.0	1000.0	98304	487.58746123313904
12.748604	105.79712	118.54572	-93.048515	16.752995	80.87296	139.9034	-134.93164	1000.0	1000.0	100352	497.53633403778076
19.186264	26.098167	45.28443	-6.9119053	41.15267	96.167046	222.65346	-90.22017	1000.0	1000.0	102400	507.60152411460876
92.12294	22.18425	114.30719	69.93869	40.55839	72.332726	154.01595	-128.99205	1000.0	1000.0	104448	517.6264727115631
48.745003	16.382706	65.12771	32.362297	39.435055	169.15181	197.19316	-424.74225	1000.0	1000.0	106496	527.5527307987213
12.982319	57.853115	70.835434	-44.870796	47.752666	85.379074	226.09222	-114.65609	1000.0	1000.0	108544	537.4307525157928
49.08288	57.633774	106.71665	-8.550899	89.35609	83.983795	248.99312	6.1895647	1000.0	1000.0	110592	547.3550028800964
165.19635	14.059135	179.25548	151.1372	172.04446	54.038944	254.7083	73.84708	1000.0	1000.0	112640	557.3108096122742
95.7529	63.469723	159.22263	32.28318	117.38762	50.1539	187.74069	25.17296	1000.0	1000.0	114688	567.253514289856
224.01686	32.82582	256.84268	191.19104	181.46774	94.13771	335.6403	-29.189066	1000.0	1000.0	116736	577.2021050453186
198.27545	102.15793	300.43338	96.11752	129.06253	71.89448	232.62656	-16.480782	1000.0	1000.0	118784	587.1156718730927
137.7554	72.55062	210.30602	65.20477	138.18352	185.61829	327.7929	-369.19678	1000.0	1000.0	120832	597.0080797672272
104.641174	47.155598	151.79677	57.485577	172.12903	78.534386	274.21814	-13.713172	1000.0	1000.0	122880	606.8688991069794
252.46667	107.87573	360.3424	144.59094	187.50809	36.36339	278.61145	146.6117	1000.0	1000.0	124928	616.7731747627258
70.99528	51.189404	122.18468	19.805872	171.74203	91.557724	349.39307	21.3138	1000.0	1000.0	126976	626.7674596309662
279.0625	1.9123077	280.9748	277.15018	265.8832	82.351166	453.63327	143.13913	1000.0	1000.0	129024	636.784232378006
192.4466	142.58453	335.03113	49.862053	218.61044	80.44843	298.72998	33.691917	1000.0	1000.0	131072	646.7189288139343
173.82663	105.16537	278.992	68.66127	170.25648	112.88293	365.53906	-19.409472	1000.0	1000.0	133120	656.6083855628967
195.49265	74.508385	270.00104	120.98427	183.60056	96.08639	318.79153	-11.949132	1000.0	1000.0	135168	666.4672703742981
228.28693	41.332573	269.6195	186.95436	200.83618	178.67027	347.7844	-303.8558	1000.0	1000.0	137216	676.3915390968323
295.9366	68.23765	364.17426	227.69896	270.76675	159.54128	531.8164	-53.441902	1000.0	1000.0	139264	686.2733793258667
75.19565	30.335112	105.53076	44.86054	293.59476	97.02599	466.29437	178.63373	1000.0	1000.0	141312	696.2692401409149
331.60645	4.593628	336.20007	327.01282	199.04149	96.12794	368.50772	46.507923	1000.0	1000.0	143360	706.2219822406769
351.07797	8.162476	359.24045	342.9155	260.229	104.83576	439.90063	102.92271	1000.0	1000.0	145408	716.1432824134827
304.77338	36.06009	340.83347	268.7133	322.8728	53.569374	447.18686	256.90408	1000.0	1000.0	147456	726.0707476139069
336.7843	17.5448	354.3291	319.2395	301.9487	62.13081	375.20944	141.79437	1000.0	1000.0	149504	736.0941724777222
385.12216	74.57498	459.69714	310.54718	314.77325	84.219124	428.1913	196.25903	1000.0	1000.0	151552	746.0528955459595
409.43085	67.227005	476.65787	342.20386	301.55322	107.71725	446.57306	126.742966	1000.0	1000.0	153600	755.988876581192
226.31699	80.700264	307.01724	145.61671	312.12347	81.72556	473.37463	195.2902	1000.0	1000.0	155648	765.8977916240692
92.391045	299.9661	392.35715	-207.57506	300.6764	110.783455	480.55472	116.42356	1000.0	1000.0	157696	775.9896423816681
293.06976	82.424355	375.4941	210.6454	378.5336	82.3991	546.2114	245.82254	1000.0	1000.0	159744	785.9154651165009
356.92993	20.50705	377.43698	336.42288	339.48828	76.450645	467.26868	179.16898	1000.0	1000.0	161792	795.8729717731476
312.94995	10.160202	323.11017	302.78976	339.90704	162.59734	560.84235	-59.91461	1000.0	1000.0	163840	805.8482074737549
401.4245	22.190018	423.61453	379.2345	410.51083	101.651276	539.39514	248.27585	1000.0	1000.0	165888	815.758517742157
297.9856	37.15776	335.14337	260.82785	370.84525	65.69861	506.1499	302.9941	1000.0	1000.0	167936	825.6547873020172
501.57803	21.773346	523.3514	479.8047	425.87628	73.89327	539.8897	307.06693	1000.0	1000.0	169984	835.560177564621
541.8149	29.927017	571.7419	511.88785	395.53226	101.98972	603.8491	199.546	1000.0	1000.0	172032	845.4374253749847
399.08524	61.850983	460.93622	337.23425	459.2018	67.16854	579.7941	363.7553	1000.0	1000.0	174080	855.4384241104126
465.05774	21.493301	486.55103	443.56442	444.8449	109.08457	588.02356	234.16992	1000.0	1000.0	176128	865.2744104862213
397.93555	10.72554	408.66107	387.21	394.79688	90.84112	518.2556	224.04659	1000.0	1000.0	178176	875.2185454368591
387.9466	158.73308	546.6797	229.21353	404.43863	70.19317	502.09598	251.39758	1000.0	1000.0	180224	885.1412220001221
245.28781	20.785576	266.0734	224.50224	433.11652	97.80643	565.49274	231.18956	1000.0	1000.0	182272	894.9980201721191
448.38916	89.447556	537.83673	358.94162	303.53577	190.21295	454.59396	-205.44986	1000.0	1000.0	184320	905.2261881828308
551.4606	61.094803	612.55536	490.36575	393.73456	111.59563	573.07434	268.23468	1000.0	1000.0	186368	915.1632416248322
536.97107	23.059998	560.03107	513.9111	479.82867	116.32276	693.8721	313.96893	1000.0	1000.0	188416	925.070648431778
340.67657	166.83858	507.51517	173.838	460.62027	79.41524	582.4553	287.6203	1000.0	1000.0	190464	935.041552066803
409.64844	5.719864	415.3683	403.92856	508.68915	86.79075	613.2458	342.4746	1000.0	1000.0	192512	944.9385340213776
529.2991	6.850128	536.1492	522.4489	511.79712	111.23591	722.32245	344.91333	1000.0	1000.0	194560	954.9507019519806
438.7929	122.07594	560.86884	316.71695	446.70078	267.1212	724.861	-161.92206	1000.0	1000.0	196608	964.8933098316193
526.76733	17.384125	544.1514	509.38318	555.9424	107.73458	727.1532	392.63116	1000.0	1000.0	198656	974.7256827354431
462.29913	73.65875	535.9579	388.64038	580.46924	91.24412	804.2243	467.3141	1000.0	1000.0	200704	984.6139070987701
522.642	98.74213	621.38416	423.8999	647.068	93.406715	843.33984	524.0982	1000.0	1000.0	202752	994.5803561210632
647.6692	52.447205	700.1164	595.222	653.52576	113.603874	855.42285	474.44095	1000.0	1000.0	204800	1004.8498237133026
524.4022	0.02133181	524.4235	524.38086	618.62756	104.78837	804.7721	456.75037	1000.0	1000.0	206848	1014.7876176834106
472.7437	104.06654	576.81024	368.67715	570.047	107.66076	697.24695	410.05234	1000.0	1000.0	208896	1024.6905913352966
526.959	81.763885	608.7229	445.19513	626.52795	98.724236	758.9983	432.7193	1000.0	1000.0	210944	1034.6346740722656
621.5549	12.774292	634.32916	608.7806	629.87537	154.39165	842.33435	363.5707	1000.0	1000.0	212992	1044.5779521465302
606.80023	18.474487	625.2747	588.32574	693.201	115.90785	827.79004	454.23056	1000.0	1000.0	215040	1054.4739127159119
621.9139	48.871155	670.78503	573.0427	571.4816	126.2467	862.3827	409.9619	1000.0	1000.0	217088	1064.8151693344116
663.04877	41.651	704.69977	621.39777	660.32654	128.46912	850.4414	442.06396	1000.0	1000.0	219136	1074.9827888011932
580.0341	38.40149	618.4356	541.6326	574.4834	132.57019	782.17664	390.28882	1000.0	1000.0	221184	1084.922209262848
595.7165	19.928223	615.6447	575.78827	633.52716	83.87984	755.9969	486.13562	1000.0	1000.0	223232	1094.8427131175995
533.38074	75.20682	608.5876	458.17395	510.69086	483.4019	858.1791	-913.36365	1000.0	1000.0	225280	1104.8098638057709
623.8033	48.375977	672.17926	575.4273	634.954	90.65005	783.038	498.8551	1000.0	1000.0	227328	1114.7935297489166
641.2133	6.163208	647.3765	635.0501	562.74713	163.88226	847.5714	199.48792	1000.0	1000.0	229376	1124.6805973052979
578.75543	86.83595	665.5914	491.91946	594.95154	151.66643	787.65936	264.765	1000.0	1000.0	231424	1134.609533548355
679.56445	90.42828	769.99274	589.13617	578.9512	124.17454	738.5774	358.7964	1000.0	1000.0	233472	1144.5661516189575
698.5965	3.9943848	702.5909	694.6021	665.43414	126.059135	873.7327	467.58044	1000.0	1000.0	235520	1154.5097615718842
590.3445	64.94034	655.28485	525.4042	486.0401	434.1034	839.7714	-755.7646	1000.0	1000.0	237568	1164.582585811615
719.93823	124.18787	844.1261	595.75037	603.7157	124.30358	775.87915	388.52655	1000.0	1000.0	239616	1174.552443265915
597.026	66.70389	663.72986	530.3221	687.90955	102.607	836.8091	462.27243	1000.0	1000.0	241664	1184.5829265117645
638.6921	107.485596	746.1777	531.2065	711.8382	77.4024	824.8806	549.03516	1000.0	1000.0	243712	1194.5496611595154
668.0933	11.781067	679.8744	656.31226	580.417	261.722	822.3558	-72.561104	1000.0	1000.0	245760	1204.4610800743103
720.80676	46.137177	766.9439	674.66956	701.1544	73.05629	848.63556	587.1727	1000.0	1000.0	247808	1214.3584747314453
584.42566	4.5328674	588.9585	579.89276	789.2538	120.79286	962.98047	544.26794	1000.0	1000.0	249856	1224.2271301746368
674.9945	16.218048	691.2125	658.7764	735.0822	151.01135	938.6094	483.74167	1000.0	1000.0	251904	1234.138279914856
745.0371	53.316742	798.3538	691.72034	753.0064	142.36781	964.5018	531.1646	1000.0	1000.0	253952	1244.0370833873749
760.53784	62.163452	822.7013	698.3744	706.21655	170.43275	854.32025	227.55208	1000.0	1000.0	256000	1254.029970407486
804.58887	2.2122803	806.80115	802.3766	703.6779	102.09	857.016	526.57886	1000.0	1000.0	258048	1263.9368653297424
809.0648	63.46634	872.5311	745.59845	756.1261	100.00226	856.7749	506.61954	1000.0	1000.0	260096	1273.882272720337
691.4736	70.38953	761.8631	621.08405	814.405	99.38137	945.1764	680.44037	1000.0	1000.0	262144	1283.8171215057373
851.37915	5.704071	857.0832	845.67505	698.5394	403.76874	1015.20795	-475.75058	1000.0	1000.0	264192	1293.7398900985718
890.92	16.282593	907.2026	874.6374	795.7576	91.89535	1018.6188	695.58435	1000.0	1000.0	266240	1303.7040436267853
815.9415	69.50522	885.4467	746.4363	818.86285	128.43149	997.2415	542.66034	1000.0	1000.0	268288	1313.6196854114532
967.49097	126.0043	1093.4952	841.48663	800.9418	90.720856	941.95953	654.9012	1000.0	1000.0	270336	1323.5095279216766
809.1814	79.24509	888.42645	729.9363	846.9332	113.421234	1019.74347	593.8996	1000.0	1000.0	272384	1333.5395257472992
779.84827	61.942932	841.7912	717.90533	648.12463	406.70767	978.5137	-341.23627	1000.0	1000.0	274432	1343.5155906677246
912.96814	51.468292	964.43646	861.4999	803.2803	116.805756	969.52594	584.9664	1000.0	1000.0	276480	1353.4229774475098
842.12744	52.292297	894.41974	789.83514	788.25073	131.22972	1024.6377	607.6973	1000.0	1000.0	278528	1363.2951276302338
830.9729	43.461212	874.43414	787.5117	817.17145	135.59422	1055.2817	674.77405	1000.0	1000.0	280576	1373.2652161121368
906.6467	53.69519	960.3419	852.95154	828.61786	133.6977	1050.8188	669.5931	1000.0	1000.0	282624	1383.349309682846
764.5985	26.100769	790.6993	738.49774	908.2126	102.462944	1055.9675	746.59283	1000.0	1000.0	284672	1393.288699388504
930.4607	97.631134	1028.0918	832.8295	849.2344	93.24598	987.0717	645.2478	1000.0	1000.0	286720	1403.2076632976532
801.8589	46.142303	848.0012	755.7166	903.68567	76.81459	1011.4388	795.38696	1000.0	1000.0	288768	1413.4580628871918
780.60297	61.85846	842.4614	718.7445	912.9492	106.908264	1197.8832	801.02185	1000.0	1000.0	290816	1424.3744249343872
843.2283	46.39499	889.6233	796.8333	877.959	127.026146	1094.1632	685.68396	1000.0	1000.0	292864	1435.1623768806458
985.3728	6.5621643	991.93494	978.8106	904.32434	127.28485	1026.9111	640.5756	1000.0	1000.0	294912	1446.008947610855
938.84326	30.277252	969.12054	908.56604	919.24817	118.94098	1210.7498	797.1053	1000.0	1000.0	296960	1456.4830267429352
948.48303	26.087433	974.5705	922.3956	991.14246	129.75174	1191.157	780.5334	1000.0	1000.0	299008	1466.8854649066925
1138.4783	11.306335	1149.7845	1127.1719	968.43097	106.12496	1120.2797	787.0381	1000.0	1000.0	301056	1476.9501457214355
995.0651	55.700867	1050.766	939.36426	966.1959	76.40261	1142.5568	861.5624	1000.0	1000.0	303104	1487.2624192237854
1039.864	47.70331	1087.5673	992.16064	925.76526	138.38315	1155.9904	756.0058	1000.0	1000.0	305152	1497.8466556072235
876.9856	5.164978	882.1506	871.8206	946.35596	143.68608	1258.223	711.86926	1000.0	1000.0	307200	1508.2847051620483
1034.7368	60.866028	1095.6028	973.8707	945.71924	79.74934	1098.7865	853.3142	1000.0	1000.0	309248	1518.5466768741608
853.401	70.97073	924.37177	782.4303	1027.5844	121.431114	1207.5812	805.97516	1000.0	1000.0	311296	1528.8005504608154
1035.0681	30.585266	1065.6534	1004.4829	1081.74	119.24112	1373.8026	957.8448	1000.0	1000.0	313344	1539.5128874778748
826.45154	188.28177	1014.73334	638.1698	981.86505	153.31277	1281.315	702.33325	1000.0	1000.0	315392	1549.6579575538635
1171.647	36.397583	1208.0446	1135.2494	938.94006	107.51114	1106.6345	783.91437	1000.0	1000.0	317440	1559.7881939411163
959.5587	3.9702454	963.52893	955.58844	970.1501	124.77372	1198.6337	738.6145	1000.0	1000.0	319488	1570.0287790298462
606.4546	337.09286	943.5475	269.36176	966.5252	148.98907	1243.4199	744.893	1000.0	1000.0	321536	1580.7158153057098
1189.897	33.17505	1223.072	1156.7219	1009.5122	141.07655	1196.2441	723.26874	1000.0	1000.0	323584	1591.2812588214874
1070.3175	66.07956	1136.3971	1004.238	970.974	75.69304	1066.853	855.3808	1000.0	1000.0	325632	1601.5194630622864
939.54736	26.984924	966.5323	912.56244	1024.2101	156.86638	1343.3663	796.88	1000.0	1000.0	327680	1611.4394841194153
799.38245	16.627594	816.0101	782.7549	1006.7933	156.99045	1248.7053	667.3871	1000.0	1000.0	329728	1621.5750222206116
1019.91486	49.54425	1069.4591	970.3706	1028.2731	97.25371	1202.5142	890.23834	1000.0	1000.0	331776	1632.088978767395
97.56906	957.0182	1054.5873	-859.44916	1001.152	152.02135	1292.9526	689.54443	1000.0	1000.0	333824	1643.3601288795471
1044.0762	60.150085	1104.2263	983.92615	996.89716	138.91466	1227.0785	786.8187	1000.0	1000.0	335872	1653.6561586856842
1072.1226	148.62372	1220.7463	923.4989	1103.9738	130.46541	1321.426	888.423	1000.0	1000.0	337920	1663.9746038913727
1013.3015	54.98471	1068.2863	958.31683	1024.8591	79.39004	1149.5911	930.7543	1000.0	1000.0	339968	1674.2184183597565
1094.2559	21.062683	1115.3186	1073.1932	1067.5876	109.35293	1194.4419	898.0156	1000.0	1000.0	342016	1684.4738183021545
1116.6256	101.60745	1218.233	1015.0181	961.57684	286.0322	1191.6984	137.2948	1000.0	1000.0	344064	1694.4586565494537
1077.592	154.37573	1231.9678	923.2163	1035.9418	111.56952	1158.0339	752.5716	1000.0	1000.0	346112	1704.3855395317078
1014.9261	73.482605	1088.4087	941.4435	1054.8761	158.50902	1296.465	765.7929	1000.0	1000.0	348160	1714.569095134735
1211.9985	17.27118	1229.2697	1194.7273	1071.4375	129.72366	1243.7819	828.95404	1000.0	1000.0	350208	1724.9549379348755
1191.4011	73.87256	1265.2737	1117.5286	1075.3035	101.547165	1233.121	929.99384	1000.0	1000.0	352256	1735.2804973125458
1209.371	198.40173	1407.7727	1010.96924	1212.7938	133.85721	1395.4791	917.083	1000.0	1000.0	354304	1745.9138700962067
1198.1321	45.140686	1243.2727	1152.9913	1093.7865	143.14568	1306.0173	911.3831	1000.0	1000.0	356352	1756.071291923523
1003.1499	109.07303	1112.2229	894.07684	1168.5901	132.61261	1354.2427	881.6031	1000.0	1000.0	358400	1766.2308847904205
1083.1182	37.78003	1120.8982	1045.3381	1177.9016	106.297424	1319.1937	974.7741	1000.0	1000.0	360448	1776.3671650886536
1115.0411	167.68127	1282.7224	947.35986	1104.1057	83.37181	1260.3251	971.386	1000.0	1000.0	362496	1786.5505061149597
1055.455	181.0105	1236.4655	874.44446	927.3011	643.40576	1348.9701	-962.45215	1000.0	1000.0	364544	1796.7513365745544
1104.8494	1.1732178	1106.0226	1103.6761	1207.1417	105.7136	1390.005	1082.5728	1000.0	1000.0	366592	1807.2395298480988
1211.2185	58.223206	1269.4418	1152.9954	1158.6101	143.2509	1467.045	995.59796	1000.0	1000.0	368640	1817.3763139247894
1217.7819	68.60608	1286.388	1149.1758	1137.6522	129.80382	1363.5508	967.3817	1000.0	1000.0	370688	1827.6321794986725
1250.5507	116.68628	1367.2369	1133.8644	1190.5161	157.22981	1453.2445	912.3499	1000.0	1000.0	372736	1837.6637043952942
