Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	139.25179	61.26561	206.67996	53.530983	1000.0	0.06853076	0.5863044	1.0850518	-1.1336044	4000	-4.7683717e-08	320.27032	-0.0046465704	-122.168625	0.9264764	0.0068408027	0.05275	79.0	11.491081237792969
1	210.59053	30.675856	251.2201	167.7381	1000.0	6.41934	4.4227757	13.597385	-8.534257	8000	-5.722046e-09	310.75476	-0.0041678697	-231.5327	0.925855	0.002395555	0.03075	79.0	21.04993176460266
2	188.6114	26.001738	229.81557	166.2087	1000.0	18.297726	5.0165033	22.491535	-5.6945925	12000	7.629395e-09	111.85513	-0.005350155	-46.33809	0.9083779	0.007271367	0.06475	79.0	30.73312520980835
3	213.27957	24.786648	250.79286	181.84364	1000.0	19.888948	4.857656	26.032164	8.271208	16000	7.629395e-09	109.21794	-0.0066425167	-28.891022	0.92660844	0.008288207	0.059	79.0	40.3669490814209
4	167.9876	18.50667	191.62587	143.43164	1000.0	21.806122	7.0399575	30.040977	5.930464	20000	1.2397766e-08	31.916359	-0.0049780444	-17.432898	0.96141475	0.0047763763	0.06325	79.0	49.87712383270264
5	181.15752	56.570816	274.03973	128.9838	1000.0	19.172064	8.652014	29.94653	2.693536	24000	1.9073487e-09	47.358192	-0.006742563	-15.010677	0.9608242	0.007821195	0.06825	79.0	59.49545931816101
6	198.73549	18.857096	219.51901	170.29942	1000.0	21.369036	7.755687	32.313557	3.2531512	28000	5.722046e-09	23.771399	-0.006765333	-8.309271	0.92216504	0.006819173	0.06175	79.0	69.08375239372253
7	233.11449	49.345592	310.57635	179.16829	1000.0	22.853441	7.399078	33.14671	2.0520244	32000	1.1444092e-08	58.856308	-0.007109387	-17.721954	0.9338993	0.0063705547	0.05925	79.0	78.74396109580994
8	244.59914	11.058302	263.37958	234.92805	1000.0	24.455761	7.98295	36.0196	6.427212	36000	0.0	35.790405	-0.0070768967	-9.160503	0.9475629	0.003590765	0.047	79.0	88.2224669456482
9	241.85594	37.000786	305.38214	213.1154	1000.0	26.95949	8.055321	36.91554	5.8502173	40000	-1.1444092e-08	36.693172	-0.007756294	-12.361692	0.9478719	0.0052003595	0.081	79.0	97.84033489227295
