Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	160.9	326.4299	927.0	0.0	1000.0	1000.0	3999	-0.1756778	0.072365336	0.5427931	-1.4380089	-0.1757486	0.07227186	0.21471164	-1.2323195	0.14789714	0.0022977337	40.08253288269043
2	281.5	344.1544	843.0	0.0	100.8	299.74283	1000.0	0.0	1000.0	1000.0	7999	0.2299719	1.1240753	7.426148	-0.5911492	0.23000611	1.124146	7.565032	-0.6576499	-0.25863597	0.0075073172	85.14537715911865
3	250.0	433.0127	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	2.6120489	4.359175	16.883266	-0.2643899	2.6120665	4.3591576	17.30519	-0.34516677	-2.7260153	0.018766044	133.44956016540527
4	250.0	433.0127	1000.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	15999	5.7706995	6.5086937	27.74847	-0.25697082	5.770652	6.508632	28.073978	-0.16283053	-5.952071	0.06079356	183.73672199249268
5	410.75	410.98138	841.0	0.0	198.6	397.21237	1000.0	0.0	1000.0	1000.0	19999	8.549168	8.869637	34.566044	0.060578763	8.54921	8.869619	34.53765	-0.31201524	-8.794409	0.14761874	235.59846782684326
6	267.75	371.64523	900.0	0.0	201.1	399.4633	1000.0	0.0	1000.0	1000.0	23999	11.244963	11.639363	41.461742	0.25144792	11.245004	11.639286	41.634155	0.2808294	-11.533794	0.24490352	286.88117027282715
7	405.25	422.00555	977.0	0.0	213.6	325.3347	765.0	0.0	1000.0	1000.0	27999	14.852834	14.349365	47.859768	0.64022744	14.8529825	14.34919	48.146072	0.67322755	-15.091912	0.4910213	337.13824462890625
8	218.5	239.58871	576.0	0.0	100.3	287.0185	961.0	0.0	1000.0	1000.0	31999	17.7498	16.670942	58.866688	-0.17827195	17.749893	16.671558	61.478374	0.22507858	-18.14684	0.7788946	388.11236548423767
9	214.75	354.84882	829.0	0.0	16.0	30.701792	96.0	0.0	1000.0	1000.0	35999	21.663837	18.427681	63.71315	-1.2703865	21.663977	18.428165	62.3976	-2.115394	-22.291687	0.75606006	436.91822361946106
10	0.0	0.0	0.0	0.0	193.8	354.13864	980.0	0.0	1000.0	1000.0	39999	24.227413	19.929888	64.871254	-1.1841284	24.227686	19.930204	65.94576	-2.7586393	-24.75429	0.82203287	485.3781669139862
11	529.25	458.37833	1000.0	0.0	393.8	480.34756	1000.0	0.0	1000.0	1000.0	43999	26.481174	21.69087	70.33889	-0.56542784	26.481352	21.6913	73.39188	-0.5122666	-26.962896	0.9458297	533.5688843727112
12	250.0	433.0127	1000.0	0.0	399.6	489.4093	1000.0	0.0	1000.0	1000.0	47999	30.397587	23.156065	76.87285	-0.74931455	30.397945	23.156424	75.30164	-0.708117	-30.930199	0.9606406	581.5632717609406
13	408.5	425.42242	985.0	0.0	83.4	250.2	834.0	0.0	1000.0	1000.0	51999	32.862698	23.23611	82.16403	-0.49158353	32.86285	23.236122	83.944145	-0.54177314	-33.454803	0.9474627	630.1872155666351
14	252.5	431.58862	1000.0	0.0	373.2	455.0551	1000.0	0.0	1000.0	1000.0	55999	35.670006	23.750917	88.61554	1.9380767	35.669876	23.751049	87.10786	2.0561619	-36.23587	1.1958599	678.2609717845917
15	250.0	433.0127	1000.0	0.0	289.7	442.72656	1000.0	0.0	1000.0	1000.0	59999	37.67115	24.531424	99.82343	4.176882	37.67111	24.531452	97.2457	-0.62000024	-38.252815	1.3539721	725.7156562805176
16	321.5	375.76755	946.0	0.0	492.2	488.62354	1000.0	0.0	1000.0	1000.0	63999	39.72917	25.750885	101.958984	5.144044	39.72901	25.751492	100.347725	-2.1532807	-40.24973	1.507264	774.4857447147369
17	500.0	500.0	1000.0	0.0	98.4	295.2	984.0	0.0	1000.0	1000.0	67999	42.49911	27.363832	98.27088	4.372299	42.49912	27.36419	98.22104	5.0235863	-43.0691	1.4358578	822.3655936717987
18	239.75	415.2592	959.0	0.0	98.0	294.0	980.0	0.0	1000.0	1000.0	71999	44.368126	28.441328	109.408516	2.2943668	44.367825	28.442032	108.505295	4.067462	-44.962765	1.329554	869.9731233119965
19	709.0	266.0855	977.0	290.0	572.2	469.21994	1000.0	0.0	1000.0	1000.0	75999	45.87931	29.913647	110.16478	4.0063057	45.87918	29.91392	109.87939	-0.21057296	-46.587994	1.5110552	918.7169859409332
20	0.0	0.0	0.0	0.0	299.3	454.82306	1000.0	0.0	1000.0	1000.0	79999	46.649006	31.199997	110.94586	4.8903723	46.648876	31.200094	112.02709	3.8135772	-47.285267	1.7029415	966.6928176879883
21	460.25	461.1401	961.0	0.0	200.3	396.15	1000.0	0.0	1000.0	1000.0	83999	45.858616	31.956495	112.37213	3.5436215	45.858437	31.956493	115.56207	2.5342627	-46.564857	1.6265497	1015.0235962867737
22	196.0	339.48196	784.0	0.0	194.8	389.60028	975.0	0.0	1000.0	1000.0	87999	46.708065	32.882523	112.27744	-2.4030976	46.707905	32.88255	113.61035	-0.13056755	-47.384678	1.605104	1063.5147099494934
23	733.75	423.63156	979.0	0.0	493.9	493.962	1000.0	0.0	1000.0	1000.0	91999	47.30303	33.82313	114.35843	2.2049232	47.302864	33.823387	116.0221	2.0341864	-47.87136	1.5761173	1111.3942880630493
24	750.0	433.0127	1000.0	0.0	396.1	485.1607	1000.0	0.0	1000.0	1000.0	95999	49.58881	34.780804	114.47329	1.826699	49.58855	34.781563	117.26143	1.5518423	-50.128414	1.5924622	1155.4135303497314
25	497.0	497.0181	1000.0	0.0	396.3	485.40585	1000.0	0.0	1000.0	1000.0	99999	51.748135	35.532303	120.574104	1.9928966	51.74754	35.53297	115.406334	1.4442878	-52.39347	1.4518485	1198.9782421588898
26	644.75	410.00937	1000.0	0.0	206.6	394.84686	1000.0	0.0	1000.0	1000.0	103999	52.576687	35.824604	116.125	1.7514304	52.57625	35.825397	115.9232	0.76289177	-53.190773	1.469249	1242.6796643733978
27	733.0	423.42767	1000.0	0.0	195.3	390.74136	1000.0	0.0	1000.0	1000.0	107999	53.832745	36.013187	117.05615	1.5152501	53.832363	36.013863	117.643135	0.64333755	-54.366463	1.3842784	1286.5350515842438
