Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-1.3583689	2.988366	14.413747	-8.102464	14.654411	-0.09034079	0.44897994	1.230988	-1.3947232	4000	-4.768372e-10	16.16618	-0.018184308	-8.802307	5.5134034	0.022032272	0.282	2.0	8.503058910369873
1	0.17154819	3.758504	11.598528	-9.547474	15.861111	-2.4243429	1.1904004	2.8706794	-5.249229	8000	1.9073487e-09	8.22835	-0.019232614	-1.6773849	5.5602026	0.023204982	0.342	4.0	15.885458707809448
2	1.1546658	3.9906545	16.871422	-7.018985	15.597656	-1.7732071	1.6630493	3.5718572	-6.2686663	12000	1.7642975e-08	8.584123	-0.021372834	-1.6434078	5.507957	0.023994451	0.35425	4.0	23.295965433120728
3	2.9026036	4.6118875	36.363716	-4.502033	17.654867	-1.0300151	1.808204	6.1020017	-5.7451534	16000	-1.9073487e-09	14.096853	-0.017110668	-2.6716318	5.477172	0.027389474	0.3765	5.0	30.655327558517456
4	5.7753005	6.715001	56.32337	-6.8506756	19.985	-0.053071868	2.2905955	9.914651	-6.865926	20000	-2.861023e-09	30.982912	-0.018861135	-7.5732307	5.4692225	0.023747573	0.3125	4.0	38.112682819366455
5	6.5147233	5.3877144	26.03481	-3.6159978	22.676136	1.4140619	3.2581234	13.028346	-10.471424	24000	2.861023e-09	17.466883	-0.015673338	-4.786173	5.4846735	0.022262163	0.3365	4.0	45.45730638504028
6	9.758414	9.445381	68.271416	-5.7816815	26.771812	1.5566323	3.5366518	14.069836	-9.85425	28000	7.629395e-09	57.37217	-0.013409218	-14.877213	5.524529	0.027487062	0.30075	4.0	52.73341512680054
7	13.447096	16.281359	140.3364	-19.830482	34.301723	2.7450411	5.682189	21.065939	-18.695566	32000	1.001358e-08	141.07875	-0.01455104	-41.97882	5.481821	0.019935437	0.27875	6.0	60.07717800140381
8	23.259287	33.05077	250.50952	-3.5025175	40.60204	6.724672	8.702308	33.223587	-21.248741	36000	1.525879e-08	545.7512	-0.038619116	-162.79544	5.4178157	0.015976576	0.22125	25.0	67.23395109176636
9	30.113451	29.013645	156.03459	-2.737668	48.658535	14.104948	12.911144	46.776543	-32.050274	40000	1.1444092e-08	334.83905	-0.01538057	-103.85658	5.39928	0.016822018	0.20575	6.0	74.65491271018982
