Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	9.490782	2.2789814	11.503846	5.6389832	121.400536	11.976431	142.9165	104.860596	1000.0	1000.0	3999	-0.06328737	0.14258513	0.5036169	-1.0931367	-0.06329244	0.14250167	0.5091959	-1.1081682	0.06008006	0.00028194988	38.15918445587158
2	14.832409	10.745302	30.37159	2.875069	136.76712	19.30521	173.64711	101.15748	1000.0	1000.0	7999	0.0338173	0.19045706	1.4527045	-0.99407476	0.0338188	0.19045034	1.4504706	-1.0079316	-0.036937844	0.00017924857	81.33256554603577
3	67.16275	60.114178	128.29791	2.227879	125.609024	17.709618	153.98483	94.470436	1000.0	1000.0	11999	0.20413272	0.35200086	6.245537	-1.0890974	0.20411721	0.35190105	5.788073	-1.1620913	-0.20993441	0.0018917463	127.22829937934875
4	129.0208	5.9251204	136.50188	121.58032	120.42338	6.453402	131.0456	112.013504	1000.0	1000.0	15999	0.703999	0.8763856	5.7076087	-0.29389912	0.7039648	0.87623084	5.7426233	-0.29149437	-0.70728385	0.0058277845	175.30915784835815
5	111.82239	2.4646242	115.477646	108.534225	116.804665	10.385666	138.62868	106.24532	1000.0	1000.0	19999	1.3022411	1.3516698	8.937196	-0.23395774	1.3021756	1.3516101	8.768529	-0.2229527	-1.3098739	0.00874144	222.5145721435547
6	129.81607	3.4954486	134.4636	125.95219	118.24652	10.034482	133.00632	106.25776	1000.0	1000.0	23999	1.9116472	1.783707	11.382518	-0.10136101	1.9115703	1.7836568	11.363119	-0.12279284	-1.9291062	0.013639912	270.47800493240356
7	129.01288	6.6579986	135.23134	118.02969	122.02345	14.028688	157.40765	105.16138	1000.0	1000.0	27999	2.5028079	2.107982	13.476652	0.007109046	2.5026977	2.1078613	13.176092	-0.073227465	-2.5169785	0.020902399	318.69339990615845
8	124.822464	6.2637343	132.36137	118.60595	126.34648	8.042685	137.91664	113.18587	1000.0	1000.0	31999	3.0168984	2.302206	14.770363	-0.04048729	3.01689	2.3022046	14.699483	-0.0152058005	-3.0371695	0.031509902	366.8054955005646
9	117.67285	14.288173	137.02293	96.70281	121.16384	10.682693	136.71931	100.19838	1000.0	1000.0	35999	3.479441	2.4327056	15.821847	-0.052376866	3.479468	2.4326282	15.447158	-0.043365717	-3.5061293	0.03986119	414.87127590179443
10	132.24504	14.851045	157.11589	118.85039	132.97668	12.889596	150.13765	113.219315	1000.0	1000.0	39999	3.860073	2.4946482	16.754272	-0.03502357	3.860032	2.4945605	17.110489	0.029680908	-3.8854647	0.047742896	462.920286655426
11	134.25923	23.918543	157.93945	102.50202	150.68185	10.073429	165.8592	129.10838	1000.0	1000.0	43999	4.214996	2.5320976	17.061909	-0.09944743	4.214991	2.5319786	16.928019	0.073875606	-4.2559457	0.057226237	510.78472566604614
