AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
2.2584293	6.652011	50.407875	-9.895152	-7.418241	0.3520749	-6.8988023	-7.996638	20.526749	21.0	5000	1.3510715961456299
2.381562	6.5287814	42.130333	-8.701158	-7.3101745	0.44441205	-6.6685805	-7.861639	21.122362	21.2	10000	2.6563332080841064
1.7161297	6.052718	56.71417	-9.382075	-7.544776	0.32144278	-6.898972	-7.993799	20.567902	21.2	15000	3.9483039379119873
1.5929685	5.312745	23.868275	-10.88049	-7.5673637	0.39587793	-6.8182464	-8.1612215	20.247967	21.2	20000	5.310865163803101
1.3183459	6.5876484	56.434265	-11.549057	-7.7230744	0.26982033	-7.0635753	-8.059739	20.245968	21.0	25000	6.659552574157715
20.142933	70.18959	298.1034	-34.7059	-11.084947	1.2734523	-9.167948	-13.255962	87.47369	63.0	30000	44.96601748466492
210.95435	131.22493	458.14978	-26.32333	115.24243	126.73374	388.54227	6.934196	178.60715	249.0	35000	84.40001821517944
196.89325	119.12583	645.76843	45.202255	158.75287	45.89396	238.53615	86.43526	166.66667	133.8	40000	123.0886287689209
140.441	119.4202	406.55853	-28.075466	229.94812	50.482105	309.41956	136.69072	139.22858	161.0	45000	162.13431906700134
286.4933	189.44194	928.54926	53.674778	734.1093	273.6771	982.8888	300.07748	252.77777	709.4	50000	206.62189412117004
274.54333	187.86053	998.42523	81.43282	190.93611	62.195953	347.35266	121.71459	190.13792	107.9	55000	245.3571810722351
259.3018	62.97266	360.20947	110.643745	256.74106	90.21852	408.19876	140.19696	181.0	231.1	60000	285.3946530818939
286.26062	119.386986	560.1771	53.47002	243.67093	191.87546	657.4755	24.660261	278.1111	247.1	65000	325.80267786979675
256.16003	115.143265	570.8735	55.12079	430.74258	287.21375	994.3635	-3.593737	166.65517	327.7	70000	366.8978533744812
303.58942	165.15562	685.85925	121.7631	326.60733	144.38704	683.4337	159.123	221.66667	229.7	75000	406.9202973842621
313.87903	200.2069	735.72	-170.65929	246.58492	233.02512	761.8122	-173.66707	304.1111	300.5	80000	447.6696050167084
248.59103	211.185	998.082	37.054848	199.64688	156.69022	564.2693	30.861172	237.75	224.0	85000	487.61224842071533
359.29962	322.92072	923.5283	-86.6391	302.85736	310.1551	962.03467	5.2156224	388.30768	353.2	90000	528.6342477798462
411.69223	317.01843	1059.267	144.01729	256.4704	284.7183	1015.23663	13.411059	414.16666	314.2	95000	569.4487030506134
316.45004	246.61963	849.1073	-105.991486	385.92258	202.38956	674.64795	163.28925	328.06668	291.6	100000	610.0507454872131
324.70923	150.03795	573.35803	-94.74182	358.71368	238.56198	953.17914	155.56752	303.58823	197.2	105000	853.0606224536896
442.6424	281.4891	1067.8406	134.53764	495.43866	167.42097	935.76965	284.41974	322.5625	273.6	110000	893.4846980571747
523.9976	208.94482	1023.3293	244.54097	533.45496	226.6389	1048.1465	310.8943	377.53845	297.8	115000	934.3095259666443
532.21313	197.78375	1087.2948	295.70575	534.6378	201.42587	847.62103	239.29732	319.93332	306.1	120000	975.2654647827148
549.89685	206.31458	1133.8339	256.99252	478.26044	196.8802	985.9834	269.44745	312.625	266.3	125000	1016.6570267677307
