AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
118.24097	36.839436	364.5099	78.49017	183.745	25.562105	236.98628	134.99164	23.606634	38.7	5000	4.814239025115967
124.543884	39.795345	307.5622	83.27766	162.46967	23.342102	193.68015	116.728	24.810946	34.0	10000	9.307480096817017
124.0422	36.032562	277.19928	78.06148	170.57278	29.35473	218.35074	135.50864	24.724138	36.1	15000	13.883381128311157
125.65413	36.095734	232.40527	83.24961	158.21344	16.831842	189.8131	135.43921	24.97	33.0	20000	18.434123039245605
116.5648	30.367289	211.61227	78.49314	156.71251	23.766335	195.15848	118.72819	23.180555	32.6	25000	22.879914045333862
88.697556	23.876625	217.56464	66.327225	140.74368	6.0634274	153.27565	130.45354	17.946236	27.2	30000	87.15309691429138
99.23959	33.15585	193.37726	66.30284	80.515396	0.13957128	80.77779	80.23205	19.68504	17.0	35000	152.18054270744324
96.458046	45.38307	242.94514	66.37944	190.51172	35.184494	230.48619	130.35269	19.463036	33.4	40000	217.01262593269348
143.67699	51.950184	248.90393	75.82313	202.11838	30.225655	230.4087	132.68391	26.42328	36.2	45000	284.1969554424286
179.54889	45.907722	342.26553	116.9679	290.48615	15.244204	321.88638	267.07587	34.44056	62.1	50000	353.67037415504456
286.3689	54.063694	515.3491	208.78412	208.76566	13.8707285	233.23425	188.53961	57.329544	42.9	55000	421.8399739265442
299.17303	35.718315	374.2208	212.77098	264.61127	21.626015	317.76337	241.58879	56.94318	49.7	60000	489.5631127357483
353.78943	79.8011	669.9524	233.13362	485.9475	170.15265	970.3669	324.34326	75.723076	97.1	65000	559.6109669208527
309.08356	99.41651	758.8671	198.18161	277.0395	17.566874	300.37604	243.76048	58.42529	51.6	70000	627.9018557071686
319.6015	69.34009	573.0223	216.19502	366.75284	56.077805	442.14203	269.46283	61.8375	74.2	75000	695.8606615066528
303.80807	173.55925	1141.3247	76.30839	245.28784	23.356483	284.6938	201.9781	63.734177	46.7	80000	764.6821930408478
306.05396	57.90199	547.9428	203.82086	353.63965	29.39028	404.95825	317.3384	58.905884	66.6	85000	834.6833941936493
426.76617	80.02143	625.59674	273.78424	519.23956	143.16782	898.5737	359.13	89.53571	113.5	90000	902.6129398345947
396.83337	88.17433	692.9273	276.5221	395.56967	41.003372	457.187	331.24432	85.44827	85.8	95000	971.0040004253387
344.36368	131.69426	829.402	150.02647	437.2748	144.23837	784.8417	289.84857	70.06944	86.8	100000	1039.131872177124
396.29895	76.107895	689.8146	250.51073	434.2831	99.962845	636.6047	322.33493	80.29032	85.1	105000	1107.1491389274597
420.61374	135.48038	1159.7251	249.57523	457.02042	94.46525	597.3398	305.17587	83.36667	90.9	110000	1175.174506187439
423.35693	119.876236	864.56006	226.55956	368.9244	59.376144	531.0537	317.59076	83.4	73.3	115000	1241.0002052783966
440.16684	112.35732	909.4951	274.40533	512.1572	83.30969	630.8011	355.0636	87.01755	100.9	120000	1310.7659521102905
460.63892	100.749016	739.1092	292.09824	497.20596	78.847496	665.03467	364.01343	93.0	98.7	125000	1379.7369275093079
486.0349	114.980804	894.8537	287.15692	495.2592	164.87737	879.95953	320.7433	97.84314	100.5	130000	1446.2110650539398
436.35794	100.617546	765.77106	284.41812	464.85147	95.77547	634.68475	356.7356	85.28814	95.9	135000	1506.0454151630402
483.96805	124.94104	902.2732	295.48126	455.01743	157.33963	873.84283	278.42267	96.13461	91.5	140000	1566.5412998199463
469.8524	116.66756	816.91254	293.1514	459.9782	133.92801	767.13574	261.7726	93.77358	88.6	145000	1626.092434167862
492.273	144.577	967.9175	189.12584	429.85272	141.96979	662.56006	244.13033	97.56863	84.9	150000	1687.3880124092102
463.14026	132.5851	851.7043	231.76474	504.3812	105.695366	650.72424	348.54422	92.77778	99.3	155000	1747.759511232376
520.4114	104.38901	773.6094	300.15326	438.01025	154.64758	849.07806	266.8966	102.42857	86.1	160000	1808.2415552139282
506.61176	102.14273	738.2545	303.36374	467.8751	85.14461	624.9549	359.49838	100.84	95.5	165000	1868.4226224422455
505.1091	148.12006	1051.7759	284.14987	477.11017	158.11758	873.7059	278.28806	101.18367	93.8	170000	1927.9778714179993
549.76654	146.27502	810.8683	288.6289	616.30994	187.20583	979.3402	385.88553	110.13333	121.6	175000	1988.17289686203
529.792	134.38556	1068.2848	304.6062	554.59204	97.798355	709.38416	392.55203	105.604164	109.6	180000	2049.920478582382
505.1625	92.80076	721.4705	302.22366	541.64667	151.0793	875.15326	344.8854	99.96	106.3	185000	2109.280195713043
512.85474	101.47419	714.22876	286.97922	586.4394	174.41177	869.4875	344.44366	101.63265	119.8	190000	2168.391128540039
583.2984	144.1253	1027.6908	334.3213	546.75305	142.43489	826.0659	387.08908	114.84091	105.1	195000	2228.328004837036
516.889	108.53556	854.1827	342.40128	599.84985	108.869446	740.44305	403.6012	103.083336	117.2	200000	2289.0704340934753
571.2946	117.28833	902.39484	342.85083	530.975	137.8002	814.7009	349.21942	111.53333	103.0	205000	2348.6769812107086
606.0872	149.57921	1026.8992	373.09796	565.7987	130.98141	831.60657	352.39514	121.60976	111.4	210000	2407.8206498622894
607.0649	198.48364	1203.59	354.7319	543.78577	226.02406	905.62476	306.40332	122.46342	108.4	215000	2466.3081436157227
