AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
118.351974	32.313274	266.35443	83.06132	197.36082	11.401962	212.95526	172.52432	23.54717	36.4	5000	3.94623064994812
123.27373	36.434227	275.0067	78.372375	198.78131	13.267206	223.26404	179.05579	24.549019	36.7	10000	8.184730529785156
119.76476	38.09353	314.20374	78.33066	207.2238	13.689296	227.709	182.56369	23.885168	38.3	15000	12.27468752861023
127.74788	40.104153	278.5956	78.79705	199.12485	12.532137	218.3202	184.62022	25.370558	36.7	20000	16.16420269012451
119.11038	31.837858	258.52267	78.34939	202.0574	14.454016	223.57205	183.76341	23.766666	37.2	25000	19.743064403533936
200.17094	93.37955	418.81018	70.99807	271.83667	10.200459	288.04547	254.80486	37.43609	49.0	30000	64.41934752464294
115.2362	84.68342	339.32315	75.74398	77.37546	2.4363737	81.12913	75.57116	22.662163	16.3	35000	105.76765465736389
79.61437	42.243046	320.49002	61.49321	226.71451	24.385263	263.45758	187.6351	16.800676	49.4	40000	146.10737895965576
284.785	34.03138	428.28635	207.79218	292.70917	11.602781	311.90366	272.9149	52.914894	58.1	45000	191.07542419433594
261.028	82.06833	595.9908	128.41483	241.29907	12.246713	267.57687	230.728	53.468086	44.9	50000	231.91405606269836
277.02588	50.54385	396.78488	171.82199	364.27994	30.140963	409.77753	318.29163	51.659794	69.6	55000	272.9261100292206
290.02856	60.21992	638.32324	202.3196	272.4024	25.689867	316.0962	222.84853	57.643677	55.6	60000	316.9028248786926
317.64532	81.04725	622.2064	194.81404	363.73853	71.593025	530.1093	282.98593	66.64	79.4	65000	362.07709407806396
274.39456	121.61885	638.1651	80.97608	196.93974	25.326681	251.55872	172.98741	59.855423	45.1	70000	405.9670102596283
287.2353	74.188545	588.7535	140.79448	307.25186	58.05913	400.22318	210.1044	57.988373	61.3	75000	448.90862131118774
291.6875	80.89111	551.77496	132.03183	350.7526	58.42381	503.33115	296.58383	58.411766	70.4	80000	491.06262040138245
305.90363	77.529785	599.10144	123.6064	262.36917	57.479904	371.03726	195.00029	64.24051	56.1	85000	532.868937253952
274.9539	105.13184	763.89795	155.10397	454.82022	143.71568	807.94293	306.99545	59.759037	94.8	90000	576.8204128742218
397.73807	130.02126	1140.8336	228.60098	347.99518	51.84981	434.2876	222.95439	80.83871	69.2	95000	618.4279503822327
353.21365	96.72051	703.6354	193.73041	492.6359	106.02363	595.43066	323.33832	73.588234	103.5	100000	659.0790877342224
400.752	107.749	700.4896	246.45326	411.43173	92.87208	555.1177	300.25586	82.60656	85.0	105000	758.9335408210754
419.43454	131.0787	824.5347	259.9537	355.375	59.709682	474.15823	275.57333	86.14035	76.5	110000	800.3623290061951
461.89124	108.38786	718.0497	283.3832	475.09464	130.97807	753.8178	336.23593	93.18519	94.5	115000	841.8537473678589
400.53183	95.48976	702.17035	239.31189	396.83087	102.68845	655.6919	248.12819	84.21667	84.2	120000	884.5398895740509
433.85052	113.77374	737.05066	250.1282	460.6981	110.59733	644.3509	287.7121	89.03571	93.9	125000	927.5500564575195
424.3443	79.43876	660.9018	260.18542	410.36093	72.2634	546.90356	273.99875	84.28814	81.4	130000	971.5859224796295
418.14197	123.42724	779.03235	199.20715	449.88217	98.67401	684.12024	331.2236	87.789474	93.2	135000	1014.9926137924194
423.80542	124.53087	994.75555	246.28029	390.48926	71.27656	560.14	298.32742	85.67242	79.8	140000	1058.391342163086
403.1651	108.78881	751.141	224.73535	387.28534	69.79782	537.51825	274.96967	81.09677	80.0	145000	1100.5467500686646
424.84497	104.03627	707.94824	243.04784	272.99652	122.2009	572.8481	125.05619	84.42373	58.0	150000	1142.3934981822968
429.75638	134.75	826.9038	138.16582	449.50742	143.59898	804.5693	231.68834	88.4386	94.2	155000	1185.6075172424316
466.43008	142.85228	856.6231	196.01355	458.78745	131.61339	659.7528	294.00568	94.56604	89.7	160000	1227.366110086441
452.51196	132.91751	865.03143	190.68066	494.61353	140.41225	832.32996	313.62973	91.18519	100.3	165000	1272.6371011734009
416.05933	118.34043	741.8551	203.6715	435.89874	128.07587	621.36206	267.75687	85.81356	90.1	170000	1315.0909626483917
427.48004	121.98369	776.569	219.07262	426.0375	68.511696	535.7483	319.35153	89.48214	90.9	175000	1356.710904598236
422.98105	150.53348	1007.63806	204.53525	376.81894	69.65318	569.8569	312.17462	87.98214	82.6	180000	1398.6327893733978
477.37488	139.53534	951.9848	267.14853	429.31622	83.16958	564.14685	333.0972	96.28846	92.2	185000	1441.2180740833282
495.38245	187.19882	1077.3689	181.81743	464.9895	154.59424	773.3444	316.4628	100.6	99.8	190000	1483.5679833889008
487.0098	111.72435	830.60126	297.79736	497.94928	105.39122	708.40576	310.6304	100.9	104.0	195000	1524.995233297348
432.27563	107.29891	681.2998	224.48753	534.2942	184.87706	840.8902	280.39066	86.31579	108.0	200000	1566.6908767223358
511.9258	169.94878	1188.2068	273.8131	425.69794	124.64079	706.763	270.85104	104.104164	90.7	205000	1683.2696704864502
479.3335	165.83957	943.1539	197.99991	451.29752	77.64468	565.9605	336.31488	99.72549	93.6	210000	1725.2323536872864
476.29343	168.1577	1169.9054	181.33101	513.0996	195.07518	1051.5352	327.78186	97.35294	101.4	215000	1768.3855638504028
474.25595	141.0914	770.0536	157.3563	422.38422	73.59823	597.9744	355.68954	98.54902	92.9	220000	1809.5989129543304
442.68497	146.24986	870.1235	199.55267	447.1723	61.750767	560.7577	330.15295	92.55556	96.1	225000	1852.3263475894928
475.48196	130.65112	763.62036	197.8315	376.9268	99.33441	493.2569	172.1509	98.09804	80.4	230000	1894.1308233737946
478.78787	143.19598	777.0202	148.28563	457.82745	268.52213	1095.9905	118.996506	95.19231	87.9	235000	1937.9761321544647
527.7821	176.30824	1087.3658	264.83893	456.83472	146.76259	793.85596	321.01456	104.520836	95.4	240000	1979.1549427509308
478.13058	142.98305	937.3702	143.87193	449.95612	116.5654	687.87933	246.67558	94.63461	96.9	245000	2022.7412374019623
490.33426	185.51172	1129.4462	183.343	541.5286	194.93956	880.6273	279.69116	101.58	112.6	250000	2064.412751197815
537.844	182.2452	1132.2257	215.58047	568.0038	164.66449	783.1009	302.69858	110.666664	116.5	255000	2108.5711114406586
515.8783	169.96172	953.24164	270.30463	452.99536	66.971794	556.5069	309.52194	107.319145	94.7	260000	2152.875739336014
544.07587	186.28503	1055.8638	200.92924	511.4169	199.24332	908.23914	276.60226	113.204544	103.7	265000	2197.018560409546
540.7056	166.05237	1004.1717	295.8659	657.06067	315.18112	1535.0875	390.56516	110.95556	137.0	270000	2241.18204665184
515.06323	174.05531	1069.9464	242.89642	401.87576	157.39272	756.92163	137.7411	106.95744	79.7	275000	2286.1687927246094
