Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	1.1007923	3.0340486	10.172193	0.0	1000.0	1000.0	3999	0.015911914	0.20089443	1.6081429	-2.151471	0.01583945	0.2003426	1.1203322	-1.7600486	-0.090541415	0.0059962356	39.58227491378784
2	2.5529413	4.421824	10.211765	0.0	0.64001894	1.9200569	6.4001894	0.0	1000.0	1000.0	7999	0.53196937	0.45494953	5.865287	-0.28321654	0.53201276	0.45490414	5.744264	-0.27057683	-0.6494436	0.0046132393	84.05304074287415
3	0.0	0.0	0.0	0.0	0.7248392	2.1745176	7.248392	0.0	1000.0	1000.0	11999	1.5913067	0.71679693	16.218313	0.14999685	1.5913037	0.7169028	15.203274	0.10836306	-1.7538245	0.0121847745	131.04724144935608
4	0.0	0.0	0.0	0.0	0.16049996	0.4814999	1.6049997	0.0	1000.0	1000.0	15999	2.5096688	0.6152514	20.071333	0.53827304	2.5096803	0.6153606	19.18635	0.5642396	-2.6391373	0.013243772	180.07138681411743
5	1.4282527	2.4738061	5.713011	0.0	0.4809484	1.0270187	3.2094839	0.0	1000.0	1000.0	19999	2.975419	0.5576607	37.01841	1.5757945	2.9754646	0.55749124	36.297462	1.7242422	-3.0601962	0.022366356	229.32966995239258
6	1.2242914	2.1205351	4.897166	0.0	1.04475	2.098076	5.6475005	0.0	1000.0	1000.0	23999	3.0630252	0.5210322	12.573353	1.8723352	3.0630262	0.5211701	12.166013	1.738873	-3.1785984	0.008469347	277.7425172328949
7	0.0	0.0	0.0	0.0	1.2	2.0630074	5.6	0.0	1000.0	1000.0	27999	3.243127	0.5696773	6.220168	1.602351	3.2431257	0.56976175	7.013945	1.5842265	-3.294524	0.0049482444	326.6680634021759
8	0.0	0.0	0.0	0.0	1.12	1.9332873	5.6	0.0	1000.0	1000.0	31999	3.0337722	0.4181175	8.576592	1.8738089	3.0337732	0.41814065	8.487999	1.779811	-3.034716	0.0027665528	374.9626064300537
9	0.81034094	1.4035517	3.2413638	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	2.6749845	0.3185558	8.108692	1.7979615	2.6749904	0.31854886	7.870423	1.8125255	-2.6827686	0.0014022406	423.6881859302521
10	0.0	0.0	0.0	0.0	1.200002	2.4066608	6.4	0.0	1000.0	1000.0	39999	2.4284596	0.28381038	8.986953	1.6505234	2.4284647	0.28381142	10.821859	1.5703409	-2.434781	0.0013427327	472.3778245449066
11	1.6344001	2.830864	6.5376005	0.0	0.32	0.96	3.2	0.0	1000.0	1000.0	43999	2.1642544	0.2610891	11.454327	1.3009158	2.1642563	0.26112968	10.168189	1.3541155	-2.1678257	0.0012927367	521.1600642204285
12	0.0	0.0	0.0	0.0	0.71999997	1.4510686	4.0	0.0	1000.0	1000.0	47999	1.9492173	0.2868171	15.766183	0.76577866	1.9492241	0.28675666	15.321045	0.7776563	-1.9551939	0.0025067192	569.86843085289
13	0.0	0.0	0.0	0.0	0.96000004	2.1996362	7.2	0.0	1000.0	1000.0	51999	1.7506669	0.28344798	15.686048	0.7193327	1.7506607	0.28303126	15.08549	0.75519055	-1.7552735	0.0017510663	618.7254393100739
14	1.6336986	2.829649	6.5347943	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	55999	1.57862	0.2689995	14.469203	0.81815636	1.578617	0.26915443	13.7419815	0.7691542	-1.584451	0.0016944344	667.7723462581635
15	0.0	0.0	0.0	0.0	0.32	0.96	3.2	0.0	1000.0	1000.0	59999	1.4271837	0.26556522	15.088652	0.7492285	1.4271839	0.26538154	15.442103	0.79721713	-1.4344804	0.0016294887	716.7676467895508
16	0.0	0.0	0.0	0.0	0.48000002	1.44	4.8	0.0	1000.0	1000.0	63999	1.2859371	0.28237098	14.495971	0.71714604	1.2859305	0.282489	15.600293	0.62525684	-1.2927456	0.0020719608	765.2179849147797
17	1.8369902	3.1817605	7.347961	0.0	0.8	1.6395122	4.8	0.0	1000.0	1000.0	67999	1.1358386	0.28380886	15.533686	-0.37149817	1.135854	0.28391227	14.329967	-0.44229198	-1.1388382	0.0017950814	814.2790539264679
18	1.2236992	2.1195092	4.894797	0.0	0.64	1.670449	5.6	0.0	1000.0	1000.0	71999	1.0134985	0.27874166	14.960205	-0.6476683	1.013495	0.27850544	13.750892	-0.90041786	-1.0184542	0.0019325404	862.8249711990356
19	0.60780966	1.0527571	2.4312387	0.0	0.32	0.96	3.2	0.0	1000.0	1000.0	75999	0.9077681	0.26082563	14.011824	-0.24182439	0.907772	0.26076877	14.805039	-0.27316266	-0.91230464	0.0016294147	911.5744643211365
20	0.0	0.0	0.0	0.0	0.72	1.5367498	4.8	0.0	1000.0	1000.0	79999	0.81736565	0.2587882	15.13327	-0.23820096	0.8173572	0.25873417	13.307231	-0.29091758	-0.82223964	0.0020023398	960.0491180419922
21	0.0	0.0	0.0	0.0	0.64	1.92	6.4	0.0	1000.0	1000.0	83999	0.7369398	0.2475302	19.523432	-0.17919028	0.73694587	0.2470832	18.232367	-0.12308437	-0.7412106	0.0015691359	1009.2218041419983
22	0.0	0.0	0.0	0.0	0.32	0.96	3.2	0.0	1000.0	1000.0	87999	0.6623333	0.24468757	17.760847	-0.050121427	0.66233265	0.24497324	17.367174	-0.00976789	-0.66723526	0.0018275802	1057.5323638916016
23	0.0	0.0	0.0	0.0	1.3599999	2.1481154	5.6	0.0	1000.0	1000.0	91999	0.6008715	0.20646924	15.697202	-0.04614204	0.60087323	0.20620543	15.491304	-0.08524406	-0.60418004	0.0015944388	1105.735599040985
24	0.0	0.0	0.0	0.0	1.28	2.2683916	7.2	0.0	1000.0	1000.0	95999	0.5346768	0.18287674	17.22615	-0.10162747	0.5346878	0.18285203	15.868116	-0.106297374	-0.5368159	0.0012402006	1153.9873504638672
