Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	12.987606	11.594383	32.99148	4.7789154	182.3508	232.08199	729.92993	5.4748363	1000.0	1000.0	3999	0.5301864	0.39089376	1.9680004	-0.6321844	0.53018445	0.39098924	1.9439585	-0.65007424	-0.80352944	0.0021464217	49.5417046546936
2	11.210125	6.069747	21.21624	5.416134	210.95364	321.9623	956.9566	7.90362	1000.0	1000.0	7999	2.4384782	0.7387294	5.23727	0.7735303	2.4384608	0.7387847	5.2016683	0.77362305	-2.7713597	0.0024992786	104.10711932182312
3	256.28528	426.30475	994.6458	5.2334924	181.29387	237.20828	699.0111	4.982286	1000.0	1000.0	11999	4.448066	0.9356992	10.940182	2.4900618	4.448063	0.9356707	11.028277	2.5279357	-4.6640997	0.004935026	161.09017729759216
4	94.16309	149.27785	352.7169	7.3416853	126.40192	151.77231	510.68854	6.4590135	1000.0	1000.0	15999	5.3733726	2.453848	18.183481	3.0962894	5.373357	2.4538531	18.324219	3.1097348	-5.414143	0.0052584093	219.1025424003601
5	122.70074	114.99768	293.50638	6.977011	77.07303	175.4685	602.3821	4.4152565	1000.0	1000.0	19999	6.946203	4.8700566	25.75571	3.0331538	6.946218	4.8700795	25.746082	3.027433	-7.111758	0.012630519	277.1977872848511
6	212.28958	212.11684	507.00885	8.454625	242.23198	326.16812	959.89185	6.48827	1000.0	1000.0	23999	9.413806	6.5212955	30.658829	2.762236	9.4138	6.5212574	30.540157	2.7735348	-9.686254	0.021171393	334.4802405834198
7	10.280767	1.689728	12.7878065	8.021387	30.249933	32.711548	122.571884	7.0909324	1000.0	1000.0	27999	12.812947	8.124171	34.61879	2.7838113	12.812936	8.124233	34.707035	2.7875576	-13.294581	0.030007144	391.5053253173828
8	85.79665	136.4528	322.1371	5.993354	48.56568	60.866455	178.30913	3.9730818	1000.0	1000.0	31999	17.632582	9.538058	44.018715	3.9445107	17.632578	9.538068	43.98756	3.9365706	-18.255594	0.035561133	448.8644576072693
9	29.204268	13.484531	51.70737	17.36366	85.64242	194.82841	666.0052	4.1722193	1000.0	1000.0	35999	20.405754	11.911956	57.720634	6.189183	20.405758	11.911945	57.724285	6.202862	-21.057978	0.049494315	506.1684522628784
10	12.792213	3.1945138	15.957209	7.4856963	82.73319	133.1688	376.40045	6.0453134	1000.0	1000.0	39999	23.289263	15.118559	71.373985	6.3044305	23.28923	15.118586	70.95089	6.307035	-24.222149	0.083124526	563.1574568748474
