Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	17.584185	13.909654	128.18983	5.214858	39.13635	0.7136231	40.530613	38.430008	21.6	22.2	3999	4.654901	3.2655995	21.371328	-3.6546936	4.654419	3.266382	21.64671	-3.6448975	-5.5454206	0.22323588	24.87669348716736
2	18.986273	17.949041	137.58919	3.9723933	38.869453	0.91214424	40.567944	37.1271	22.410112	22.1	7999	19.107653	8.8411875	62.23575	-16.557114	19.107466	8.839051	61.499195	-20.945498	-21.974174	2.8509147	54.37467312812805
3	41.322662	49.97067	181.30807	5.076054	80.01276	1.0673476	82.015785	78.65454	31.257812	46.3	11999	43.702026	16.118608	109.587456	-25.612291	43.7008	16.122158	105.328964	-25.551805	-48.810017	19.492374	88.33436393737793
4	164.35374	74.39121	229.1152	8.293349	29.638432	58.9625	206.52293	9.761489	77.70588	19.1	15999	70.88244	20.64994	133.93736	-44.574333	70.88114	20.651814	135.3807	-57.661434	-75.79292	43.87713	124.55690312385559
5	198.77899	27.940998	244.0395	105.91421	174.8624	1.6829865	176.88004	172.20903	94.92857	85.4	19999	85.35578	24.605862	142.75098	-48.760437	85.35477	24.618616	147.6542	-67.4436	-89.8447	40.020924	162.6975178718567
6	176.17299	16.97158	206.41049	117.3343	177.5181	5.0433364	184.20145	169.01195	88.71111	93.6	23999	95.84497	28.269943	143.80672	-49.10148	95.84568	28.27946	143.11267	-47.64723	-100.50959	36.179108	200.76584839820862
7	201.9889	27.198212	250.65117	137.6158	221.04663	4.9330435	231.92426	213.65227	100.225	103.1	27999	101.98695	32.171528	145.10713	-71.480705	101.98658	32.17112	145.41946	-80.32614	-106.5476	36.474133	239.19087314605713
8	219.63164	73.20991	349.05283	10.5852785	121.149864	2.2726707	124.136154	117.50852	99.75	65.8	31999	106.27254	33.971607	148.34836	-70.025505	106.27099	33.970837	148.51117	-67.374954	-110.465034	35.977665	276.5734922885895
9	254.30331	37.462807	301.4968	134.38754	277.74033	7.300749	285.58255	258.19263	116.314285	128.6	35999	110.18538	34.69245	158.49469	-63.659534	110.18422	34.696255	157.9147	-170.2616	-114.58194	39.566742	314.31722140312195
10	272.09406	27.091257	325.93958	176.39865	303.27698	15.528112	333.28635	286.6748	126.19355	133.7	39999	112.72906	36.060913	166.14807	-108.8501	112.72932	36.063152	172.02916	-107.735344	-116.88442	39.50407	352.449179649353
11	234.30453	107.87331	370.9304	9.607552	225.91602	83.859764	326.95566	57.299053	103.82051	103.8	43999	114.2912	37.011852	180.53732	-216.19406	114.29335	37.001953	181.4182	-163.27347	-117.95907	39.52931	390.8916482925415
12	302.68027	48.914627	348.56128	133.63075	237.2528	9.868188	255.91512	221.03902	118.47059	104.5	47999	116.07193	37.956207	181.64197	-86.6566	116.0719	37.963676	183.18652	-77.38019	-119.6606	38.44412	429.58592987060547
