Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	21.25	36.80608	85.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	0.12419455	0.3357423	5.764856	-0.97746986	0.124247424	0.33568114	5.6707335	-0.8737139	-0.16336097	0.00709183	40.82279872894287
2	185.25	291.06818	688.0	0.0	1.3	3.9	13.0	0.0	1000.0	1000.0	7999	1.0795523	2.3752735	17.649515	-0.34769553	1.0795033	2.3751724	17.597288	-0.41491416	-1.1780208	0.02871846	85.91889595985413
3	559.0	441.2811	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	2.9198945	5.4627223	29.6883	-1.0878575	2.9200997	5.4625983	29.748693	-0.9360218	-3.0677826	0.10952569	134.3421003818512
4	0.0	0.0	0.0	0.0	99.4	298.2	994.0	0.0	1000.0	1000.0	15999	6.748978	9.607187	38.419712	-1.1253171	6.749231	9.606936	37.726707	-0.38006258	-6.941788	0.11636484	184.53684210777283
5	500.0	500.0	1000.0	0.0	301.7	457.17175	1000.0	0.0	1000.0	1000.0	19999	9.626517	12.121887	48.487797	-0.490592	9.626626	12.121569	53.54991	-0.42807978	-9.825998	0.12753695	235.96504735946655
6	5.25	9.0932665	21.0	0.0	196.6	393.2735	1000.0	0.0	1000.0	1000.0	23999	12.507353	14.828027	55.964584	-0.67673296	12.507438	14.8278675	58.048912	-0.28875095	-12.67812	0.21744429	287.21080589294434
7	38.0	65.81793	152.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	14.109435	15.807649	72.755974	-1.4679742	14.109569	15.807426	70.99983	-1.2313643	-14.414197	0.4446075	337.628972530365
8	149.0	250.62622	583.0	0.0	97.6	290.80548	970.0	0.0	1000.0	1000.0	31999	15.613916	16.968103	93.08828	-0.29810876	15.613733	16.968018	91.116165	-0.09263325	-15.9736595	0.81881475	388.6832368373871
9	255.25	430.06708	1000.0	0.0	200.3	397.62094	1000.0	0.0	1000.0	1000.0	35999	17.979975	19.931738	80.28394	-1.7138515	17.979969	19.93067	80.77306	-2.5109553	-18.363535	1.1980641	437.917156457901
10	250.0	433.0127	1000.0	0.0	332.8	440.79514	1000.0	0.0	1000.0	1000.0	39999	18.415255	21.92425	100.897255	-3.022172	18.41532	21.923763	101.37255	-1.7694438	-18.887417	0.9312856	486.68078207969666
