Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	2.1798723	7.5291276	68.93304	-10.517511	188.84573	140.83269	488.75885	60.322033	21.068783	254.9	3999	9.76903	9.409869	57.188854	-8.614901	9.768778	9.411683	54.848236	-8.736983	0.82702905	3.4203038	35.708797	-14.367089	-12.556297	0.4313821	0.41578883	37.252145767211914
2	1.381574	5.779399	33.058605	-10.014638	-45.80992	4.2121882	-38.852997	-52.29708	20.62371	116.0	7999	52.62203	19.61042	106.66238	-35.478836	52.621117	19.60512	106.73751	-51.33025	2.9769034	4.1905704	40.61118	-14.566566	-58.323788	4.121294	4.1259675	83.41070628166199
3	7.05061	32.969868	289.151	-8.931726	-9.608433	20.635193	19.463264	-40.522438	28.84892	115.6	11999	94.58863	26.234446	180.20859	-61.7555	94.59186	26.251675	185.92964	-58.39874	3.2098827	5.212509	61.72722	-13.957474	-101.72797	17.983461	17.209375	133.125239610672
4	190.11176	144.17543	558.4052	-9.802758	355.4899	217.81212	910.9955	40.834522	172.27272	293.3	15999	109.21566	27.156757	193.17404	-69.80727	109.21523	27.18373	191.43173	-67.353096	1.6134397	5.060682	43.859528	-14.903154	-114.5171	17.83615	17.196125	189.49670958518982
5	169.61731	98.29598	329.80533	7.8040304	262.40915	49.84428	370.07373	204.23651	182.91304	163.4	19999	115.4966	27.961002	199.63014	-58.22268	115.49621	27.973284	198.50014	-71.903885	1.0777944	4.6291714	48.672493	-14.837818	-119.92528	14.506712	14.549109	243.76083779335022
6	190.57704	94.90905	430.5817	51.574196	184.20161	63.261524	256.74454	56.32818	148.73077	156.3	23999	118.6679	29.199873	190.4183	-63.91762	118.66676	29.20846	188.42096	-64.443184	0.92773986	4.429628	51.182384	-12.86249	-122.32315	15.065558	15.1441345	297.68362641334534
7	139.99489	84.88767	311.05392	-0.9540869	225.57419	65.4879	310.71097	128.19318	124.21212	125.3	27999	116.56235	30.481762	188.49365	-141.85924	116.56189	30.467228	184.35698	-111.37607	0.76347923	4.2872734	46.72228	-12.999868	-119.56904	13.710355	14.126471	351.21596217155457
8	181.856	108.063675	468.60977	-15.272255	586.3795	254.96082	1114.1428	93.039566	161.70833	334.7	31999	112.17259	30.87808	183.22064	-87.09111	112.17338	30.873507	179.89754	-63.51103	0.43748102	4.141302	48.65697	-16.171608	-114.74156	12.702859	12.913926	408.5621449947357
9	213.34865	101.07018	415.45532	6.857452	417.25458	103.89248	538.3146	166.64644	153.96297	268.8	35999	107.85945	31.410828	170.16322	-64.608444	107.85963	31.399109	168.49228	-68.22964	0.3477666	4.0319223	47.609673	-14.072311	-110.07036	10.67424	10.976266	464.8280358314514
10	249.91942	75.203766	377.75946	1.780908	381.10382	111.91477	561.8992	225.80354	168.78261	276.9	39999	103.55254	32.30923	160.40076	-63.70098	103.55165	32.30695	164.1865	-55.226673	0.33648038	3.964683	49.632973	-14.059496	-105.512375	9.540221	9.673275	521.5497326850891
