Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	3.25	1.9202864	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	0.048886027	0.17823127	3.014354	-2.8415723	0.048864402	0.17834228	3.3582416	-1.5904746	-0.11331573	0.007633747	36.20620679855347
2	0.25	0.4330127	1.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	7999	0.9031014	0.8674358	10.101032	-0.21309216	0.90309656	0.86676455	10.521213	-0.22664043	-1.0927266	0.03662922	73.80267596244812
3	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	11999	1.4575675	2.072119	12.081304	-1.0975348	1.4574997	2.0724654	12.178686	-1.1468995	-1.525723	0.082557596	114.99240517616272
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	0.5309117	1.5610926	12.546374	-1.4642719	0.5308553	1.5607162	13.090227	-1.2103937	-0.49306744	0.033059005	158.1994903087616
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	0.64780825	1.4626324	7.493339	-1.4155606	0.6478023	1.4627113	6.7289076	-1.5178585	-0.75343025	0.022147816	200.33660626411438
6	0.0	0.0	0.0	0.0	4.8	6.1611686	17.0	0.0	1000.0	1000.0	23999	1.6732618	1.2114404	9.349881	-0.58773416	1.6732758	1.2116156	10.3119135	-0.5626945	-1.7929653	0.010315208	243.82925510406494
7	0.0	0.0	0.0	0.0	4.1	6.5946946	19.0	0.0	1000.0	1000.0	27999	2.151958	0.8241978	7.3744907	0.32750356	2.1519616	0.82419616	6.7948523	-0.008330971	-2.2060509	0.0056721563	286.98355293273926
8	1.75	3.0310888	7.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	31999	2.3657718	0.65536636	5.7855477	0.35645592	2.365765	0.6554268	6.0082197	0.2976848	-2.396956	0.0035010383	329.10799193382263
9	7.0	5.7879186	16.0	0.0	3.6	5.6603885	15.0	0.0	1000.0	1000.0	35999	2.1817474	0.54726213	9.249931	0.79664505	2.1817482	0.54724073	9.23471	0.5636909	-2.1880884	0.0052633323	372.9590039253235
10	1.0	1.7320508	4.0	0.0	3.6	6.1351447	16.0	0.0	1000.0	1000.0	39999	2.12379	0.5244275	13.104039	0.8780993	2.1237931	0.5246753	11.795492	0.78335303	-2.1769328	0.013402729	416.35912108421326
