Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	3.2541611	2.027922	6.2977357	0.6308345	4.8954177	2.4542925	10.599305	1.3415318	1000.0	1000.0	3999	17.42842	10.166837	42.055496	-29.253263	17.430763	10.163659	41.732887	-26.757008	-13.54499	3.7971418	219.16077	-21.219742	-20.07053	0.49492952	0.46253002	60.13092589378357
2	5.5897846	1.0804193	7.418868	4.6135597	4.506784	3.042469	10.723272	0.36328802	1000.0	1000.0	7999	58.15797	13.579856	97.2377	23.917446	58.158646	13.578732	97.501686	23.709528	-11.932597	2.411397	7.74028	-23.469315	-61.05014	0.68387693	0.6673519	127.39154362678528
3	7.28425	3.084727	11.206078	2.6805182	4.908117	3.0824232	12.502173	1.2476486	1000.0	1000.0	11999	100.67362	11.608867	136.57932	58.318863	100.67416	11.605385	136.90364	55.396347	-10.644834	3.098174	15.280832	-24.138063	-103.56398	1.3423369	1.3128911	196.47840976715088
4	5.936938	3.079831	9.685083	1.1747427	7.135344	3.1723557	11.9021635	2.717317	1000.0	1000.0	15999	129.44743	7.9382877	158.31784	83.26613	129.44862	7.9281597	158.61981	84.31764	-11.657469	2.647162	10.784111	-23.750134	-131.83246	1.6451784	1.5934111	267.9002432823181
5	3.9648356	2.0928478	7.410504	1.969118	5.153945	2.999288	11.513607	1.306435	1000.0	1000.0	19999	148.9013	6.755433	175.88002	106.447075	148.90268	6.739636	172.95581	106.30105	-11.826798	2.580306	9.108471	-22.486834	-151.17894	1.6973962	1.6106166	339.5383336544037
6	3.4065516	2.3352594	7.2756968	1.476244	5.6768074	2.4317129	8.420224	2.189891	1000.0	1000.0	23999	163.7134	5.880034	187.01035	123.514595	163.71411	5.868032	185.19632	123.75099	-12.191031	2.4117117	9.514332	-22.491655	-165.94475	1.5714002	1.5039356	411.43031644821167
7	3.7272775	1.617979	5.611226	1.248888	4.682927	2.868574	10.47458	0.90420127	1000.0	1000.0	27999	175.9158	4.9681506	196.08255	141.4229	175.91626	4.9613667	197.89409	138.7284	-12.570293	2.2051768	9.113178	-22.504087	-178.13855	1.4125564	1.3697405	482.86569595336914
8	3.1846018	1.728978	5.8667197	1.2647702	5.057846	1.3271979	7.678943	3.411708	1000.0	1000.0	31999	186.08708	4.202962	200.73187	154.47339	186.08781	4.188846	202.91508	152.8259	-12.89332	1.9999566	10.173582	-23.019674	-188.33575	1.2543852	1.196469	554.3150653839111
9	3.8150594	3.474373	8.204468	0.39076337	4.7416654	2.7351897	10.800506	0.8950535	1000.0	1000.0	35999	195.004	3.6087432	208.6884	167.79863	195.0042	3.5999508	209.17624	168.06189	-13.167133	1.8038651	6.2947636	-22.397621	-197.27513	1.0892658	1.0459938	625.5121459960938
10	5.282811	4.4489765	10.083178	0.029370101	3.9057293	2.1166239	7.5502276	0.23226106	1000.0	1000.0	39999	202.7248	3.2699988	217.17696	172.28316	202.72516	3.2653666	216.00911	169.75742	-13.387403	1.6283659	2.702345	-22.284706	-205.02031	0.9838031	0.95606804	696.6836018562317
