Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-542.68304	142.11072	-370.7898	-764.47943	1000.0	0.05520549	0.8072927	2.6479676	-2.5466688	4000	-2.0980835e-08	2955.842	-0.051117707	-818.709	5.5043516	0.015575445	0.24575	20.0	7.963789701461792
1	-476.14288	134.55428	-282.79453	-605.91046	1000.0	-8.988844	5.2455463	7.63139	-16.747894	8000	1.9073486e-08	1642.6204	-0.055498615	-778.1826	5.5032625	0.015569626	0.27175	31.0	15.374779462814331
2	-442.30792	83.77252	-376.0528	-586.09827	1000.0	-22.521166	2.6850243	3.3905408	-24.239035	12000	-5.722046e-09	687.9774	-0.019137077	-165.49146	5.5078893	0.014615158	0.168	6.0	22.088127374649048
3	-436.4876	40.330845	-401.80215	-501.67166	1000.0	-28.282124	0.8861016	-14.499079	-28.651192	16000	-1.7166137e-08	345.22318	-0.047419213	-71.8035	5.480511	0.015608895	0.26125	22.0	28.34469962120056
4	-372.8272	125.5014	-181.33379	-517.1581	1000.0	-31.751324	1.1106523	-4.1932535	-32.12206	20000	7.629395e-09	467.37277	-0.049862437	-48.05011	5.462923	0.015497624	0.24375	29.0	34.71957206726074
5	-463.22278	46.725212	-399.10513	-524.31726	1000.0	-31.545149	5.279749	15.93265	-33.722153	24000	-1.1444092e-08	406.71057	-0.052164193	-121.78949	5.4136963	0.015674423	0.24725	27.0	41.10780143737793
6	-451.58865	29.553267	-402.64548	-478.36502	1000.0	-36.860813	0.59915614	-27.296967	-37.060394	28000	1.9073486e-08	274.21545	-0.0141022215	-7.3803406	5.386667	0.017975438	0.211	5.0	47.33186101913452
7	-411.65228	9.574067	-401.66537	-427.32724	1000.0	-37.913116	1.6023831	-3.464131	-38.335453	32000	-5.722046e-09	254.51892	-0.01549579	-13.580231	5.3942456	0.01550036	0.213	6.0	53.57768797874451
8	-408.1089	63.01448	-334.28033	-480.50867	1000.0	-37.685123	2.7696366	3.1711059	-38.617558	36000	5.722046e-09	257.17194	-0.042530775	-13.071335	5.395418	0.016007677	0.21825	19.0	59.69089722633362
9	-404.65558	35.091805	-348.41238	-444.68628	1000.0	-36.973392	4.991081	18.073658	-38.7598	40000	-5.722046e-09	241.08347	-0.01736807	-16.630936	5.301614	0.017194567	0.191	6.0	65.14053153991699
10	-365.88013	69.014725	-251.19823	-424.42035	1000.0	-37.77821	4.4927998	11.263282	-39.50321	44000	-2.3841858e-08	220.00143	-0.016242439	-46.3864	5.340712	0.018871615	0.28275	6.0	70.54753828048706
11	-413.23895	90.54527	-270.7225	-519.3339	1000.0	-32.670017	8.074701	16.647127	-39.29755	48000	-5.4836273e-09	332.8845	-0.05334379	-70.38138	5.284946	0.016270809	0.2575	26.0	76.17167520523071
12	-419.20898	49.97748	-351.82193	-476.04297	1000.0	-37.181618	5.022556	26.723368	-39.305195	52000	1.9073487e-09	212.0576	-0.02050139	-17.170593	5.2886825	0.015616429	0.215	7.0	81.16832232475281
13	-315.14432	65.13178	-228.82114	-400.91733	1000.0	-37.72538	3.9135735	-2.0021114	-39.74997	56000	4.196167e-08	357.91904	-0.018818695	-138.3962	5.2650585	0.016854739	0.25575	7.0	85.78250241279602
14	-397.58987	131.02132	-278.27048	-601.9236	1000.0	-30.612799	9.631904	14.374414	-38.48815	60000	2.5749207e-08	576.8756	-0.017807927	-97.94461	5.281355	0.016789515	0.2315	6.0	90.35318779945374
15	-373.82727	59.33648	-317.07996	-455.2831	1000.0	-36.564796	8.435139	35.24245	-39.477917	64000	0.0	211.55971	-0.040720023	-39.793045	5.279587	0.01596769	0.23225	19.0	94.97662210464478
16	-320.85214	61.747726	-235.94583	-410.1049	1000.0	-33.011974	9.988727	25.612413	-39.590813	68000	-1.525879e-08	187.84581	-0.016665386	-39.810547	5.224401	0.01903763	0.2305	6.0	99.57590341567993
17	-372.90225	46.862415	-294.0165	-408.8286	1000.0	-28.250479	8.9453745	5.332638	-38.408028	72000	5.722046e-09	309.09293	-0.014314967	-96.21095	5.245299	0.018515851	0.2365	6.0	104.17760491371155
18	-334.1458	69.33785	-238.7777	-421.2296	1000.0	-32.9004	8.532811	22.93588	-39.633865	76000	1.6212464e-08	365.47888	-0.016635325	-44.41281	5.194481	0.017226066	0.22275	6.0	109.10088014602661
19	-327.6668	23.807875	-302.97156	-352.96368	1000.0	-31.612411	6.5013742	16.412985	-37.577583	80000	-7.629395e-09	235.01903	-0.037990402	-33.76947	5.2379947	0.016957738	0.1925	16.0	113.91139197349548
20	-307.3412	94.298996	-165.59204	-413.67337	1000.0	-31.2269	6.467013	16.14643	-36.233513	84000	-3.242493e-08	192.49089	-0.019446744	-30.159485	5.223434	0.015764365	0.14625	7.0	119.46485471725464
21	-309.123	57.964924	-222.10252	-385.33206	1000.0	-27.38071	6.964918	12.906294	-35.13068	88000	-7.629395e-09	199.62294	-0.017430801	-24.380539	5.15885	0.017633041	0.20525	7.0	124.1840410232544
22	-351.16284	81.155685	-218.02975	-429.9413	1000.0	-27.11044	4.7930355	1.501269	-34.24594	92000	1.3351441e-08	247.71695	-0.05265641	-31.94284	5.1927586	0.015973713	0.24975	30.0	128.82652735710144
23	-344.07547	52.250893	-286.81534	-425.07486	1000.0	-30.633787	6.3586674	20.131302	-35.800537	96000	9.536743e-09	205.26381	-0.04802967	-27.169754	5.194066	0.015868185	0.24375	23.0	133.6629855632782
24	-311.1758	46.850628	-267.39264	-389.25406	1000.0	-29.83438	3.8704805	3.0375638	-35.458885	100000	-2.8610229e-08	234.74315	-0.017060868	-30.853302	5.159829	0.013786978	0.20325	6.0	138.37457585334778
25	-304.52133	41.366085	-251.56067	-367.65613	1000.0	-27.723896	7.0619984	13.67161	-35.896225	104000	-2.4795533e-08	264.13977	-0.04866909	-33.90869	5.168938	0.015371668	0.23725	25.0	143.1073603630066
26	-319.9337	73.998924	-200.6498	-390.00464	1000.0	-28.094824	7.466197	24.752457	-36.138706	108000	7.629395e-09	309.7445	-0.039039694	-30.432861	5.0918665	0.01711783	0.19025	17.0	147.83514618873596
27	-344.77686	41.299698	-294.146	-388.01797	1000.0	-29.787119	5.7587905	11.87547	-36.89165	112000	-1.1444092e-08	193.02429	-0.053486165	-35.381866	5.1081476	0.015724627	0.268	27.0	152.4917483329773
28	-258.2742	103.5267	-131.97932	-370.51263	1000.0	-30.107988	5.152197	16.11867	-37.32996	116000	7.629395e-09	235.34154	-0.040540293	-90.78807	5.1196012	0.015562189	0.211	17.0	157.1023280620575
29	-266.05768	83.965294	-133.6662	-363.35703	1000.0	-21.041866	8.813484	11.08704	-35.70379	120000	-7.629395e-09	322.83923	-0.018522812	-68.64145	5.043133	0.016598122	0.2295	6.0	161.75815105438232
30	-308.39584	59.0793	-207.3635	-350.9316	1000.0	-26.670883	7.540956	29.32433	-36.42754	124000	1.525879e-08	192.82303	-0.03657386	-36.557373	5.1189218	0.01637809	0.195	16.0	166.74829769134521
31	-274.88617	34.248222	-221.66794	-305.94296	1000.0	-27.902828	7.3971586	29.943747	-36.4117	128000	0.0	174.36401	-0.019332178	-35.72577	5.011169	0.016654072	0.199	7.0	171.412269115448
32	-250.77203	89.80647	-145.58408	-382.68402	1000.0	-23.895851	7.538815	10.716009	-35.67138	132000	7.629395e-09	195.16997	-0.039608344	-32.271988	5.0009794	0.015665077	0.22975	18.0	176.29764676094055
33	-299.2568	84.41209	-174.6013	-411.34494	1000.0	-24.139086	6.8513045	3.940333	-33.56046	136000	3.8146974e-09	170.92917	-0.047248892	-29.147614	5.0483255	0.01603125	0.21425	23.0	181.05578994750977
34	-298.57095	66.896774	-231.92142	-389.99503	1000.0	-27.429743	6.3117437	9.985224	-35.132046	140000	3.6239623e-08	251.00224	-0.04289525	-38.446655	5.005149	0.015710585	0.18925	19.0	185.79036831855774
35	-291.1367	53.576324	-224.81026	-373.13394	1000.0	-27.868328	8.236138	32.9117	-37.079826	144000	-6.198883e-09	156.22255	-0.017611112	-29.74321	4.967756	0.016258249	0.20775	6.0	190.61797451972961
36	-317.3129	31.395844	-278.95184	-355.95218	1000.0	-27.128325	6.999453	14.901283	-35.344288	148000	-2.6583672e-08	205.02927	-0.045700803	-22.649399	4.9503784	0.015473799	0.20875	21.0	195.35912990570068
37	-281.50378	10.045456	-267.24738	-295.65527	1000.0	-25.196669	7.393245	17.243977	-36.624184	152000	-1.1444092e-08	221.8096	-0.040807966	-26.735825	4.9151764	0.016461998	0.18825	17.0	200.20514965057373
38	-271.3379	48.730995	-205.54906	-328.14453	1000.0	-28.216587	4.620015	7.0314903	-36.068493	156000	-2.4795533e-08	119.43086	-0.04279225	-16.623444	4.8686986	0.015591822	0.213	18.0	205.0240638256073
39	-274.90366	20.350601	-253.40193	-308.09402	1000.0	-26.22075	3.8693936	7.237708	-33.90227	160000	1.7166137e-08	135.25797	-0.045333605	-21.695457	4.888536	0.015736477	0.21025	20.0	209.63711142539978
40	-261.82446	80.246956	-166.57997	-362.57108	1000.0	-18.379313	8.626574	7.4678965	-35.6019	164000	1.4066696e-08	346.356	-0.015033521	-89.45178	4.8966403	0.021885214	0.2405	5.0	214.40383100509644
41	-196.18843	106.36481	-24.970411	-299.44577	1000.0	-25.097725	8.2503195	23.908335	-36.740517	168000	-1.7166137e-08	155.71349	-0.043277998	-86.22897	4.8757844	0.016183464	0.215	19.0	219.08317255973816
42	-241.07784	17.41988	-219.75874	-259.1017	1000.0	-16.70005	10.449558	13.056028	-33.40807	172000	-9.536744e-10	240.81029	-0.022265786	-95.83713	4.8929105	0.01651336	0.241	7.0	223.78095126152039
43	-223.49069	65.44689	-148.64577	-312.196	1000.0	-21.033115	5.1385813	10.9931	-32.905495	176000	3.6239623e-08	189.13916	-0.014223749	-27.870514	4.816602	0.01588836	0.20775	5.0	228.3594524860382
44	-182.5166	96.245094	-36.624443	-306.38333	1000.0	-18.597273	8.235566	25.09118	-34.091892	180000	-9.536743e-09	346.69122	-0.04668297	-57.14038	4.8225694	0.016059158	0.23275	23.0	232.97537660598755
45	-139.48033	47.578316	-74.77055	-205.9378	1000.0	-16.57683	8.154821	17.793896	-32.833866	184000	-7.629395e-09	182.50328	-0.045347996	-54.059036	4.825833	0.016448127	0.23675	19.0	237.7177665233612
46	-230.94344	15.400142	-212.76491	-255.4013	1000.0	-18.492132	6.6630254	15.732977	-31.344534	188000	-1.2397766e-08	137.81532	-0.047084324	-26.00087	4.837742	0.01602367	0.23025	21.0	242.2380394935608
47	-228.34082	49.50307	-161.46661	-281.60468	1000.0	-18.903093	7.6046844	16.030539	-30.732996	192000	-4.2915342e-09	225.86772	-0.06276147	-37.091736	4.7956357	0.015521865	0.3095	38.0	246.9328215122223
48	-163.7772	19.319159	-135.2143	-187.7583	1000.0	-21.458782	7.757201	20.022608	-33.705883	196000	1.3351441e-08	159.79384	-0.048970144	-49.302208	4.7668166	0.015353596	0.25325	23.0	251.83372855186462
49	-174.42213	37.18026	-119.916145	-211.0174	1000.0	-16.929413	5.2482667	19.068333	-30.806204	200000	-1.1444092e-08	113.88979	-0.045093685	-15.093559	4.735553	0.016468462	0.232	20.0	256.44323897361755
50	-189.18793	35.53081	-155.91716	-246.9169	1000.0	-17.121712	5.6394596	14.2840185	-27.440693	204000	1.9073487e-09	135.28522	-0.04961611	-18.922142	4.7225227	0.0154399285	0.25	25.0	261.56350898742676
51	-165.65857	75.34087	-77.836174	-274.7898	1000.0	-16.152182	5.9516573	12.746141	-31.525774	208000	-1.9073487e-09	235.39632	-0.017124278	-37.57289	4.735551	0.014655994	0.2125	6.0	266.3206720352173
52	-196.11171	44.247887	-132.76782	-250.6898	1000.0	-18.017258	5.9129596	19.80882	-32.63245	212000	1.66893e-08	166.71507	-0.03814044	-19.541534	4.70375	0.016360594	0.2105	17.0	270.9389839172363
53	-181.96602	50.881874	-131.22482	-266.26556	1000.0	-17.165346	8.196487	20.229809	-34.232544	216000	0.0	175.31009	-0.047320563	-28.91771	4.7108746	0.016577058	0.233	20.0	275.5842709541321
54	-189.26459	34.802364	-141.28639	-223.66415	1000.0	-17.440048	5.9091477	24.636456	-33.525913	220000	-1.1444092e-08	158.04369	-0.050074898	-16.09906	4.6420608	0.016363332	0.248	24.0	280.47458243370056
55	-157.6585	60.174686	-56.96338	-205.6756	1000.0	-16.793722	5.4680185	12.135283	-33.236584	224000	2.3841858e-08	163.69557	-0.04668039	-27.494614	4.636634	0.015475705	0.2215	20.0	285.11456298828125
56	-168.03548	64.21688	-92.87978	-250.68713	1000.0	-15.444051	6.4162464	17.393732	-33.67243	228000	-1.8835069e-08	200.54123	-0.014546281	-52.41623	4.6073008	0.01857958	0.23825	5.0	289.7357223033905
57	-185.75104	59.740112	-118.1202	-281.84183	1000.0	-19.595432	6.1768117	22.668997	-33.730038	232000	-1.9073486e-08	212.41573	-0.01617365	-70.60954	4.6095557	0.016545963	0.19675	6.0	294.3821852207184
