Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	7.242647e-37	0.0	2.8970589e-36	0.0	0.06358466	0.19075389	0.6358463	0.0	1000.0	1000.0	3999	-0.014165553	0.0039615068	0.05892624	-0.12409217	-0.014158765	0.004175858	0.08861766	-0.14239085	0.0131688565	2.5863794e-05	37.62522768974304
2	0.0	0.0	0.0	0.0	0.0014451531	0.0043334947	0.014445636	0.0	1000.0	1000.0	7999	-0.012819657	0.0033500527	0.0015887367	-0.02708244	-0.012819702	0.0033690496	0.0006340698	-0.025854679	0.012394663	1.328178e-06	77.22508597373962
3	0.61377776	1.0630943	2.455111	0.0	1.4980285e-06	4.4940853e-06	1.49802845e-05	0.0	1000.0	1000.0	11999	-0.011333689	0.0077010277	0.5497647	-0.033145286	-0.011333399	0.0075572943	0.538191	-0.035514824	0.010875579	2.2256278e-05	120.83555150032043
4	0.0040596905	0.0070177973	0.01621486	0.0	0.7096392	2.1289177	7.096392	0.0	1000.0	1000.0	15999	-0.009013322	0.035652496	1.6067284	-0.040382225	-0.009013741	0.03566079	1.5942327	-0.048921473	0.007841507	5.8050002e-05	164.3569929599762
5	2.1392772e-05	3.7044418e-05	8.5555585e-05	0.0	4.0483036	12.144911	40.483036	0.0	1000.0	1000.0	19999	0.010689964	0.16588089	2.8599098	-0.048869394	0.01069102	0.1658756	2.801227	-0.041503884	-0.011998693	0.00019809931	207.43126440048218
6	1.5825511e-11	2.741059e-11	6.3302044e-11	0.0	3.328092	9.051284	30.364716	0.0	1000.0	1000.0	23999	0.017459061	0.18792357	2.6516018	-0.03487758	0.017457118	0.1878954	2.6060746	-0.03278116	-0.020713538	0.00017223826	250.66278648376465
7	9.23e-42	0.0	3.6692e-41	0.0	7.867181	14.814814	48.58957	0.0	1000.0	1000.0	27999	0.03494351	0.22249115	2.917659	-0.031201215	0.03493727	0.22247519	2.902873	-0.031176545	-0.045952052	0.00023960047	293.8038160800934
8	6.406298e-07	1.109603e-06	2.5625186e-06	0.0	0.31356335	0.9111068	3.0460668	0.0	1000.0	1000.0	31999	0.12950984	0.3772595	3.0547273	-0.037459396	0.12951343	0.3772554	2.9964533	-0.039541386	-0.13789834	0.0002778578	336.9524188041687
9	8.1036625	14.035954	32.41465	0.0	0.004100711	0.012302059	0.041006885	0.0	1000.0	1000.0	35999	0.20630562	0.50295043	4.976803	-0.051727846	0.20630479	0.5029312	4.941963	-0.046798415	-0.2156965	0.00062558753	380.3163821697235
10	44.339493	76.798256	177.35797	0.0	7.405652	22.216955	74.05652	0.0	1000.0	1000.0	39999	0.24023797	0.5887436	8.406187	-0.053451955	0.24024603	0.5888288	8.524206	-0.04858822	-0.24652489	0.001441292	423.4306540489197
