AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
447.70837	446.10425	927.74243	-78.74459	684.8333	124000	991.6748597621918
815.4902	125.03733	912.52527	601.60345	1000.0	128000	1032.9147272109985
885.8933	16.184511	912.8373	870.2161	1000.0	132000	1072.7699012756348
701.0811	335.16537	935.62427	40.742664	786.8	136000	1113.4562346935272
887.5017	28.209518	935.1813	862.42834	1000.0	140000	1155.903567314148
743.7905	322.9747	976.8332	102.31138	821.0	144000	1185.448333978653
688.82263	281.3085	938.00793	177.38242	825.8	148000	1226.797106742859
887.06256	9.662739	902.6722	876.2121	1000.0	152000	1267.8222961425781
678.35175	173.71571	877.6091	461.94543	1000.0	156000	1304.9873204231262
858.83685	77.49434	909.90845	724.80255	1000.0	160000	1342.6989812850952
929.7723	29.106964	961.6424	887.1047	1000.0	164000	1371.1554005146027
552.695	378.0781	924.90015	68.46861	592.8333	168000	1410.8561930656433
516.9732	402.03967	957.4988	26.580153	553.75	172000	1451.890495300293
839.65814	193.62653	969.5656	505.50702	872.75	176000	1489.3988146781921
890.40094	19.416918	914.0386	864.55145	1000.0	180000	1527.7860355377197
877.90356	23.455173	915.2312	855.56244	1000.0	184000	1555.1479980945587
791.6818	216.08475	959.9837	382.95007	885.2	188000	1594.165195465088
889.482	64.298744	996.32556	827.4258	1000.0	192000	1634.819771528244
697.244	292.15207	913.92004	142.70386	822.8	196000	1673.0707123279572
561.6958	347.85593	908.50684	33.410683	655.6	200000	1711.792468547821
932.898	29.481445	963.55505	893.96344	1000.0	204000	1739.7951793670654
836.06335	131.6344	1023.14764	695.3817	1000.0	208000	1778.08047747612
303.4853	325.53104	911.6848	36.43503	814.0	212000	1819.025591135025
622.3125	391.8205	964.07623	64.34538	691.0	216000	1861.4198570251465
803.06964	343.4178	1046.4668	129.21365	820.6	220000	1904.8081331253052
706.6444	288.54596	920.59784	175.46083	839.2	224000	1932.5531017780304
821.30695	199.83049	961.763	476.852	1000.0	228000	1971.9023923873901
944.2347	20.439875	960.7439	910.1375	1000.0	232000	2012.3834507465363
694.2342	305.5685	1010.18756	247.84117	1000.0	236000	2051.0668952465057
797.41547	355.22067	1039.0468	91.55912	812.6	240000	2091.1583597660065
914.4814	87.470665	1030.5784	787.31006	1000.0	244000	2119.0067648887634
1034.3185	42.5502	1093.9579	980.97644	1000.0	248000	2155.9431602954865
883.198	121.98755	986.94794	675.8244	1000.0	252000	2196.9732785224915
696.48376	272.30823	929.0075	239.03688	1000.0	256000	2237.8757886886597
833.5549	378.37372	1128.547	85.314224	812.8	260000	2279.3363375663757
1017.0449	204.83633	1218.5331	747.3059	1000.0	264000	2309.358674287796
1077.2256	144.13492	1229.6136	845.4892	1000.0	268000	2346.6218643188477
974.11914	416.8675	1547.3741	478.69766	1000.0	272000	2387.0320568084717
1341.6731	218.11673	1552.2037	976.1118	1000.0	276000	2424.417861700058
821.8509	371.69965	1289.1913	312.68713	803.25	280000	2468.29727268219
1016.867	275.51508	1423.0719	664.74945	927.8	284000	2497.2892224788666
898.5632	363.35547	1227.698	236.36899	757.0	288000	2536.3626039028168
979.5589	441.116	1448.7024	195.02345	711.0	292000	2576.209111213684
1347.4834	494.0259	1842.8059	415.08923	830.4	296000	2612.0175817012787
