AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
2.7886498	5.789647	24.841072	-9.622124	20.994738	4000	0.9801833629608154
1.896785	5.6205072	22.893232	-9.094869	20.335026	8000	2.0046000480651855
2.045451	4.8877535	23.617645	-9.851289	20.715027	12000	3.0009496212005615
1.8602887	5.9427395	27.350277	-9.853215	19.915422	16000	4.006789207458496
1.6733063	4.849012	18.751284	-8.778768	20.637306	20000	5.042916297912598
2.5371	7.076509	34.4571	-11.921924	20.947643	24000	5.972256422042847
22.239809	50.699665	214.62215	-41.20931	56.685715	28000	26.238126754760742
159.90976	163.59373	441.74026	-38.537468	141.67857	32000	56.70251750946045
207.36755	83.39458	496.0011	57.804237	142.5	36000	84.88658142089844
241.45561	91.169525	478.69287	78.320175	169.79167	40000	113.08354878425598
303.0773	85.83531	520.2354	71.60668	193.9	44000	138.94239497184753
253.9045	42.64776	324.04166	177.62975	147.78572	48000	166.1506929397583
254.64265	50.563213	427.92487	182.43857	146.40741	52000	193.78273010253906
277.0516	45.623653	398.01602	156.58563	165.125	56000	220.71023726463318
254.10225	57.485462	348.49615	128.88339	139.34483	60000	246.8887403011322
190.52983	73.40974	419.34143	78.243614	115.11429	64000	272.2024030685425
228.81406	46.27513	352.93564	139.92082	120.757576	68000	298.7671277523041
196.49243	74.19359	333.6199	85.08158	103.30769	72000	325.185515165329
254.9837	109.79156	468.3738	44.82981	132.13333	76000	352.2292106151581
281.4962	124.6258	520.381	99.24604	142.03572	80000	379.29901146888733
353.6725	96.56712	595.5297	161.9323	173.30435	84000	404.679664850235
355.15732	140.23917	724.1359	146.03499	187.0	88000	431.5663797855377
381.5036	118.727066	572.8316	171.59927	196.85715	92000	459.7860007286072
374.33212	138.32431	620.92413	126.604546	169.39131	96000	487.31908345222473
395.46506	128.2697	537.8842	115.495804	171.04167	100000	514.9626767635345
361.88278	105.634964	523.4675	19.771824	161.5	104000	541.1937229633331
401.84747	67.65812	528.6734	221.27852	182.18182	108000	570.4536581039429
416.3169	112.67555	616.9846	53.611763	214.21053	112000	597.8790800571442
491.33704	123.72965	619.3876	160.76514	232.47058	116000	625.5321366786957
601.3233	126.21236	968.0425	478.6175	319.91666	120000	653.7986514568329
533.9447	93.450325	631.6147	317.40512	237.70589	124000	679.4277386665344
514.55676	118.21757	749.3636	273.43726	228.33333	128000	706.5881533622742
539.37756	77.58167	692.69904	307.41074	219.27777	132000	734.1591029167175
567.60614	108.533264	681.6397	319.1559	226.11111	136000	762.0388202667236
936.6326	579.305	2380.4424	180.52753	367.4	140000	795.9230024814606
1583.571	764.21014	2186.37	169.36485	723.6	144000	823.1447350978851
1042.7937	625.59204	2201.6301	180.4052	429.81818	148000	853.6566207408905
911.8998	396.24344	1673.2173	127.457184	355.18182	152000	882.0940561294556
519.5806	330.18762	1124.466	100.32039	206.4	156000	909.920806646347
679.44836	174.39482	879.6043	221.95943	257.46667	160000	936.8066823482513
654.498	220.91193	971.15643	231.59581	238.94118	164000	962.3682811260223
628.44635	259.08594	926.32135	173.01099	238.17647	168000	989.396959066391
740.1915	93.69555	840.77826	468.37637	267.86667	172000	1017.215060710907
753.2832	86.13484	870.0458	524.3401	281.2857	176000	1044.7440729141235
697.6332	159.03082	945.25604	288.765	311.53845	180000	1072.4887871742249
784.04535	71.88103	894.3445	641.2583	285.2143	184000	1098.1063513755798
398.44614	256.06714	905.8216	87.98847	166.125	188000	1125.0426445007324
474.70227	261.11026	975.1002	178.15842	185.0	192000	1152.5644190311432
513.63	246.32672	934.38165	194.32126	191.7	196000	1179.8747828006744
547.0761	227.56995	901.8683	249.10016	204.2	200000	1207.5912244319916
577.3353	236.8524	894.22	172.52899	213.73685	204000	1233.5025165081024
766.577	338.21002	1274.7021	182.05263	270.07144	208000	1261.0971784591675
838.5446	302.47342	1468.5852	175.15266	295.6154	212000	1289.5180761814117
1032.8164	523.0675	1967.834	213.40358	367.66666	216000	1319.3223350048065
899.552	445.44907	1892.3153	268.98865	321.91666	220000	1347.3544430732727
736.0831	328.98288	1212.2369	217.35031	265.2143	224000	1373.0205943584442
682.9446	392.10007	1652.0544	144.94147	258.25	228000	1400.5866045951843
672.28064	249.78236	1231.5778	222.61882	255.625	232000	1427.610627412796
615.7831	341.6495	1492.9402	196.20293	243.94118	236000	1455.4587388038635
639.79254	192.28087	1035.9539	285.0654	246.5	240000	1482.3600013256073
620.8447	205.96107	1034.1536	194.74637	241.70589	244000	1508.0909361839294
602.97473	249.06459	1092.9204	217.57484	226.47058	248000	1539.6762297153473
550.43115	306.0202	1383.1094	165.14423	205.4	252000	1568.6142163276672
742.666	229.96553	1119.2244	342.93045	274.35715	256000	1595.9729022979736
679.66876	250.82196	1120.3462	215.18266	246.73334	260000	1624.092576265335
741.37976	278.34888	1323.4193	360.18286	277.5	264000	1649.2802283763885
664.9435	223.42302	1102.2823	239.14012	239.5	268000	1677.389886856079
690.9336	252.94327	1052.2451	294.10825	258.375	272000	1705.1008014678955
726.6999	365.8133	1655.0183	226.08403	265.86667	276000	1733.325287103653
765.3283	223.66254	1209.3649	377.70966	274.0	280000	1760.502047777176
781.24664	180.82526	1114.2119	362.92227	275.14285	284000	1786.0951550006866
663.7044	263.00632	1088.2739	224.7735	239.76471	288000	1815.1093819141388
555.2344	266.53384	991.30194	146.38583	201.65	292000	1842.6434965133667
683.68445	220.29092	1134.3397	208.56606	244.4375	296000	1869.7750279903412
637.6979	184.98772	937.13983	373.13992	221.77777	300000	1897.2988574504852
591.1533	189.37381	964.68353	245.53474	203.5	304000	1923.1175603866577
650.8347	255.85535	1221.5687	231.26108	219.11111	308000	1951.0001771450043
690.52966	270.8554	1130.7446	32.708904	265.46667	312000	1979.6204216480255
680.07544	204.20988	1031.543	287.78925	248.0625	316000	2007.5195660591125
827.95544	102.32331	985.2033	653.7961	292.2857	320000	2035.4668340682983
866.4571	169.70808	1109.4945	411.23297	311.15384	324000	2060.8738090991974
895.9539	194.22385	1381.4873	594.9631	319.41666	328000	2089.101711034775
1153.4662	462.2772	2316.0786	653.61755	438.22223	332000	2118.3097791671753
1034.7117	186.91533	1377.9872	785.2107	370.5	336000	2146.574031829834
1495.8209	367.7198	2068.5974	876.38043	538.25	340000	2178.8875608444214
1057.3331	406.11234	2253.6182	737.0519	366.27274	344000	2205.282396554947
827.5953	161.09926	1118.401	484.90186	280.66666	348000	2233.436947107315
965.9106	149.41608	1216.2748	728.9572	323.0	352000	2262.390132188797
928.942	275.9399	1738.9178	655.50494	315.0	356000	2290.7709481716156
968.74066	346.11972	1736.6177	580.56775	340.81818	360000	2319.240208864212
969.25574	251.65298	1659.6528	702.4139	320.3846	364000	2345.0886523723602
1041.8986	320.20285	1821.9666	759.5586	356.54544	368000	2373.866226196289
717.1	339.54965	1182.918	-15.5447645	268.33334	372000	2401.9889631271362
894.8196	209.7964	1270.2833	420.43912	320.07693	376000	2429.9695961475372
651.01843	242.8892	1009.658	218.01163	242.5	380000	2456.953381061554
697.4915	233.19029	1104.7672	268.58472	238.58824	384000	2482.3335745334625
892.4709	305.67087	1679.2524	238.99757	289.0	388000	2510.890582561493
805.7442	292.96042	1247.4421	237.9324	263.46667	392000	2538.2566542625427
753.62366	284.9492	1345.9077	226.57732	256.0	396000	2565.8066442012787
690.8952	308.1522	1263.9984	153.50383	230.55556	400000	2593.4338555336
826.77325	413.70862	1996.57	143.94083	274.2857	404000	2619.214622735977
616.4361	369.72504	1360.8026	143.41069	230.77777	408000	2646.47087430954
693.24854	259.46194	1271.2771	279.72318	236.5	412000	2673.769570350647
891.14813	293.09995	1542.5831	544.38416	286.93332	416000	2702.0315515995026
887.63245	107.63488	1084.2836	706.76447	295.84616	420000	2729.201921224594
