Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	998.6382	96.78595	22.518518	-397.09055	287.47665	295.3611	646.6584	-143.75664	154.76	706.4	3999	-0.17354217	2.2083514	16.64318	-12.852534	-0.17424856	2.209886	17.054922	-12.892328	-0.96511334	0.41098893	24.023919582366943
2	998.6382	126.0844	4.2027674	-375.8826	-192.0918	408.39902	-17.69036	-1413.361	294.35715	137.0	7999	3.86256	3.9194794	34.49229	-14.161853	3.8617594	3.9177587	33.69481	-13.869808	-6.191542	1.3303267	43.4143967628479
3	998.6382	229.55365	11.46045	-1384.07	822.61	272.28864	932.6501	7.9288516	113.6	908.1	11999	12.374901	5.433793	48.302418	-18.623297	12.376222	5.4314837	48.341087	-16.934795	-15.628086	4.2931433	74.71714043617249
4	137.13763	155.10493	408.3339	-14.364273	333.74725	230.77611	606.31635	-0.9078422	438.125	804.2	15999	14.97013	5.538286	51.063637	-16.097588	14.970303	5.5377107	50.540596	-20.48689	-17.460411	3.4655585	107.16059565544128
5	144.60106	131.97191	386.69327	8.706176	558.94836	254.10596	802.2286	49.514717	498.55554	823.8	19999	15.2330475	5.767725	54.00725	-19.735268	15.233117	5.7695947	55.105797	-20.380972	-17.42069	3.1369152	139.87322783470154
6	211.96246	242.81908	613.3828	-1.9029984	196.06398	264.54626	730.9142	-14.933548	371.0	334.3	23999	15.983871	6.182474	55.552067	-14.824457	15.984251	6.1820955	56.167793	-16.458546	-17.944027	3.05119	165.34400343894958
7	238.56088	231.05305	623.1324	10.530963	346.77036	337.7804	916.8416	-7.2066402	468.6	542.2	27999	16.541256	6.075054	54.31965	-19.014301	16.540598	6.0746098	53.130844	-17.710238	-18.37225	2.7345378	193.98027658462524
8	154.39345	187.80484	549.7071	3.0135257	231.7041	175.02267	631.25867	11.837841	339.33334	538.3	31999	17.234177	5.9814706	55.963947	-20.978386	17.234123	5.979276	52.435234	-20.66908	-18.938047	3.0640678	222.1062400341034
9	246.50948	256.67484	646.57556	9.442391	197.69293	210.3115	725.35846	9.077338	417.7	730.3	35999	17.751102	5.901416	48.747536	-19.018879	17.750963	5.9002523	50.005157	-21.076794	-19.434013	2.9390497	253.1864893436432
10	536.176	97.854935	640.3557	431.014	532.2297	243.76906	823.585	74.22467	1000.0	779.0	39999	18.64552	5.7362914	46.812412	-21.594349	18.645433	5.7333198	47.093914	-22.11964	-20.290558	2.6450324	285.3579728603363
11	376.93686	328.97556	761.65137	14.752628	486.81927	293.2825	800.83813	51.008644	536.75	737.3	43999	19.976038	5.610318	46.066196	-20.428822	19.976118	5.6082835	48.308205	-23.25385	-21.58422	2.503829	317.0418565273285
12	401.63306	284.66745	740.8539	35.722298	462.2981	260.55844	792.2057	83.099815	601.5714	690.7	47999	21.416037	5.6151776	46.134453	-24.574001	21.416248	5.6125927	45.811768	-25.612396	-22.973562	2.3638594	347.8402876853943
13	705.70746	85.042625	830.0226	599.75415	370.05542	336.05536	857.9393	13.334622	1000.0	548.2	51999	22.703485	5.804357	46.55271	-23.908922	22.703398	5.8037643	47.43971	-31.147459	-24.222172	2.3844898	376.71688652038574
