Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	221.9301	367.1481	857.83276	6.2392306	220.1999	300.52	796.3128	5.339486	1000.0	1000.0	3999	6.574407	5.338917	24.943447	-0.43043837	-7.737855	0.011644043	47.75392937660217
2	579.423	347.79242	912.6344	5.867881	124.92527	219.19211	642.75146	6.6985245	1000.0	1000.0	7999	77.83939	53.685818	217.17746	12.24033	-87.26177	0.564876	100.27416682243347
3	119.11064	139.01877	350.57034	7.9382114	74.07344	163.59142	563.5181	8.007109	1000.0	1000.0	11999	292.8247	64.29714	507.3842	149.90758	-306.20267	5.1547594	155.62593579292297
4	329.85733	399.04395	987.1985	5.1007743	133.31776	259.1148	892.2837	5.924215	1000.0	1000.0	15999	441.65625	53.092625	621.8587	305.53735	-446.99432	8.674562	212.81315970420837
5	62.394424	81.72862	203.55853	5.485444	60.081715	53.719147	155.6689	6.5633917	1000.0	1000.0	19999	412.6928	54.62777	591.64667	304.32495	-416.77655	5.3114676	270.3368079662323
6	21.711979	12.888903	41.760082	6.5020413	69.75965	126.6856	433.13354	7.797243	1000.0	1000.0	23999	370.89932	53.677937	558.66003	269.97726	-371.0201	2.2459595	327.86710500717163
7	218.59203	237.55324	586.491	5.2765255	47.243706	72.49108	206.552	4.8470387	1000.0	1000.0	27999	320.6909	38.34802	478.24463	245.60506	-322.41187	1.9001492	385.0157504081726
8	28.031544	35.560215	89.54684	5.5610414	157.95668	257.03043	744.37646	4.3122554	1000.0	1000.0	31999	275.37668	32.21737	414.99426	207.09894	-274.92105	1.220454	442.3503386974335
9	69.13926	98.57571	239.66063	5.628096	35.3768	43.77548	152.10222	5.998912	1000.0	1000.0	35999	220.9891	21.124277	321.94418	170.81471	-220.8178	0.6463382	499.6652171611786
10	115.94152	122.48015	303.33295	4.9426003	185.75278	283.11533	762.385	6.1455483	1000.0	1000.0	39999	182.3719	16.823965	258.8967	140.89636	-182.34294	0.38549396	556.5919148921967
11	222.62527	226.85373	569.48346	7.34604	46.88764	97.12151	336.97455	4.3396325	1000.0	1000.0	43999	152.162	14.169458	210.6248	112.55646	-152.20265	0.30614862	614.5232956409454
12	15.151176	9.648077	31.359257	6.8557906	100.16737	92.20826	297.04288	6.954436	1000.0	1000.0	47999	128.40977	13.6612015	175.97708	93.012024	-128.43527	0.27050367	671.554630279541
13	59.466488	50.945004	139.24	8.825092	160.65468	304.4381	911.07086	5.2551084	1000.0	1000.0	51999	117.26696	12.965558	160.99811	81.71722	-117.87757	0.28312743	728.8933618068695
14	151.37375	217.18347	525.4593	7.0096946	129.31308	286.22818	963.64777	4.6135116	1000.0	1000.0	55999	99.94672	13.587584	148.2258	66.74482	-99.86902	0.16872269	786.2524063587189
15	11.546909	3.2701256	15.216082	6.2562056	149.65091	245.66808	841.5914	7.533222	1000.0	1000.0	59999	85.29063	11.85128	123.673645	55.9503	-85.41745	0.14701062	843.2281515598297
16	189.56688	280.39792	674.15	9.932286	19.611038	18.791182	71.80098	5.725873	1000.0	1000.0	63999	74.23773	11.685595	105.99208	45.467407	-74.34211	0.15114588	899.9881815910339
17	11.807566	7.5743666	24.598497	4.820846	237.91728	363.50812	957.3302	4.690517	1000.0	1000.0	67999	65.078354	12.129785	96.43945	39.26149	-65.20686	0.15594928	956.9528362751007
18	27.1609	17.310135	52.524784	5.2602606	81.249466	154.78831	501.11188	5.5637712	1000.0	1000.0	71999	57.145264	9.828716	88.68201	32.041367	-57.122906	0.10435909	1014.0502905845642
19	22.552313	21.119116	58.335728	6.1722493	179.66225	280.15533	993.6929	6.7536626	1000.0	1000.0	75999	47.84208	8.239203	74.52529	25.053818	-47.766125	0.06680864	1070.9493107795715
20	301.15402	228.12833	532.8721	21.446272	87.82899	228.11874	772.0068	4.982122	1000.0	1000.0	79999	39.86855	6.761807	61.322395	22.537647	-39.798687	0.053022865	1128.211662530899
21	375.53455	319.12634	831.72186	7.8882847	53.893272	86.25526	300.67743	3.9229376	1000.0	1000.0	83999	35.70265	6.0156727	53.799145	19.614626	-35.81504	0.052853644	1185.1666569709778
22	177.96172	216.00732	542.93646	11.644242	64.523544	133.2856	459.3511	6.2038536	1000.0	1000.0	87999	34.288395	6.8732276	53.26047	16.20122	-34.42265	0.046625637	1241.8806223869324
23	10.32372	2.477304	13.5404005	6.5765038	291.97034	362.47134	983.9324	9.128846	1000.0	1000.0	91999	33.031548	9.160215	59.9105	12.560981	-33.119827	0.052720644	1298.7112998962402
24	556.4421	400.71606	944.47296	6.80944	111.65005	204.50916	679.5919	5.686391	1000.0	1000.0	95999	30.587872	11.446656	66.63838	5.5714464	-30.667799	0.06673424	1355.2712571620941
25	10.814129	3.833833	17.268568	7.364638	69.81357	151.6893	522.71497	5.453494	1000.0	1000.0	99999	29.648067	14.178082	72.72673	0.9341912	-29.709059	0.082072936	1411.724660396576
26	12.40579	7.11337	24.325613	6.131363	74.9953	154.8127	535.2873	4.084017	1000.0	1000.0	103999	27.42359	16.552233	76.97434	-3.70305	-27.431433	0.08947725	1468.4759809970856
27	54.19861	45.18118	105.08464	8.789021	71.0339	115.38546	390.5321	5.392314	1000.0	1000.0	107999	24.922617	18.399214	82.96346	-7.1178827	-24.946115	0.095431626	1525.1654958724976
28	47.171726	39.206467	112.30191	10.4831505	271.04678	243.32654	718.7066	10.70849	1000.0	1000.0	111999	23.20647	19.299368	86.03264	-6.530948	-23.212776	0.1034346	1581.8505625724792
29	235.12149	237.63197	566.453	7.020576	214.6495	326.20493	986.18353	4.631079	1000.0	1000.0	115999	21.654434	19.515118	88.394264	-6.2770195	-21.592379	0.10767478	1638.8651995658875
30	325.44434	384.22742	952.03186	9.999211	99.97694	172.42616	469.88647	5.3063517	1000.0	1000.0	119999	20.906513	18.821579	88.6801	-6.3706846	-21.168854	0.10777382	1695.3168931007385
31	154.55528	248.3434	584.59607	4.293387	29.823395	38.78614	133.72649	5.5713644	1000.0	1000.0	123999	29.400978	18.58525	77.98337	-1.5358793	-29.942453	0.10332437	1751.6430351734161
