AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
122.450584	34.736706	259.99173	78.30941	67.108894	0.13947372	67.380455	66.889	24.436274	14.0	5000	3.9571752548217773
119.85026	33.463722	309.05017	78.44263	67.155334	0.074709006	67.23716	66.96574	23.89952	14.0	10000	7.953139066696167
119.553215	32.52724	229.56117	78.47506	67.18302	0.12251461	67.39322	66.94408	23.8	14.0	15000	11.895378112792969
120.586464	33.0467	269.33804	78.343315	67.154945	0.096673444	67.29525	66.97624	24.0	14.0	20000	15.829569339752197
122.99603	34.19507	267.82562	78.65451	67.10097	0.11063059	67.259834	66.92282	24.522167	14.0	25000	19.7736599445343
201.69348	95.26252	487.20966	78.56227	141.94693	0.60946244	142.64525	140.77461	38.446156	29.0	30000	103.36162805557251
326.41394	108.28133	660.18976	148.83911	390.29962	20.643976	438.83157	370.30875	64.29487	76.7	35000	188.0095100402832
428.70038	91.657936	744.32245	293.36005	471.57217	74.91134	627.83014	372.162	83.77966	100.9	40000	274.6339955329895
409.1715	95.599846	815.3568	269.54413	471.70752	68.50393	620.44165	394.89377	80.741936	91.9	45000	360.12276434898376
415.80386	91.17215	667.39014	281.45337	502.97186	136.16397	831.312	313.11987	83.53333	92.4	50000	445.79962182044983
455.73315	108.737076	763.13196	276.70157	548.85754	114.13778	762.53796	361.17245	92.18519	107.4	55000	530.871556520462
494.20215	120.88047	1064.1472	330.90045	549.9176	126.53747	836.58496	407.20944	96.26923	104.6	60000	615.6214916706085
511.0267	144.64073	1020.79193	296.64484	435.15396	65.03904	545.39185	334.78137	105.479164	96.4	65000	700.5239994525909
532.26483	170.61029	1262.6976	268.9593	445.53156	109.38973	700.3698	317.82578	106.934784	84.4	70000	785.2567274570465
564.96075	126.77315	957.6466	324.64764	559.7406	63.76062	670.18427	457.4104	109.91304	102.6	75000	871.9150590896606
542.5026	112.613106	900.3463	252.0343	724.53015	201.73018	1220.2178	549.92914	103.333336	138.3	80000	957.884749174118
585.6568	104.345314	976.9678	410.81393	617.9232	41.23174	706.6245	566.27734	114.681816	115.3	85000	1044.1421365737915
693.26	198.7158	1242.239	450.60666	773.5187	73.47747	918.9845	671.479	136.33333	151.7	90000	1130.155375957489
625.91095	145.9695	1203.5692	372.0814	681.5394	65.96288	795.05316	607.4264	122.34146	131.2	95000	1217.304263830185
567.90186	124.84889	848.87177	343.40536	673.6156	57.011665	809.6255	606.4373	113.022224	127.5	100000	1303.6184515953064
616.4217	174.29982	1111.6111	367.1505	680.2416	88.179344	890.2906	603.7576	123.925	131.7	105000	1389.5260546207428
638.3037	157.03842	1034.9932	364.2978	774.70825	141.83553	1034.0054	590.7993	125.175	147.1	110000	1476.5231964588165
688.7569	176.78777	1147.9036	305.1637	650.18207	40.601913	707.47473	590.78436	134.7027	121.5	115000	1561.694720506668
681.33765	191.1844	1296.7612	353.72614	593.6891	78.1542	713.15125	502.5259	134.86487	111.5	120000	1645.6870656013489
676.9899	172.23067	1096.142	388.4497	710.9442	85.89579	877.4724	572.23926	131.23685	136.9	125000	1731.0800168514252
719.9168	197.8531	1302.7512	346.1234	741.88916	149.69028	1133.8993	597.31226	141.42857	140.4	130000	1816.3130207061768
666.901	152.43266	980.0163	430.45587	546.42126	91.25641	628.4263	400.3203	128.275	102.5	135000	1901.5784080028534
703.19965	175.22551	1105.4053	451.82132	708.0656	88.00979	890.2199	572.54865	137.30556	134.8	140000	1988.5128030776978
762.00824	178.89131	1215.065	497.1602	682.14087	125.5598	941.8429	554.5911	148.02942	136.5	145000	2075.3928031921387
713.9791	198.08868	1167.0548	363.69772	573.49915	20.12504	607.3867	550.37384	139.83333	108.8	150000	2159.9409794807434
712.8018	161.1558	1079.0746	475.883	743.50366	73.89212	938.7173	670.84503	140.77142	143.0	155000	2246.2935705184937
720.1579	148.40346	1029.2474	433.2106	761.3585	131.78456	1027.6495	584.25916	141.2	144.3	160000	2332.3011026382446
