Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	-248.92949	88.3451	-141.83672	-385.45062	-420.8999	8.838164	-410.24084	-438.66415	1000.0	1000.0	3999	0.808171	1.9012872	13.997519	-6.1735654	0.8079887	1.8997952	14.096594	-6.2327523	-1.7853068	0.3255631	40.001389026641846
2	-334.86017	108.01243	-172.2235	-441.03625	-781.2913	36.489464	-687.2974	-833.1875	1000.0	1000.0	7999	7.7308073	4.9208813	30.067911	-7.13848	7.7307644	4.9187016	29.922573	-7.0589747	-9.978981	1.1354455	85.41409468650818
3	-266.79926	123.8773	-164.97626	-473.02402	-185.2373	50.761883	-103.55954	-273.64426	1000.0	1000.0	11999	19.83554	6.254694	46.736893	-2.2736676	19.836226	6.2514443	48.434383	-1.4827175	-22.658028	2.6684082	134.21107411384583
4	-631.2268	81.654495	-507.64075	-714.4303	-492.38037	188.84644	-226.58794	-783.93054	1000.0	1000.0	15999	24.066025	9.544588	60.116886	-2.8655398	24.066557	9.543178	58.66849	0.97473127	-25.585543	3.285421	185.8554184436798
5	331.4024	302.4836	789.0227	-56.35969	520.8274	478.83142	1063.2074	-203.0244	1000.0	1000.0	19999	23.39333	13.462018	70.83167	-1.5785215	23.39315	13.461071	72.15289	-1.183321	-24.63412	3.6188545	237.4481234550476
6	652.23303	544.249	1283.2653	-125.719505	1792.1907	145.73813	2077.1592	1584.576	1000.0	1000.0	23999	25.085432	17.269613	78.325836	-3.8843338	25.085623	17.268755	77.71876	-4.0518265	-26.27103	3.8076568	289.0420067310333
7	1391.5162	1080.3418	2248.5933	-453.6994	1857.8733	639.98126	2388.4937	591.6522	1000.0	1000.0	27999	30.828575	22.10078	92.9829	-5.6837473	30.828835	22.099524	94.59115	-5.921273	-32.28312	4.7001457	341.0482602119446
8	1893.2253	502.5466	2288.3428	1030.2924	2579.2896	224.70705	2851.1824	1992.5994	1000.0	1000.0	31999	39.592518	28.547434	111.93388	-7.63456	39.592422	28.546719	110.84698	-7.243426	-41.27003	5.869954	392.56993770599365
9	1977.7908	864.68536	2668.0378	496.41025	2504.088	697.30115	2998.2632	760.2999	1000.0	1000.0	35999	49.158676	34.875057	136.25743	-9.684748	49.158894	34.873558	134.77173	-8.838314	-50.940163	7.561084	444.10636591911316
10	2964.5886	124.340164	3114.9705	2831.1086	3157.3706	252.81573	3594.344	2709.278	1000.0	1000.0	39999	61.46058	41.7103	152.15375	-26.561619	61.46079	41.70953	153.70056	-24.762962	-63.390602	9.886864	495.87801241874695
11	3265.7905	107.184586	3450.1929	3186.5513	2769.0825	1333.095	3880.5945	-547.8862	1000.0	1000.0	43999	75.88402	48.88379	177.561	-26.56715	75.88395	48.882996	177.35211	-28.924356	-77.90549	12.013383	547.7403380870819
12	3299.7803	138.30211	3446.394	3132.476	3257.3813	575.8805	3694.0166	1807.5918	1000.0	1000.0	47999	90.30839	55.72421	202.53682	-37.058163	90.30896	55.723766	199.13152	-40.507362	-92.78147	14.294189	599.6725327968597
13	3471.604	82.05206	3557.3052	3387.4502	3751.4563	152.31534	4048.752	3516.6921	1000.0	1000.0	51999	104.84087	61.834187	226.52043	-54.45301	104.84096	61.833492	225.58226	-60.234695	-107.26345	17.004814	651.2516531944275
14	3645.2778	69.76299	3753.3052	3568.0364	4089.392	69.85775	4219.201	3972.1074	1000.0	1000.0	55999	119.10633	68.261444	244.28511	-83.686806	119.10628	68.26177	241.79193	-78.309166	-121.58758	19.610672	702.8724901676178
15	4003.7139	98.34923	4152.636	3911.312	3775.1016	1066.6012	4396.569	624.2731	1000.0	1000.0	59999	134.12071	72.48716	257.54642	-85.75343	134.12064	72.48524	255.11844	-82.511566	-136.76334	20.954899	754.6295399665833
16	3365.144	1439.0751	4377.0854	889.78516	4080.0083	890.22437	4651.6255	2096.6072	1000.0	1000.0	63999	147.81737	77.30795	270.9732	-83.161674	147.81682	77.30712	271.04193	-89.29958	-150.33563	22.053375	806.2436301708221
17	4310.7915	153.19957	4482.091	4153.627	4527.673	167.38945	4908.435	4287.9023	1000.0	1000.0	67999	161.32611	81.66205	304.51788	-59.548946	161.32683	81.6601	304.4391	-52.479774	-163.74522	23.269228	857.6367127895355
18	4419.1074	121.718376	4605.5083	4264.836	4789.4165	66.65599	4913.2964	4684.297	1000.0	1000.0	71999	175.724	85.63048	317.3384	-26.400692	175.72295	85.62828	318.10196	-24.03864	-178.47296	24.940407	909.0471482276917
19	4725.835	174.95699	5009.9077	4532.0186	4964.714	479.0472	5345.9077	3630.2249	1000.0	1000.0	75999	189.88274	89.52839	335.73578	-21.844578	189.88264	89.52716	335.4405	-24.186205	-192.31055	26.94939	960.6714835166931
20	4484.407	656.15826	4996.5146	3358.4702	4360.2314	1211.3177	5113.7905	1630.1575	1000.0	1000.0	79999	204.25168	93.5763	353.39453	-23.029114	204.25064	93.57516	355.00082	-23.862503	-206.69476	28.836834	1012.4111039638519
21	4895.4663	62.024807	4944.2314	4788.9883	5173.8926	132.53783	5408.384	4937.3174	1000.0	1000.0	83999	217.11028	98.36437	368.19696	-41.14612	217.11028	98.363335	367.54736	-41.26793	-220.13063	30.925756	1064.220293521881
22	5150.4873	92.17716	5266.3833	5038.1704	5166.5903	191.23853	5434.221	4739.629	1000.0	1000.0	87999	230.8039	101.61013	381.67203	-43.765167	230.80347	101.608826	377.92502	-36.925003	-233.36627	33.251736	1115.8503148555756
23	5237.5303	172.05876	5505.0674	5032.9785	5202.7246	140.43462	5473.942	4971.5967	1000.0	1000.0	91999	244.00719	104.30962	391.48218	-28.589266	244.0063	104.30902	389.2131	-30.425768	-246.9831	34.635345	1167.698456287384
24	5352.2354	96.30404	5514.2974	5261.8545	5679.9272	693.55005	6194.33	3632.491	1000.0	1000.0	95999	256.247	107.5208	403.21027	-27.253223	256.24664	107.52042	408.66745	-30.757359	-258.94727	35.033897	1219.6522936820984
25	5478.815	84.859276	5620.5337	5409.3335	5740.064	139.24644	6044.9854	5565.3105	1000.0	1000.0	99999	268.60257	109.97032	415.5368	-27.39096	268.60242	109.96984	412.809	-33.673954	-271.63443	36.585697	1271.569151878357
26	4361.4062	1985.4415	5678.071	928.7219	5590.0625	1573.0707	6330.4	916.445	1000.0	1000.0	103999	278.90277	113.70608	434.98422	-36.961464	278.90247	113.70534	432.87827	-38.47502	-281.78677	37.673737	1323.3602905273438
27	5355.717	497.5318	5769.832	4518.4727	5440.4385	835.947	5990.9536	2993.4712	1000.0	1000.0	107999	288.31415	117.542656	446.12585	-66.41673	288.3137	117.54207	443.46573	-75.11092	-291.05856	39.408943	1375.262369632721
28	5851.3667	45.92303	5902.266	5780.608	5984.9424	132.54718	6202.6875	5836.909	1000.0	1000.0	111999	298.3806	120.70537	455.75357	-87.82013	298.37955	120.705826	454.09814	-70.08948	-301.27203	42.20057	1427.170925617218
29	5799.8906	140.61838	6034.94	5680.812	5177.1147	1720.179	6332.5693	1693.1133	1000.0	1000.0	115999	308.6313	123.31619	463.3606	-99.295334	308.63037	123.31643	463.50034	-83.7823	-311.13483	43.413326	1479.1891009807587
30	4938.1367	1853.0576	6049.631	1729.3906	4431.8223	2416.8928	6322.976	-530.0215	1000.0	1000.0	119999	319.20633	125.35627	475.62845	-88.62571	319.20605	125.35492	471.37546	-94.02044	-321.72824	44.180668	1531.1726744174957
31	5676.0664	892.6337	6331.17	4137.3584	6556.254	180.16217	6840.721	6157.492	1000.0	1000.0	123999	326.83698	130.06288	488.13025	-86.03347	326.83707	130.06203	487.34665	-96.291756	-329.3948	47.0833	1583.52294754982
32	6169.828	175.63513	6349.616	5988.7437	5007.1133	1848.7026	6437.5923	797.4158	1000.0	1000.0	127999	336.0316	133.44836	497.59738	-164.30162	336.03104	133.44647	498.03885	-142.56354	-339.22717	49.35144	1635.470176935196
33	5822.2617	984.8114	6625.225	4153.8594	6426.104	146.01784	6680.76	6220.885	1000.0	1000.0	131999	345.3424	135.28389	502.87823	-79.45462	345.34195	135.28337	503.8598	-77.73208	-347.99542	47.872215	1687.4531338214874
34	6403.087	133.36679	6543.8403	6200.051	6070.7305	1823.168	6808.6777	608.7355	1000.0	1000.0	135999	354.46103	137.16678	516.98267	-150.2368	354.4605	137.16675	515.19336	-144.97304	-357.41974	52.717587	1739.3055942058563
35	6454.971	157.56915	6670.215	6239.8203	6283.0234	117.42438	6437.3516	6091.312	1000.0	1000.0	139999	363.38852	139.05225	528.4783	-142.98102	363.3865	139.05284	526.5388	-132.42752	-366.31918	53.33861	1791.1959936618805
36	6543.9717	205.07518	6806.7754	6280.597	6594.1733	552.1907	7191.6216	5062.131	1000.0	1000.0	143999	373.0474	140.18929	537.0732	-126.18148	373.04715	140.18901	534.22394	-129.58272	-376.16495	55.235806	1843.2070944309235
37	6743.957	68.08567	6848.1724	6678.1074	6959.663	166.86392	7287.2583	6674.868	1000.0	1000.0	147999	381.84647	142.35597	545.01434	-118.640915	381.84604	142.35608	546.57874	-118.57336	-385.101	55.502937	1895.375893354416
38	6613.144	128.85016	6790.494	6485.8	6871.4453	117.180504	6996.654	6637.8384	1000.0	1000.0	151999	391.00583	144.04372	549.4517	-139.95445	391.00388	144.04597	548.86304	-130.00229	-393.87357	58.885525	1947.1738398075104
39	6823.9395	50.82823	6868.1934	6742.0474	6597.997	1590.8574	7486.085	1855.3635	1000.0	1000.0	155999	399.49857	145.802	563.69226	-111.24271	399.4974	145.80225	563.3151	-105.79147	-402.59412	58.38215	1998.9690570831299
40	6924.666	291.54962	7370.5015	6636.5938	7282.1367	250.19812	7546.152	6652.004	1000.0	1000.0	159999	408.587	146.25972	579.8147	-124.8757	408.58673	146.26105	579.5919	-116.304985	-411.45358	58.07065	2050.768502473831
41	7009.1074	185.61234	7325.906	6877.003	7313.3936	164.70222	7556.2397	6976.9565	1000.0	1000.0	163999	418.018	145.69385	583.57947	-127.48711	418.0172	145.69366	585.6824	-106.32252	-420.8785	58.57818	2103.0015552043915
42	5791.5454	2036.3485	7336.304	2291.932	7610.3257	138.76729	7912.0645	7371.064	1000.0	1000.0	167999	425.63492	147.13693	601.7128	-100.70865	425.63428	147.13626	594.0084	-114.23101	-428.4029	59.588898	2155.298197746277
43	6979.0625	78.05266	7113.4277	6923.3896	6966.8438	131.53001	7257.3447	6798.46	1000.0	1000.0	171999	431.93295	149.32674	603.43365	-141.67473	431.93216	149.32706	604.26294	-146.28606	-434.69012	61.66962	2207.0284299850464
44	7031.956	99.56915	7170.34	6925.7075	7469.172	73.68144	7579.488	7328.376	1000.0	1000.0	175999	440.26993	149.37733	609.8181	-139.31505	440.2689	149.37724	611.5154	-146.97763	-442.96786	62.87692	2258.8992302417755
45	7283.628	138.53009	7385.003	7046.585	7556.2383	307.9718	7868.2812	6764.0254	1000.0	1000.0	179999	447.6599	150.63313	621.3632	-128.29135	447.65915	150.63286	619.38025	-158.69269	-450.54306	67.02392	2311.5668869018555
46	7500.629	115.4949	7607.778	7306.444	7496.3955	131.63219	7728.2837	7341.96	1000.0	1000.0	183999	455.51624	151.068	625.64984	-144.21696	455.5152	151.0679	627.59186	-128.36345	-458.62762	66.22358	2363.621261358261
47	7370.9985	75.13224	7430.1636	7244.883	7824.803	177.59515	8282.076	7659.5674	1000.0	1000.0	187999	462.87637	151.99188	634.153	-155.49802	462.87527	151.99129	633.5347	-163.26817	-465.7985	68.73214	2416.059623479843
48	7331.8525	52.090168	7398.7266	7262.5107	7531.6875	136.28929	7778.923	7336.2905	1000.0	1000.0	191999	470.24597	152.57494	639.01984	-150.58374	470.24652	152.57219	637.5696	-147.9858	-473.1522	67.65391	2468.2605261802673
49	7323.267	116.00524	7488.4067	7209.232	7750.875	73.11884	7881.9395	7645.111	1000.0	1000.0	195999	477.97165	151.75543	645.6923	-175.58661	477.97076	151.75418	643.7624	-122.86969	-481.2513	68.60369	2520.3226573467255
50	7514.3247	62.284985	7568.743	7415.4927	7573.7764	630.0051	7992.2104	5709.2515	1000.0	1000.0	199999	484.6007	152.06331	649.0888	-150.68822	484.60092	152.05998	649.1577	-143.57074	-487.5165	70.33028	2572.2603356838226
51	7499.9077	180.2637	7780.6206	7322.0435	7635.2046	163.03627	8054.5786	7367.525	1000.0	1000.0	203999	491.6271	152.04414	656.22656	-154.26707	491.6262	152.04297	658.50494	-181.21255	-494.96017	71.97886	2624.394585609436
52	7637.8057	167.35938	7869.9453	7435.6196	8251.379	100.82846	8418.704	8124.6416	1000.0	1000.0	207999	498.30957	151.82347	661.881	-174.85876	498.30945	151.82162	661.21204	-161.79988	-501.55438	71.71539	2676.7849156856537
53	7286.044	979.9086	8033.953	5600.652	6128.3745	2873.9978	8135.6606	962.9319	1000.0	1000.0	211999	503.07367	154.53584	669.8324	-184.59146	503.07272	154.53767	666.9498	-227.60828	-506.3682	77.48982	2728.695815563202
54	6750.324	1739.3755	7939.4126	3748.7646	8223.615	205.8962	8534.926	7709.384	1000.0	1000.0	215999	507.8648	157.11818	674.9118	-180.35365	507.86407	157.11603	678.2251	-180.90817	-510.96826	80.44209	2781.0917778015137
55	7810.4854	92.77548	7931.5127	7684.144	8122.4155	110.040764	8277.117	7849.9775	1000.0	1000.0	219999	513.717	157.13535	681.2688	-147.31282	513.7165	157.13538	682.1509	-154.21936	-517.1638	77.29028	2833.3178005218506
56	7717.3125	189.40451	7892.9307	7403.706	7876.0244	122.13529	8064.26	7698.887	1000.0	1000.0	223999	519.68585	157.06557	687.87823	-195.06233	519.6852	157.06505	684.1686	-164.17404	-522.6684	80.96842	2885.513090133667
57	7809.575	137.98523	7934.2383	7577.497	7709.965	149.02208	7933.3745	7415.2964	1000.0	1000.0	227999	524.6911	157.86115	693.049	-143.59242	524.6906	157.86086	690.6625	-147.36089	-528.5475	78.803406	2937.860934972763
58	7719.2715	140.92493	7861.065	7512.909	8353.365	703.44965	8938.639	6325.173	1000.0	1000.0	231999	530.0088	157.64314	693.71857	-172.02167	530.0084	157.64383	693.7301	-155.61781	-532.9654	78.66358	2989.882893562317
59	8015.249	80.24195	8101.7085	7890.6685	7599.4424	218.49638	8115.175	7328.617	1000.0	1000.0	235999	534.98645	157.70717	702.78674	-159.24055	534.9855	157.70674	698.9602	-179.17531	-537.8609	79.41628	3042.2497460842133
60	7979.5664	138.6295	8140.876	7759.4297	8494.2	115.79495	8694.278	8273.616	1000.0	1000.0	239999	539.5002	158.5846	704.0808	-165.52347	539.49994	158.5823	702.82214	-221.37291	-542.63696	80.88937	3094.8469636440277
61	7841.29	257.97855	8114.193	7436.4146	8260.798	202.88634	8529.159	7924.571	1000.0	1000.0	243999	544.8985	157.61475	710.91693	-151.07875	544.8985	157.61432	713.6232	-139.35568	-547.95276	76.83149	3147.008711576462
62	7841.093	191.08357	8154.242	7677.951	8414.044	135.2096	8600.943	8165.042	1000.0	1000.0	247999	549.7279	157.34251	715.08795	-160.52174	549.7272	157.34007	714.87537	-150.96654	-552.9464	78.973595	3199.6274766921997
63	5177.0454	2758.2886	8048.7363	2095.1487	7547.997	2283.236	8937.46	1421.762	1000.0	1000.0	251999	552.01074	160.38533	715.9688	-182.90718	552.0098	160.3894	715.6446	-228.34926	-555.42413	83.93661	3252.423490524292
64	7992.662	144.87782	8231.843	7841.3984	8544.481	103.44476	8692.359	8373.561	1000.0	1000.0	255999	553.7375	163.6907	718.6702	-191.91534	553.73724	163.69026	719.4503	-247.78668	-556.8577	86.1108	3304.665452480316
65	8028.8135	119.8194	8221.424	7896.7666	8442.67	124.99241	8573.69	8204.426	1000.0	1000.0	259999	558.28876	163.00433	722.2117	-194.63553	558.28766	163.00511	725.65405	-225.16356	-561.71454	92.342545	3356.930477142334
66	8017.891	71.884476	8141.7314	7965.768	8518.454	1070.6017	9208.621	5456.9487	1000.0	1000.0	263999	561.8913	163.79684	724.658	-208.87575	561.8909	163.79523	730.8127	-210.74277	-565.18726	86.95998	3409.7289233207703
67	6719.964	2137.2185	8030.4746	3019.1846	8754.451	117.19119	9027.81	8642.866	1000.0	1000.0	267999	566.2996	163.1853	729.78235	-189.56549	566.2988	163.1858	730.82745	-166.1453	-569.787	88.068275	3461.942209482193
68	8140.3223	125.07022	8314.101	7968.2744	8468.12	134.5397	8653.147	8294.33	1000.0	1000.0	271999	568.2591	166.14954	732.37244	-278.83838	568.26013	166.1461	731.33	-341.9526	-570.9694	94.604324	3513.9479150772095
69	8130.4614	124.21856	8257.661	7998.3306	8684.643	196.59976	9051.537	8265.362	1000.0	1000.0	275999	572.3984	165.72006	745.0926	-152.10004	572.397	165.72145	740.86237	-191.36948	-575.3375	94.69794	3566.4028844833374
70	8109.662	50.26739	8167.8794	8040.0854	8624.108	87.96481	8780.721	8484.754	1000.0	1000.0	279999	575.5632	166.0493	740.68134	-202.82666	575.56274	166.04874	740.2164	-249.6853	-578.4685	97.5106	3618.5993933677673
71	8100.535	116.6969	8220.961	7912.7544	8444.731	219.95276	8720.209	7881.064	1000.0	1000.0	283999	579.38477	165.22458	746.55023	-195.84225	579.3848	165.22217	743.4856	-266.00024	-582.1157	94.911575	3671.068389415741
72	8241.225	63.304184	8304.212	8149.4346	8567.774	99.97278	8752.2	8400.281	1000.0	1000.0	287999	583.0438	164.15103	746.88684	-159.6269	583.0435	164.15219	745.79474	-184.7432	-586.4933	93.38066	3723.105737686157
73	8156.7583	173.2253	8386.236	7910.469	8694.604	186.40378	9013.972	8267.216	1000.0	1000.0	291999	586.082	164.70702	747.0418	-162.29367	586.08234	164.70657	746.9057	-199.3497	-589.162	91.82372	3775.2265315055847
74	8276.598	230.73727	8434.231	7878.413	8792.264	151.51337	9066.264	8556.43	1000.0	1000.0	295999	589.75854	163.7311	752.28723	-164.28284	589.75806	163.72992	748.79913	-187.74225	-592.93115	90.82045	3827.6576166152954
75	8210.281	138.76534	8434.686	8093.408	8566.458	158.11217	8782.724	8304.561	1000.0	1000.0	299999	592.8957	163.78389	753.2424	-170.57141	592.895	163.78362	753.23456	-184.09949	-596.34576	90.22537	3879.6319286823273
76	8385.0625	190.00351	8672.578	8140.172	9208.076	153.41179	9476.38	8951.61	1000.0	1000.0	303999	595.16473	164.85558	756.43286	-134.67587	595.16486	164.85457	756.457	-141.09378	-597.89197	93.04553	3932.108585834503
77	8347.695	148.59448	8594.769	8230.823	7989.9014	2388.5327	9382.17	1120.7172	1000.0	1000.0	307999	598.8288	163.979	759.4506	-136.56143	598.8285	163.98022	758.05023	-110.82646	-601.6083	93.58692	3984.4002165794373
78	8345.439	127.65978	8516.737	8217.665	8727.005	174.9588	8978.706	8452.803	1000.0	1000.0	311999	601.7379	163.45349	761.61487	-163.89575	601.7373	163.45477	761.8371	-123.805756	-604.61597	91.44777	4036.310010433197
79	8446.217	69.21647	8514.841	8346.369	8845.145	112.37955	9027.843	8647.808	1000.0	1000.0	315999	604.61475	163.58257	763.7766	-154.94241	604.6144	163.58455	761.86975	-165.08119	-607.3293	94.40147	4088.4938242435455
80	8495.788	116.819885	8623.305	8322.089	9111.93	134.0791	9336.235	8875.131	1000.0	1000.0	319999	607.379	163.3594	765.25745	-197.39865	607.3789	163.35979	766.1424	-178.2867	-611.0069	95.48852	4140.313630819321
81	8384.538	218.632	8597.113	8052.444	9059.915	100.11937	9235.312	8851.194	1000.0	1000.0	323999	610.35004	163.10564	767.76794	-160.77625	610.3502	163.1049	768.61194	-164.42392	-613.2276	98.16367	4192.492329359055
82	8446.0	67.20377	8509.1875	8332.84	9009.682	112.99251	9233.761	8844.862	1000.0	1000.0	327999	613.03174	162.43948	771.90344	-257.1105	613.03174	162.44173	769.6783	-236.8701	-616.0365	92.743095	4244.809855222702
83	8370.553	179.03514	8616.368	8120.19	8642.7705	195.34753	8889.767	8352.285	1000.0	1000.0	331999	615.91016	162.69603	775.8923	-156.44121	615.9096	162.69507	773.05426	-196.73515	-618.5135	92.91308	4296.7726418972015
84	8497.271	83.31583	8628.37	8416.746	8867.2295	1234.9017	9439.6045	5181.809	1000.0	1000.0	335999	618.0309	163.3525	777.7793	-176.28717	618.03064	163.35431	779.0788	-176.64801	-621.06946	92.57475	4348.876361846924
85	6421.2007	2596.759	8603.06	2101.3218	8648.682	1047.2634	9137.471	5512.134	1000.0	1000.0	339999	620.58527	163.97717	784.4753	-182.10144	620.5854	163.97641	779.58484	-192.97704	-623.356	93.46842	4400.910519361496
