AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-264.22644	99.27916	-73.164406	-356.331	-0.121378995	0.718511	1.1098143	-1.1971304	1000.0	1000.0	5000	12.630120277404785
-280.12097	60.2832	-189.2697	-351.19675	-0.36572838	0.62606853	0.4966128	-1.5746293	1000.0	1000.0	10000	24.7580463886261
-294.334	94.544495	-148.76799	-440.832	-0.22295901	1.0961666	1.4216759	-2.2797456	1000.0	1000.0	15000	36.73456692695618
-256.23187	83.625244	-184.57799	-395.23352	-0.11916028	0.7223605	0.5458015	-1.8501837	1000.0	1000.0	20000	48.852757692337036
-249.0979	23.217215	-224.81622	-290.28033	-0.9713623	0.5710821	-0.19100732	-1.9583416	1000.0	1000.0	25000	61.13767457008362
-236.97183	34.449875	-189.91618	-284.52792	-17.380281	2.2048366	-12.728083	-20.180122	1000.0	1000.0	30000	158.9833791255951
-149.91599	56.154633	-41.457962	-205.08754	403.03894	288.4418	1071.7563	91.744385	1000.0	1000.0	35000	253.89067792892456
563.88635	666.35004	1758.3032	-68.62117	1976.9255	45.01139	2061.6038	1908.6412	1000.0	1000.0	40000	354.3103356361389
1896.7223	99.89185	2012.968	1759.7019	2585.6184	52.79551	2707.658	2501.4434	1000.0	1000.0	45000	450.8898069858551
2563.459	231.85153	2877.5356	2215.9614	3317.4263	54.724895	3416.8022	3223.5557	1000.0	1000.0	50000	548.6012363433838
3082.7773	125.9523	3307.9036	2982.6404	3922.519	86.06293	4081.4841	3770.7634	1000.0	1000.0	55000	642.9258167743683
3433.582	146.95709	3592.8345	3167.5876	4170.367	89.599846	4323.4556	4029.534	1000.0	1000.0	60000	734.1503174304962
3652.3313	95.50422	3732.2937	3484.489	3967.3086	175.70879	4170.4463	3497.9226	1000.0	1000.0	65000	827.8632459640503
3954.3687	97.828224	4102.992	3804.3896	4448.673	42.916874	4545.1265	4369.1943	1000.0	1000.0	70000	918.8523168563843
4189.211	79.338295	4313.836	4100.6396	4676.9297	66.55257	4789.1494	4554.794	1000.0	1000.0	75000	1012.4338982105255
4382.1367	67.82979	4508.4097	4316.677	4745.218	87.13108	4840.2495	4542.2676	1000.0	1000.0	80000	1103.6015801429749
4391.323	103.29359	4503.5693	4224.2607	4769.0903	51.461697	4831.9033	4689.236	1000.0	1000.0	85000	1192.972142457962
4541.821	32.516144	4597.9756	4506.5254	4996.8057	67.06695	5111.3115	4865.6035	1000.0	1000.0	90000	1284.7790179252625
4599.8384	51.96358	4680.995	4518.8174	5021.6753	71.22774	5080.629	4843.0454	1000.0	1000.0	95000	1374.2095654010773
4673.368	35.845882	4715.0854	4627.7983	5103.6147	83.53837	5234.6934	4909.413	1000.0	1000.0	100000	1465.8934009075165
4772.1475	88.397995	4931.703	4674.8804	5188.4243	49.10868	5268.5264	5133.112	1000.0	1000.0	105000	1556.3989524841309
4943.567	56.76432	4996.869	4835.2056	5311.208	45.285072	5386.545	5243.549	1000.0	1000.0	110000	1648.1873948574066
4979.717	62.971832	5100.225	4927.7295	5360.4995	46.964222	5434.442	5279.2837	1000.0	1000.0	115000	1739.7874648571014
4973.4424	49.61222	5040.1875	4909.0796	5496.3213	58.71757	5583.2495	5364.643	1000.0	1000.0	120000	1831.090440750122
5045.4043	45.008575	5092.2305	4977.31	5463.841	73.262825	5581.662	5314.9453	1000.0	1000.0	125000	1921.6952180862427
5067.436	55.59589	5169.668	5010.505	5565.388	52.447422	5639.0537	5497.1436	1000.0	1000.0	130000	2012.885234594345
5119.629	76.74204	5252.3203	5018.1826	5626.953	74.305534	5723.7285	5478.829	1000.0	1000.0	135000	2110.296231508255
5121.5537	74.69052	5247.665	5054.2476	5667.7764	58.38429	5753.085	5555.64	1000.0	1000.0	140000	2206.310109615326
5204.4873	46.535122	5255.6	5123.787	5697.5977	47.30253	5746.7163	5616.5137	1000.0	1000.0	145000	2296.8756880760193
5301.804	65.4888	5375.752	5220.698	5688.2334	50.903683	5808.9497	5633.199	1000.0	1000.0	150000	2388.676890850067
5340.8213	66.67693	5419.877	5222.989	5828.0186	39.789062	5896.281	5783.0137	1000.0	1000.0	155000	2481.0364904403687
5318.377	66.08267	5424.6187	5220.134	5857.566	51.686092	5965.4087	5790.5537	1000.0	1000.0	160000	2570.7173614501953
5393.276	15.911808	5407.087	5363.389	5852.6807	43.73751	5931.8335	5787.691	1000.0	1000.0	165000	2662.2598147392273
5481.811	80.18322	5609.1025	5381.1196	5884.7305	38.1565	5945.5093	5831.6953	1000.0	1000.0	170000	2753.8396666049957
5423.7554	35.93709	5453.6807	5353.159	5875.761	54.728283	5974.8613	5791.84	1000.0	1000.0	175000	2844.5774734020233
5513.593	27.203531	5553.437	5483.372	5901.2793	62.604256	5961.702	5777.54	1000.0	1000.0	180000	2942.257936000824
5533.5693	72.278946	5664.299	5453.4688	5979.3584	72.42054	6093.185	5862.4683	1000.0	1000.0	185000	3049.1902918815613
5543.5996	72.69132	5641.1147	5458.349	6008.853	28.344702	6069.628	5968.523	1000.0	1000.0	190000	3153.4896829128265
5543.968	40.453968	5587.587	5477.621	6066.0596	44.633835	6148.852	5968.0967	1000.0	1000.0	195000	3251.644033432007
5656.542	35.470615	5686.671	5589.6855	6041.677	42.74416	6086.018	5949.3423	1000.0	1000.0	200000	3351.3623082637787
5665.5166	53.90896	5732.779	5591.069	6189.5806	55.12424	6266.556	6063.1177	1000.0	1000.0	205000	3450.858099937439
5719.1216	71.09779	5813.838	5611.7715	6196.7256	47.731445	6263.606	6100.8643	1000.0	1000.0	210000	3549.8178384304047
5745.039	39.05536	5802.1924	5690.2715	6180.173	80.626595	6289.643	6027.6353	1000.0	1000.0	215000	3648.8524975776672
5778.224	89.99367	5893.8926	5644.115	6301.3193	44.605595	6364.894	6214.6763	1000.0	1000.0	220000	3747.1960484981537
5801.8267	75.3872	5926.3936	5704.459	6353.8228	55.16729	6438.0073	6209.7935	1000.0	1000.0	225000	3846.190608739853
5763.3623	89.399376	5857.8677	5649.7773	6328.1724	85.05615	6484.337	6215.9946	1000.0	1000.0	230000	3945.2602088451385
5912.2295	20.2402	5932.758	5876.4062	6332.4863	37.448	6383.5913	6278.7764	1000.0	1000.0	235000	4044.6722671985626
5887.5356	99.93554	6017.635	5721.4043	6366.672	85.267426	6514.513	6196.248	1000.0	1000.0	240000	4143.324738740921
5126.736	1449.7742	5880.283	2227.4114	6363.616	42.2919	6418.797	6281.0786	1000.0	1000.0	245000	4241.333647489548
5931.649	89.48941	6074.9243	5803.309	6452.2	65.701416	6534.773	6326.782	1000.0	1000.0	250000	4339.962010860443
5967.9717	26.998215	6010.6235	5927.9595	6433.3013	65.19762	6556.43	6347.163	1000.0	1000.0	255000	4440.640406131744
