Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	64.2595	94.63333	228.11316	6.133196	132.96994	252.65651	856.8025	5.775202	1000.0	1000.0	3999	1.136365	0.7596065	4.3087997	-0.45181167	-1.2585284	0.0005099173	43.33803701400757
2	130.38005	193.23717	464.73828	9.576946	252.2522	375.43753	999.74817	4.9999657	1000.0	1000.0	7999	4.747489	2.1855109	12.371661	1.15819	-5.0112824	0.00297909	91.24586462974548
3	143.78186	177.7539	448.16672	4.8868437	29.217834	31.192251	106.48872	6.5784492	1000.0	1000.0	11999	11.610401	3.11858	21.052952	3.5580788	-11.907529	0.0066120774	142.91868710517883
4	7.586156	2.5373068	10.673717	3.8859608	82.97006	121.81366	339.12778	4.6072373	1000.0	1000.0	15999	16.721668	3.7750943	28.568285	9.91985	-16.993753	0.009194648	195.48562216758728
5	149.11674	211.1313	512.961	8.435005	75.96771	96.06133	265.04382	3.9626966	1000.0	1000.0	19999	20.526142	4.911379	38.29072	12.403112	-20.8128	0.0125541175	248.1477108001709
6	314.16617	292.7723	650.3133	6.269819	159.06215	237.12999	777.51263	6.0248356	1000.0	1000.0	23999	24.601093	6.983241	50.08247	14.298953	-24.863985	0.0187835	300.5420711040497
7	112.76912	168.76701	404.9163	10.079028	92.60618	131.83058	431.74997	5.2391267	1000.0	1000.0	27999	28.213778	9.615343	61.034294	14.984905	-28.498207	0.026768662	353.514151096344
8	259.10004	252.44585	652.3527	11.757966	159.759	272.07965	892.22766	5.4899096	1000.0	1000.0	31999	31.265072	12.259208	69.6727	14.852945	-31.574217	0.03249091	405.9036340713501
9	117.253365	177.2724	424.26538	10.866822	33.7492	48.691147	176.07668	5.0782695	1000.0	1000.0	35999	35.97903	13.956851	76.88237	17.13921	-36.363804	0.03827838	458.39983916282654
10	386.91403	401.5303	963.86206	9.038585	121.5131	175.29878	547.51154	9.126063	1000.0	1000.0	39999	39.007965	16.074413	85.58319	17.473343	-39.36269	0.04344616	510.810010433197
