AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-175.87202	329.59766	-18.26859	-1251.5183	-85.55929	65.20101	-26.207102	-255.13132	111.666664	61.5	2048	3.5650758743286133
-104.62427	206.33583	1.4036249	-1151.3821	-358.26633	555.777	-18.067085	-1487.5612	72.5	239.4	4096	9.05226993560791
-159.8094	355.20483	-9.305183	-1425.2133	-190.98831	387.20468	-14.277104	-1337.7179	109.78571	141.8	6144	13.345179557800293
-765.308	644.36127	-120.94673	-1409.6692	-52.498924	23.445335	-18.99133	-90.78423	531.5	34.8	8192	16.407729148864746
-168.95859	319.49054	-25.998531	-1300.7961	-59.79904	38.771088	-18.153849	-128.22551	138.71428	39.0	10240	19.453308820724487
-145.53949	294.75323	-14.920984	-1220.9006	-79.90719	42.99064	-11.48667	-149.25542	114.333336	60.8	12288	22.718287706375122
-60.828316	37.617775	-9.762821	-168.04866	-31.724197	24.483807	-4.422354	-97.93816	52.5	25.1	14336	25.61915421485901
-308.2298	447.23712	-19.822134	-1192.9863	-69.70969	101.079865	-0.94377	-363.76413	256.2	60.9	16384	28.939733505249023
-105.106766	175.28377	-9.188546	-869.04504	-52.915295	37.225857	-11.080565	-126.77169	93.09091	47.9	18432	32.158896923065186
-54.14493	49.09179	-3.1623158	-217.325	-146.09328	308.2598	-7.388621	-1062.5737	49.19512	149.2	20480	36.58065629005432
-101.47136	226.76091	2.921782	-1046.6031	-73.923355	72.93215	-5.2997475	-215.69838	104.10526	71.3	22528	40.05844283103943
-335.47418	426.21317	-3.868219	-1066.1229	-64.74741	56.526848	-9.86214	-193.60733	318.0	56.0	24576	43.371201515197754
-52.140114	43.96645	1.540786	-191.26912	-231.93709	377.1256	-3.409372	-1039.0146	49.675	223.1	26624	48.678921937942505
-58.622314	91.42463	1.3541819	-467.295	-50.107983	24.900826	-24.231585	-114.487	55.392857	41.3	28672	51.75262784957886
-96.316734	197.05934	0.6905548	-856.5947	-127.166405	292.23444	-1.5171205	-1001.55835	112.166664	129.8	30720	55.86208462715149
-535.6504	518.169	-10.810372	-1057.8016	-42.221096	31.885826	-11.281415	-104.716995	511.25	54.6	32768	59.10284161567688
-132.88496	259.52902	-14.8881645	-905.10236	-89.67369	44.668945	-39.559765	-192.8155	136.2	80.5	34816	62.63835430145264
-52.693615	54.556614	-2.522903	-280.36295	-43.756752	31.925938	-9.247598	-116.50075	48.205883	43.0	36864	65.7431538105011
-98.91063	192.47981	-2.483619	-918.0077	-212.4342	346.74823	-5.252665	-953.90796	96.55	233.6	38912	71.48122501373291
-123.666435	269.4041	-8.064787	-973.7841	-44.283844	37.82013	-8.801039	-137.6653	132.45454	68.1	40960	75.31526398658752
