Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	118.57269	32.671436	318.20517	83.13654	75.79559	0.16081722	76.06298	75.50681	23.579882	16.0	3999	40.74799	23.351423	102.16689	-10.206259	-42.68962	4.756914	17.0992374420166
2	120.91708	38.874775	259.52115	78.32837	75.74299	0.1676477	76.07335	75.51421	24.10241	16.0	7999	127.16732	63.594833	284.05246	-53.9054	-137.11914	22.402157	36.31810712814331
3	97.55412	32.96221	230.31139	76.05868	75.855484	0.2634825	76.268715	75.45891	19.861385	16.0	11999	248.43712	112.22442	433.9885	-482.71124	-261.4456	66.32329	57.59821033477783
4	78.51036	3.232757	89.67558	76.02546	75.823685	0.27388597	76.48373	75.55901	16.314285	16.0	15999	97.67714	74.84924	358.40585	-60.761078	-91.15106	23.235762	80.97590470314026
5	78.358025	3.0832846	89.58971	76.12997	75.736496	0.19619747	76.2258	75.574486	16.285715	16.0	19999	51.218616	23.852386	118.61736	-15.4398365	-50.190582	4.4516077	104.627445936203
6	78.37237	2.927613	88.973816	76.10503	75.68616	0.15025374	75.92955	75.42606	16.296747	16.0	23999	51.774277	26.11133	106.94164	-9.9657545	-51.201523	3.2106616	127.65937113761902
7	78.8783	3.5093937	95.720665	76.12268	75.76686	0.13032949	75.98779	75.53642	16.372952	16.0	27999	50.451435	26.76521	104.19519	-10.668322	-49.79794	2.5091696	153.8634808063507
8	78.700424	3.3229756	95.975464	76.07953	75.78207	0.14084585	75.97374	75.47897	16.35102	16.0	31999	48.757145	26.22106	103.64278	-8.180643	-48.16553	2.0382931	176.96582460403442
9	78.81355	3.4639165	95.1257	76.08068	75.79326	0.1828921	76.15889	75.564445	16.368853	16.0	35999	47.441154	25.542177	102.05656	-7.7180023	-46.893112	1.7524782	200.69977116584778
10	78.56185	3.2184432	89.433014	76.10521	75.78214	0.15792939	76.084114	75.48709	16.330612	16.0	39999	46.29618	24.93468	102.173935	-10.483886	-45.76534	1.5676554	224.6213583946228
11	78.82586	3.4432273	89.57675	75.96343	75.69759	0.15018205	76.021515	75.49703	16.367348	16.0	43999	45.28055	24.330988	102.48754	-4.129808	-44.786808	1.4617558	248.13944244384766
12	78.78307	3.27053	89.45867	76.116264	75.78815	0.1928138	76.12754	75.462875	16.364754	16.0	47999	44.354904	23.612312	98.741745	-4.9373155	-43.862236	1.316475	271.62515330314636
13	78.437645	3.2878544	95.03914	76.060684	75.737854	0.09100955	75.902664	75.61265	16.306122	16.0	51999	43.56412	23.002754	98.272934	-5.6573205	-43.087498	1.2530262	296.18640398979187
14	78.41903	3.1886835	89.37551	76.08131	75.73806	0.19971046	76.11883	75.47373	16.296747	16.0	55999	43.091373	22.613693	97.606804	-5.952832	-42.65793	1.1542566	320.09334421157837
15	78.76649	3.6427963	95.479836	76.134766	75.890144	0.26738536	76.29471	75.520485	16.360655	16.0	59999	42.914	22.653185	98.21562	-5.653285	-42.490265	1.12772	344.8192095756531
16	78.314186	3.0008154	89.545	76.04267	75.78482	0.13759178	76.08745	75.574776	16.280487	16.0	63999	42.75682	22.670803	101.00977	-4.862675	-42.350452	1.1539177	368.112468957901
17	78.30003	2.9745636	89.498665	76.061226	75.756355	0.14893919	76.052444	75.55521	16.280487	16.0	67999	42.439323	22.475395	101.28541	-6.1656513	-42.041218	1.1006675	390.81873846054077
18	78.21802	2.7376611	88.706375	75.97497	75.71338	0.10698695	75.96892	75.572395	16.27347	16.0	71999	42.24463	22.381758	99.99256	-7.4973383	-41.864662	1.0790452	413.8080060482025
19	78.4335	3.2778852	94.90648	76.09927	75.83296	0.19932641	76.189995	75.50931	16.304878	16.0	75999	41.9843	22.3024	100.99229	-4.333978	-41.61375	1.0538862	437.78472685813904
20	78.56861	3.243216	95.17266	75.999306	75.79573	0.22976168	76.38056	75.48826	16.330612	16.0	79999	41.7549	22.075642	101.21675	-5.55794	-41.3914	1.00949	461.51865673065186
21	78.71872	3.1639075	89.74249	76.07358	75.70711	0.16438016	75.991	75.418915	16.352459	16.0	83999	41.69978	21.89758	99.386055	-4.771694	-41.359688	0.95815784	484.23748779296875
22	78.546844	3.5393896	95.513245	76.10968	75.79875	0.19624935	76.07902	75.40157	16.322449	16.0	87999	41.46114	21.855066	98.505875	-15.334221	-41.109867	0.9622975	507.39471197128296
23	78.627975	3.186698	89.439705	76.12683	75.99269	0.26884764	76.40993	75.67435	16.338776	16.0	91999	41.2927	21.615986	99.76019	-4.7229376	-40.9471	0.8691886	530.2549157142639
24	78.340385	2.9109795	89.29558	76.13601	75.684586	0.1322359	75.93638	75.44866	16.292683	16.0	95999	41.197315	21.600233	100.04379	-8.434328	-40.865257	0.85923314	553.0081191062927
25	78.500404	2.9798625	89.242	76.08828	75.831894	0.15249927	76.06622	75.563774	16.318367	16.0	99999	40.916046	21.358385	97.937416	-7.3450046	-40.586414	0.8227029	575.6076014041901
26	78.27571	3.2221763	95.28052	76.04102	75.75606	0.21094887	76.17116	75.47483	16.276423	16.0	103999	40.966766	21.405468	99.93782	-8.178941	-40.636738	0.8295635	599.6745343208313
27	78.30151	3.0665362	95.638214	76.04823	75.82416	0.23521905	76.234955	75.40783	16.285715	16.0	107999	40.74664	21.277487	97.992905	-8.66982	-40.422333	0.7817552	623.8214123249054
28	78.60986	3.0106897	89.297775	76.05144	75.75162	0.15889935	76.00138	75.53155	16.334694	16.0	111999	40.75773	21.27827	98.61254	-6.8425255	-40.44535	0.7701755	646.9335427284241
29	78.45785	2.9327004	89.49212	75.992035	75.758766	0.2065406	76.05203	75.47865	16.310204	16.0	115999	40.554684	21.22334	100.875824	-4.4975224	-40.234314	0.7621702	669.2803747653961
30	78.28542	2.7757149	89.3603	76.057014	75.66766	0.16281404	76.05914	75.510994	16.288618	16.0	119999	40.415234	21.080893	97.305244	-7.2568784	-40.094032	0.7256629	691.6459276676178
31	78.12447	2.7895732	89.46021	76.05425	75.6949	0.17723784	76.00203	75.5029	16.252033	16.0	123999	40.349174	20.993118	95.17913	-4.48142	-40.035297	0.7121292	715.1528737545013
32	78.31666	2.9378371	89.48232	76.04114	75.6975	0.1415711	75.862625	75.45118	16.284554	16.0	127999	40.263287	20.95666	97.10649	-5.179592	-39.955383	0.66821384	739.0962572097778
33	78.95112	3.514256	94.84774	76.099884	75.711044	0.10296357	75.85092	75.5434	16.389345	16.0	131999	40.20981	20.9297	98.00446	-8.767572	-39.889366	0.6826609	762.1512575149536
34	78.4599	3.1862013	89.5053	76.05998	75.75209	0.23844852	76.22116	75.47223	16.310204	16.0	135999	40.170937	20.872192	100.39732	-6.094752	-39.85915	0.6560017	785.0510725975037
35	78.604614	3.0285003	89.22874	76.05579	75.6927	0.16839269	76.00371	75.470375	16.334694	16.0	139999	40.16282	20.895035	95.82879	-9.530693	-39.84986	0.66006243	808.2523801326752
36	78.42256	3.1234899	89.47471	76.01624	75.7723	0.2717834	76.41819	75.51623	16.306122	16.0	143999	40.029392	20.794952	96.780304	-7.093275	-39.715866	0.6284111	831.2050180435181
37	78.39323	2.998801	89.68985	76.074234	75.76085	0.19056922	76.10616	75.373405	16.30204	16.0	147999	39.966717	20.747429	94.96845	-6.1042123	-39.65282	0.61654335	853.9445533752441
38	78.46233	3.1900344	95.36689	76.11627	75.65719	0.09736089	75.79171	75.53018	16.313007	16.0	151999	39.847977	20.677225	96.283936	-10.307591	-39.53477	0.6109627	876.766193151474
39	78.52584	3.3001738	95.57466	76.03075	75.816475	0.18473472	76.25978	75.574554	16.318367	16.0	155999	39.919292	20.720049	102.065186	-7.9839525	-39.614056	0.6131013	898.924197435379
40	78.482704	3.1838024	89.33911	76.07852	75.91006	0.25967833	76.387344	75.57228	16.314285	16.0	159999	39.8119	20.71901	100.45866	-6.238823	-39.504807	0.60789734	921.3150672912598
41	78.65963	3.3281841	95.491974	76.08846	75.68019	0.17011231	76.01492	75.48008	16.342857	16.0	163999	39.832024	20.648443	103.48239	-8.511798	-39.515602	0.61386144	945.4126555919647
42	78.39955	3.113877	89.32493	76.1089	75.762764	0.23865463	76.43062	75.592415	16.297958	16.0	167999	39.772484	20.629877	99.784546	-8.381168	-39.468952	0.5848519	969.0501327514648
43	78.68514	3.5188181	95.37383	76.151146	75.81971	0.2144492	76.2955	75.535995	16.342857	16.0	171999	39.754433	20.565598	103.878	-7.8354874	-39.459347	0.57008344	991.4517793655396
44	78.76375	3.2207026	89.42393	76.12175	75.7474	0.17251398	76.06393	75.50516	16.360655	16.0	175999	39.65652	20.592178	96.48625	-5.977438	-39.362698	0.59502894	1013.7734365463257
45	78.654816	3.489205	95.045395	76.060974	75.694466	0.11744335	75.92303	75.56898	16.342857	16.0	179999	39.730625	20.657116	106.92403	-6.2912297	-39.429455	0.60503626	1036.8410716056824
46	78.9059	3.3984504	89.47145	76.12106	75.82843	0.16644879	76.15487	75.539986	16.381147	16.0	183999	39.64951	20.548836	102.71637	-14.478132	-39.353016	0.5610149	1059.6469776630402
47	78.478	2.9089239	89.69893	76.131256	75.85561	0.27634606	76.41947	75.540306	16.318367	16.0	187999	39.596294	20.512518	99.551796	-5.3582616	-39.30162	0.5624619	1082.9848568439484
48	78.48793	3.206226	89.84129	76.10153	75.7166	0.15863569	76.006996	75.504166	16.308943	16.0	191999	39.61978	20.493368	100.235794	-7.3562512	-39.328426	0.56046796	1106.45702958107
49	78.390594	2.9683533	89.277176	76.08617	75.69026	0.100990124	75.87464	75.51831	16.293877	16.0	195999	39.542603	20.45565	95.666016	-8.976225	-39.249233	0.55339134	1130.4654686450958
50	78.72253	3.3886755	89.683556	76.052124	75.669624	0.1030557	75.79659	75.4624	16.355103	16.0	199999	39.598637	20.448084	99.5291	-8.703746	-39.304756	0.54982924	1154.6090779304504
51	78.35768	3.3220787	95.00566	76.112045	75.841415	0.17202944	76.13769	75.58627	16.285715	16.0	203999	39.489353	20.408802	94.56041	-5.291062	-39.19351	0.52670527	1179.171114206314
52	78.22777	2.8390853	89.49328	76.11103	75.78408	0.1625271	76.11444	75.52688	16.272358	16.0	207999	39.552185	20.38332	96.85255	-8.488157	-39.257572	0.5499161	1203.9530720710754
53	78.68289	3.1887515	89.49032	76.031944	75.72398	0.19654395	75.993935	75.44271	16.34694	16.0	211999	39.393997	20.347765	93.82105	-6.930848	-39.102764	0.52483875	1228.4268414974213
54	78.85486	3.1742766	89.12681	76.026024	75.733116	0.13085712	75.869095	75.51096	16.381147	16.0	215999	39.466297	20.359085	95.137146	-9.548237	-39.177097	0.5245968	1251.4438347816467
55	78.856476	3.298647	95.19885	76.024734	75.87669	0.18664768	76.15717	75.55748	16.377048	16.0	219999	39.473213	20.321777	93.54304	-4.4879246	-39.17417	0.523142	1275.849851846695
56	78.84645	3.3025146	89.6694	76.12859	75.77624	0.120209716	75.94747	75.54463	16.37551	16.0	223999	39.433205	20.295511	94.38861	-11.338889	-39.149757	0.5115078	1299.8577418327332
57	78.35901	2.9320679	89.37465	76.01971	75.66576	0.11000706	75.82261	75.5247	16.289797	16.0	227999	39.404163	20.30956	94.0791	-7.8740935	-39.114117	0.5126804	1324.2227265834808
58	78.43548	3.0180285	89.46109	76.12095	75.775055	0.25851297	76.48173	75.53721	16.306122	16.0	231999	39.313534	20.333431	96.80646	-4.8406363	-39.02489	0.5085251	1347.8479597568512
59	78.36915	3.135829	89.58666	76.09002	75.724106	0.21651068	76.091995	75.49414	16.296747	16.0	235999	39.36566	20.290892	94.63076	-7.7175784	-39.07972	0.5124557	1371.7537882328033
60	78.34038	3.0218282	89.458725	76.04421	75.78583	0.21813138	76.20603	75.37927	16.289797	16.0	239999	39.3337	20.232378	91.534325	-24.86323	-39.04105	0.49776265	1395.8842883110046
61	78.20985	2.8543215	89.1796	76.1199	75.75487	0.15259303	75.98441	75.541176	16.268293	16.0	243999	39.228683	20.19202	94.795074	-8.01126	-38.945118	0.4743507	1420.6749629974365
62	78.73229	3.4417486	89.92208	76.05064	75.827324	0.19012685	76.09353	75.40733	16.34694	16.0	247999	39.269863	20.207823	95.43481	-11.013899	-38.988586	0.46745297	1445.5045502185822
63	78.42283	3.184819	95.37512	75.99419	75.744736	0.263756	76.33559	75.42207	16.30204	16.0	251999	39.270985	20.212023	97.31297	-12.019266	-38.98257	0.4783977	1469.5846061706543
64	78.47711	3.2262616	89.63357	76.181694	75.82677	0.16318956	76.190605	75.54182	16.308943	16.0	255999	39.279964	20.215088	94.60631	-3.9392827	-38.990185	0.4729135	1492.824490070343
65	78.38138	3.0756483	89.64919	76.09628	75.606346	0.13714501	75.86306	75.38877	16.30204	16.0	259999	39.13239	20.161192	98.76804	-8.566162	-38.844322	0.46881977	1516.1441178321838
66	78.28212	3.1273773	95.34539	76.097145	75.82762	0.23248574	76.130104	75.38983	16.276423	16.0	263999	39.210293	20.182993	95.338135	-11.12943	-38.917793	0.46520475	1539.3299627304077
67	78.2688	3.0935159	94.201225	76.06007	75.769775	0.13382138	76.0252	75.52014	16.276423	16.0	267999	39.178856	20.110102	90.022354	-9.017435	-38.892357	0.43867767	1563.2588572502136
68	78.23775	2.7654984	89.01872	76.05341	75.79994	0.24233428	76.4176	75.57165	16.27347	16.0	271999	39.119003	20.09311	92.535355	-15.531698	-38.83017	0.45608455	1587.21688246727
69	78.610855	3.3185475	89.630775	75.98345	75.83421	0.10915976	76.05481	75.64684	16.330612	16.0	275999	39.156105	20.097174	95.11718	-9.679998	-38.86542	0.45710903	1611.4747247695923
70	78.48527	2.9332032	89.41433	76.00182	75.79186	0.26927066	76.256065	75.36119	16.314285	16.0	279999	39.059296	20.06804	91.3173	-18.67358	-38.765617	0.43046284	1635.2339029312134
71	78.38284	3.137592	95.10579	76.085625	75.70694	0.21977042	76.2654	75.413925	16.292683	16.0	283999	39.11196	20.013689	93.285965	-12.003125	-38.829735	0.42486134	1658.5612571239471
72	78.69645	3.1700559	89.47507	76.10701	75.78406	0.17601342	76.18575	75.47907	16.34694	16.0	287999	39.11867	20.029066	91.13944	-11.460627	-38.84229	0.42656615	1682.7827837467194
73	78.56319	2.9853463	89.11217	76.091324	75.88757	0.13634264	76.14254	75.65171	16.330612	16.0	291999	39.11912	20.042366	92.64074	-9.868023	-38.83983	0.41947833	1705.9764287471771
74	78.35335	2.9788063	89.31385	76.08621	75.70549	0.15154254	75.9663	75.38967	16.297958	16.0	295999	39.10529	20.07749	112.42896	-9.628938	-38.81775	0.42940494	1729.1183695793152
75	78.14953	2.9110415	89.08629	76.06522	75.80312	0.2043427	76.14651	75.54433	16.256098	16.0	299999	39.046154	20.073479	91.92013	-10.077753	-38.765793	0.41798717	1752.1263735294342
76	78.35177	3.0190568	89.63868	76.08988	75.69525	0.14898762	75.9916	75.52353	16.296747	16.0	303999	39.08516	20.03068	90.83272	-10.020216	-38.811314	0.41324878	1775.2899944782257
77	78.62729	3.3554919	94.89632	76.130714	75.72944	0.16275014	75.92272	75.49342	16.340164	16.0	307999	39.17034	20.05084	90.91557	-7.0671306	-38.89124	0.40756825	1799.4183022975922
78	78.590416	3.369493	94.91942	76.06916	75.86169	0.22893065	76.37489	75.59908	16.330612	16.0	311999	39.049946	19.990078	95.19773	-6.3876944	-38.763283	0.38857892	1822.935331583023
79	78.35782	3.1741056	89.546646	76.13101	75.75452	0.1977508	76.077614	75.33173	16.288618	16.0	315999	39.008785	19.980736	98.96107	-5.2551084	-38.72552	0.38635802	1845.7410078048706
80	78.69456	3.3876655	94.75492	76.03931	75.789696	0.196346	76.222115	75.51253	16.352459	16.0	319999	38.983856	19.973457	89.45383	-11.963192	-38.70027	0.398408	1869.0061571598053
81	78.656075	3.3554683	95.38531	76.06963	75.82727	0.24463645	76.12727	75.42207	16.338776	16.0	323999	39.084045	20.013645	94.375114	-6.91898	-38.801617	0.3987344	1892.2235856056213
82	78.51946	3.2315128	95.31213	76.1654	75.7495	0.17456898	76.09175	75.38491	16.318367	16.0	327999	39.013203	19.997793	89.19828	-14.758269	-38.72832	0.3981795	1916.6489298343658
83	78.340836	3.025548	89.44817	76.11681	75.73577	0.18351832	76.08372	75.5044	16.288618	16.0	331999	38.9798	19.988811	90.81142	-5.956937	-38.69962	0.39298192	1939.4744384288788
84	78.63369	3.4805071	95.53087	75.95133	75.8723	0.19523273	76.20792	75.658485	16.338776	16.0	335999	39.00159	19.986877	86.74482	-5.11763	-38.72672	0.38731393	1962.0915789604187
85	78.520874	3.1375334	89.23969	76.04974	75.76684	0.2025104	75.98766	75.4727	16.322449	16.0	339999	39.031	19.964941	95.38436	-7.2497916	-38.75091	0.39327773	1985.2812631130219
86	78.46427	2.9118383	88.866974	75.99639	75.75315	0.16976663	76.01935	75.4888	16.310204	16.0	343999	39.03768	19.960295	96.930176	-13.8161125	-38.763283	0.39298743	2009.0797972679138
87	78.44914	3.3374536	95.47624	76.09583	75.664375	0.18659331	75.98226	75.357185	16.310204	16.0	347999	39.014904	19.96013	87.894455	-7.826746	-38.738457	0.37993687	2033.1098580360413
88	78.57696	3.3410184	95.2127	76.00194	75.69023	0.17796935	75.96094	75.35476	16.32653	16.0	351999	38.93334	19.92667	87.670616	-11.165276	-38.659985	0.38649493	2056.286869764328
89	78.849144	3.3357127	94.96105	76.16937	75.84575	0.2240065	76.1628	75.466034	16.37551	16.0	355999	39.0022	19.922768	86.54704	-8.104237	-38.728004	0.36712065	2079.68558549881
