Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	21.22061	1.3044627	23.347048	20.031265	22.27304	4.559462	32.236507	14.242586	1000.0	1000.0	3999	4.4677677	1.4427799	10.094113	-1.1707951	-4.9082465	0.07268067	44.53309965133667
2	22.68782	2.0189087	25.809319	20.788216	28.24918	9.285643	54.73132	22.861288	1000.0	1000.0	7999	7.6104183	1.4916546	12.427388	4.2236304	-7.810609	0.024068173	90.37809228897095
3	18.928288	5.1855397	23.03815	10.141594	29.579107	20.86165	82.32263	9.535947	1000.0	1000.0	11999	10.836532	1.55984	16.409	5.821868	-11.06625	0.02697433	138.94816827774048
4	25.107689	9.239062	41.04435	19.035427	27.794474	9.349611	43.753296	16.783644	1000.0	1000.0	15999	11.342862	1.5484282	19.730814	7.5115066	-11.412617	0.016343186	189.83250641822815
5	28.663273	10.525279	46.19152	18.621494	28.01386	4.5318813	32.79915	19.612545	1000.0	1000.0	19999	10.742601	1.5365728	15.730443	7.301919	-10.809551	0.013048283	239.71332168579102
6	33.96424	15.337001	58.793797	17.86248	28.357372	1.91922	32.28494	26.225	1000.0	1000.0	23999	10.453348	1.4921958	17.210972	7.390522	-10.507162	0.010702511	289.4036021232605
7	30.68919	3.553004	35.529095	27.085953	26.300903	7.3611107	34.290493	11.382614	1000.0	1000.0	27999	9.751658	1.5380116	18.74883	7.06207	-9.794683	0.0092223	340.8642909526825
8	34.62758	17.07195	59.086903	18.58792	41.783104	19.758186	88.89783	17.589537	1000.0	1000.0	31999	9.211398	1.6107723	20.618284	6.7620435	-9.248209	0.010502262	391.86674642562866
9	41.642944	15.445609	56.926403	19.946846	40.257294	15.301326	48.81481	9.483889	1000.0	1000.0	35999	8.805774	1.4896477	23.029333	6.499345	-8.859324	0.012779287	441.30995893478394
10	54.49105	24.786419	80.44752	14.171603	56.98889	23.32683	85.73277	31.206545	1000.0	1000.0	39999	9.476975	1.6833793	22.315474	6.534379	-9.588259	0.017463861	490.1510796546936
11	38.982224	18.620655	70.653755	24.017254	23.853804	23.6344	72.86535	8.905525	1000.0	1000.0	43999	10.262284	2.0268178	20.478003	6.083242	-10.383366	0.020352935	539.4351828098297
12	51.764854	23.08737	77.476364	25.93894	66.22959	34.49665	151.63277	35.539032	1000.0	1000.0	47999	11.559084	2.3040464	21.263264	7.6740627	-11.706135	0.02987487	587.9431746006012
13	47.225853	15.1306095	72.88679	33.85327	80.30296	46.373867	125.749374	13.581259	1000.0	1000.0	51999	12.111055	2.8183239	22.42932	7.150127	-12.232147	0.029717904	636.8424484729767
14	53.402702	27.356209	77.860146	7.285091	43.918552	28.618225	87.805214	9.719578	1000.0	1000.0	55999	12.548256	3.0536864	23.316334	7.8930163	-12.655661	0.035350207	685.6648187637329
15	51.371582	19.157019	73.16363	32.02317	44.505703	21.402567	75.78616	9.926038	1000.0	1000.0	59999	13.669012	2.6958072	23.964529	7.4117446	-13.828043	0.060827	734.4651792049408
16	24.96229	12.066607	40.707726	10.142017	22.155424	10.1710615	32.176727	9.65684	1000.0	1000.0	63999	14.291357	2.5887058	23.351389	8.508317	-14.443397	0.042876285	783.1506996154785
17	17.022736	9.763186	33.823593	9.7384405	29.497467	4.247633	38.536324	24.671568	1000.0	1000.0	67999	14.258405	1.9215286	19.70155	9.98131	-14.326259	0.01743587	831.6692831516266
18	37.320263	17.953863	66.25546	20.607565	66.40865	45.559486	121.80013	20.336586	1000.0	1000.0	71999	13.453957	1.6592191	19.01881	9.6082115	-13.526011	0.011586348	880.2522859573364
19	59.61872	32.505177	92.131676	17.44805	98.74323	55.131832	150.66725	30.56715	1000.0	1000.0	75999	13.161596	1.39755	19.018145	9.277342	-13.249721	0.012719629	929.2507653236389
20	54.718647	22.191124	93.04914	39.895805	61.064465	21.149673	89.76995	11.17613	1000.0	1000.0	79999	12.994541	1.5232602	20.512743	9.470598	-13.089756	0.014489214	977.8992710113525
21	134.40887	19.392017	157.95517	106.3095	140.28262	8.766808	153.30016	123.95199	1000.0	1000.0	83999	13.152357	1.678228	19.747478	9.318115	-13.270074	0.019094799	1026.288093328476
22	148.2295	13.6273775	167.97176	129.55486	116.70079	5.393422	123.24313	107.33924	1000.0	1000.0	87999	13.712765	1.691172	20.28836	9.113255	-13.818545	0.021246037	1075.014548778534
23	178.50902	22.500994	202.2743	144.38457	167.61333	68.29404	225.43144	33.113365	1000.0	1000.0	91999	14.161704	1.9462932	21.458235	8.647618	-14.292218	0.022597458	1123.8658285140991
24	176.92317	38.820164	209.31798	113.59527	102.280235	65.51184	240.81851	27.27721	1000.0	1000.0	95999	15.1766615	2.0031843	22.07612	8.086799	-15.323414	0.028711043	1172.5964772701263
25	174.87172	36.4098	217.1566	119.225395	290.31198	27.155972	334.35617	245.41095	1000.0	1000.0	99999	16.128933	2.3014953	24.111141	9.179735	-16.271494	0.034325797	1221.009114265442
26	232.3343	30.903715	267.01367	191.79404	283.95026	25.464487	337.96155	247.68575	1000.0	1000.0	103999	17.29892	2.7158918	27.998514	9.215397	-17.468285	0.050708022	1269.1871209144592
27	257.34924	20.053774	291.25528	239.47202	287.34586	21.802868	323.35617	243.53459	1000.0	1000.0	107999	18.747782	2.939128	29.82039	11.451841	-18.938614	0.061368708	1317.789383649826
28	313.9986	21.949455	350.74957	292.6127	263.8348	17.935696	307.93726	244.44913	1000.0	1000.0	111999	20.327856	3.0544546	31.875443	13.045155	-20.51273	0.06576	1366.085598230362
29	294.77597	19.877836	321.18246	265.27133	295.21475	11.697033	322.16168	274.08102	1000.0	1000.0	115999	21.818207	3.458516	33.65157	13.651086	-22.027952	0.077527754	1414.2642045021057
30	329.1878	9.034384	342.00525	317.9944	299.3701	95.87198	349.1962	13.656329	1000.0	1000.0	119999	23.386505	3.7884524	35.34884	13.886188	-23.589104	0.093746334	1462.695365190506
31	328.42032	23.086494	353.43716	292.56613	370.16742	14.933812	387.9364	341.61752	1000.0	1000.0	123999	25.038347	4.273701	37.697014	14.472998	-25.258268	0.11251587	1510.815714597702
32	315.5602	33.286137	346.22592	262.11078	399.9068	13.773146	422.63068	364.4535	1000.0	1000.0	127999	26.635902	4.54556	39.42087	15.179389	-26.851093	0.12705986	1559.2040703296661
33	306.3447	39.039284	369.93567	267.55298	366.1489	21.26316	398.55548	339.9541	1000.0	1000.0	131999	28.256678	4.7711124	41.159176	16.540983	-28.503452	0.15842065	1607.6128191947937
34	346.66696	7.7367425	356.40097	336.25632	410.5678	27.50984	449.07578	369.32706	1000.0	1000.0	135999	29.860413	4.785439	42.301746	17.323322	-30.100574	0.15840666	1655.752014875412
35	345.65677	28.685192	375.89603	312.0569	166.39236	190.89998	454.84607	9.884641	1000.0	1000.0	139999	31.187515	4.944678	44.22709	18.550932	-31.415321	0.16829708	1704.3099763393402
