Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	30.86557	19.256245	55.964787	9.22101	136.55414	8.78637	155.6216	128.3263	1000.0	1000.0	3999	-0.1387883	0.14602725	0.8935477	-1.0914531	-0.13879988	0.14598684	0.911554	-1.0359459	0.13255732	0.00041165328	40.29359817504883
2	16.453419	9.011101	29.866219	4.4581795	128.69485	4.253513	138.76868	123.726746	1000.0	1000.0	7999	0.08616071	0.3843207	3.2691796	-1.0541353	0.08615942	0.3843226	3.2909107	-1.0401922	-0.09130682	0.00027965463	84.84814119338989
3	88.90234	73.30647	167.87952	8.016734	125.098595	16.394527	143.52304	90.789925	1000.0	1000.0	11999	0.38420093	0.72859263	5.7909765	-0.6685943	0.38418692	0.7286293	5.9480844	-0.6599035	-0.39243072	0.0021995925	131.86943578720093
4	129.85037	16.241337	153.88792	110.33891	128.28023	16.586195	144.9405	84.03741	1000.0	1000.0	15999	1.1573923	1.3554245	8.161446	-0.20599869	1.1573604	1.3554033	8.208878	-0.21074426	-1.1682767	0.0070971795	180.9136095046997
5	120.23725	14.819806	137.25568	96.452354	126.98193	16.078012	143.68925	87.73588	1000.0	1000.0	19999	2.0245247	1.8339005	11.980756	-0.10977501	2.024536	1.8338933	11.871869	-0.08894014	-2.040009	0.013464873	229.7345016002655
6	128.34747	18.289852	147.54063	100.06592	138.118	14.899698	173.04039	119.86852	1000.0	1000.0	23999	2.791634	2.1026845	14.1685	-0.0020698905	2.7915378	2.1027596	13.914097	0.0009161234	-2.8210561	0.01814586	278.9046218395233
7	140.44522	7.1639256	148.84882	132.42902	142.9184	9.515158	151.20508	116.52878	1000.0	1000.0	27999	3.4721465	2.2536235	16.08266	0.13955396	3.4720917	2.2535229	16.056843	0.11433765	-3.4999497	0.022957314	327.71503353118896
8	139.74649	9.239284	147.35649	123.947624	156.40654	8.492165	168.62654	145.25734	1000.0	1000.0	31999	4.115118	2.3617191	17.818487	0.32412124	4.115077	2.3615725	17.819878	0.32219142	-4.1504	0.028760113	376.6162738800049
9	182.89424	18.091103	199.10991	153.56401	172.28833	20.441273	212.95587	141.089	1000.0	1000.0	35999	4.812454	2.5552356	18.673218	0.4649136	4.8124223	2.5551403	18.485075	0.46352464	-4.8460813	0.035106327	425.4790873527527
10	172.91066	8.3925295	187.37914	166.99518	158.39047	14.790101	179.17319	134.27869	1000.0	1000.0	39999	5.478335	2.7788568	20.532307	0.6094662	5.4783664	2.7788115	20.375916	0.5592545	-5.503777	0.041901216	474.1040587425232
11	185.12656	16.812943	201.57994	157.60516	165.37685	11.044957	185.14836	143.079	1000.0	1000.0	43999	6.0777392	3.0281053	21.74045	0.54741776	6.0777187	3.0280645	21.743391	0.5318974	-6.11196	0.04979837	523.0641713142395
12	175.44775	23.168821	206.29913	141.0978	173.09305	20.03562	201.99414	136.3252	1000.0	1000.0	47999	6.6108813	3.2726626	23.775116	0.5894319	6.6109138	3.2725816	23.866674	0.5671934	-6.656416	0.05966156	571.8360049724579
13	143.5439	16.417753	164.3708	120.02391	154.272	20.868383	198.23819	122.92665	1000.0	1000.0	51999	6.995843	3.4614608	27.62221	0.8618232	6.995917	3.4612796	27.589533	0.72313917	-7.0376945	0.07141641	620.7838637828827
14	182.03209	26.269623	211.54453	139.82806	174.95096	29.80465	225.51283	132.4623	1000.0	1000.0	55999	7.3201194	3.6328568	30.18668	0.74875224	7.320215	3.6329365	30.1339	0.73822796	-7.369742	0.08234049	669.7883820533752
15	198.0065	25.8809	229.50934	165.4952	177.6293	15.205264	205.09831	161.52728	1000.0	1000.0	59999	7.6695623	3.8157792	33.11867	0.69927883	7.6696386	3.8158433	33.133778	0.8511719	-7.7165675	0.0914514	718.5262739658356
16	184.0331	17.687902	202.51392	155.52284	190.22937	22.689045	221.72942	158.24022	1000.0	1000.0	63999	7.9914446	3.9292545	34.82132	0.7571908	7.991501	3.9294434	34.522385	0.9093807	-8.039048	0.10160324	767.467399597168
17	169.5846	21.026423	197.27917	139.81577	224.324	29.245115	268.39374	155.26924	1000.0	1000.0	67999	8.285192	3.9748678	36.104824	0.6625035	8.28528	3.9750905	36.476906	0.72778714	-8.341285	0.114649825	816.3434360027313
