Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	0.0052450383	0.27587986	0.9295396	-0.79202235	4000	9.536744e-10	0.078476325	-0.008124583	-0.076653235	1.8303397	0.00674331	0.06375	79.0	7.66310715675354
1	0.0	0.0	0.0	0.0	1000.0	-0.0135206925	0.009514765	0.06966646	-0.08110957	8000	5.722046e-09	0.00025320082	-0.0063535916	-0.00019598042	1.7804992	0.0037248137	0.05375	79.0	13.709108114242554
2	230.75	399.67072	923.0	0.0	1000.0	0.000474191	0.007479165	0.061146747	-0.03945205	12000	-2.193451e-08	1843.7875	-0.00688612	-617.1931	1.7901115	0.003291737	0.0385	79.0	20.06840443611145
3	0.0	0.0	0.0	0.0	1000.0	11.49694	3.6436002	20.73576	0.096738	16000	3.004074e-08	127.14999	-0.008020673	-115.25956	1.7460254	0.004544846	0.0545	79.0	26.206236124038696
4	234.5	406.16592	938.0	0.0	1000.0	4.524634	5.567124	17.83883	-4.0588136	20000	4.4107438e-08	1472.675	-0.00611533	-467.701	1.7252295	0.006129074	0.0645	79.0	32.4306001663208
5	0.0	0.0	0.0	0.0	1000.0	6.3764644	7.202163	30.332157	-11.639044	24000	9.536743e-09	85.24894	-0.0066811014	-58.916893	1.7122148	0.0021144093	0.05925	79.0	38.68106961250305
6	231.75	401.40277	927.0	0.0	1000.0	6.399086	10.124383	29.673952	-10.958093	28000	-2.628565e-08	1097.5112	-0.005896556	-355.62866	1.7143071	0.0047623958	0.04825	79.0	44.682973861694336
7	242.0	419.15628	968.0	0.0	1000.0	12.974925	15.9855385	37.87348	-19.26158	32000	2.9563903e-08	892.0023	-0.0073568528	-174.2367	1.6682923	0.007043378	0.06575	79.0	50.838746309280396
8	0.0	0.0	0.0	0.0	1000.0	5.6336436	12.554162	44.994553	-22.619402	36000	-8.5830685e-09	186.68053	-0.008262677	-152.75249	1.6863474	0.0046027885	0.0485	79.0	56.87583661079407
9	179.25	310.4701	717.0	0.0	1000.0	4.8176565	10.673863	43.966106	-14.69231	40000	2.0861625e-08	961.45905	-0.007314217	-450.9878	1.7133796	0.009253329	0.068	79.0	62.83856129646301
