Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	7.919064e-36	0.0	7.919064e-35	0.0	1000.0	1000.0	3999	1.985456	0.99534625	3.9224234	-0.02857126	1.9854392	0.99538416	3.9185672	-0.042644545	-1.3666815	0.17261028	-0.33959484	-5.4707913	-2.2560384	0.00075310055	0.00075634837	34.85426640510559
2	0.00046890593	0.0008121246	0.0018755469	0.0	9.828247e-12	2.9484738e-11	9.8282465e-11	0.0	1000.0	1000.0	7999	5.8737736	1.2034546	8.057473	3.4683573	5.8737755	1.2034513	8.055102	3.4703116	-1.3667234	0.16628282	-0.96524787	-5.9956317	-6.145216	0.00071391714	0.0007130053	73.94290900230408
3	2.6078128e-08	4.5168644e-08	1.0431251e-07	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	9.666612	0.99957013	11.496344	7.6918554	9.666612	0.9995682	11.494802	7.6954317	-1.3671243	0.16624863	-0.9774306	-5.713409	-9.938418	0.0007257464	0.0007245557	115.0723762512207
4	1.8402434e-09	3.1873952e-09	7.3609736e-09	0.0	3.9238795e-13	1.0337557e-12	3.466562e-12	0.0	1000.0	1000.0	15999	12.807907	0.82190394	14.344099	11.173353	12.807907	0.8219042	14.337434	11.175795	-1.3667791	0.16584519	-0.9639952	-6.6849117	-13.080344	0.00075646996	0.0007566036	160.85331511497498
5	0.0	0.0	0.0	0.0	3.2426366e-12	9.7279095e-12	3.2426367e-11	0.0	1000.0	1000.0	19999	15.385474	0.6747863	16.635746	14.037497	15.385474	0.67478865	16.636133	14.035596	-1.3669562	0.16611071	-0.9948523	-5.6828384	-15.658238	0.0007785122	0.0007798809	205.4772276878357
6	2.2196313e-20	3.8445148e-20	8.878525e-20	0.0	6.082861e-11	1.8248583e-10	6.0828614e-10	0.0	1000.0	1000.0	23999	17.502117	0.5541477	18.54858	16.395014	17.502113	0.5541493	18.548702	16.396492	-1.3672407	0.16544415	-1.0157719	-7.013279	-17.775114	0.0007888038	0.0007898698	249.52462577819824
7	0.005048523	0.0087442985	0.020194093	0.0	45.528748	136.58624	455.28748	0.0	1000.0	1000.0	27999	19.236877	0.45480415	20.111195	18.28832	19.236876	0.45480293	20.112131	18.287737	-1.3666403	0.16547054	-0.9971461	-6.544286	-19.509773	0.0008168292	0.000816359	297.0258193016052
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	20.659365	0.37261733	21.385988	19.888483	20.659367	0.3726163	21.386381	19.889091	-1.3671799	0.16620396	-1.0105162	-7.094925	-20.932404	0.0008238846	0.0008232002	340.8578591346741
9	0.0	0.0	0.0	0.0	4.293401e-26	0.0	4.293401e-25	0.0	1000.0	1000.0	35999	21.82329	0.30565336	22.446386	21.18597	21.82329	0.30565363	22.446112	21.184275	-1.3666747	0.16546603	-1.0125959	-6.268092	-22.096272	0.00084884634	0.00084876106	384.3882722854614
10	3.5746037e-08	6.191395e-08	1.4298415e-07	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	22.776747	0.25051045	23.31647	22.23949	22.776747	0.25050882	23.315104	22.23974	-1.3664246	0.16474918	-1.0073009	-6.395541	-23.0497	0.00085402344	0.0008535538	431.3936679363251
11	2.9432693e-05	5.0978917e-05	0.00011773077	0.0	6.3540137e-19	1.9062042e-18	6.354014e-18	0.0	1000.0	1000.0	43999	23.556774	0.20586307	24.001463	23.092169	23.556774	0.2058563	24.002428	23.092505	-1.3671336	0.16541542	-1.0008049	-5.7446547	-23.82987	0.00086355914	0.00086204975	473.89632654190063
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	24.19409	0.16892715	24.591425	23.793686	24.194088	0.16891792	24.593004	23.79378	-1.3670323	0.1657271	-1.0144222	-5.7568727	-24.466953	0.0008768108	0.0008752178	516.5074903964996
13	0.0	0.0	0.0	0.0	4.2069873e-06	1.2620962e-05	4.2069874e-05	0.0	1000.0	1000.0	51999	24.716597	0.13915972	25.057985	24.370125	24.7166	0.13914454	25.057484	24.371891	-1.3674245	0.16628717	-1.0056193	-6.854063	-24.989529	0.0008600379	0.0008578933	560.1971604824066
14	0.0	0.0	0.0	0.0	0.16490826	0.49472478	1.6490827	0.0	1000.0	1000.0	55999	25.1427	0.11530774	25.425276	24.840145	25.142694	0.11529045	25.427122	24.839077	-1.3669729	0.16605191	-1.0048344	-6.8736925	-25.41537	0.00087858154	0.00087650423	605.9392709732056
15	1.3954614e-11	2.4170098e-11	5.5818457e-11	0.0	1.8712776e-14	5.6138325e-14	1.8712775e-13	0.0	1000.0	1000.0	59999	25.494263	0.09563724	25.743347	25.240757	25.49426	0.09560077	25.738733	25.238167	-1.3673837	0.16655275	-0.99488735	-6.7926683	-25.76722	0.0008704387	0.0008668251	649.840521812439
