Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	4.0572014	2.6990182	7.775153	1.3671647	1000.0	0.024107216	0.841712	2.8648527	-2.64305	4000	2.4318695e-08	0.91667664	-0.070071355	-0.7701633	19.328352	0.021453166	0.35275	4.0	13.170578002929688
1	3.0334804	2.5039327	5.9523168	0.31566548	1000.0	0.17307904	0.20463632	1.4988974	-0.5420688	8000	-2.0980835e-08	0.11396369	-0.044133637	-0.0642553	19.27083	0.0192341	0.28525	5.0	25.231651306152344
2	2.6946762	2.9381979	7.6877213	0.10401861	1000.0	0.023553498	0.14424819	1.2729453	-0.5440855	12000	-4.196167e-08	0.0775426	-0.027537057	-0.026770446	19.32303	0.020391973	0.30075	5.0	37.37212896347046
3	5.0894523	3.5957227	10.492985	1.5645323	1000.0	0.03269764	0.14083844	1.7178527	-0.60864526	16000	2.5272369e-08	0.15717207	-0.022461204	-0.05315017	19.317324	0.019873101	0.27475	6.0	49.69619417190552
4	6.1302814	2.7141936	8.681998	1.6149187	1000.0	0.040219847	0.1711399	2.8848805	-0.6657103	20000	9.536743e-09	0.16592166	-0.030891618	-0.080321476	19.245869	0.024287904	0.33225	7.0	62.03932976722717
5	3.9821887	3.807481	10.323454	0.20503667	1000.0	0.051493924	0.22314526	4.259248	-0.68793464	24000	3.242493e-08	0.13134292	-0.03388018	-0.07262482	19.273314	0.02124103	0.32425	7.0	74.22907447814941
6	4.740364	2.7566996	7.3435473	0.16291122	1000.0	0.034030583	0.20164461	4.789623	-0.94826424	28000	-2.6226044e-08	0.10357138	-0.02750412	-0.054806843	19.29663	0.01989719	0.243	5.0	86.38401103019714
7	6.357611	2.7416508	11.002781	3.9282377	1000.0	0.052372564	0.22996722	5.488707	-0.9824651	32000	-4.9591065e-08	0.16068928	-0.03108132	-0.10758191	19.24759	0.019862134	0.3455	8.0	99.08173561096191
8	4.769226	5.707217	14.511679	0.6799472	1000.0	0.040705785	0.26760772	6.4005423	-1.5036082	36000	-3.2901763e-08	0.25667205	-0.026395269	-0.20575176	19.29139	0.018755838	0.29925	7.0	111.54926180839539
9	2.9502065	2.0448213	5.164722	0.044596862	1000.0	0.028640687	0.31409156	8.435854	-1.5305086	40000	-6.6757204e-09	0.102634445	-0.046021953	-0.0859527	19.302387	0.021340538	0.34325	6.0	123.96688985824585
