Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	23.913425	2.0649924	26.48527	20.714405	20.742302	8.523303	40.8574	9.59955	1000.0	1000.0	3999	3.4210927	1.2192677	7.477382	-2.0835009	-3.747252	0.05293094	44.81088876724243
2	22.017855	1.6957108	24.507666	20.002943	32.133583	12.844837	49.757	9.995538	1000.0	1000.0	7999	3.7563171	1.3227179	8.35581	1.0096903	-3.7299335	0.015862199	91.30662035942078
3	29.23466	6.9584084	38.11821	21.053024	26.906118	4.723644	36.239227	22.08755	1000.0	1000.0	11999	3.43626	1.5005627	8.0535755	1.0637555	-3.4917421	0.00522997	140.12554788589478
4	23.202047	14.087009	43.882736	4.110442	41.73923	14.862897	80.10398	22.778896	1000.0	1000.0	15999	4.0522323	1.2990928	8.069582	1.8718038	-4.112367	0.0033471694	191.2304265499115
5	42.353718	2.077381	44.571068	40.029503	41.301754	11.5777445	59.877106	10.560409	1000.0	1000.0	19999	4.509669	0.9096813	7.4025774	2.9612415	-4.5439663	0.0022196893	241.720397233963
6	27.215496	10.720428	40.839993	10.964365	46.73098	10.540685	76.42858	32.835808	1000.0	1000.0	23999	4.691717	0.5840253	7.09941	3.2374923	-4.713073	0.0017584986	291.46009969711304
7	39.583134	8.696925	44.837128	24.523308	41.77999	4.461491	48.806778	34.32366	1000.0	1000.0	27999	4.664965	0.3479289	7.321519	3.4725614	-4.6845355	0.0015005076	343.158620595932
8	38.42606	17.70761	61.116074	12.173677	27.183018	16.849165	45.144413	9.550976	1000.0	1000.0	31999	4.6143646	0.29207873	7.3083243	3.5611796	-4.630139	0.0016883063	394.36897444725037
9	14.137325	12.917359	35.93165	3.795897	26.670584	14.351366	47.677002	10.975131	1000.0	1000.0	35999	4.5919294	0.3302235	7.832853	3.783535	-4.616921	0.0013172493	443.73499965667725
10	35.371246	10.350512	43.23157	17.639893	30.870184	21.071507	59.53427	3.78953	1000.0	1000.0	39999	4.9933596	0.433743	7.9619718	3.7341049	-5.0428596	0.0020316152	492.8776288032532
11	26.81416	16.058979	43.48525	10.666482	38.70865	18.993807	70.319305	3.958062	1000.0	1000.0	43999	5.196596	0.35905194	8.62878	4.254332	-5.227454	0.0018317282	542.0280888080597
12	51.42211	14.720501	76.77737	40.444405	27.478855	15.108817	45.378563	9.952521	1000.0	1000.0	47999	5.278199	0.40817934	7.8824906	4.226545	-5.303037	0.0016312418	591.0445165634155
13	35.374504	14.817087	45.07567	9.768247	37.99894	27.347324	83.52977	6.5626373	1000.0	1000.0	51999	5.3735433	0.4970948	8.411833	4.0919228	-5.4077053	0.001996527	640.227965593338
14	44.295773	11.62443	58.59256	26.195902	36.990387	16.877615	50.55133	10.342508	1000.0	1000.0	55999	5.487228	0.52828985	9.154398	4.1664476	-5.5144806	0.001618863	689.6056988239288
15	38.17679	12.419972	45.87751	16.67307	56.36909	16.934145	79.81509	35.448	1000.0	1000.0	59999	5.4194593	0.5800679	8.70141	3.868043	-5.4364247	0.0015793337	738.5113167762756
16	26.255363	19.638952	46.249577	5.4271746	43.429893	14.754453	79.313034	21.69229	1000.0	1000.0	63999	5.337132	0.68832165	9.306462	3.9285293	-5.360279	0.0022971467	787.7869763374329
17	34.265186	16.547861	46.89259	5.815641	52.938377	34.012154	85.70366	3.7935312	1000.0	1000.0	67999	5.24787	0.6819111	9.307266	4.025699	-5.265325	0.0021463255	836.5659008026123
18	56.394558	12.702391	77.629425	46.412003	42.637383	16.504402	53.70344	9.777975	1000.0	1000.0	71999	5.124727	0.7063077	9.00184	3.9790297	-5.1373286	0.0020207954	885.1542859077454
19	48.178635	1.588051	50.596813	46.21045	50.885857	8.05116	71.28957	41.872204	1000.0	1000.0	75999	5.081124	0.7865209	9.384082	3.767687	-5.1002383	0.0034963004	934.2072620391846
20	46.351665	12.359602	64.18733	29.299978	48.791565	7.740755	64.44174	36.36357	1000.0	1000.0	79999	5.071635	0.8487174	9.314371	3.7290938	-5.0911727	0.0035426083	982.9865531921387
21	44.090164	4.103052	48.097862	37.301388	38.557373	12.200317	46.96714	16.532902	1000.0	1000.0	83999	5.163487	0.9414739	10.050219	3.646729	-5.1890144	0.00479994	1031.8536603450775
22	46.809036	6.7707653	57.433155	38.814087	61.80033	12.653746	76.84287	46.8779	1000.0	1000.0	87999	5.3045526	1.0419903	9.817543	3.52163	-5.3290763	0.0074494844	1080.6380836963654
23	47.16373	1.1167151	48.65111	45.73668	56.620277	11.295689	72.44754	44.595142	1000.0	1000.0	91999	5.4164157	1.0817757	10.036936	3.8010995	-5.444503	0.0075722095	1129.9975435733795
24	48.498543	2.9733925	53.00553	45.141777	44.079376	1.3031572	45.558334	41.108192	1000.0	1000.0	95999	5.5254593	1.1392764	10.537191	3.7463078	-5.5522723	0.008977266	1179.0167589187622
25	49.626602	17.550777	73.75765	24.81558	39.153183	11.220597	57.74272	22.853865	1000.0	1000.0	99999	5.717725	1.15302	11.095417	4.004425	-5.7466307	0.0091659175	1228.019283771515
26	44.76158	1.2718219	46.85434	43.724785	54.481274	10.777521	73.697815	40.462704	1000.0	1000.0	103999	5.7663207	1.1559787	11.4335985	4.1035137	-5.791094	0.0067971842	1276.6508886814117
27	60.725685	13.044445	78.73047	47.643936	46.227623	2.7172303	48.911823	39.60212	1000.0	1000.0	107999	5.9077444	1.2659204	12.91316	4.1693993	-5.943922	0.007407975	1325.33105635643
28	56.10642	7.323	68.28123	49.200485	60.738007	22.261284	81.674255	22.710762	1000.0	1000.0	111999	6.198512	1.4118127	11.232444	4.4797826	-6.2293367	0.007107124	1374.0432376861572
29	58.894817	8.578031	68.16037	45.467506	36.441013	13.077891	68.2993	23.571661	1000.0	1000.0	115999	6.2117424	1.3799609	11.556164	3.9458508	-6.2338576	0.004941212	1422.6065258979797
30	42.375916	16.86386	70.23877	28.364695	56.92113	16.141237	81.49351	42.68209	1000.0	1000.0	119999	6.2455707	1.4056515	11.050437	3.753961	-6.2730646	0.0056221588	1471.4153430461884
31	56.57144	16.898205	77.508705	38.360603	48.376335	11.330346	82.16771	42.447273	1000.0	1000.0	123999	6.2716594	1.4447803	11.746222	3.2308323	-6.296162	0.006525724	1520.2605111598969
32	54.81463	7.1473975	64.37549	47.543037	46.654274	4.4482713	58.582417	40.462887	1000.0	1000.0	127999	6.292977	1.4397182	11.24157	2.9538836	-6.3192277	0.0071801394	1569.1300752162933
33	50.637238	5.0658474	58.50312	44.676777	50.133118	10.9173355	82.09482	44.027096	1000.0	1000.0	131999	6.3518496	1.5091441	11.272345	4.2083793	-6.3789353	0.007033127	1617.5971984863281
34	64.76095	16.269207	86.24614	48.191105	71.5747	18.9867	99.64148	47.389328	1000.0	1000.0	135999	6.3762875	1.531855	12.301556	4.2732983	-6.402485	0.0071534365	1666.5360524654388
35	82.33094	25.002075	113.325226	43.65932	58.399963	28.080864	116.71364	43.346962	1000.0	1000.0	139999	6.5267057	1.621925	11.557005	4.366198	-6.556503	0.0076542837	1715.0568072795868
36	50.98899	7.457839	63.899513	46.314083	70.31091	22.808964	107.43527	44.743977	1000.0	1000.0	143999	6.5943217	1.6958667	12.081608	4.41545	-6.621856	0.006700129	1763.851226091385
37	60.322502	15.536676	83.68267	44.91479	51.903767	5.4268255	59.942326	45.785133	1000.0	1000.0	147999	6.6224804	1.7356799	12.005871	4.1517615	-6.6493807	0.0082595525	1812.6240882873535
38	50.320816	16.822102	77.421715	31.235449	35.76908	13.793463	58.578144	24.443855	1000.0	1000.0	151999	6.8033395	2.0401013	18.374353	4.4108486	-6.843626	0.013570621	1861.0768873691559
39	73.6666	23.393442	98.4631	44.278496	56.41439	27.52942	107.63376	20.755968	1000.0	1000.0	155999	6.9891233	2.2851238	13.921606	2.3827918	-7.0208216	0.014656413	1909.5913381576538
40	69.76893	8.373116	78.27957	59.75662	68.21504	28.888964	93.95621	24.515509	1000.0	1000.0	159999	7.174126	2.3597426	13.835777	1.455964	-7.2147264	0.014647386	1958.3145966529846
41	80.51826	29.718573	116.106804	43.769062	37.994987	18.719435	82.03716	22.518137	1000.0	1000.0	163999	7.5034137	2.3971646	13.713447	1.4999092	-7.5500565	0.014327042	2007.146503686905
42	68.13483	39.472286	113.09999	22.439173	55.546825	49.490593	135.41606	22.085726	1000.0	1000.0	167999	8.106703	2.1445105	14.358554	-1.1900113	-8.180624	0.010860285	2055.668963432312
43	50.429356	35.913055	110.791824	22.812458	55.98335	26.568367	96.73407	22.801289	1000.0	1000.0	171999	8.336752	2.0665078	14.265549	4.389164	-8.368274	0.008794657	2104.1784613132477
