Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.21523544	0.41308045	0.7490449	-0.72169983	4000	2.0980835e-08	0.16515863	-0.0037491054	-0.15632483	0.9105764	0.0032853084	0.0195	79.0	9.981959819793701
1	0.0	0.0	0.0	0.0	1000.0	0.010903415	0.09659257	0.27713534	-0.23577677	8000	-1.7166137e-08	0.0067624142	-0.005387405	-0.0060307523	0.9243737	0.0031850203	0.04225	79.0	18.771108388900757
2	0.0	0.0	0.0	0.0	1000.0	0.0007274046	0.028170895	0.11437782	-0.09807969	12000	-1.2397766e-08	0.00061307463	-0.0065748566	-0.00047195793	0.9158451	0.005569369	0.0275	79.0	27.520336389541626
3	0.5	0.8660254	2.0	0.0	1000.0	-0.0034208565	0.016670719	0.07226755	-0.08765308	16000	3.8146974e-09	0.04965567	-0.0018387504	-0.02099979	0.92855984	0.005343066	0.03325	79.0	36.192965030670166
4	0.25	0.4330127	1.0	0.0	1000.0	0.045747254	0.1083204	0.6496031	-0.30960464	20000	-1.9073487e-09	0.023462012	-0.006332426	-0.017955938	0.89524263	0.004878231	0.058	79.0	44.84962797164917
5	0.0	0.0	0.0	0.0	1000.0	0.017937455	0.070218824	0.2816381	-0.26615104	24000	3.8146974e-09	0.004915721	-0.0070931623	-0.004505685	0.8602135	0.002838872	0.0575	79.0	53.56409788131714
6	1.25	0.8291562	2.0	0.0	1000.0	-7.8422665e-05	0.02504589	0.088272765	-0.16011813	28000	1.1444092e-08	0.10877947	-0.00431625	-0.06646462	0.8599436	0.0063627963	0.05625	79.0	62.096617460250854
7	1.25	0.8291562	2.0	0.0	1000.0	0.15607837	0.15825377	0.6157289	-0.1605386	32000	0.0	0.07730411	-0.0043334845	-0.039943554	0.8107535	0.005535587	0.05375	79.0	70.72156071662903
8	0.0	0.0	0.0	0.0	1000.0	0.14767705	0.22596158	1.0281655	-0.30508724	36000	1.1444092e-08	0.070292	-0.0051961555	-0.06909058	0.8092344	0.0042276857	0.04075	79.0	79.54941773414612
9	0.75	0.4330127	1.0	0.0	1000.0	0.010716427	0.04043239	0.13768046	-0.17154539	40000	-4.7683715e-09	0.035519425	-0.0026701596	-0.026524566	0.7934502	0.006956256	0.057	8.0	88.03772568702698
