Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	66.0	103.63638	245.0	0.0	3.0	9.0	30.0	0.0	1000.0	1000.0	3999	0.20375215	0.8194575	9.825872	-1.172433	0.20367934	0.8193729	9.676433	-1.4532442	-0.401152	0.026316589	41.55280661582947
2	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	7999	4.1877317	4.508096	22.408722	-0.43020993	4.18778	4.5081697	22.574913	-0.65817195	-4.6249733	0.056052115	87.01787853240967
3	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	11999	8.048418	6.8764033	37.04627	-0.018716693	8.048537	6.876348	33.243168	0.055478215	-8.448668	0.08158157	137.68815350532532
4	244.75	419.8877	972.0	0.0	200.2	399.90042	1000.0	0.0	1000.0	1000.0	15999	11.864998	9.775448	43.576714	0.72827005	11.865072	9.77538	43.60084	0.6401404	-12.146497	0.1072916	185.9666497707367
5	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	13.4458	11.391014	59.84825	1.9279068	13.445887	11.391027	64.21465	1.8247299	-13.595377	0.17363437	234.4430010318756
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	13.008782	12.080932	71.39416	1.2600194	13.008751	12.081017	76.95357	1.3347119	-13.111825	0.2205209	280.5859580039978
7	250.0	433.0127	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	12.202856	12.739911	90.723	0.08977431	12.202911	12.740016	84.28238	-0.21516675	-12.241522	0.24410813	325.24090456962585
8	250.0	433.0127	1000.0	0.0	180.6	363.79562	1000.0	0.0	1000.0	1000.0	31999	12.004426	13.238246	96.02077	-0.6384254	12.004586	13.238499	95.660324	-0.5905956	-12.076617	0.28682697	370.82950830459595
9	2.25	3.8971143	9.0	0.0	100.3	299.90134	1000.0	0.0	1000.0	1000.0	35999	11.995608	14.465374	102.5564	-2.0155697	11.995579	14.465372	105.24967	-2.0208454	-12.100844	0.32708848	418.79102420806885
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	11.376363	15.466951	103.36634	-5.039566	11.37635	15.467267	98.53118	-3.9305964	-11.521034	0.38200918	467.07606172561646
11	53.0	76.840744	185.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	43999	11.449566	15.587133	101.44767	-3.6004832	11.449424	15.587368	89.17863	-3.707155	-11.690922	0.49345317	515.6264610290527
12	108.0	187.0615	432.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	10.124546	14.414361	84.34825	-3.3145883	10.124409	14.414839	84.87895	-3.540213	-10.09439	0.40659684	564.8127174377441
13	0.0	0.0	0.0	0.0	194.3	387.60086	1000.0	0.0	1000.0	1000.0	51999	9.367737	15.310968	84.46222	-1.7394036	9.367586	15.311101	81.35299	-2.4308398	-9.498115	0.36978358	614.1034789085388
14	203.25	295.57855	710.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	55999	9.177813	16.033491	84.185875	-2.8396707	9.177373	16.03384	84.2106	-5.178429	-9.384781	0.46180055	662.7525684833527
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	9.608274	17.157745	87.17102	-4.02345	9.608221	17.158228	85.24687	-3.740892	-9.889433	0.4533592	711.4748685359955
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	9.674464	17.071104	88.015015	-4.5492053	9.674422	17.071066	84.17431	-4.028176	-9.853545	0.5109421	760.03826212883
17	0.0	0.0	0.0	0.0	201.6	396.01117	1000.0	0.0	1000.0	1000.0	67999	9.347933	16.90561	87.50163	-6.49819	9.347912	16.906086	89.09823	-5.2500405	-9.549188	0.60263884	808.4935703277588
18	3.5	6.0621777	14.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	71999	9.761125	18.113846	90.37574	-6.013218	9.76084	18.114037	89.27034	-6.3050995	-10.074894	0.67601794	856.9102981090546
