Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	133.62817	221.10912	516.59515	4.7631273	1000.0	0.078753844	0.8351291	2.7167501	-2.9751108	4000	-6.2942505e-08	571.0453	-0.07386279	-206.17755	11.054392	0.019120231	0.28575	6.0	12.433485269546509
1	152.12076	208.15674	508.53802	6.272169	1000.0	1.873317	7.855848	14.528517	-13.598692	8000	5.3167344e-08	390.60266	-0.058512352	-176.91064	11.004018	0.01682748	0.3125	8.0	23.13930034637451
2	5.291572	1.1332643	6.713102	3.8943634	1000.0	-0.78221697	5.8095207	18.795795	-18.432253	12000	-1.4305114e-08	36.746147	-0.04695412	-32.94757	10.96306	0.018444134	0.2655	7.0	34.0320246219635
3	144.36723	207.46632	502.01218	5.0381656	1000.0	4.1795382	6.0099874	20.184372	-8.789855	16000	-1.4305114e-08	308.00616	-0.053756714	-184.77827	10.999737	0.01771429	0.30225	8.0	44.97705960273743
4	215.98158	206.77214	500.32767	10.111509	1000.0	11.126396	13.508638	27.491236	-25.87891	20000	-2.7656554e-08	208.15012	-0.04359847	-110.00229	11.014398	0.016404923	0.30125	7.0	55.8176748752594
5	135.21841	215.00316	507.5463	7.6099043	1000.0	8.920843	15.050132	34.174625	-17.897982	24000	-1.1444092e-08	88.57489	-0.036316097	-47.094757	10.984642	0.019816108	0.2815	6.0	66.70487904548645
6	7.692066	4.372513	13.245233	3.2909658	1000.0	0.48548818	4.2489944	37.813587	-17.413347	28000	6.103516e-08	15.26442	-0.036839113	-13.552716	11.05694	0.017125752	0.29525	7.0	77.57694888114929
7	12.455289	5.7012596	19.478268	3.6732814	1000.0	0.88160884	4.336012	38.116776	-23.879442	32000	3.242493e-08	12.164079	-0.04018628	-10.970942	11.015731	0.015273321	0.34325	10.0	88.59838342666626
8	131.45926	221.08043	514.3803	3.2379909	1000.0	8.081442	13.934887	38.08103	-10.217091	36000	-4.2915342e-09	104.8722	-0.04003548	-82.51535	11.007424	0.019335749	0.28125	8.0	99.44926691055298
9	8.621401	4.738374	13.5314455	3.002713	1000.0	0.8549051	4.0333285	41.252914	-21.975515	40000	0.0	12.233904	-0.034357667	-11.280212	10.95198	0.0173096	0.32675	9.0	110.23040342330933
