Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	116.00254	34.825966	264.30093	78.59013	66.14119	0.13130768	66.39083	65.92266	23.115606	14.0	3999	28.79157	15.920389	64.709206	-15.343798	-28.158295	2.966248	14.638946056365967
2	121.068184	38.443596	290.52982	78.41019	66.11493	0.10200864	66.25926	65.93935	24.18788	14.0	7999	29.51862	14.8402195	69.49529	-8.907397	-25.961851	2.9669313	33.25832223892212
3	88.81003	37.739784	257.64386	66.54199	66.178024	0.082990974	66.326416	66.025696	18.095022	14.0	11999	29.34336	11.85739	58.96053	-20.137266	-26.688972	1.868454	54.64251232147217
4	66.75854	0.6384632	67.12109	61.952522	66.22493	0.11296329	66.40912	66.05612	13.982517	14.0	15999	39.513012	17.526442	87.02675	-5.5397954	-38.4409	2.091353	77.79958963394165
5	66.76403	0.57527226	67.22803	61.995735	66.15499	0.055565175	66.21931	66.0622	13.986014	14.0	19999	41.891712	19.877209	90.91333	-4.9097595	-40.977764	1.9399987	100.79490065574646
6	66.76386	0.5674474	67.12141	61.926323	66.183914	0.0817619	66.36285	66.08518	13.986014	14.0	23999	41.375664	20.293879	92.70094	-3.6115718	-40.648853	1.5726353	124.10859322547913
7	66.76832	0.5772294	67.22689	62.013298	66.13582	0.102896415	66.28118	66.00014	13.986014	14.0	27999	40.745556	20.28532	94.35477	-2.3789802	-40.144936	1.3348252	148.15396094322205
8	66.78607	0.49578992	67.11584	62.02066	66.19716	0.16234861	66.40914	65.91623	13.989511	14.0	31999	39.927086	20.082144	90.01629	-7.473401	-39.401653	1.1176836	171.41896104812622
9	66.71039	0.75137764	67.18039	61.87329	66.237045	0.05346832	66.338554	66.158554	13.97561	14.0	35999	39.162178	19.78094	87.76797	-2.014107	-38.696266	0.939849	194.7617073059082
10	66.756714	0.6331541	67.20641	61.986465	65.67867	1.420683	66.24868	61.429993	13.982517	13.9	39999	38.53749	19.56616	86.55754	-3.5949297	-38.10571	0.8357191	218.26020765304565
