Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.54662645	0.74394953	1.8082845	3.070686e-07	12.463144	34.99	117.35826	1.1310503e-08	1000.0	1000.0	3999	-0.103332065	0.12958197	0.28237873	-2.1996648	-0.10333532	0.12992056	0.4829002	-2.5784004	0.09963332	0.0008268689	31.93890690803528
2	0.53985465	0.93203616	2.1541843	2.8036887e-11	7.2472944	21.045786	70.36282	1.6805902e-09	1000.0	1000.0	7999	-0.08028113	0.109711654	0.7812907	-0.52953494	-0.08027995	0.10977398	0.7744347	-0.6117836	0.07808845	0.00014065891	67.04655981063843
3	0.017050091	0.027194012	0.06410774	3.378502e-08	1.7539365	2.8895576	9.305144	8.285672e-07	1000.0	1000.0	11999	-0.06292996	0.10003075	1.1999701	-0.47095177	-0.06293228	0.10003908	1.1890337	-0.47194368	0.061981417	7.7764766e-05	102.66804099082947
4	0.08217353	0.13180605	0.31009328	1.0259017e-07	5.7290335	17.087513	56.991272	2.3116776e-11	1000.0	1000.0	15999	-0.053000327	0.090611905	1.6611127	-0.41239113	-0.05299928	0.09062082	1.6819513	-0.39307988	0.051700875	7.070601e-05	140.2688992023468
5	0.53186053	0.776769	1.8682868	6.648878e-11	0.8621014	1.6447477	5.162695	2.969353e-08	1000.0	1000.0	19999	-0.044838212	0.091961026	1.8066797	-0.37829465	-0.044838052	0.09197678	1.7989522	-0.34742278	0.04380162	7.439993e-05	176.126455783844
6	0.49032277	0.80925936	1.8919978	0.021171635	6.9574027	13.700614	41.508713	4.6301393e-11	1000.0	1000.0	23999	-0.036982384	0.07934284	1.6636792	-0.47771955	-0.036982797	0.07934128	1.7029315	-0.462012	0.03583603	8.266014e-05	213.02942061424255
7	0.31770033	0.2613371	0.70692885	1.3506992e-06	0.63385874	1.0046841	2.736726	1.219818e-08	1000.0	1000.0	27999	-0.033077344	0.07562139	1.5265133	-0.529258	-0.03307646	0.075627245	1.5270691	-0.5076321	0.03235528	9.203775e-05	250.11285781860352
8	8.119648	13.893797	32.18399	3.2546737e-08	0.37197685	0.95282894	3.222384	2.6252283e-11	1000.0	1000.0	31999	-0.026243085	0.213513	10.442468	-0.5379688	-0.02624366	0.21356905	10.599344	-0.54962784	0.024996163	0.0005117057	286.9769194126129
9	0.1372642	0.23555134	0.5452422	1.993875e-10	1.761693	3.15677	10.009403	2.1851429e-10	1000.0	1000.0	35999	-0.021180628	0.39809266	19.737667	-0.57392925	-0.021177424	0.3983631	21.36261	-0.5405431	0.019251917	0.0011480153	327.0405592918396
10	13.128327	22.726662	52.492058	2.0560815e-11	12.228278	25.763424	84.351	6.474101e-06	1000.0	1000.0	39999	-0.0103522055	0.60636294	25.260496	-0.48107654	-0.010289183	0.60678166	26.959501	-0.69783324	0.009091088	0.010317232	362.51403617858887
11	0.007469663	0.011430056	0.02718114	1.5026704e-07	2.443379	4.6737943	15.120773	1.9564841e-11	1000.0	1000.0	43999	0.040531863	0.98495185	30.090858	-0.58861053	0.040524106	0.9850712	30.355164	-0.537269	-0.046402443	0.006525017	399.572603225708
12	0.00077839155	0.0005936426	0.0016161703	1.0548114e-05	1.349063	3.8059282	12.761287	2.3672755e-11	1000.0	1000.0	47999	0.034886517	0.9831926	32.155945	-0.7483908	0.034866717	0.9832062	33.40242	-0.5541057	-0.036856424	0.00607746	436.64513087272644
13	0.24588627	0.408266	0.952687	7.8321216e-10	4.7963443	8.419536	23.265524	2.2611915e-05	1000.0	1000.0	51999	0.023394063	0.91467583	32.962025	-1.2148354	0.023407778	0.9149281	34.64418	-0.42557213	-0.027509188	0.0062956885	472.8937885761261
14	0.043727726	0.063169554	0.15210178	1.3744361e-09	5.040643	14.397561	48.211536	5.992782e-12	1000.0	1000.0	55999	0.010129468	0.80945945	28.66416	-0.79623324	0.010138679	0.8091238	29.257587	-0.83891493	-0.0117885005	0.006664517	511.80746388435364
15	0.10193052	0.17580202	0.4064279	1.1957624e-11	2.0479224	5.815391	19.487768	9.646158e-11	1000.0	1000.0	59999	-0.007798329	0.6849995	26.195812	-1.0698583	-0.0077848034	0.68475413	26.561588	-1.3980842	0.005042905	0.0062494716	545.9342410564423
16	0.606439	1.0481691	2.4219203	2.0718078e-09	1.7316748	4.822609	16.194689	0.00035413363	1000.0	1000.0	63999	-0.017584406	0.66200876	25.016191	-1.667391	-0.017576452	0.66173095	26.44069	-2.1480715	0.015509787	0.007247103	583.2831461429596
17	0.52332443	0.62045777	1.518054	1.7120644e-09	36.706554	49.95357	149.50218	3.6237003e-11	1000.0	1000.0	67999	-0.031086752	0.5852794	24.456503	-1.7366556	-0.031101128	0.58515346	26.279663	-3.013625	0.029140374	0.008572432	619.0163781642914
18	39.01129	67.2552	155.50047	0.00017680864	14.947238	24.165655	65.23765	9.077916e-11	1000.0	1000.0	71999	-0.028075203	0.65873384	27.074644	-1.6629281	-0.027898723	0.65877706	26.547197	-1.7621341	0.027165271	0.010832415	655.8387131690979
