AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
998.6382	85.14394	7.318244	-323.01413	169.78261	4000	1.7722129821777344
998.6382	90.52669	20.59717	-399.7573	171.22728	8000	15.502245664596558
998.6382	91.22364	40.71551	-310.18982	208.61111	12000	30.11323857307434
998.6382	79.67423	16.88419	-307.38995	155.375	16000	44.777249574661255
998.6382	139.79057	9.426449	-356.40695	283.94116	20000	60.49744129180908
998.6382	78.886925	23.735786	-295.85547	200.83333	24000	62.25126624107361
101.163895	419.29074	954.2272	-375.26648	439.7	28000	98.65935945510864
756.6862	63.982758	823.5354	660.9743	1000.0	32000	141.44798827171326
505.7794	285.42514	823.5386	19.813261	706.4	36000	184.90207409858704
396.15475	122.921234	601.5433	282.52243	879.5	40000	227.91145944595337
162.34608	384.07944	665.02576	-378.31052	699.7143	44000	258.7296235561371
122.5865	186.91568	370.90012	-140.90141	1000.0	48000	300.2724759578705
405.84213	286.71625	756.48193	105.07119	734.4	52000	339.3839313983917
267.13257	281.92407	668.47205	-104.72414	629.0	56000	381.36144638061523
158.86774	126.34616	322.57834	32.385185	989.0	60000	424.2819838523865
349.53903	192.12178	629.8211	9.346564	650.4286	64000	453.68085980415344
430.80435	259.92712	740.5325	114.497154	657.8	68000	496.3809394836426
424.89072	309.5809	788.356	3.13693	633.5714	72000	539.4344210624695
380.38516	428.6914	663.0397	-360.34576	1000.0	76000	579.7174279689789
493.91998	231.51591	680.4876	44.011486	817.0	80000	624.3994400501251
591.0635	27.457285	626.4304	549.65466	1000.0	84000	656.1845154762268
503.1431	193.6683	684.2052	183.23438	1000.0	88000	699.0030250549316
81.382034	701.6835	659.3653	-1103.9597	1000.0	92000	741.8627669811249
281.3133	370.91058	721.2286	-175.80058	668.0	96000	784.916913986206
518.455	189.2001	698.6834	187.0524	800.5	100000	827.9876265525818
659.8478	120.44518	774.9066	457.75632	1000.0	104000	857.1106073856354
536.1645	284.68875	737.709	45.555286	1000.0	108000	899.3305315971375
625.42554	120.99259	801.2664	459.4726	1000.0	112000	942.387008190155
692.70605	56.167988	786.04254	644.3377	1000.0	116000	984.9107940196991
693.51166	17.935871	724.5584	682.1882	1000.0	120000	1027.387980222702
754.4003	24.982635	777.38885	716.9949	984.5	124000	1056.7069799900055
645.7882	117.01075	799.1666	470.02036	1000.0	128000	1099.5991475582123
776.93176	53.957443	848.4018	707.40375	1000.0	132000	1145.2551836967468
500.24225	554.1945	862.1987	-458.44086	1000.0	136000	1187.9986996650696
730.3275	164.83057	884.30426	456.22104	945.5	140000	1230.82843875885
738.7487	110.70494	852.3897	556.32806	1000.0	144000	1260.0118243694305
590.7301	221.54388	795.58716	251.76767	898.5	148000	1302.3979256153107
587.8063	416.8666	857.49646	-133.51619	1000.0	152000	1345.1904010772705
827.4963	25.403683	855.1972	791.0955	1000.0	156000	1388.3790516853333
830.55725	45.24933	904.1216	788.7717	1000.0	160000	1431.0019624233246
779.29034	116.22857	922.0311	614.05676	1000.0	164000	1460.7931642532349
772.0885	133.95311	904.25336	522.50726	945.4	168000	1503.211506843567
801.0462	100.499176	907.8926	638.10376	1000.0	172000	1546.185751914978
768.59955	122.9556	896.4559	567.8255	1000.0	176000	1588.8066673278809
899.94727	21.056194	922.9363	872.37555	1000.0	180000	1631.8775656223297
853.44147	105.19725	996.2044	742.517	1000.0	184000	1660.8012244701385
867.2019	10.034249	877.6465	851.3149	1000.0	188000	1704.167209148407
771.82837	172.82701	903.6334	477.47726	1000.0	192000	1747.378181219101
870.74756	30.989311	900.3481	821.8282	1000.0	196000	1790.2716994285583
856.8304	39.24318	891.4739	790.1712	1000.0	200000	1833.1452271938324
901.4708	109.39628	1034.554	767.55444	1000.0	204000	1862.3146681785583
937.4605	29.497055	984.3553	903.8053	1000.0	208000	1905.6984558105469
679.55286	370.21982	1001.11346	53.874435	1000.0	212000	1949.5832512378693
934.12054	36.986248	980.284	876.8575	1000.0	216000	1992.444706439972
929.7629	57.44477	996.81354	865.4093	1000.0	220000	2037.2701807022095
888.19006	121.89105	988.61285	682.7071	1000.0	224000	2066.5997705459595
901.22565	92.71412	1054.7224	827.5104	1000.0	228000	2109.4272859096527
855.5246	109.18273	944.09937	671.6165	914.5	232000	2151.832410097122
501.45374	683.21643	970.69293	-679.1627	1000.0	236000	2194.2046236991882
944.28436	42.464016	1016.0872	910.4042	1000.0	240000	2236.3617582321167
783.957	240.79102	987.32324	379.31082	1000.0	244000	2265.5576770305634
938.55707	67.87549	996.30206	829.2533	1000.0	248000	2308.1201407909393
731.1055	302.41376	932.9838	208.14815	1000.0	252000	2350.885016441345
883.5824	86.31822	1008.49384	777.16907	1000.0	256000	2394.393337249756
929.80115	24.65385	970.83	908.93915	1000.0	260000	2440.6086280345917
918.7301	52.931694	993.75006	853.5045	1000.0	264000	2470.3349936008453
964.16833	90.010635	1061.0896	871.2552	1000.0	268000	2516.5455627441406
498.3432	742.5957	979.1927	-786.63617	1000.0	272000	2563.2135145664215
569.3109	325.8572	985.60144	148.52798	1000.0	276000	2607.352967977524
950.4454	16.997309	969.6625	925.8137	1000.0	280000	2654.1005284786224
936.3558	34.71351	975.1533	886.01685	1000.0	284000	2684.204248189926
1019.8186	73.615974	1119.0526	911.29456	1000.0	288000	2726.8754699230194
1013.6683	88.5631	1147.3765	899.0388	1000.0	292000	2769.25567650795
768.57446	284.5712	950.89154	276.4998	1000.0	296000	2810.6678483486176
952.05896	76.73319	1046.4957	860.3658	1000.0	300000	2852.2507495880127
495.45184	802.34015	1017.4302	-892.295	1000.0	304000	2881.4516530036926
986.662	93.4223	1141.505	900.3035	954.75	308000	2922.448854446411
873.1669	295.92365	1097.9735	291.8889	860.8	312000	2963.4131932258606
827.32837	408.48776	1091.4625	120.70104	1000.0	316000	3005.7554235458374
1011.7362	115.12097	1119.426	831.09674	1000.0	320000	3048.9034299850464
992.222	89.34712	1110.7245	878.47076	1000.0	324000	3078.2371735572815
737.09656	299.00092	1040.7986	283.3832	903.25	328000	3117.173012495041
1003.86414	65.50772	1054.0306	891.6928	1000.0	332000	3159.882414340973
456.52963	735.7707	1036.1716	-835.82477	824.2	336000	3202.3943796157837
697.3468	369.06232	1016.1419	45.83791	813.2	340000	3243.8221266269684
1069.223	91.91278	1226.4448	994.06104	1000.0	344000	3272.7572679519653
922.24677	212.82397	1071.0206	557.34894	1000.0	348000	3314.5556557178497
1024.9695	41.73035	1081.2355	964.0928	1000.0	352000	3356.714512348175
942.31775	106.29114	1046.9269	805.68286	973.75	356000	3399.544713497162
1100.3457	109.3443	1190.6246	915.0665	1000.0	360000	3442.430335044861
522.88293	979.9862	1127.2921	-1172.78	1000.0	364000	3471.58962726593
1006.1106	58.603798	1084.7039	933.9562	1000.0	368000	3513.848207473755
745.046	405.12433	1141.1819	250.4134	855.0	372000	3556.689799785614
805.57654	337.9972	1101.611	234.20088	1000.0	376000	3599.263162612915
751.4504	615.3625	1181.549	-305.9602	1000.0	380000	3641.9489209651947
884.7466	154.06744	1019.3655	622.6437	903.25	384000	3671.1352722644806
504.0421	653.18146	1045.869	-569.3935	1000.0	388000	3713.449717760086
1042.1954	62.992573	1116.556	942.6941	1000.0	392000	3756.016454219818
424.05942	1148.1796	1149.8573	-1563.4886	1000.0	396000	3798.415173768997
1069.4504	33.93334	1098.0736	1013.6473	1000.0	400000	3840.3840897083282
802.5799	388.2736	1131.1318	295.57687	855.6	404000	3871.723324537277
1090.7598	187.28136	1220.3518	767.51733	1000.0	408000	3914.967169523239
913.95276	388.31064	1232.1517	168.75668	811.4	412000	3956.0448002815247
1090.608	260.324	1254.4386	640.2653	917.25	416000	3999.200323343277
1092.2734	250.95158	1278.7993	602.7341	901.6	420000	4041.935638666153
1161.9437	38.13594	1212.227	1111.0742	1000.0	424000	4071.203694820404
1156.0724	112.201195	1285.7375	979.5616	1000.0	428000	4112.731572628021
963.71924	478.30295	1333.516	150.99588	1000.0	432000	4155.300557613373
1102.929	113.394394	1224.731	939.3899	1000.0	436000	4197.962061882019
1257.4811	72.232254	1328.6578	1137.1641	1000.0	440000	4240.287391424179
1069.3055	409.95975	1314.4789	359.3339	1000.0	444000	4269.1968739032745
496.03937	689.6999	1186.5295	-307.58786	1000.0	448000	4310.468927621841
809.4323	457.76898	1272.1198	189.96875	880.5	452000	4353.553895711899
1071.8225	383.86102	1446.8627	331.44077	853.2	456000	4398.292754173279
1184.2852	124.712135	1318.6261	988.903	1000.0	460000	4439.353040456772
956.55927	430.25635	1330.4823	83.91605	736.1667	464000	4468.5480053424835
1273.9526	51.01359	1333.2937	1205.1141	1000.0	468000	4510.675359725952
1207.8906	70.24534	1298.1752	1106.592	1000.0	472000	4552.4161767959595
885.3068	413.514	1218.1844	181.54202	1000.0	476000	4595.149818181992
