AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-298.03143	62.108906	-206.58562	-373.28336	-0.48580545	0.95794183	1.0481075	-2.1455507	1000.0	1000.0	5000	7.7692341804504395
-216.76309	49.07369	-164.28914	-301.72333	-0.011252304	0.6240052	1.4057705	-0.98080593	1000.0	1000.0	10000	15.472834587097168
-318.40088	46.26486	-250.7137	-392.1555	-0.13859527	0.6121455	0.6245094	-1.4710022	1000.0	1000.0	15000	23.08360528945923
-231.85437	65.53147	-143.15256	-323.04282	-0.3213113	0.3957925	0.497206	-0.8363248	1000.0	1000.0	20000	30.654152631759644
-252.5356	25.678167	-212.15811	-292.6981	-0.49803114	0.6838645	0.40373117	-2.0241444	1000.0	1000.0	25000	37.99856638908386
-427.10678	35.764847	-389.78864	-494.84207	-223.29443	82.45376	-87.14318	-390.7823	1000.0	1000.0	30000	81.53476691246033
-207.49472	156.66347	-121.29597	-520.6568	-14.3665905	78.947464	188.1385	-82.996185	1000.0	1000.0	35000	124.77450013160706
269.87296	349.34537	965.19244	59.804123	1367.2465	456.72275	1975.9545	516.84424	1000.0	1000.0	40000	168.61496663093567
1464.5579	208.06458	1661.0275	1201.3336	1805.7922	880.7552	2628.9722	234.5305	1000.0	1000.0	45000	211.9013204574585
1995.5416	832.81757	2580.8564	340.30194	2666.488	554.9757	3320.0317	1610.2517	1000.0	1000.0	50000	255.8133249282837
3051.0671	233.71007	3324.0696	2706.6145	3222.9976	130.75858	3445.0322	2923.5422	1000.0	1000.0	55000	299.0621292591095
3400.9492	84.566086	3535.4988	3277.228	3451.7937	981.962	3953.561	518.176	1000.0	1000.0	60000	342.93950629234314
3678.7903	148.24112	3877.124	3422.0408	3713.393	111.66801	3876.6006	3513.115	1000.0	1000.0	65000	386.4781310558319
3771.7017	126.8134	4006.2136	3656.1504	3592.98	669.98315	4192.1147	2005.2328	1000.0	1000.0	70000	430.01276755332947
3940.066	170.25165	4220.1606	3700.2937	4413.6597	83.971855	4588.8774	4282.48	1000.0	1000.0	75000	474.1495976448059
4234.696	159.9593	4495.6924	4006.9985	4552.548	70.31541	4642.4727	4407.114	1000.0	1000.0	80000	517.7934830188751
3986.091	619.6141	4346.0015	2749.175	4543.682	120.82675	4775.694	4363.0464	1000.0	1000.0	85000	561.1887185573578
4519.0083	69.36208	4625.5806	4426.829	4800.441	116.77717	5027.7354	4627.3755	1000.0	1000.0	90000	605.2841994762421
4635.132	120.23297	4777.437	4454.117	4648.602	82.49107	4770.05	4501.385	1000.0	1000.0	95000	649.443112373352
4818.448	105.17349	4932.056	4624.887	5006.1055	100.12434	5265.062	4896.364	1000.0	1000.0	100000	693.398679971695
4904.4907	124.8997	5075.31	4705.1274	5290.827	71.28017	5421.047	5173.0176	1000.0	1000.0	105000	1109.0439281463623
5107.16	122.24853	5309.7456	4992.739	5369.911	91.782684	5504.1606	5238.1074	1000.0	1000.0	110000	1153.3726689815521
5248.191	86.3545	5357.5137	5137.2866	5088.204	1526.2983	5921.7197	667.6051	1000.0	1000.0	115000	1197.7163345813751
5034.923	747.395	5629.3486	3563.2534	5349.961	790.1474	5814.946	2992.2522	1000.0	1000.0	120000	1242.057242155075
5542.6836	30.883327	5591.331	5495.717	4810.7686	1526.61	5895.269	1471.0361	1000.0	1000.0	125000	1286.4012925624847
5262.464	441.47977	5646.63	4418.188	5915.1304	179.45549	6171.9004	5602.974	1000.0	1000.0	130000	1330.6291589736938
4850.2886	1188.2537	5724.985	2538.119	5690.9175	432.03073	5961.6533	4438.1406	1000.0	1000.0	135000	1375.598289489746
5648.2666	46.339157	5715.78	5583.887	6017.0967	98.00451	6215.2915	5892.271	1000.0	1000.0	140000	1420.4294242858887
5647.646	105.292046	5792.6885	5479.058	5978.1357	148.63309	6274.0947	5726.861	1000.0	1000.0	145000	1465.2005407810211
5912.199	86.777245	6023.2793	5781.568	5845.6997	1192.1469	6509.551	2298.4731	1000.0	1000.0	150000	1509.6273045539856
6085.716	103.01717	6285.1265	6005.225	6494.3843	118.876884	6636.827	6291.0293	1000.0	1000.0	155000	1554.3488295078278
6244.872	64.797226	6360.3677	6177.668	6247.6313	73.38333	6356.3447	6147.664	1000.0	1000.0	160000	1599.1273641586304
6214.9463	90.40356	6358.635	6120.691	6657.0664	179.36475	6912.1104	6324.6216	1000.0	1000.0	165000	1643.9124932289124
6320.772	136.80905	6537.601	6138.937	6668.88	97.08798	6825.6514	6499.001	1000.0	1000.0	170000	1688.8071541786194
6408.8047	47.25351	6470.198	6355.492	6698.707	659.325	7164.486	4764.6807	1000.0	1000.0	175000	1733.4232268333435
6614.3413	89.80532	6710.993	6453.3223	6654.9795	453.88107	6964.4214	5329.857	1000.0	1000.0	180000	1778.4341123104095
6544.3906	177.42827	6848.6943	6296.696	7178.341	95.93396	7279.7456	6958.2334	1000.0	1000.0	185000	1823.5348343849182
6714.697	101.30069	6885.416	6572.219	6807.3037	91.62572	6901.108	6633.4893	1000.0	1000.0	190000	1868.479071855545
6799.0225	92.855385	6927.8184	6648.071	6820.4272	2179.2114	7791.005	291.77838	1000.0	1000.0	195000	1913.5279259681702
6883.9404	86.415016	7045.3364	6798.758	7738.8086	101.95931	7850.369	7507.521	1000.0	1000.0	200000	1957.9667220115662
7140.565	64.3506	7224.133	7039.5566	7539.8774	91.83548	7666.735	7319.3	1000.0	1000.0	205000	2375.516876220703
7182.7993	97.94776	7275.063	7008.466	7718.2295	122.07949	7916.284	7563.91	1000.0	1000.0	210000	2420.064420223236
7271.5093	106.34259	7412.562	7138.571	7381.6436	118.767494	7593.074	7120.14	1000.0	1000.0	215000	2464.5688643455505
7357.8467	148.22337	7582.4434	7151.24	7255.4346	1516.1542	7932.9775	2715.1404	1000.0	1000.0	220000	2509.053508758545
7458.3916	160.68866	7636.2485	7202.4966	7940.9854	47.174225	8045.323	7872.4263	1000.0	1000.0	225000	2553.904232263565
7596.574	82.17816	7754.488	7514.337	8316.818	58.729584	8434.739	8256.558	1000.0	1000.0	230000	2598.2388887405396
7629.1978	117.892006	7805.2515	7501.1934	8249.769	66.175354	8396.966	8131.4326	1000.0	1000.0	235000	2642.54247713089
7649.4	182.29669	7812.499	7375.4795	7993.45	113.80617	8182.3115	7794.333	1000.0	1000.0	240000	2686.827651500702
7700.964	113.268456	7916.55	7606.813	8411.7	106.87264	8563.245	8240.361	1000.0	1000.0	245000	2731.326250553131
7868.517	92.190506	8050.024	7800.322	7784.8525	1806.9147	8505.0625	2370.9275	1000.0	1000.0	250000	2775.487385749817
7859.3774	127.50959	8058.5586	7714.014	8438.445	95.64095	8650.71	8323.81	1000.0	1000.0	255000	2819.0355672836304
7997.5244	80.44775	8080.958	7858.783	8584.825	151.46869	8830.384	8322.905	1000.0	1000.0	260000	2862.6072533130646
7993.3125	122.9103	8138.078	7796.257	9002.603	73.72046	9135.893	8899.726	1000.0	1000.0	265000	2906.2994995117188
8163.525	92.35473	8322.17	8036.187	8175.72	439.86905	8485.719	6879.4556	1000.0	1000.0	270000	2950.233298778534
8126.737	121.83042	8324.532	7972.196	8963.521	67.763954	9043.056	8834.757	1000.0	1000.0	275000	2994.0917625427246
8136.112	145.6276	8328.141	7911.565	8617.261	114.237206	8827.149	8414.914	1000.0	1000.0	280000	3038.073885679245
8296.237	151.4452	8440.239	8062.505	9137.492	86.46671	9339.825	8992.61	1000.0	1000.0	285000	3082.134302139282
8359.057	64.36748	8416.368	8272.611	9155.3	44.284637	9229.577	9095.374	1000.0	1000.0	290000	3126.2080891132355
8443.303	112.205795	8623.12	8288.699	9238.639	121.629814	9427.522	9000.39	1000.0	1000.0	295000	3170.0683884620667
8504.339	125.210495	8662.156	8355.16	9074.221	45.541615	9158.073	9018.111	1000.0	1000.0	300000	3214.2364773750305
8580.349	51.075638	8635.015	8509.59	9411.836	92.858864	9510.672	9200.6045	1000.0	1000.0	305000	3633.3614590168
8611.386	115.427765	8729.129	8390.092	9502.403	125.77465	9690.583	9313.359	1000.0	1000.0	310000	3677.353551864624
8658.604	176.15521	8862.6455	8353.215	9617.83	139.1596	9807.67	9304.524	1000.0	1000.0	315000	3721.542154073715
8685.787	97.96271	8875.114	8601.38	9227.794	69.68693	9314.783	9099.7	1000.0	1000.0	320000	3765.8712413311005
8764.787	174.78838	8940.457	8447.222	9160.724	54.93291	9247.947	9040.639	1000.0	1000.0	325000	3810.098690509796
8255.056	1140.4241	8919.2295	5977.074	9641.795	43.63503	9715.309	9571.517	1000.0	1000.0	330000	3854.445280313492
8838.088	70.33926	8944.056	8751.978	9758.955	119.874916	9963.42	9581.223	1000.0	1000.0	335000	3898.706749200821
8707.699	49.400726	8785.1455	8629.622	9313.185	803.6472	9757.149	6922.5684	1000.0	1000.0	340000	3943.16091632843
8757.463	30.546072	8794.896	8713.092	9771.026	122.728195	9975.09	9487.912	1000.0	1000.0	345000	3987.5209221839905
8767.493	231.62796	9045.225	8404.791	9654.36	57.045753	9783.538	9583.769	1000.0	1000.0	350000	4031.8941934108734
8791.1875	93.51538	8886.328	8632.571	9559.326	80.478806	9675.043	9428.961	1000.0	1000.0	355000	4076.076448917389
8912.128	83.118034	9006.234	8765.134	9692.988	79.73681	9787.701	9528.81	1000.0	1000.0	360000	4120.7117030620575
8852.635	95.39065	8936.334	8710.992	9663.734	115.14097	9813.845	9410.972	1000.0	1000.0	365000	4165.658158779144
9004.56	156.71156	9243.823	8790.06	9727.181	116.54225	9917.246	9479.945	1000.0	1000.0	370000	4210.993297338486
9036.927	146.96141	9233.94	8872.707	9690.6	84.449974	9804.112	9532.939	1000.0	1000.0	375000	4256.110575914383
9045.156	80.689476	9179.963	8934.971	10050.378	92.4321	10227.873	9927.458	1000.0	1000.0	380000	4301.250506162643
9066.501	37.262135	9132.463	9030.281	9677.322	75.66886	9774.398	9572.822	1000.0	1000.0	385000	4346.568726539612
9075.807	76.874916	9204.14	9011.289	9929.772	58.69251	10006.198	9821.964	1000.0	1000.0	390000	4391.419409275055
9054.674	48.078514	9105.359	8969.516	9834.26	92.389534	9967.943	9688.505	1000.0	1000.0	395000	4436.747505664825
9088.542	139.1071	9240.418	8850.318	9885.023	54.211834	9991.256	9779.742	1000.0	1000.0	400000	4481.589273452759
9023.51	140.06921	9253.187	8817.885	9907.354	123.76191	10045.743	9581.798	1000.0	1000.0	405000	4902.916037559509
9038.719	100.15252	9141.545	8890.803	10000.351	119.77458	10164.737	9799.382	1000.0	1000.0	410000	4947.1400463581085
9132.721	84.10025	9226.307	8979.668	10037.025	139.8874	10237.761	9808.223	1000.0	1000.0	415000	4992.039378643036
9121.531	126.86	9305.703	8981.166	9920.886	77.09486	10043.343	9722.818	1000.0	1000.0	420000	5036.815397977829
9014.278	202.92984	9213.205	8662.126	9973.5205	78.3155	10113.68	9818.439	1000.0	1000.0	425000	5081.633657455444
9191.58	106.756744	9304.482	9008.96	10092.445	110.06167	10199.99	9872.148	1000.0	1000.0	430000	5126.244724273682
9140.876	187.91536	9460.308	8983.095	10244.65	137.9605	10499.987	10064.284	1000.0	1000.0	435000	5170.778470993042
9221.555	150.60161	9431.697	9084.874	9857.545	71.07055	9998.116	9725.793	1000.0	1000.0	440000	5215.2561683654785
9142.127	106.245514	9295.919	8982.397	9866.615	61.46753	9950.466	9767.682	1000.0	1000.0	445000	5260.0233590602875
9132.693	173.8774	9280.09	8824.5625	10238.07	107.20442	10486.618	10079.408	1000.0	1000.0	450000	5304.8130695819855
