Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	4.0511723	0.7966517	4.9790673	3.2252398	2.3591456	0.3288583	3.05892	1.9222451	1000.0	1000.0	3999	0.31206092	0.3366071	1.3034264	-2.0065637	0.31208467	0.3362957	1.2946707	-1.5865277	-0.49832442	0.0059089498	24.62355923652649
2	4.2128906	1.9739965	7.0209813	1.6015557	0.27564234	0.101059265	0.5281183	0.17362268	1000.0	1000.0	7999	1.169921	0.289243	2.0748754	0.29809457	1.1699204	0.28920966	2.0815146	0.3347708	-1.2846819	0.0019774192	54.68578624725342
3	4.957144	1.7168599	6.8513103	2.9163852	1.231198	0.10582844	1.4028592	1.0887085	1000.0	1000.0	11999	1.6743085	0.09075145	2.2142584	1.293659	1.6743094	0.09070803	2.2294025	1.319098	-1.7080905	0.00089752255	86.6529016494751
4	8.169117	2.7734091	11.077012	5.2833633	3.8285549	0.31410074	4.413443	3.3703916	1000.0	1000.0	15999	1.8176094	0.3137747	3.109391	1.0487435	1.817605	0.31378627	3.160651	1.0547804	-1.9051615	0.0012428693	120.00315260887146
5	18.691933	4.8418317	24.21867	13.036369	55.127785	24.912054	106.707405	28.741636	1000.0	1000.0	19999	2.3299627	0.59900296	4.1470866	0.78516304	2.3299556	0.5990103	4.0978813	0.848153	-2.4371634	0.0031813295	152.92109298706055
6	17.22013	19.333279	49.92907	2.1406312	77.23353	11.850819	89.32631	53.068012	1000.0	1000.0	23999	3.1667933	0.63698155	6.6405325	1.0112637	3.166802	0.6369947	6.7823925	1.0660027	-3.3148186	0.0041442877	185.37410616874695
7	32.43207	13.455561	53.931923	18.434614	65.46584	22.560246	93.70249	27.17217	1000.0	1000.0	27999	3.6567893	0.7824398	7.1875553	-0.005916536	3.6567883	0.7824432	7.3470235	0.35342064	-3.77717	0.0077634705	217.87117910385132
8	37.271507	19.468689	59.652534	6.050167	51.33436	22.691786	100.49771	22.855589	1000.0	1000.0	31999	4.27065	1.0601804	9.625936	1.0477028	4.270665	1.0601698	9.33039	0.8629329	-4.4548106	0.01183733	250.89282894134521
9	70.3136	29.226332	106.83213	40.9108	71.966995	47.915028	157.86208	13.0438595	1000.0	1000.0	35999	5.01093	1.3029611	10.223747	1.1170897	5.0109606	1.3029231	10.0371895	1.0005116	-5.1672935	0.018002182	285.4176959991455
10	117.19205	39.17672	158.05484	52.775322	86.18125	55.88476	224.97592	33.0662	1000.0	1000.0	39999	5.5175467	1.6935133	13.4170065	1.2506135	5.517566	1.693548	13.497721	1.2808731	-5.646157	0.02648333	317.46235156059265
11	133.38992	66.440926	245.5847	83.00161	92.23923	56.748478	242.81032	24.639824	1000.0	1000.0	43999	6.076749	2.1971695	16.446789	1.332774	6.076798	2.1972299	16.49922	1.3273749	-6.2387843	0.045532934	351.025981426239
12	82.20191	19.795536	108.22697	56.177025	99.075165	29.823856	143.03888	54.413174	1000.0	1000.0	47999	6.5752845	2.7425659	18.339588	0.8655813	6.5753	2.7426832	18.275684	0.97870934	-6.7586703	0.059789144	384.7883925437927
13	140.39758	56.841343	218.108	76.65812	215.78157	55.418095	301.3413	106.283	1000.0	1000.0	51999	7.049261	3.244382	19.694075	1.0037041	7.049302	3.2444377	19.607584	0.9139366	-7.2472596	0.07630733	417.4707090854645
