Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	160.84541	138.4328	389.35934	18.301268	46.58251	32.438988	108.94139	0.0	1000.0	1000.0	3999	1.3030856	1.4785064	6.447823	-4.225925	1.3032498	1.4790289	6.472259	-4.3103056	-1.6002368	0.07291026	51.430593490600586
2	39.6854	60.708843	144.71577	1.6790577	57.388012	92.2888	248.34624	1.0004181	1000.0	1000.0	7999	2.4761136	2.2363455	10.765631	-0.7120893	2.4761937	2.236423	10.91533	-0.6711352	-2.5538642	0.02141622	107.38035869598389
3	159.18065	175.22992	440.9599	5.359831	58.076813	69.591354	259.97952	17.034597	1000.0	1000.0	11999	3.5456007	3.3007646	22.887661	-0.7565905	3.5457244	3.3005955	25.841507	-3.4949787	-3.66077	0.039760333	164.89441919326782
4	30.194292	14.666569	41.964314	5.441722	88.13171	89.98931	279.07104	0.0	1000.0	1000.0	15999	5.1284685	4.322096	24.811035	-0.6400915	5.1284895	4.322078	25.268085	-0.5769261	-5.2868037	0.04142166	223.63204550743103
5	69.84402	95.92584	235.25235	0.27578467	39.48107	39.262424	135.32697	0.0	1000.0	1000.0	19999	6.5353956	5.33284	27.422815	-0.54562306	6.5353293	5.332827	28.17791	-0.60617226	-6.7000294	0.06266287	282.5024037361145
6	41.451324	26.155535	83.54085	17.84655	44.135612	39.076405	141.66257	7.3303103	1000.0	1000.0	23999	6.986674	6.1264424	32.215603	-0.23119062	6.9868226	6.126412	32.3489	-0.22583696	-7.137447	0.07085005	341.3923659324646
7	107.19941	81.064125	242.24939	29.118835	45.824703	63.568108	181.25233	0.0	1000.0	1000.0	27999	7.9807982	6.729084	37.27292	-0.4602158	7.980845	6.729138	37.326054	-0.5343763	-8.217002	0.102467574	400.0785856246948
8	30.025393	39.638844	98.103775	0.0	26.504032	25.2709	76.59038	0.0	1000.0	1000.0	31999	9.089286	7.54736	39.778725	0.05212277	9.089297	7.5474377	39.759144	-4.1167936	-9.386424	0.13182616	458.8099846839905
9	86.4978	109.375114	274.22485	0.0	63.310097	51.689976	161.59958	1.1627201	1000.0	1000.0	35999	10.089773	8.514996	42.33018	-0.37670976	10.08938	8.515425	42.957745	-3.165738	-10.355172	0.15446582	517.1861507892609
10	168.70045	180.77942	475.79108	33.312897	103.76094	95.32151	257.46048	6.971996	1000.0	1000.0	39999	10.839185	8.993895	43.362343	-0.84809756	10.839284	8.994147	44.093246	-3.6100097	-11.127978	0.18697712	575.3726496696472
11	164.7256	119.60375	298.18973	21.69072	84.21318	82.99977	317.17502	3.9557457	1000.0	1000.0	43999	11.454829	9.498723	47.38211	0.74743474	11.454927	9.498717	47.324226	0.4885794	-11.780715	0.21182662	634.2955009937286
12	15.656567	17.292206	44.465603	0.0	79.74324	73.589355	248.13644	6.3324704	1000.0	1000.0	47999	12.279012	10.02496	68.97918	0.5839119	12.278974	10.025277	69.30049	-0.03529048	-12.626815	0.254157	693.0024490356445
13	12.05858	7.4176984	20.233326	0.047072627	48.453583	57.309185	163.81015	0.0	1000.0	1000.0	51999	12.474786	10.577517	63.847115	0.5336295	12.475047	10.577624	64.64105	0.32344323	-12.788304	0.25975752	751.5150072574615
