Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	17.742966	12.859386	98.171364	5.263998	38.65592	0.79533124	40.342865	36.905308	22.902298	22.0	3999	11.819856	9.376489	55.06329	-14.235783	-13.81581	0.9612997	14.910140991210938
2	16.99561	10.533363	70.373184	5.065861	39.128414	0.96183413	40.29181	37.144142	22.005495	22.3	7999	88.77566	52.061287	357.94754	-114.10756	-100.96039	48.678608	33.29582118988037
3	29.356356	29.090136	188.54172	5.451219	173.64316	0.57286626	174.78651	172.85071	22.693182	85.4	11999	377.86145	168.77531	901.5875	-721.9609	-420.93597	1042.4161	54.22162389755249
4	31.531366	66.62503	276.1036	-1.7640231	149.30998	21.043287	172.87436	106.85069	31.90244	77.5	15999	751.08624	214.6269	1540.2324	-747.55743	-806.08813	4042.6074	76.55827331542969
5	184.9288	157.35349	574.82935	7.127377	93.064	19.473043	135.59056	74.158394	115.2	256.9	19999	1130.624	349.6842	2226.1443	-612.12	-1205.6885	6733.088	101.58269667625427
6	205.37639	70.03243	439.59192	63.37774	232.34909	4.326692	240.53816	227.44887	129.09677	111.1	23999	1433.7726	405.46997	2459.3562	-855.8412	-1510.3582	8932.584	124.45792055130005
7	197.4739	68.593	280.84375	8.437744	392.92096	190.48128	589.8993	65.56851	124.84375	639.2	27999	1667.0977	474.7712	2637.4443	-1079.3512	-1745.7512	10114.374	153.43651700019836
8	301.60797	197.47047	612.9108	38.48255	539.2122	142.022	682.2851	245.17099	439.1111	803.8	31999	1830.5256	524.3992	3042.8904	-887.0418	-1906.8431	10260.575	184.4307940006256
9	387.49933	213.1398	797.0017	63.94742	391.7905	128.14139	661.3826	215.5157	398.4	248.8	35999	1946.9857	538.3907	3288.353	-1635.1489	-2018.474	10460.323	209.8010368347168
10	286.2328	50.039856	419.89536	200.85164	282.9843	7.0977407	292.48087	268.5085	137.7931	137.0	39999	2032.635	569.7384	3387.2546	-1432.2985	-2102.082	10943.407	232.84407329559326
11	308.17596	93.726006	606.20807	56.249424	329.45926	16.656128	358.44458	302.58673	148.18518	143.0	43999	2065.418	635.3631	3474.0144	-1333.2205	-2132.7905	9759.292	255.26809811592102
12	170.44778	150.22989	726.35547	15.07712	211.04355	151.99927	623.2777	106.680016	115.28571	245.4	47999	2070.4707	687.129	3497.2073	-1813.3086	-2134.6367	9243.9	279.4410810470581
13	202.69485	184.98882	728.0914	27.93921	194.64537	9.628506	215.0075	179.72063	247.125	121.7	51999	2083.9556	692.8068	3434.961	-1650.3383	-2146.5046	9332.962	301.60771799087524
14	424.69727	229.04129	754.2779	105.72315	130.13498	14.616171	143.73178	92.41151	411.0	121.7	55999	2102.569	663.30615	3398.022	-926.61176	-2162.5508	8632.588	322.7382276058197
15	259.62393	149.7751	508.73892	38.527546	265.80164	259.7999	797.682	72.30302	235.8125	230.8	59999	2091.6624	673.3979	3272.645	-3276.919	-2146.6843	8614.152	346.4851245880127
16	191.74304	147.66171	493.2603	27.616955	232.96782	19.557146	265.51468	207.4474	261.85715	157.6	63999	2048.5393	652.6856	3207.3562	-2574.4685	-2098.9915	7611.9907	369.5947320461273
17	342.4063	157.75235	637.10114	54.209892	298.1472	91.494484	523.80414	190.137	265.11765	180.4	67999	1999.2316	650.75507	3236.9507	-1949.4802	-2048.5789	6868.582	392.2666597366333
18	231.53465	111.52942	581.2931	44.71378	361.55643	111.93219	633.05304	249.8069	146.51852	454.6	71999	1950.997	643.80066	3198.0945	-1480.0625	-1996.4916	6426.938	418.2159962654114
19	432.81195	88.4776	597.30334	340.24847	314.90497	403.54605	970.3327	42.14146	494.875	349.2	75999	1910.4573	643.24585	3015.4163	-1804.6669	-1957.142	5804.533	443.031751871109
20	404.93127	289.5741	938.0478	31.24865	700.5955	283.5496	1019.6615	307.79056	348.54544	618.4	79999	1887.8403	626.4514	2946.8484	-1715.2974	-1930.617	5628.334	472.52533769607544
21	505.19846	365.45767	1149.084	52.84629	380.74527	343.98605	1382.0344	162.46631	448.0	217.5	83999	1834.7896	589.9606	2891.749	-2292.5562	-1873.3754	5018.1387	496.5808119773865
22	332.2416	156.56087	853.10016	74.15431	366.22626	200.12152	673.7031	133.72955	141.46666	154.0	87999	1768.2771	574.85944	2666.6333	-2188.584	-1804.9912	4544.14	520.4734833240509
23	267.643	240.50908	988.3991	110.492	707.6447	266.02573	1291.3582	371.51675	200.0	401.4	91999	1695.7904	561.176	2501.697	-1441.9027	-1729.781	4499.776	547.4796249866486
24	411.02814	131.39966	834.09076	226.18552	509.33212	131.87657	811.92804	358.00842	193.6	228.9	95999	1618.1339	535.43976	2373.3545	-1250.9678	-1649.6393	3666.1206	570.4425094127655
25	627.428	217.32869	1002.2739	322.92648	526.239	348.7983	1240.525	110.87583	415.44446	415.8	99999	1519.625	517.3812	2182.4333	-1329.8306	-1547.9896	3227.1165	596.3511981964111
26	436.80243	350.23022	1110.2145	93.63271	435.64282	308.90887	1025.3356	91.53175	383.8	337.5	103999	1441.7297	492.3415	2057.5132	-1114.8674	-1468.4152	2748.9236	623.0943801403046
