Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	56.978516	31.62713	108.78478	23.014708	49.389103	32.505154	96.03927	4.0668197	1000.0	1000.0	3999	0.33374292	0.32686436	1.2030637	-2.0127068	0.33380845	0.32704374	1.1914032	-1.4810376	-0.4435602	0.0058746925	47.05397868156433
2	108.54937	17.097185	122.946236	80.36585	60.470764	39.824795	119.810135	2.9577267	1000.0	1000.0	7999	1.0522791	0.44926143	2.0951724	0.19105312	1.0522909	0.4492418	2.0905795	0.18438062	-1.0608348	0.00097568275	97.487872838974
3	47.85166	14.240146	62.57863	24.64925	45.587486	20.248144	72.13368	10.178554	1000.0	1000.0	11999	1.6951656	0.6233746	3.2565856	0.4779513	1.6951716	0.6233658	3.251169	0.46700972	-1.7247268	0.0006311296	148.01819014549255
4	163.38112	149.47285	419.48416	42.466644	75.62743	34.954082	119.07489	18.315113	1000.0	1000.0	15999	2.4539752	0.7817804	6.727532	0.83273363	2.453984	0.78173786	6.5599136	0.8439294	-2.5117934	0.0016682817	199.20762705802917
5	47.349644	42.752098	95.85792	2.3114316	78.88993	52.67831	189.05255	22.607176	1000.0	1000.0	19999	3.4916644	1.208092	11.945768	1.7850968	3.4916759	1.2080548	11.795506	1.7744182	-3.5443172	0.0047702915	251.6135230064392
6	48.771713	35.355923	100.46015	3.9213428	153.84776	208.03972	734.7577	13.235366	1000.0	1000.0	23999	4.4828014	2.3389328	14.849643	1.9695178	4.4828	2.33892	14.5549135	1.926777	-4.5053334	0.0056803343	302.789489030838
7	66.54196	25.974524	96.90906	29.758965	73.55542	45.65458	180.14606	7.4386024	1000.0	1000.0	27999	5.0616684	2.3467808	15.474443	2.2550693	5.061688	2.3467495	15.625592	2.2722163	-5.1232667	0.0043894053	353.15689063072205
8	76.40876	23.524538	102.84496	38.37262	67.29547	29.768171	104.89219	9.751498	1000.0	1000.0	31999	5.316755	2.0818012	14.967137	2.579645	5.316753	2.0818002	15.002507	2.5673869	-5.334826	0.0027828994	403.04953718185425
9	76.63118	40.95214	130.16716	26.188023	99.92491	90.86449	349.46744	6.763041	1000.0	1000.0	35999	5.2830806	1.6897967	13.614629	2.5217555	5.2830763	1.6898081	13.469147	2.5075724	-5.266091	0.0020019633	453.02234983444214
10	82.31624	21.289206	119.0243	67.49014	75.324844	45.945763	118.22644	2.9069858	1000.0	1000.0	39999	5.2324715	1.422152	11.604917	2.3993068	5.2324786	1.4221383	11.698449	2.411851	-5.2252703	0.0016911242	503.12565422058105
11	96.91637	22.50162	122.30685	66.24714	82.37152	68.11966	258.81635	17.91652	1000.0	1000.0	43999	5.366186	1.3976623	9.956854	2.3508053	5.366185	1.3976532	9.955195	2.3474374	-5.368937	0.0017295589	553.0927107334137
12	51.1089	33.78261	103.657715	9.5774145	43.917	40.90406	125.43951	3.2385385	1000.0	1000.0	47999	5.4677405	1.532949	11.133031	2.20682	5.4677625	1.5328705	10.861158	2.230798	-5.4933004	0.0024939815	602.7899701595306
13	163.85138	179.63458	468.51376	17.385027	66.25358	36.557144	114.80396	7.5371594	1000.0	1000.0	51999	5.5318394	1.7467893	13.840668	2.228231	5.5318313	1.7467904	14.016618	2.240896	-5.5473075	0.0037514833	652.3024413585663
14	63.93338	43.091805	117.52352	4.584738	154.37192	240.32582	857.2107	8.141196	1000.0	1000.0	55999	5.6201425	1.9281036	16.60701	2.4718034	5.6200857	1.9284241	17.673628	2.4631503	-5.6329765	0.006798093	701.6552290916443
15	97.30497	55.474476	170.57504	19.972954	70.32875	31.020481	116.60805	33.292675	1000.0	1000.0	59999	5.672975	2.1320968	19.983006	2.334711	5.672925	2.1322641	20.66643	2.2870712	-5.6911306	0.010846558	751.2617268562317
16	81.57577	32.86505	113.722206	30.740582	52.16059	34.422276	107.66282	2.0290399	1000.0	1000.0	63999	5.754436	2.4975262	23.078888	2.056664	5.754397	2.4974728	23.88604	2.03464	-5.7774425	0.017476942	800.7881746292114
17	101.487465	79.46757	229.18314	10.854094	67.47237	29.442446	105.26015	6.516225	1000.0	1000.0	67999	5.803426	2.8334763	23.781973	1.6313374	5.8034	2.83355	25.707129	1.6885235	-5.8247256	0.019258758	850.561313867569
18	257.58493	271.77182	727.68164	89.172325	134.03116	200.94356	727.8663	25.507215	1000.0	1000.0	71999	5.9586806	3.0982268	23.818249	1.5059047	5.958685	3.0983765	24.251337	1.5233731	-5.9713545	0.022388864	900.0152533054352
19	76.48829	65.767365	186.36511	14.300631	63.45553	42.596302	122.08562	1.8260971	1000.0	1000.0	75999	6.0426145	3.3777602	25.011171	1.3015792	6.0426264	3.377759	25.266945	1.3530557	-6.0604444	0.025637364	949.6970553398132
20	45.8778	24.418863	77.197334	17.311232	105.49396	121.25156	460.48523	23.832851	1000.0	1000.0	79999	5.999125	3.6682277	27.550268	1.1405406	5.9990883	3.6682472	29.89039	1.2331004	-6.031483	0.03031567	999.1638941764832
21	62.390457	25.905764	93.11721	30.142149	72.33926	23.936188	100.05598	19.189606	1000.0	1000.0	83999	5.9480724	3.9249325	31.284197	0.954056	5.948081	3.9246771	34.00136	0.8498394	-5.9701037	0.034511093	1048.7582640647888
22	43.381065	39.135075	108.780136	12.5094	105.15153	186.99843	653.87885	3.0343957	1000.0	1000.0	87999	5.899861	4.1541243	34.871914	0.5965801	5.8999095	4.1542716	34.801918	0.60140485	-5.9020605	0.02819513	1098.2211935520172
23	29.665201	16.338707	52.463554	9.909652	58.0631	40.824005	120.70004	2.3592114	1000.0	1000.0	91999	5.7762957	4.343225	38.151737	0.35966426	5.7762804	4.343302	37.82477	0.38820052	-5.7848716	0.036578767	1147.9563601016998
24	114.69031	52.20985	193.7158	47.11208	52.87089	30.764277	99.08213	1.6478567	1000.0	1000.0	95999	5.7928963	4.5179496	40.605927	0.35213572	5.792927	4.518105	41.0411	0.33590066	-5.814357	0.033403464	1197.6015067100525
25	80.57323	25.178167	104.49671	39.567924	51.59675	38.663677	114.94258	6.2369885	1000.0	1000.0	99999	5.8885546	4.5422907	42.681236	0.34152013	5.8884764	4.5426564	42.64969	0.16769075	-5.9121504	0.03701798	1247.4021384716034
26	42.869137	25.85364	80.09839	7.2057753	48.808773	37.690365	122.757744	1.8187393	1000.0	1000.0	103999	5.777688	3.3217936	34.073425	0.55394125	5.7776723	3.3221579	34.104343	0.50417566	-5.828279	0.02162343	1297.444887638092
27	126.97203	122.270905	336.24832	29.789232	60.412792	20.674017	93.73148	16.175495	1000.0	1000.0	107999	5.996475	3.3405285	28.001522	-0.2918836	5.996505	3.3407156	27.864223	-0.32515568	-6.060682	0.024492996	1347.2031331062317
28	86.397385	36.628517	121.00296	31.292986	58.53182	38.891598	120.25666	5.8812337	1000.0	1000.0	111999	6.3423276	3.7845128	29.581787	-0.47014147	6.3424096	3.7844994	29.520653	-0.22525847	-6.388588	0.029135225	1397.0965263843536
29	60.020138	39.610573	120.65509	10.347364	44.31733	34.710213	98.35201	1.6473509	1000.0	1000.0	115999	6.469016	4.249331	34.099457	-0.7033697	6.4690733	4.2494473	33.93497	-0.69371545	-6.5223894	0.034254234	1447.1779725551605
30	94.49423	57.669384	180.63417	18.985252	80.18649	30.381903	121.70466	32.5874	1000.0	1000.0	119999	6.4034023	4.483322	37.818417	-0.8384036	6.40337	4.483306	37.436985	-0.83914876	-6.4659443	0.040927492	1497.0101039409637
31	38.71637	24.087872	76.01235	8.940475	64.86958	28.23113	115.73226	12.607804	1000.0	1000.0	123999	6.4136944	4.744207	41.563972	-1.099791	6.413728	4.743769	41.01598	-1.068403	-6.509119	0.044592362	1546.9364275932312
32	44.243225	28.763693	90.766525	16.8444	84.11278	23.093283	114.92108	36.53634	1000.0	1000.0	127999	6.3583245	4.895368	44.40622	-1.1829121	6.3583117	4.8955507	44.646225	-1.2058992	-6.4674	0.047996465	1596.5784423351288
33	66.30821	10.516324	80.67935	54.770523	63.70985	23.308388	122.10334	41.58034	1000.0	1000.0	131999	6.223863	4.9430604	48.22249	-0.71071416	6.223855	4.9430504	48.332012	-0.7034094	-6.320917	0.05053045	1646.4289577007294
34	57.33896	40.35104	113.21662	15.433748	63.038868	32.69602	115.01766	19.67763	1000.0	1000.0	135999	6.125798	5.121825	52.06146	-0.70287156	6.125755	5.1216607	51.99936	-0.66480273	-6.227994	0.06292822	1696.3993530273438
35	88.78124	33.263294	144.72353	60.9744	89.002426	65.54109	266.36722	28.48967	1000.0	1000.0	139999	6.1074657	5.2559695	54.215824	-0.7092547	6.1074295	5.2560563	54.25883	-0.64071673	-6.219954	0.058905415	1746.341782093048
36	104.65173	37.258728	159.05244	58.09198	59.720104	19.53834	90.50181	29.97748	1000.0	1000.0	143999	6.185083	5.3334737	56.550907	-0.6055288	6.184975	5.3338413	56.415775	-0.57329214	-6.3417234	0.07751765	1796.1579327583313
37	57.879395	13.964324	79.90811	41.289116	150.94228	246.70851	884.1733	27.41203	1000.0	1000.0	147999	6.1704273	5.433233	58.579487	-0.7610726	6.1703	5.4330187	58.775654	-0.8046234	-6.3636284	0.08347923	1846.2048318386078
38	68.04408	19.695023	95.13928	47.106697	75.16697	57.53868	230.00801	14.856547	1000.0	1000.0	151999	6.2174754	5.6096854	59.778187	-1.5849739	6.2175283	5.6093135	60.059753	-1.6679212	-6.487247	0.09237033	1896.345932483673
39	84.7911	9.070359	98.84676	76.07822	63.19889	36.53402	122.4564	22.89925	1000.0	1000.0	155999	6.4030886	5.724695	59.633366	-1.8609809	6.402929	5.724193	60.14828	-1.9760954	-6.695389	0.10076744	1946.4810183048248
40	64.43419	13.494508	82.01358	44.294468	53.480835	22.188654	101.33851	30.525229	1000.0	1000.0	159999	6.539929	6.0138206	61.54696	-3.1899714	6.5400004	6.0135674	60.036407	-1.9675491	-6.7677035	0.091424026	1996.3959510326385
41	83.08861	21.00574	115.414246	57.707336	83.53315	29.264198	116.584236	25.992414	1000.0	1000.0	163999	6.598401	6.0714126	60.238953	-2.4891362	6.59825	6.0716586	60.325527	-2.061561	-6.7790227	0.08956208	2047.401400566101
42	51.42397	28.554502	92.805626	15.482105	106.37019	163.85269	590.0576	6.3153653	1000.0	1000.0	167999	6.6955094	6.082304	62.19225	-2.0614924	6.695373	6.0824513	61.424507	-1.5403597	-6.8947477	0.08459213	2097.281517982483
43	68.400314	37.753113	117.017265	30.076878	135.13745	177.31667	653.2388	11.240015	1000.0	1000.0	171999	6.720301	6.138573	62.580845	-1.56913	6.7201986	6.138517	62.55622	-1.5954878	-6.892402	0.08754986	2147.2795491218567
44	41.94934	28.44751	88.89581	12.457069	75.37453	29.779644	123.769875	44.541622	1000.0	1000.0	175999	6.7702794	6.3061776	63.532066	-2.525109	6.7702374	6.3063884	63.236565	-1.961088	-6.946781	0.0900103	2197.353615760803
45	83.067696	33.284893	117.9598	39.994823	85.11078	51.52604	209.60349	8.185792	1000.0	1000.0	179999	6.692145	6.2586474	64.75726	-2.9291708	6.6921096	6.2584667	64.5361	-2.3478513	-6.861831	0.09004145	2247.659616470337
46	63.604874	34.11076	93.46723	8.180015	69.956894	29.086786	109.6239	28.009546	1000.0	1000.0	183999	6.484846	6.117223	65.813644	-2.6000738	6.484855	6.117438	65.452934	-2.1876884	-6.654744	0.09822965	2297.8672692775726
47	62.72109	20.588636	84.0561	28.673443	67.5253	31.38894	105.28496	10.617872	1000.0	1000.0	187999	6.3487706	5.9485927	65.52963	-1.684304	6.3486805	5.9484835	65.59343	-1.0554456	-6.481751	0.091745056	2348.4328405857086
48	50.59639	39.691685	95.231926	7.3906755	68.41594	45.852734	165.71844	9.347565	1000.0	1000.0	191999	6.13027	5.8381495	65.35855	-1.8117528	6.1303296	5.8379536	66.73854	-1.5706714	-6.254704	0.09004717	2398.999231338501
49	64.50575	23.124348	93.13822	28.559708	70.797134	99.20853	361.68848	18.394485	1000.0	1000.0	195999	6.082208	5.857357	65.01261	-1.9125335	6.08228	5.8573437	65.54801	-1.5567617	-6.242447	0.09055969	2450.562341451645
50	83.52564	24.630854	120.51026	51.149204	71.45546	29.31717	121.968475	26.23847	1000.0	1000.0	199999	5.928494	5.7370796	65.300934	-1.7631764	5.9284844	5.737013	65.48919	-1.6227257	-6.068244	0.08168631	2500.8758594989777
51	75.55945	37.926582	110.15579	15.666378	58.83084	33.515614	115.76824	16.508194	1000.0	1000.0	203999	5.8733788	5.685378	66.55066	-1.6269426	5.8734417	5.6858034	66.56344	-1.6600864	-6.039696	0.09622115	2551.2778103351593
52	113.948875	107.63049	296.2981	16.98403	56.446705	27.57581	109.12321	6.390692	1000.0	1000.0	207999	6.002026	5.836586	65.42173	-2.0193563	6.0020113	5.8368096	64.82532	-1.6137999	-6.1831036	0.091910996	2601.9042036533356
