Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	104.196915	75.43714	203.75519	10.323105	221.98825	210.06529	654.7249	1.8796295	1000.0	1000.0	3999	-0.29319528	1.2697271	8.794715	-10.411683	-0.2933596	1.2667594	7.3158393	-8.346327	0.11263025	0.124140665	48.57434344291687
2	224.83632	151.48486	400.8088	34.97761	284.0251	199.64398	563.95197	20.138098	1000.0	1000.0	7999	0.24755342	1.6125212	7.2907333	-3.3930058	0.24759	1.6126533	7.385478	-3.3699968	-0.20220728	0.016020838	101.91764807701111
3	78.48021	64.481735	168.23447	3.2434077	407.00693	228.76855	737.80896	91.20499	1000.0	1000.0	11999	1.3341982	2.2516656	12.258974	-8.045751	1.3342006	2.2517066	16.241156	-9.1849785	-1.376064	0.019650329	157.56819486618042
4	195.03856	183.13654	399.99692	4.0731907	132.75735	87.59551	310.54498	23.457706	1000.0	1000.0	15999	2.5687685	3.2078857	18.637188	-4.4404626	2.5686944	3.2079172	18.017529	-4.1488323	-2.6456978	0.023383351	215.13410115242004
5	37.39293	49.292023	120.44	0.0	45.29365	51.571278	166.83354	0.0	1000.0	1000.0	19999	4.196838	4.269874	23.538969	-6.1051683	4.196773	4.2698693	22.113403	-4.154833	-4.3125424	0.03720472	271.9816794395447
6	128.91475	154.58862	392.75894	3.0616515	67.38686	132.13094	460.68338	0.0	1000.0	1000.0	23999	5.6768713	4.984695	33.249187	-3.9582996	5.6767483	4.984663	24.61654	-4.1563334	-5.859367	0.05695328	328.91161918640137
7	34.228024	16.225992	61.86707	21.006975	22.759018	27.433916	91.004074	0.0	1000.0	1000.0	27999	7.365418	5.7000756	30.05118	-2.303441	7.3653727	5.7001653	30.233341	-2.3670645	-7.588917	0.067727916	385.6218717098236
8	50.72661	24.714752	86.03987	16.451267	74.1316	89.14901	310.83286	2.2141433	1000.0	1000.0	31999	8.794436	6.2129965	33.014194	-2.0176268	8.794319	6.2131214	33.196903	-2.0571744	-9.04051	0.10186399	442.32151079177856
9	105.41125	68.82888	214.6986	45.09755	24.77309	19.442932	55.442734	0.0	1000.0	1000.0	35999	9.532269	6.6876445	36.945503	-0.10072452	9.532096	6.688007	37.42375	-0.23253334	-9.761672	0.11694867	499.2921693325043
10	35.46186	15.209601	58.686714	21.573505	95.20987	143.66757	482.14862	0.0	1000.0	1000.0	39999	10.332745	7.1764708	39.850914	-1.5565178	10.332504	7.1770754	40.33731	-1.5367401	-10.586242	0.14091454	555.7288339138031
11	154.7041	140.73244	388.23648	43.452282	65.37932	85.42571	303.51965	0.10424548	1000.0	1000.0	43999	10.713592	7.74058	43.302372	-2.0748823	10.713196	7.741238	43.240055	-1.7431904	-10.96943	0.14906894	611.8459625244141
