Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	99.67345	65.67291	240.71272	11.87306	61.046154	0.47633496	0.535485	1.6162931	-1.2118082	4000	1.487732e-07	4482.972	-0.021768063	-1400.7915	2.7495234	0.009333008	0.1295	79.0	5.969120502471924
1	144.51329	73.68254	277.61575	12.449699	78.22	14.730294	1.4441955	15.637852	-0.40853477	8000	5.9127807e-08	4913.4834	-0.022416295	-846.1184	2.7597125	0.015108593	0.159	70.0	11.01783561706543
2	175.5618	57.85631	265.7116	12.455952	87.577774	22.401148	0.33041844	22.532114	15.136034	12000	-1.4305114e-08	4911.394	-0.018662581	-693.8301	2.74817	0.006088039	0.1065	79.0	16.16706943511963
3	189.83315	49.82331	250.465	89.7211	93.45238	28.608807	0.17792724	28.661982	23.34931	16000	7.724762e-08	4598.6665	-0.017031949	-595.3103	2.74915	0.008275026	0.12125	79.0	21.55645442008972
4	206.40039	38.78441	270.6765	92.1179	99.25	34.21884	0.122987084	34.253742	31.192202	20000	-5.531311e-08	4429.8076	-0.007101727	-553.4746	2.7521172	0.013135227	0.121	5.0	26.49577307701111
5	211.80434	43.914276	272.21173	15.834911	100.871796	39.58985	0.055456962	39.607616	38.65534	24000	-3.8146974e-09	4160.133	-0.017359389	-493.90186	2.7261345	0.0113657825	0.116	79.0	31.700627088546753
6	219.65497	22.566347	253.8802	143.90634	104.07895	44.668728	0.04074167	44.681255	43.741352	28000	-8.34465e-08	3680.6702	-0.016490677	-415.19946	2.7398028	0.010593366	0.09425	79.0	36.85846734046936
7	214.87035	34.418556	258.55786	88.186165	100.23077	49.36543	0.045340717	49.37692	48.41032	32000	1.1253357e-07	3415.6035	-0.014953528	-361.06616	2.675936	0.008841099	0.09325	79.0	42.018707036972046
8	215.75273	27.63144	250.83455	107.42276	100.38461	53.79386	0.035207096	53.802708	52.86512	36000	-1.0681153e-07	3015.4263	-0.014199523	-297.4192	2.6868353	0.0058580725	0.0885	79.0	47.204524993896484
9	219.86423	16.756855	256.53992	141.89828	101.84615	57.879986	0.0244387	57.886864	57.3805	40000	-1.9073487e-09	2718.905	-0.016162507	-244.6294	2.6594567	0.012098551	0.11475	79.0	52.3620970249176
10	215.98892	26.119171	240.3047	84.30288	99.175	61.650867	0.020401357	61.656326	60.987797	44000	5.722046e-09	2485.6865	-0.016703974	-200.94897	2.6469898	0.007700399	0.101	79.0	58.476166009902954
11	221.5091	10.899258	246.84216	174.98978	100.61539	65.135155	0.013602485	65.139534	64.845276	48000	-9.536744e-10	2390.295	-0.013957664	-189.01709	2.6262584	0.008422858	0.07025	79.0	63.56261229515076
12	221.8939	11.611548	239.34232	177.96411	100.48718	68.56693	0.011097192	68.570435	68.42652	52000	-5.531311e-08	2233.5212	-0.014167412	-158.07935	2.6539447	0.006197006	0.08525	79.0	68.59184956550598
13	211.00089	28.214571	234.34326	95.73958	95.2381	71.77776	0.015309869	71.78135	71.17793	56000	1.1205673e-08	1966.3495	-0.018227395	-99.06201	2.6234403	0.008645269	0.1095	79.0	73.78389978408813
14	219.20108	7.0140862	234.26117	201.66536	98.05	74.39861	0.010403538	74.40189	74.24876	60000	2.2888184e-08	1949.092	-0.016610144	-102.02869	2.618706	0.009564828	0.10225	79.0	78.89141511917114
15	218.57133	8.975228	233.29697	172.20947	98.275	77.07624	0.011449488	77.079475	76.81999	64000	4.2915342e-09	1831.3793	-0.014782595	-76.027466	2.5933785	0.0099541	0.08175	79.0	83.92637968063354
16	218.31912	9.419047	238.60667	185.02899	97.9	79.463715	0.008533564	79.46625	79.31158	68000	2.1457671e-09	1781.6372	-0.016512126	-61.845703	2.686381	0.007759697	0.09	79.0	89.05294275283813
17	218.46797	10.521415	243.1648	173.79126	98.025	81.65775	0.019242978	81.660706	80.827576	72000	1.4305114e-08	1710.6084	-0.015397771	-47.674194	2.6945412	0.004236713	0.0985	79.0	94.18604063987732
18	218.79854	6.012434	233.57324	203.1622	98.0	83.633095	0.0067525776	83.634995	83.48017	76000	-3.8146974e-09	1677.1382	-0.015274291	-34.217163	2.6822414	0.0057422686	0.09375	79.0	99.28815031051636
19	212.71654	23.584333	234.29483	93.98151	95.414635	85.34831	0.0067464653	85.35014	85.22256	80000	1.1444092e-08	1658.4319	-0.017941495	-20.74585	2.6981664	0.008092979	0.094	79.0	104.53372883796692
20	218.60864	4.8764043	226.81952	205.30083	97.21951	86.72279	0.0054339184	86.72438	86.63981	84000	5.722046e-09	1597.2197	-0.014488712	-16.417603	2.6943119	0.008354738	0.08675	79.0	110.33153438568115
21	218.65395	8.549533	230.04942	180.85336	97.51219	87.96346	0.006396265	87.965164	87.836075	88000	1.502037e-08	1588.6265	-0.015924394	-11.836914	2.7279725	0.01058244	0.09825	79.0	115.4114670753479
22	220.87329	6.9780884	242.52261	206.16362	99.175	89.04553	0.0052755126	89.04706	88.95645	92000	-7.1525574e-10	1572.9406	-0.0152008105	-8.924072	2.7997034	0.006599365	0.1015	79.0	120.55765199661255
23	221.35913	6.1922846	234.56075	206.00436	99.225	90.005486	0.0051856562	90.006905	89.90155	96000	3.528595e-08	1579.4794	-0.014691223	-6.644165	2.838793	0.0066549126	0.08875	79.0	125.78216528892517
24	220.77739	9.761872	232.80211	177.15146	98.45	90.85335	0.0051587312	90.85469	90.72477	100000	-1.4305115e-09	1569.4972	-0.019439224	-5.869995	2.8840733	0.010243161	0.119	79.0	130.98533582687378
25	223.11172	5.894028	236.79967	200.24974	99.5	91.66428	0.018007265	91.665955	90.729935	104000	1.9073487e-09	1579.2916	-0.014101473	-4.5620117	2.910668	0.005624591	0.0735	79.0	136.17669081687927
