Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
316	-7.3104234	2.6684015	-2.1968887	-14.204856	-6.640107	2.7889547	-1.6935396	-11.061777	50.0	50.0	1263999	-5.85701	1.806536	5.1221533	-17.604622	-5.8568425	1.8065493	0.4825015	-19.582254	5.7809725	0.9830537	12457.432348966599
317	-7.2241545	2.7152798	-2.3925858	-13.824553	-6.0473576	1.2292236	-3.3372562	-8.570346	50.0	50.0	1267999	-5.847706	1.8182473	1.55234	-17.828585	-5.847777	1.8184084	1.1054811	-17.434046	5.7740226	0.98136026	12498.753871202469
318	-7.4893785	2.197308	-2.962153	-13.303521	-6.795722	2.4149175	-4.0154047	-11.179163	50.0	50.0	1271999	-5.8358135	1.8197174	1.0829568	-23.55868	-5.8356915	1.8199995	0.93131256	-23.665197	5.7582293	0.97239804	12540.734440088272
319	-7.276259	2.261358	-2.821794	-14.195641	-4.5645986	1.9519798	-2.136437	-8.935226	50.0	50.0	1275999	-5.8148055	1.808224	1.3575416	-21.384678	-5.814767	1.8083003	1.3466711	-21.270777	5.7411847	0.9806546	12582.173162937164
320	-7.0970016	2.0892031	-2.7328558	-12.935204	-5.735795	1.767622	-3.4514477	-8.56394	50.0	50.0	1279999	-5.7860923	1.7815399	0.9548497	-19.969576	-5.785902	1.7818109	0.73281	-20.976522	5.7172675	0.94529456	12623.820209980011
321	-7.7471685	2.6368752	-3.0179875	-14.297568	-6.4219246	2.8852756	-1.9453827	-9.335342	50.0	50.0	1283999	-5.789668	1.7767007	2.3716269	-21.742731	-5.789422	1.776966	3.3716884	-23.074947	5.717052	0.9451782	12665.720169782639
322	-7.4520884	2.4720328	-2.9837952	-12.719047	-5.340812	2.7466898	-2.0055997	-9.966478	50.0	50.0	1287999	-5.81184	1.7852707	1.5260243	-19.03113	-5.811553	1.7854419	1.4481707	-19.266964	5.740319	0.9549692	12707.510189056396
323	-7.2128935	2.4234514	-2.642025	-14.160285	-5.2454634	1.7463219	-2.4109113	-8.684473	50.0	50.0	1291999	-5.832443	1.8018669	0.85412693	-20.874657	-5.832444	1.8018147	0.64234686	-21.22549	5.766739	0.97264296	12749.146971464157
324	-7.631025	2.178156	-2.9220557	-12.958321	-6.6145463	2.962572	-3.7762957	-13.80517	50.0	50.0	1295999	-5.850065	1.8024313	1.0862327	-25.217926	-5.8500814	1.8023038	1.074924	-27.137594	5.781784	0.97667205	12790.599060297012
325	-7.362944	2.3110201	-3.1203535	-14.445464	-6.300212	2.294785	-3.1846733	-11.216672	50.0	50.0	1299999	-5.862248	1.8248132	0.93505955	-22.095985	-5.862094	1.825115	0.8865137	-21.807486	5.7957344	0.99926114	12833.57108259201
326	-6.576613	2.4008982	-2.3633149	-12.35938	-5.3979464	2.2018747	-2.847303	-9.383326	50.0	50.0	1303999	-5.8578444	1.8417093	1.1459804	-28.91368	-5.8575277	1.8420973	0.9059973	-32.818325	5.78837	0.98650426	12875.284164905548
327	-7.252909	2.5962281	-2.5432858	-14.537833	-5.5951166	1.7727757	-3.2525854	-8.61079	50.0	50.0	1307999	-5.861863	1.8305627	1.1556373	-27.350756	-5.8618436	1.8304029	1.131506	-27.698874	5.7907124	1.0052696	12917.142760276794
328	-7.8980637	3.0230029	-2.3319921	-15.921838	-5.38694	2.58122	-2.593058	-10.814821	50.0	50.0	1311999	-5.874265	1.8241576	0.735878	-24.350304	-5.874063	1.8244038	0.58634186	-24.286482	5.808087	0.9866904	12959.18720293045
329	-7.0381737	2.2637677	-2.4093099	-12.547006	-5.977212	1.7617865	-3.2227037	-8.396911	50.0	50.0	1315999	-5.89796	1.8195051	0.78468084	-31.87259	-5.898021	1.8195451	0.79388714	-34.255512	5.8286414	0.99198747	13000.853100538254
330	-7.2546883	2.1125817	-2.8534896	-14.355958	-8.243418	2.6952713	-4.3326607	-14.260041	50.0	50.0	1319999	-5.90661	1.8343941	1.0240436	-43.708763	-5.9065537	1.8345332	0.9441619	-43.97883	5.838227	1.0411568	13042.353960037231
331	-7.623826	2.3477616	-2.7328095	-15.301762	-5.7731295	1.2766185	-3.8689396	-8.674598	50.0	50.0	1323999	-5.923564	1.8614539	1.0454416	-50.906387	-5.923599	1.8619012	0.9718795	-52.443398	5.8510294	1.0048298	13084.241513252258
332	-7.407913	2.3151083	-2.7790787	-14.823092	-7.0287514	2.409035	-2.1858118	-10.453171	50.0	50.0	1327999	-5.911237	1.8761462	1.0090256	-65.99888	-5.9109225	1.8761799	1.0889249	-64.74149	5.8401856	1.0087209	13125.931332588196
333	-7.455156	2.474147	-2.7308366	-18.273777	-4.8551035	2.692871	-1.9741999	-10.195962	50.0	50.0	1331999	-5.883704	1.8570253	0.47806978	-52.00421	-5.883428	1.8568732	0.62385607	-53.639378	5.811338	1.0241058	13167.336510181427
334	-7.3669305	2.4830635	-2.940688	-13.276795	-6.889165	2.8758292	-2.1346025	-10.603655	50.0	50.0	1335999	-5.871548	1.8310262	0.75835943	-54.64904	-5.8713093	1.8314584	0.5662875	-56.658375	5.798844	1.0178988	13209.148980617523
335	-7.3820086	2.3589456	-3.4073186	-12.092396	-4.8794603	1.5720451	-3.2680018	-8.812185	50.0	50.0	1339999	-5.8517046	1.8017424	0.85871077	-41.732174	-5.851927	1.8006518	0.5290613	-47.232136	5.7804503	0.99801666	13251.554247140884
336	-7.2890763	2.4081273	-3.075299	-13.845594	-6.624437	2.6027918	-1.2501365	-10.486376	50.0	50.0	1343999	-5.8017373	1.7737502	0.63168764	-40.32435	-5.801984	1.7737474	1.1663151	-40.90914	5.725024	0.9495546	13293.596056938171
337	-7.0765204	2.342377	-2.849892	-13.868755	-5.4581614	2.0354364	-2.4851894	-7.9756746	50.0	50.0	1347999	-5.7870407	1.7779255	3.7804308	-39.630898	-5.787222	1.7776444	0.5658779	-40.116882	5.71641	0.9524627	13335.24043750763
338	-6.7731423	2.34096	-2.4639876	-12.771226	-5.8252892	1.2454753	-3.9120715	-7.375487	50.0	50.0	1351999	-5.7719917	1.7789273	0.7452936	-33.369747	-5.771696	1.7794952	0.73845196	-35.32917	5.705763	0.948573	13377.445415973663
339	-7.2994857	2.5787528	-2.6226666	-12.882959	-5.9876056	2.4489317	-2.4466598	-9.52742	50.0	50.0	1355999	-5.7650657	1.7712232	1.1833882	-21.697643	-5.7649007	1.7714473	1.9056191	-21.252422	5.6975627	0.9647109	13419.49768781662
340	-7.12012	2.2199025	-3.3870602	-14.369369	-5.3032484	1.5053314	-3.1754231	-7.7342396	50.0	50.0	1359999	-5.7464876	1.7885683	1.3128037	-19.621462	-5.746438	1.7885164	1.1428857	-17.448383	5.679464	0.94565815	13460.79054069519
341	-7.116812	2.081583	-2.8613257	-13.2991495	-6.4765716	3.54878	-1.7500167	-13.272806	50.0	50.0	1363999	-5.7827024	1.803165	1.3178883	-22.482634	-5.78259	1.803112	1.2018476	-22.912714	5.711685	0.9642035	13502.56019282341
342	-7.634845	2.507539	-2.7803683	-13.583823	-5.4787917	2.246866	-2.9754066	-10.6685505	50.0	50.0	1367999	-5.791357	1.7947618	1.2363768	-19.621977	-5.791221	1.794993	1.1235952	-19.282269	5.720745	0.9733844	13545.042366027832
343	-7.1695147	2.0290077	-2.726135	-11.883421	-6.6087685	2.8595357	-0.90251386	-10.940325	50.0	50.0	1371999	-5.7772355	1.7961534	0.7348652	-16.111044	-5.777475	1.7960083	0.8278651	-15.621939	5.7097635	0.9579971	13587.70412158966
344	-7.3705187	2.2371628	-3.3225365	-13.14413	-6.1766768	1.3046575	-3.6646867	-7.857212	50.0	50.0	1375999	-5.7756414	1.7999525	0.67361784	-24.36788	-5.7755146	1.8001227	0.66882706	-25.425003	5.705562	0.982982	13630.1322016716
345	-7.1590605	2.3174512	-2.6782362	-14.443994	-5.9765177	1.799728	-3.9936807	-9.932628	50.0	50.0	1379999	-5.8165064	1.8173504	1.0909071	-29.99082	-5.8167214	1.8172293	1.08213	-29.745281	5.743053	1.0042052	13672.821926116943
346	-7.5089455	2.205716	-3.2424605	-14.282151	-6.5387106	1.7672865	-3.7121897	-9.119199	50.0	50.0	1383999	-5.8134313	1.8060936	0.56524134	-32.238377	-5.8140683	1.8057915	1.3055663	-33.25705	5.744127	0.9771677	13715.369263410568
347	-6.95392	1.9595459	-2.8042095	-10.952859	-5.4608502	1.7351437	-2.491809	-8.985145	50.0	50.0	1387999	-5.8121443	1.8021046	1.503231	-28.704165	-5.812044	1.8022802	1.5016413	-29.791866	5.733304	0.9937594	13757.684968948364
348	-7.4200454	2.0626695	-3.1362016	-14.042885	-5.8432665	2.7069466	-2.904857	-12.0285845	50.0	50.0	1391999	-5.799634	1.7823515	0.4854746	-26.613792	-5.7996783	1.7824805	1.476562	-23.442205	5.731095	0.9891339	13800.247408628464
349	-7.059222	2.0153358	-3.411081	-13.912999	-7.0900054	1.7797421	-4.2700434	-11.258458	50.0	50.0	1395999	-5.8078995	1.7832415	0.83403397	-24.746075	-5.80773	1.7835717	1.1788435	-25.730978	5.7375026	0.99698704	13844.019695520401
350	-7.349922	1.9523032	-2.388531	-11.69401	-5.5745325	2.2815988	-1.6852188	-9.144111	50.0	50.0	1399999	-5.846594	1.7855922	0.986794	-27.479282	-5.846265	1.7860112	0.72777414	-28.642826	5.7692647	0.99088985	13886.59325170517
351	-7.3267074	2.0551183	-3.173709	-12.717097	-5.359974	1.9801043	-2.4836032	-8.927548	50.0	50.0	1403999	-5.836956	1.7833139	0.62971306	-29.552216	-5.837305	1.7833472	1.261446	-32.841053	5.7644243	0.99616224	13928.446568965912
352	-6.977739	2.216363	-2.4024625	-12.075133	-7.608682	0.99579674	-5.4434013	-9.188524	50.0	50.0	1407999	-5.8012633	1.7843845	0.55528307	-43.66964	-5.801481	1.784343	0.38991642	-43.206295	5.7306223	0.97385395	13971.344718933105
353	-7.336011	2.29538	-3.0311804	-14.939477	-5.7307487	1.9300481	-2.3725352	-8.043959	50.0	50.0	1411999	-5.801477	1.7823976	0.84037733	-41.03622	-5.801379	1.7822391	0.76465845	-41.666515	5.7321215	0.98950475	14014.360440254211
354	-7.498768	2.3972213	-2.5081904	-14.664083	-6.4388595	2.2593725	-2.2123015	-8.925128	50.0	50.0	1415999	-5.8189306	1.8080572	0.73463106	-47.59214	-5.8186445	1.8093134	0.5388708	-48.420006	5.744885	1.0075774	14056.275117635727
355	-7.617318	2.29942	-2.7952814	-12.226124	-6.8946085	2.0610797	-3.0120966	-10.469667	50.0	50.0	1419999	-5.853466	1.8071748	1.0523653	-48.00825	-5.8530974	1.8075523	0.7702193	-51.90162	5.7785225	1.0126647	14098.859493255615
356	-7.435089	2.2345564	-1.9046237	-12.764952	-6.148516	2.2460155	-1.7264427	-9.505492	50.0	50.0	1423999	-5.8632793	1.7826841	0.47426414	-31.370127	-5.863362	1.7825009	0.3940854	-30.172968	5.7883673	1.0225916	14142.073085308075
357	-7.348752	2.0761383	-2.9255936	-14.34413	-6.210027	1.5588974	-2.8819165	-8.652999	50.0	50.0	1427999	-5.826051	1.7666652	0.75176907	-28.589987	-5.8263507	1.7664707	0.8647618	-29.482172	5.752471	1.0008829	14185.315274477005
358	-7.313072	1.9591782	-3.7085223	-15.162513	-6.5260506	1.4683366	-3.808592	-8.396085	50.0	50.0	1431999	-5.7968554	1.7680314	1.073431	-23.530785	-5.7970843	1.7677509	1.0699129	-22.830965	5.7265463	0.9999227	14227.555307149887
359	-7.2385087	2.0477164	-3.096048	-16.624207	-5.681134	1.9767107	-1.5686007	-8.495865	50.0	50.0	1435999	-5.78657	1.762796	1.1565709	-16.587242	-5.786932	1.7626492	0.77669716	-19.484047	5.7198644	0.9712691	14270.216978311539
360	-7.223047	2.0571935	-2.664018	-12.106794	-5.920331	1.8383702	-2.899788	-9.19913	50.0	50.0	1439999	-5.806932	1.7405295	1.2164869	-17.024658	-5.807674	1.739938	1.2443247	-18.153605	5.736959	0.9760564	14313.24587893486
361	-7.5525193	1.9592799	-3.0970984	-13.574544	-7.3427725	2.9628246	-3.257308	-11.7194	50.0	50.0	1443999	-5.8394175	1.7290014	1.1007047	-20.944345	-5.8394794	1.7291464	0.77898836	-24.447235	5.760261	1.0244727	14355.442850589752
362	-7.7449617	1.7881744	-4.023573	-12.21173	-5.411116	1.310347	-3.3772633	-7.4342327	50.0	50.0	1447999	-5.872711	1.7426248	1.0422754	-20.275644	-5.872532	1.7426643	0.7936001	-19.117159	5.7972865	1.0199467	14397.851544618607
363	-7.599309	1.8702208	-3.057992	-12.147228	-5.2533255	1.8181403	-2.3143961	-7.9148397	50.0	50.0	1451999	-5.8785176	1.75899	0.94449425	-20.7361	-5.878747	1.7587984	0.9863405	-20.980915	5.8023205	1.0277723	14440.54321551323
364	-7.716339	1.9109281	-2.7987978	-13.411234	-5.7847376	1.2923107	-2.7792158	-7.7819967	50.0	50.0	1455999	-5.8655906	1.7568856	1.10917	-21.918713	-5.8657207	1.7566297	0.7734771	-21.092093	5.7928205	1.0061496	14483.347734928131
365	-7.7400727	1.8584275	-2.7858052	-13.722931	-5.224147	1.8411204	-1.7111131	-7.9854856	50.0	50.0	1459999	-5.881113	1.7418127	0.91173553	-18.412245	-5.881256	1.7415543	1.123455	-20.062517	5.8072443	1.0247442	14525.90170621872
366	-7.663762	2.1159153	-2.9379203	-13.637918	-7.6137633	2.1059988	-3.445439	-10.950275	50.0	50.0	1463999	-5.8770413	1.7535179	0.86750364	-22.1344	-5.877263	1.7533203	0.7055335	-23.016037	5.8009286	1.0020739	14568.97515296936
367	-7.788798	2.3070498	-2.140332	-16.001162	-5.5542994	2.1130652	-1.5213675	-8.511041	50.0	50.0	1467999	-5.8794136	1.7550092	1.3006978	-33.067295	-5.8797836	1.7549472	0.9620371	-32.14143	5.806942	1.0269153	14612.013423204422
368	-7.417056	2.1746907	-3.3084748	-12.224089	-4.363123	1.293186	-2.4202802	-5.840661	50.0	50.0	1471999	-5.869728	1.749458	0.81165504	-18.174692	-5.869762	1.7493097	0.6184864	-17.727118	5.8001924	1.0100223	14654.691227912903
369	-7.759439	2.3193283	-3.2427723	-15.668602	-5.5244646	2.582994	-0.9608854	-11.069063	50.0	50.0	1475999	-5.8560357	1.7501627	0.9639454	-30.030212	-5.855946	1.7505214	0.78551245	-30.877058	5.7787867	1.0047747	14698.081676959991
370	-7.3007936	2.374407	-3.0483913	-14.880621	-6.1396513	2.211132	-2.374834	-10.299924	50.0	50.0	1479999	-5.8795395	1.7441193	0.9330807	-26.10714	-5.879536	1.7439334	0.6255808	-27.306198	5.8060207	1.0293633	14741.807510375977
371	-8.073575	3.0981941	-2.087412	-19.386179	-7.038372	1.9982569	-4.9637322	-9.830552	50.0	50.0	1483999	-5.908668	1.750564	0.75457907	-27.73447	-5.908779	1.7501858	0.8361473	-30.39338	5.840405	1.067461	14785.377563476562
372	-8.07826	2.309413	-3.6597226	-13.886532	-7.1765237	2.395676	-3.854325	-12.530933	50.0	50.0	1487999	-5.937731	1.7713457	0.77075624	-33.0847	-5.9382186	1.7708201	0.7169895	-33.583553	5.861619	1.0650159	14828.28779578209
373	-7.5909986	2.229802	-2.4701366	-12.323104	-5.942796	2.230844	-2.5415606	-10.2055855	50.0	50.0	1491999	-6.0170565	1.7882786	1.097003	-36.569798	-6.017188	1.7880565	0.71014786	-36.83488	5.9381485	1.1350635	14871.584539175034
374	-7.5005074	2.3751156	-2.5358832	-15.13268	-6.2756433	3.048677	-1.3999126	-12.210709	50.0	50.0	1495999	-6.115017	1.8159971	0.9679799	-31.997145	-6.115273	1.8159547	0.8611083	-32.420444	6.0255313	1.1729815	14914.739042282104
375	-8.090701	2.315029	-2.5312455	-13.111176	-7.006938	2.0605185	-2.4650955	-9.440376	50.0	50.0	1499999	-6.2377505	1.8443453	1.2322378	-24.46142	-6.2374487	1.8444629	1.0780339	-24.137125	6.139736	1.2287996	14957.738292455673
376	-7.708953	2.3663518	-2.5851595	-15.604466	-6.189138	3.0146284	-1.6331767	-12.397513	50.0	50.0	1503999	-6.3039265	1.8730965	1.4543214	-23.124868	-6.3039417	1.8732034	1.2948985	-22.766993	6.2110796	1.2578595	15000.576011419296
377	-7.55239	2.6329916	-2.3742986	-15.17611	-8.27096	3.5731995	-1.7139119	-14.189831	50.0	50.0	1507999	-6.3509364	1.8777764	1.5027862	-27.083035	-6.351424	1.8775748	1.0263381	-27.355127	6.2593813	1.2818052	15044.090675115585
378	-8.216342	2.4089034	-2.5320446	-12.963152	-5.953156	2.0206585	-3.1809614	-10.06854	50.0	50.0	1511999	-6.4069023	1.8872795	0.82895327	-24.758026	-6.4069996	1.8870459	0.8578801	-24.305693	6.3151073	1.3248084	15086.709903240204
379	-8.449535	2.819953	-2.4564137	-16.332403	-7.7990265	1.4507451	-5.0536714	-10.737638	50.0	50.0	1515999	-6.423908	1.8836603	0.8731284	-19.6153	-6.4240317	1.8833069	1.064425	-21.010033	6.336344	1.3268584	15129.923959970474
380	-8.289174	2.7370634	-2.21798	-16.201681	-6.1118574	2.4548407	-2.3123515	-9.363969	50.0	50.0	1519999	-6.3739305	1.883846	0.97276354	-17.852549	-6.373935	1.8839068	1.2736912	-17.960327	6.2834353	1.2621379	15173.341330051422
381	-8.681495	2.2481718	-3.6458945	-13.399545	-6.08119	2.2891674	-1.3867279	-8.272919	50.0	50.0	1523999	-6.353503	1.8743922	1.3837008	-18.505741	-6.3535724	1.8742186	0.8696461	-17.872107	6.2609406	1.2453377	15216.278381824493
382	-8.005869	2.8198829	-2.3981793	-15.485225	-6.934096	3.2832325	-0.97934544	-13.681994	50.0	50.0	1527999	-6.2956395	1.8876421	0.8873944	-15.797514	-6.29585	1.8872914	0.993124	-15.789679	6.2081456	1.2281572	15258.774274349213
383	-8.516693	2.3664327	-2.813896	-14.594177	-6.894306	2.0584075	-1.7833863	-8.821657	50.0	50.0	1531999	-6.2578883	1.8921384	1.3480735	-15.6676655	-6.258307	1.8916103	0.6686673	-16.374218	6.1652975	1.212294	15301.512872934341
384	-8.210829	2.8585227	-2.559769	-17.583767	-6.0220056	2.0964897	-1.9911246	-8.965394	50.0	50.0	1535999	-6.2213864	1.894366	0.5081763	-16.568876	-6.2213593	1.8943162	0.36159754	-17.489922	6.13934	1.2136309	15344.260392189026
385	-7.776428	2.420487	-2.0580316	-15.929335	-6.619072	2.414978	-1.2293841	-9.128571	50.0	50.0	1539999	-6.196181	1.8568332	0.45822334	-21.986414	-6.1961083	1.8569167	0.5376425	-20.108566	6.1184015	1.1778662	15387.614210128784
386	-8.236519	2.0203254	-3.0673811	-11.942737	-6.4123697	1.8428564	-1.7149432	-7.7202244	50.0	50.0	1543999	-6.2343907	1.8595947	0.80226326	-15.99976	-6.234307	1.8595102	0.5077667	-15.920516	6.1484823	1.2009668	15430.721230506897
387	-8.056735	2.1385717	-2.4769008	-12.069142	-6.654312	2.5852542	-1.8675702	-9.7606945	50.0	50.0	1547999	-6.254122	1.8834968	0.7655411	-17.70427	-6.2542214	1.8830869	0.7238679	-19.62586	6.165916	1.2357436	15473.82994055748
388	-7.9626627	2.3454468	-2.9685352	-17.42639	-5.214544	2.6324236	-1.4704317	-8.801905	50.0	50.0	1551999	-6.269345	1.8766998	0.59624577	-18.360256	-6.2691793	1.8768157	0.5037298	-16.711529	6.183696	1.2137071	15517.113507509232
389	-8.338625	2.538299	-3.2750156	-13.577758	-7.044416	2.1522677	-4.2013144	-11.18974	50.0	50.0	1555999	-6.2827106	1.8856893	0.62029123	-15.54279	-6.282625	1.8858393	0.16732502	-26.699419	6.1990976	1.2097878	15559.84351849556
390	-7.8895836	2.2404768	-2.6233683	-13.2564335	-6.7026987	2.3552034	-3.301229	-10.7388935	50.0	50.0	1559999	-6.268184	1.8876547	1.0093331	-14.39071	-6.2683043	1.8875897	0.6395855	-14.666766	6.1846867	1.2321491	15603.50794172287
391	-7.697217	2.087517	-2.6342185	-13.226315	-6.2876754	1.8425194	-3.117024	-9.315729	50.0	50.0	1563999	-6.2520556	1.8881563	1.7283196	-16.014223	-6.2520294	1.8882908	0.6896653	-15.391695	6.168909	1.2199814	15646.712923765182
392	-7.3721757	2.271427	-1.7290095	-12.61601	-4.4529624	1.5752474	-1.7491711	-6.7733417	50.0	50.0	1567999	-6.2167606	1.8551519	0.8156657	-14.312443	-6.216773	1.8550954	0.6202898	-14.267757	6.132644	1.1718894	15689.992863893509
393	-7.373006	1.910303	-2.8208354	-11.816697	-6.173108	2.0650053	-2.667103	-9.18386	50.0	50.0	1571999	-6.2139654	1.8354504	0.8298068	-16.16508	-6.2136207	1.8357642	0.79109335	-17.268578	6.136317	1.1747497	15732.092732906342
394	-7.8337646	1.8092796	-4.0917807	-11.798444	-5.821815	1.2576724	-3.6413982	-8.693632	50.0	50.0	1575999	-6.181416	1.8203381	0.62051773	-14.604385	-6.1815557	1.8202766	0.5439563	-15.498445	6.1041136	1.1748347	15775.294816732407
395	-7.841165	1.9626279	-2.877048	-13.479023	-6.7099333	1.9331526	-3.688486	-9.967185	50.0	50.0	1579999	-6.147148	1.8183322	0.36643028	-14.531918	-6.1470838	1.81857	0.6602745	-14.665106	6.0752153	1.1176866	15818.483915567398
396	-7.7078643	2.1104085	-3.038565	-14.156751	-5.7267656	2.1535506	-0.7971498	-8.356056	50.0	50.0	1583999	-6.1095467	1.7936054	0.41142893	-15.689421	-6.1095114	1.7935364	0.31206417	-16.944107	6.0354004	1.1127539	15861.977004289627
397	-7.457286	2.2572334	-2.6324406	-12.4346485	-6.397134	1.4809465	-4.439157	-8.719472	50.0	50.0	1587999	-6.0573	1.7943566	0.88828754	-16.144726	-6.0574265	1.7943763	0.6506367	-14.173705	5.980293	1.1106354	15905.759231805801
398	-7.048976	1.9905999	-2.3518624	-12.183912	-6.3661895	1.1244116	-5.0336795	-9.148736	50.0	50.0	1591999	-6.0647063	1.8037604	0.7485261	-14.08702	-6.064775	1.803816	0.5796776	-13.8810425	5.9868464	1.1078782	15949.376405954361
399	-7.57052	1.8473189	-3.466827	-11.2406435	-4.90385	2.1501477	-1.1569301	-8.604397	50.0	50.0	1595999	-6.0768194	1.8014272	1.2182274	-14.019419	-6.0767217	1.8018624	1.305356	-14.284305	6.0014024	1.1261947	15992.082073926926
400	-7.3278074	2.032102	-2.6987693	-12.351113	-6.3219376	1.7250099	-3.1298802	-8.24923	50.0	50.0	1599999	-6.0885086	1.7976846	0.7305412	-14.157034	-6.088709	1.79755	0.6670494	-14.194902	6.0107365	1.1057681	16035.172742843628
401	-8.147322	2.3027098	-3.6779404	-13.728819	-6.052792	1.9591753	-2.6785028	-9.445557	50.0	50.0	1603999	-6.104616	1.7898527	1.3534122	-13.990023	-6.104555	1.7899727	0.95940447	-14.019818	6.028431	1.1155795	16080.305041313171
402	-7.6810303	2.1914248	-3.2959616	-12.448258	-5.3003907	2.577946	-0.87975484	-8.789046	50.0	50.0	1607999	-6.119839	1.7846564	0.48430347	-13.931311	-6.119794	1.7848938	0.6807332	-13.925028	6.044756	1.1361198	16124.116755247116
403	-8.017894	2.3993866	-3.0073621	-17.117887	-6.0010476	1.7947097	-2.479108	-9.734596	50.0	50.0	1611999	-6.133309	1.7959747	0.8180237	-14.007614	-6.133123	1.7962257	0.5425997	-14.006689	6.0563526	1.1311631	16166.63965010643
404	-7.285323	2.2464075	-2.242966	-12.11471	-6.898127	2.9234335	-1.3588467	-10.072002	50.0	50.0	1615999	-6.1590376	1.8176656	0.6752329	-17.361275	-6.1592493	1.8176937	0.5551915	-15.811266	6.0799212	1.1611441	16209.639318466187
405	-7.544011	1.9195065	-2.171678	-12.670601	-7.3617907	1.5732337	-4.5739613	-10.147658	50.0	50.0	1619999	-6.208668	1.8419425	0.87793493	-15.775029	-6.2091675	1.8414736	1.1444969	-15.064051	6.1229033	1.1523532	16253.590227365494
406	-7.1517196	1.8979163	-2.3259137	-12.308792	-6.3103333	1.8664788	-3.548718	-9.340034	50.0	50.0	1623999	-6.219772	1.8393414	0.6013813	-15.446239	-6.219853	1.8393021	0.57779026	-14.294692	6.1416574	1.1803514	16296.479676485062
407	-7.8394156	2.0290115	-2.8718066	-12.454382	-6.4310675	2.0618238	-3.710806	-10.063103	50.0	50.0	1627999	-6.1732364	1.8285558	0.6001396	-13.797268	-6.1731424	1.8286095	0.61147165	-13.861347	6.0946507	1.1578983	16339.86979174614
408	-7.5887175	2.0446692	-2.5236049	-11.877107	-5.202858	1.8229183	-2.681583	-7.6013412	50.0	50.0	1631999	-6.118655	1.8212528	0.9205923	-14.842735	-6.118445	1.8213478	0.5606928	-14.627399	6.03879	1.1309665	16383.808948993683
409	-7.3442764	2.4396245	-2.8381197	-17.62545	-6.836798	2.2382054	-3.158769	-10.230839	50.0	50.0	1635999	-6.1210732	1.8138498	1.1523228	-16.124687	-6.1211405	1.8138257	0.76896286	-16.762142	6.037437	1.1695318	16427.278247117996
410	-7.2698975	2.4330451	-2.2809427	-11.829231	-6.833663	2.0197608	-3.2090793	-9.233582	50.0	50.0	1639999	-6.1524057	1.827578	0.5382576	-19.378216	-6.152368	1.8274969	0.5426965	-19.57011	6.0699615	1.1620419	16470.495470523834
411	-7.6901217	2.3566988	-2.8935547	-14.542286	-6.1405706	2.749659	-0.9475088	-9.204522	50.0	50.0	1643999	-6.1837487	1.8381169	1.1365399	-21.749424	-6.1839943	1.8375517	0.45716858	-21.86946	6.100789	1.1786385	16513.498460292816
412	-8.4340925	2.2725115	-4.22746	-14.020467	-5.0443892	2.4645402	-1.5329608	-8.210227	50.0	50.0	1647999	-6.19511	1.826002	0.79008293	-23.377497	-6.1951637	1.8258997	0.70732117	-21.640474	6.1119	1.1912818	16557.26439023018
413	-8.2852545	2.4426765	-3.0002291	-13.041066	-6.796933	2.4155273	-2.36484	-9.418611	50.0	50.0	1651999	-6.200587	1.8174893	0.92379045	-16.15433	-6.20055	1.8172245	0.6723261	-15.919832	6.114333	1.1867648	16600.907648801804
414	-7.802369	2.451006	-3.2573628	-13.479393	-4.0653934	1.5983642	-2.088759	-7.7940164	50.0	50.0	1655999	-6.175963	1.8062019	1.1300292	-15.934958	-6.17588	1.8062966	0.7712598	-15.723703	6.09501	1.1671805	16643.745221614838
415	-7.7207847	1.9078989	-3.795911	-11.968521	-5.4462056	2.4972835	-1.607676	-9.346925	50.0	50.0	1659999	-6.1811843	1.7939442	2.479949	-18.76466	-6.181291	1.793776	0.45746422	-19.15309	6.1100683	1.1722089	16686.81166601181
416	-7.9245057	2.1177526	-3.0538652	-13.759144	-6.1802416	1.5061276	-3.6280828	-8.3264675	50.0	50.0	1663999	-6.2057385	1.7805531	0.97519684	-24.60592	-6.2056265	1.7806549	0.8507309	-24.119183	6.1283674	1.2112879	16729.785840511322
417	-7.836479	2.183717	-3.0483594	-13.591775	-6.872567	2.7302334	-3.727612	-12.893828	50.0	50.0	1667999	-6.2192583	1.7998682	0.5704212	-28.276093	-6.2195807	1.7997531	0.71513414	-29.561893	6.143401	1.2204036	16772.93675684929
418	-7.7075334	2.2739496	-2.1445665	-18.720932	-6.6085687	1.8386087	-2.2666497	-9.319945	50.0	50.0	1671999	-6.219562	1.8055662	0.5035453	-30.98505	-6.2196007	1.8055938	0.67008305	-29.979118	6.138463	1.1837554	16816.367006778717
419	-7.703116	1.8242556	-2.839178	-13.809909	-6.9891067	1.8055915	-2.904493	-9.381514	50.0	50.0	1675999	-6.185483	1.8075603	0.77668905	-20.895115	-6.1853914	1.8076781	0.467144	-21.16489	6.109333	1.1598173	16860.836142539978
