Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	4.9004526	1.5150787	7.422556	3.4670396	1000.0	-0.03843585	0.96785754	2.726674	-2.4950483	4000	5.722046e-09	1.1174889	-0.06525526	-0.9694015	19.426117	0.020140413	0.333	3.0	12.747666358947754
1	5.232932	3.3273735	10.551422	1.8054222	1000.0	0.070349775	0.22337608	1.2632872	-0.67819846	8000	2.6702882e-08	0.18678956	-0.03834944	-0.06437202	19.17328	0.021696959	0.34325	6.0	24.39294981956482
2	3.491329	2.720886	7.500839	0.25793943	1000.0	0.04822161	0.19672969	2.185335	-0.7970065	12000	-3.71933e-08	0.09035509	-0.048687708	-0.034406062	19.244492	0.022279367	0.385	7.0	36.02303886413574
3	2.435101	1.5221323	4.731245	0.8738215	1000.0	0.04602895	0.17086694	1.3434181	-0.5585382	16000	2.002716e-08	0.05199218	-0.0448544	-0.025784567	19.310856	0.023103459	0.35	6.0	48.1203773021698
4	5.746078	1.8322293	8.043073	3.1842847	1000.0	0.017097784	0.13931231	1.7743845	-0.5749099	20000	3.385544e-08	0.13925722	-0.024768366	-0.06369462	19.276554	0.022898206	0.2495	5.0	60.015791177749634
5	5.444316	2.331652	8.005148	3.0123792	1000.0	0.04587628	0.20447136	3.2446878	-0.7007746	24000	-7.867813e-09	0.12901364	-0.03328635	-0.06433127	19.201262	0.019712968	0.284	6.0	71.8532783985138
6	3.577874	2.543509	7.2185764	0.4263001	1000.0	0.027419604	0.20329206	4.299346	-0.67076755	28000	-2.4795533e-08	0.07457902	-0.036431108	-0.04148145	19.224726	0.02165067	0.3335	7.0	83.73276257514954
7	2.8986552	0.6316609	3.8455124	2.2624848	1000.0	0.022472266	0.18509747	4.498849	-0.5378225	32000	4.7683715e-09	0.03628514	-0.04420119	-0.022577824	19.29239	0.022247339	0.314	6.0	96.09432864189148
8	6.0244093	2.1798499	8.720486	3.2554991	1000.0	-0.00034379857	0.15776035	3.5904946	-0.6741611	36000	1.9073487e-09	0.12954411	-0.02220462	-0.08472412	19.16461	0.02264149	0.28475	6.0	108.41705226898193
9	4.7613173	3.3812466	9.173496	0.4973745	1000.0	0.020416707	0.23212744	5.288149	-0.8649704	40000	-2.8610229e-08	0.120975256	-0.02962297	-0.08654088	19.272263	0.022528835	0.27825	6.0	120.64619207382202
10	4.320045	1.0513091	5.4368424	2.6115313	1000.0	0.015801927	0.23360685	5.5430017	-0.9672245	44000	2.002716e-08	0.05125182	-0.045086365	-0.04241004	19.36015	0.022755638	0.3765	7.0	133.26367735862732
11	2.799364	1.9535508	5.4878016	0.7778257	1000.0	0.024723606	0.1710192	4.4070983	-0.6126416	48000	-3.8146974e-09	0.040298097	-0.03698776	-0.033120867	19.302444	0.019009076	0.3005	6.0	145.57389664649963
12	5.9338136	2.9645004	9.695403	1.5510448	1000.0	0.012618023	0.19598973	4.8271008	-0.56841934	52000	8.5830685e-09	0.10976487	-0.025175704	-0.092764795	19.260975	0.020308929	0.296	6.0	157.89923071861267
13	2.6479902	0.9015741	4.1327944	1.8151581	1000.0	0.02634309	0.2336512	6.211311	-1.0062813	56000	-3.9100648e-08	0.03802877	-0.04202244	-0.03346017	19.282017	0.019403324	0.3225	6.0	170.16834568977356
14	4.070629	2.6059198	7.5052958	0.41593108	1000.0	0.018989956	0.22229475	5.250394	-0.6602005	60000	6.6757204e-09	0.03579007	-0.030976405	-0.029391054	19.31733	0.021202805	0.272	5.0	182.47875905036926
15	4.01418	1.139433	5.265094	2.2624693	1000.0	0.014653122	0.19988328	4.7058344	-0.69163334	64000	-1.0585785e-07	0.031210061	-0.037110567	-0.027350852	19.19646	0.018931752	0.352	7.0	194.83010268211365
16	5.2704377	1.5022566	6.3567348	2.7060847	1000.0	0.021771798	0.20368716	5.1698256	-0.5581915	68000	2.861023e-09	0.05495347	-0.029187452	-0.04950041	19.219877	0.022180777	0.3485	7.0	207.11903309822083
17	3.3839417	2.3091624	7.0283475	0.71079576	1000.0	0.03361485	0.2727152	4.5640388	-0.55435246	72000	1.7166137e-08	0.07317772	-0.029457768	-0.066950426	19.199352	0.018302204	0.3055	7.0	219.34616494178772
