Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	166.5	167.16086	354.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.708934	2.6228516	15.129842	-1.1729739	2.708881	2.623019	15.040066	-0.999656	-1.3186184	0.35247624	5.725666	-5.8431683	-2.967474	0.006167461	0.006111881	32.301846742630005
2	0.0	0.0	0.0	0.0	1.1	3.3	11.0	0.0	1000.0	1000.0	7999	7.6724043	6.451028	39.24627	2.3797252	7.672388	6.4512877	39.454388	2.59182	-1.2296454	0.5799264	6.276632	-11.187255	-7.944962	0.012008526	0.011896995	69.2353789806366
3	0.0	0.0	0.0	0.0	203.4	398.34937	1000.0	0.0	1000.0	1000.0	11999	12.02231	9.750546	60.3877	5.776464	12.02217	9.750563	60.06586	5.4201603	-1.1670243	0.7060061	7.4669247	-8.557336	-12.312949	0.021589138	0.022725593	109.50923871994019
4	0.0	0.0	0.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	15999	15.611868	11.451877	75.471375	8.039705	15.611864	11.451831	74.890915	6.932775	-1.1677592	0.69545406	7.4451137	-10.374572	-15.892383	0.030275254	0.031545352	151.57198762893677
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	18.372915	12.265298	85.56941	11.026773	18.37284	12.265073	85.76621	10.239665	-1.2235746	0.60311186	7.788528	-8.462251	-18.627796	0.044460215	0.05025081	194.2213213443756
6	6.5	11.25833	26.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	23999	20.343	12.438759	98.78252	12.485834	20.342846	12.438776	96.156815	11.572096	-1.249575	0.5464544	8.269769	-7.844967	-20.587711	0.055318467	0.05813483	235.79283738136292
7	12.25	21.217623	49.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	22.916334	14.41577	100.73323	13.420228	22.916262	14.415916	105.262314	13.925984	-1.280567	0.46643546	6.998456	-8.043985	-23.146635	0.06840477	0.07242634	278.04942989349365
8	127.75	221.26949	511.0	0.0	2.0	3.9749215	13.0	0.0	1000.0	1000.0	31999	25.17101	16.000137	113.025665	14.534086	25.17103	16.000397	107.94305	15.020714	-1.2940214	0.43127167	10.047462	-7.7023854	-25.390398	0.08264964	0.08337576	319.7265341281891
9	6.5	11.25833	26.0	0.0	1.1	3.3	11.0	0.0	1000.0	1000.0	35999	25.833595	16.025896	117.54881	15.946173	25.833563	16.0261	114.60046	16.062096	-1.2868078	0.45705882	9.823129	-9.559341	-26.054344	0.10395743	0.10493037	361.8374478816986
10	0.0	0.0	0.0	0.0	3.8	7.922121	24.0	0.0	1000.0	1000.0	39999	25.956823	15.443462	116.27396	17.386774	25.95672	15.443728	115.56783	16.368837	-1.2526009	0.6169702	10.332505	-7.487747	-26.195808	0.113521636	0.11582506	404.3466205596924
11	253.5	431.02988	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	43999	27.83579	17.94076	123.812164	16.272102	27.835808	17.940845	118.078636	16.530317	-1.2471119	0.5874614	8.039759	-8.675379	-28.063856	0.15115753	0.14577968	446.4352216720581
12	250.0	433.0127	1000.0	0.0	1.0	3.0	10.0	0.0	1000.0	1000.0	47999	29.446625	20.516098	121.289955	16.531307	29.446514	20.516558	120.87208	17.71066	-1.2428765	0.6029963	12.526299	-7.7131357	-29.677855	0.17963672	0.17788768	489.65293169021606
13	189.0	327.3576	756.0	0.0	100.0	281.5134	943.0	0.0	1000.0	1000.0	51999	30.081697	21.504993	127.227585	17.020887	30.081627	21.504961	135.19788	17.15861	-1.2270273	0.62873006	9.65135	-9.270272	-30.318413	0.15439667	0.1552053	531.321106672287
14	10.5	18.186533	42.0	0.0	181.7	354.56	891.0	0.0	1000.0	1000.0	55999	30.926134	22.052782	121.72936	14.908726	30.925993	22.052994	121.93681	18.056925	-1.1633774	0.7554546	11.238465	-8.466025	-31.168982	0.20880505	0.2073948	573.7030441761017
15	24.25	26.611792	64.0	0.0	106.9	298.0129	1000.0	0.0	1000.0	1000.0	59999	32.304695	22.154215	123.041855	18.0851	32.304535	22.15426	124.606964	18.41259	-1.0872854	0.8474678	10.131738	-10.153918	-32.565205	0.2114828	0.2143107	615.6556951999664
16	32.25	36.279297	88.0	0.0	104.2	292.20157	980.0	0.0	1000.0	1000.0	63999	32.530262	21.93295	121.81374	15.630717	32.53002	21.932566	126.65417	14.41737	-1.1003203	0.8004694	8.624681	-8.05161	-32.77372	0.19082688	0.20239392	657.143797159195
17	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	67999	32.40003	21.686277	124.70921	16.87755	32.399525	21.686888	124.90398	18.277113	-1.1326703	0.7379446	9.452463	-8.756828	-32.630764	0.22533402	0.2270461	700.7797303199768
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	31.889194	21.339493	132.42844	18.129108	31.888968	21.33958	132.55672	15.398293	-1.1411167	0.7398443	11.498682	-7.6763897	-32.11474	0.22428864	0.22736655	743.6047132015228
19	0.0	0.0	0.0	0.0	1.9	5.7	19.0	0.0	1000.0	1000.0	75999	31.554138	21.206034	136.24532	13.797918	31.55375	21.206526	141.33151	15.535151	-1.1127634	0.8003122	11.866274	-8.281832	-31.799517	0.2690818	0.27294874	787.3020701408386
20	29.5	51.095497	118.0	0.0	92.2	270.9807	905.0	0.0	1000.0	1000.0	79999	31.865913	21.780352	138.08926	15.895164	31.865532	21.780334	137.1254	16.60022	-1.0564334	0.90109754	10.247982	-9.717967	-32.133892	0.2754776	0.2855545	831.0709881782532
21	493.75	493.8291	1000.0	0.0	212.4	393.30884	1000.0	0.0	1000.0	1000.0	83999	32.647533	23.027264	151.07565	15.066572	32.64713	23.027338	150.87581	16.287868	-1.0402822	0.9205257	14.275	-9.126043	-32.910305	0.31235182	0.32407814	873.0311100482941
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	87999	33.635693	24.518003	156.92667	14.224856	33.635372	24.518198	155.59207	13.654851	-1.0431739	0.90126544	12.562601	-8.881912	-33.88521	0.34003234	0.3360634	914.8324863910675
23	29.5	51.095497	118.0	0.0	100.4	299.86804	1000.0	0.0	1000.0	1000.0	91999	33.724937	24.95535	162.55275	12.175978	33.72479	24.954922	163.30574	15.585021	-1.0316851	0.9294428	15.748582	-8.549484	-33.97923	0.37119582	0.37958533	957.7488479614258
24	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	95999	33.701122	25.10072	160.30586	12.177675	33.700867	25.10073	159.48341	14.277154	-1.0640963	0.8687737	12.529123	-7.7805705	-33.935883	0.39212573	0.39820215	1001.3107318878174
25	238.0	412.2281	952.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	99999	33.615444	25.853243	158.33815	11.950544	33.61538	25.853815	157.55792	12.988747	-1.0619091	0.9105124	17.45156	-7.688163	-33.853695	0.37878093	0.3771401	1043.7678837776184
26	1.5	2.598076	6.0	0.0	11.8	26.716288	87.0	0.0	1000.0	1000.0	103999	33.96984	26.902252	154.76352	12.722864	33.969658	26.902086	158.6285	14.729681	-1.0857663	0.8662653	15.713173	-11.603485	-34.19887	0.35472047	0.360132	1087.2527992725372
27	245.75	425.6515	983.0	0.0	193.4	387.08142	1000.0	0.0	1000.0	1000.0	107999	34.124813	27.12757	155.0653	11.166699	34.124702	27.127878	161.44148	11.735296	-1.0644536	0.9062793	14.198883	-9.085285	-34.36524	0.36520568	0.36392838	1131.1590647697449
28	250.0	433.0127	1000.0	0.0	103.9	295.72772	990.0	0.0	1000.0	1000.0	111999	34.763363	27.908155	160.78195	9.158012	34.7632	27.908058	153.15408	12.071066	-1.0620832	0.9052772	17.853653	-7.9261446	-34.99119	0.3512741	0.35265547	1174.969511270523
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	115999	35.38339	28.280529	148.87502	10.7619505	35.3834	28.280949	149.22322	11.987428	-1.0481235	0.9285777	15.201867	-10.564671	-35.605915	0.34269205	0.34525287	1217.9326164722443
30	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	119999	34.893154	27.763872	169.19931	7.9067903	34.892944	27.764008	174.87206	7.0783367	-1.0480961	0.90580404	16.404114	-12.089042	-35.1195	0.34022674	0.3360462	1260.9780478477478
31	245.0	424.35245	980.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	123999	35.238926	28.190603	165.4489	3.3424346	35.23887	28.19063	169.24184	9.593914	-1.0191826	0.9521552	16.468868	-8.852869	-35.480106	0.37733117	0.3831341	1303.9414632320404
32	250.0	433.0127	1000.0	0.0	161.6	329.72937	954.0	0.0	1000.0	1000.0	127999	36.20931	29.80264	158.73885	9.580228	36.209118	29.80263	157.98114	10.142182	-0.9746714	1.0205531	12.884487	-9.048765	-36.46139	0.37764624	0.3884234	1348.1607434749603
33	480.75	481.52017	1000.0	0.0	101.8	299.4481	1000.0	0.0	1000.0	1000.0	131999	37.0788	31.054384	160.50847	5.342024	37.078663	31.054386	158.26418	11.231067	-0.9668425	1.0239964	13.0472555	-8.881269	-37.333836	0.39953852	0.4180988	1391.6965935230255
34	1.0	1.7320508	4.0	0.0	194.9	389.82828	985.0	0.0	1000.0	1000.0	135999	38.36391	32.09548	162.54796	9.032199	38.363766	32.09447	166.17694	9.9073	-0.98046046	0.9899343	15.668326	-8.533926	-38.600887	0.41559154	0.4359386	1435.9796493053436
35	250.0	433.0127	1000.0	0.0	100.8	299.74283	1000.0	0.0	1000.0	1000.0	139999	37.860874	31.533657	170.97252	6.79266	37.86094	31.533722	172.04419	3.1325707	-0.9935206	0.95974594	15.371319	-8.115589	-38.097225	0.35874835	0.35783505	1480.6067595481873
36	0.0	0.0	0.0	0.0	98.9	290.7495	971.0	0.0	1000.0	1000.0	143999	37.860336	31.692877	174.64822	7.899708	37.86011	31.692488	176.6204	11.047359	-0.98540276	0.9563549	11.411145	-10.081507	-38.09158	0.32553145	0.33224836	1523.9202663898468
37	494.25	494.3169	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	147999	38.526764	32.28578	174.7135	5.860584	38.52676	32.285767	172.40166	11.111697	-0.97546697	0.96258503	12.580411	-8.995785	-38.755543	0.31579462	0.3191759	1567.8281950950623
38	0.5	0.8660254	2.0	0.0	102.4	299.28552	1000.0	0.0	1000.0	1000.0	151999	38.693096	32.602818	173.27808	4.438808	38.693058	32.60267	171.3894	7.5714326	-0.9756327	0.9574059	11.006683	-9.319154	-38.922005	0.33836678	0.33022	1610.5262353420258
