AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-295.68286	113.545654	-108.52152	-435.4109	-0.9018384	1.0672746	0.5615541	-2.6743171	1000.0	1000.0	5000	7.625470399856567
-224.03203	119.03402	-46.343357	-421.1014	-0.5879899	0.43807745	0.16532238	-1.4570851	1000.0	1000.0	10000	15.326555728912354
-281.61035	96.70142	-121.6461	-388.4148	-0.7088083	0.7158694	0.39790627	-1.9821862	1000.0	1000.0	15000	23.073004245758057
-332.2167	106.05495	-137.74713	-431.84796	-0.49422774	0.7043777	0.4280152	-1.9165152	1000.0	1000.0	20000	30.83648681640625
-313.01016	70.1665	-251.0059	-445.9528	-0.6104293	0.69016886	0.34891653	-1.9948021	1000.0	1000.0	25000	38.89925932884216
-376.90445	107.90796	-186.5245	-464.0146	-412.74258	17.075872	-390.87094	-459.68896	1000.0	1000.0	30000	82.3500862121582
-298.9903	237.28844	146.8852	-538.6439	-15.70419	286.7267	459.5972	-337.56778	1000.0	1000.0	35000	125.03559970855713
472.30133	718.826	1740.1047	-281.54807	772.8384	689.86096	1961.0813	-35.042713	1000.0	1000.0	40000	171.50596261024475
837.70667	703.0679	2110.4382	189.42935	2087.478	394.48328	2398.3047	940.1046	1000.0	1000.0	45000	215.00654792785645
2355.4895	335.87198	2840.5432	1922.1891	2777.446	592.316	3250.604	1029.5513	1000.0	1000.0	50000	258.8969292640686
3140.184	128.65265	3383.2676	2999.2114	3331.3853	104.525665	3487.3376	3186.8743	1000.0	1000.0	55000	303.1390516757965
1990.3899	1336.7336	3165.2742	171.79031	2577.3953	1085.0157	3376.6104	636.05566	1000.0	1000.0	60000	347.1077733039856
2215.0356	1449.0646	3483.01	310.875	3373.2188	872.76904	3947.7336	883.8223	1000.0	1000.0	65000	390.8121032714844
3733.5984	132.42166	3919.2185	3522.0867	3916.2583	107.5481	4188.8857	3786.1733	1000.0	1000.0	70000	434.41667437553406
4041.8687	93.62799	4179.461	3926.9675	4185.6055	56.90155	4285.214	4116.1123	1000.0	1000.0	75000	477.70715284347534
4286.2983	130.18822	4410.9395	4110.136	4427.798	48.258144	4516.037	4369.467	1000.0	1000.0	80000	521.348883152008
4472.853	86.90127	4638.039	4390.9565	4708.1787	123.722115	4877.7812	4403.9766	1000.0	1000.0	85000	565.055335521698
4627.7246	103.794815	4753.068	4440.404	4876.79	59.145737	4998.913	4782.1084	1000.0	1000.0	90000	609.2618832588196
4789.358	79.40749	4886.2466	4673.6846	4933.468	89.27142	5045.4536	4748.4067	1000.0	1000.0	95000	653.4677166938782
4825.221	85.77416	4956.155	4721.9966	5123.2256	52.207993	5218.1875	5056.9263	1000.0	1000.0	100000	696.5179605484009
4883.0195	88.82859	4992.007	4747.2783	5028.35	108.561646	5241.0454	4903.174	1000.0	1000.0	105000	1113.7115292549133
4923.1416	65.44063	4994.419	4802.423	5196.7085	82.08996	5329.678	5023.848	1000.0	1000.0	110000	1158.2900383472443
4975.3247	124.02508	5116.012	4771.5376	5194.35	78.175735	5323.1714	5027.359	1000.0	1000.0	115000	1202.7893333435059
5082.866	42.08015	5129.7847	5007.231	5292.042	70.644875	5407.0024	5175.047	1000.0	1000.0	120000	1247.8862216472626
5070.1465	65.15805	5158.9585	4990.0913	5271.07	60.039185	5359.891	5179.7847	1000.0	1000.0	125000	1292.439468383789
5146.1606	53.55156	5220.183	5053.275	5374.8213	73.93708	5474.194	5246.615	1000.0	1000.0	130000	1337.239334344864
5222.1978	33.150543	5270.4224	5169.911	5283.4365	68.7581	5380.6357	5168.254	1000.0	1000.0	135000	1382.4423751831055
5142.798	36.86094	5177.7812	5096.066	5343.9067	78.04836	5410.318	5186.605	1000.0	1000.0	140000	1427.5924680233002
5237.2607	62.136925	5307.284	5145.51	5435.797	84.50436	5555.1187	5331.722	1000.0	1000.0	145000	1472.6200897693634
5234.841	72.53307	5361.676	5150.5283	5400.3916	94.28928	5536.56	5201.9204	1000.0	1000.0	150000	1519.2652280330658
5229.664	29.947636	5260.9634	5177.6836	5426.995	73.18754	5572.797	5286.7627	1000.0	1000.0	155000	1564.6181898117065
5173.296	73.1739	5297.373	5088.8203	5482.533	84.189095	5618.242	5349.6133	1000.0	1000.0	160000	1610.5565695762634
5245.167	70.02535	5359.5117	5140.9326	5442.7705	80.67744	5538.4624	5270.9224	1000.0	1000.0	165000	1658.4929597377777
5225.41	61.446426	5292.9375	5131.933	5493.883	86.8857	5624.749	5319.2227	1000.0	1000.0	170000	1703.527714252472
5344.7295	61.50648	5422.1074	5245.5146	5520.4478	51.167343	5624.346	5442.4272	1000.0	1000.0	175000	1748.7230441570282
5371.1636	44.05483	5443.6665	5318.112	5473.4326	70.66794	5601.9077	5346.4883	1000.0	1000.0	180000	1794.2781558036804
5321.4346	76.18212	5467.532	5260.1797	5549.8447	52.315315	5628.4116	5433.464	1000.0	1000.0	185000	1839.8238468170166
5368.0093	55.58747	5459.4697	5314.2905	5527.001	75.55579	5634.6875	5416.063	1000.0	1000.0	190000	1885.3489062786102
5413.4233	34.797867	5475.298	5374.341	5581.552	82.82426	5733.0386	5464.0283	1000.0	1000.0	195000	1930.5845193862915
5442.652	65.5225	5526.496	5333.041	5586.3022	81.489655	5697.669	5437.8096	1000.0	1000.0	200000	1973.6100597381592
5455.4253	55.028614	5543.57	5386.944	5649.5757	89.801056	5763.4775	5451.683	1000.0	1000.0	205000	2393.4632148742676
5509.0654	24.800146	5534.7974	5463.8677	5614.1875	86.64401	5716.141	5416.4424	1000.0	1000.0	210000	2443.6014914512634
5474.71	52.432777	5522.427	5376.2905	5319.328	728.34863	5659.652	3147.0237	1000.0	1000.0	215000	2494.182188510895
5534.1606	59.909344	5635.5625	5463.261	5671.0317	83.6376	5773.1367	5551.125	1000.0	1000.0	220000	2544.0659534931183
5490.901	160.57793	5721.153	5280.7725	5708.2983	46.993668	5793.523	5619.6514	1000.0	1000.0	225000	2589.013986825943
5578.8657	29.340748	5624.7144	5535.6787	5687.4976	63.64632	5774.3706	5567.5273	1000.0	1000.0	230000	2634.2847912311554
5479.755	42.07114	5543.173	5421.526	5742.147	79.147	5844.234	5616.209	1000.0	1000.0	235000	2679.3742365837097
5550.1465	36.594654	5590.558	5483.9526	5790.0107	74.446175	5874.5054	5666.331	1000.0	1000.0	240000	2724.4714012145996
5618.731	59.020947	5690.4067	5543.2607	5716.8804	67.49795	5816.5654	5607.614	1000.0	1000.0	245000	2770.104658126831
5636.317	78.81404	5742.787	5517.6777	5819.265	46.362675	5919.2764	5759.7915	1000.0	1000.0	250000	2814.4250948429108
5654.224	63.610638	5750.9497	5563.7354	5872.8154	98.55736	6044.8647	5729.618	1000.0	1000.0	255000	2860.614731311798
5656.2803	89.136955	5767.8647	5496.1577	5925.1406	78.900475	6011.802	5728.067	1000.0	1000.0	260000	2905.0685455799103
5726.1343	67.89102	5811.098	5660.4307	5768.1455	689.31525	6094.668	3712.0361	1000.0	1000.0	265000	2948.916559457779
5743.9824	50.841835	5809.217	5666.3223	5847.749	79.17093	5995.546	5745.1304	1000.0	1000.0	270000	2994.5785324573517
5755.7627	85.42407	5856.976	5640.089	5978.4736	84.98871	6101.8086	5807.4097	1000.0	1000.0	275000	3038.6053817272186
5726.4688	43.915577	5790.685	5657.1675	5946.238	53.98166	6027.665	5861.1084	1000.0	1000.0	280000	3082.563821077347
5788.8	90.86809	5912.984	5648.975	5910.074	114.21468	6055.1655	5737.5747	1000.0	1000.0	285000	3126.5917987823486
5770.7617	97.09559	5868.308	5613.7695	6040.52	58.724777	6117.7227	5938.5503	1000.0	1000.0	290000	3170.637152671814
5739.4453	93.105	5906.588	5624.9907	6012.0454	140.48495	6179.872	5683.462	1000.0	1000.0	295000	3214.7622513771057
5775.199	28.853422	5802.57	5729.3564	6026.6836	53.170696	6120.302	5941.512	1000.0	1000.0	300000	3257.774220228195
5775.197	54.276653	5840.2344	5700.3896	5983.2334	64.186005	6116.73	5901.1587	1000.0	1000.0	305000	3679.074115753174
5808.6616	47.53053	5879.1396	5754.1333	6050.1655	60.680477	6123.1753	5940.3784	1000.0	1000.0	310000	3723.2119810581207
