Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	19.01699	32.87823	75.963745	0.00011924946	0.39098644	0.6113313	2.0156074	1.37590055e-08	1000.0	1000.0	3999	0.8035526	1.3610257	16.180386	-2.516674	0.80354863	1.3609836	15.517929	-2.5192888	-0.6794727	0.1483048	10.13434	-4.2392025	-0.92958546	0.0012409516	0.0011693153	43.21989440917969
2	11.816889	20.467394	47.267456	4.4809156e-10	10.237547	25.214	85.26102	6.4970584e-10	1000.0	1000.0	7999	2.9909375	2.6708746	32.90298	0.220085	2.990936	2.6708896	33.074368	0.22322635	-0.6822192	0.1257848	0.78102744	-5.449483	-3.1123621	0.0015104049	0.001569649	95.01511716842651
3	0.010984499	0.017444883	0.04114044	6.052117e-08	2.3736117	6.46515	21.727903	3.659097e-12	1000.0	1000.0	11999	4.769356	2.8520308	47.829952	2.5781271	4.7693453	2.8519797	47.567196	2.51551	-0.6792351	0.1499896	2.0193963	-5.163256	-4.8900537	0.0020539174	0.0021261773	148.80266571044922
4	8.413541	14.498731	33.52592	1.4145084e-05	3.9972844	10.246311	34.57138	5.3444553e-12	1000.0	1000.0	15999	6.2373896	2.9948637	63.01929	3.856654	6.2373877	2.9950054	63.733303	3.3707383	-0.67741364	0.16551661	2.4338489	-6.153384	-6.3558903	0.0040983018	0.0036806632	203.70904755592346
5	5.785641	8.808434	20.97091	3.3347044e-11	13.272708	26.469873	76.11546	2.9778715e-08	1000.0	1000.0	19999	7.402704	3.0082164	72.19663	4.9351463	7.402685	3.00828	73.463295	4.577978	-0.67817116	0.1629696	3.7952702	-7.293345	-7.5200377	0.004407961	0.0042724293	260.792897939682
6	1.7335131	2.8593488	6.685624	0.027771808	4.2071934	7.892087	22.254282	7.729538e-12	1000.0	1000.0	23999	8.33357	3.0505428	84.30301	5.566503	8.333565	3.0506246	83.92547	4.27989	-0.67846537	0.15966672	3.3532665	-5.4913545	-8.45232	0.004670903	0.004666864	318.14624524116516
7	1.6124461	2.7744925	6.417975	0.0017830819	2.9294667	6.376024	20.378693	4.8262856e-12	1000.0	1000.0	27999	9.078595	3.1759083	101.31922	6.0797653	9.078596	3.1758442	99.35962	5.5625596	-0.6776187	0.1672765	4.5145826	-5.4025545	-9.193984	0.0072599757	0.0065764543	372.71235704421997
8	0.10082255	0.17428431	0.40269154	2.0630204e-11	8.966161	22.497332	75.75637	4.3408137e-12	1000.0	1000.0	31999	9.706807	3.3410916	106.337395	6.1475315	9.706777	3.3411276	106.270584	6.179724	-0.67874235	0.16466807	4.315499	-6.334141	-9.822946	0.005949079	0.006456432	429.2446174621582
9	3.2088187	3.788143	9.369116	5.943856e-09	13.584416	23.529537	74.949715	3.61902e-11	1000.0	1000.0	35999	10.218725	3.4009514	114.04387	6.298944	10.21872	3.4009051	110.87105	5.450346	-0.67903197	0.16025972	4.3209367	-5.0474806	-10.333576	0.007156868	0.0070297224	487.13913011550903
10	0.8694007	1.505846	3.4776027	6.217179e-11	0.37452823	0.9871698	3.3120103	2.4463055e-11	1000.0	1000.0	39999	10.623293	3.201437	119.57068	7.9192834	10.623247	3.2004728	119.05384	7.811791	-0.6795125	0.15591444	5.0548773	-4.844509	-10.735765	0.0073812963	0.008140277	542.4123382568359
11	62.80005	108.75207	251.16415	2.5352162e-10	0.91818684	2.3958843	8.089839	3.676996e-12	1000.0	1000.0	43999	11.355943	6.560371	119.128845	8.452345	11.355925	6.5610833	117.55079	8.360379	-0.67466456	0.18855731	5.527342	-5.7106814	-11.466844	0.014733581	0.013961468	598.5277509689331
12	19.329449	33.479145	77.31703	1.5454811e-11	0.41735142	0.9249077	3.0892868	6.972018e-09	1000.0	1000.0	47999	11.708826	6.976252	119.504654	9.042111	11.708798	6.975962	121.18508	9.133682	-0.67348546	0.18887797	4.933326	-6.888356	-11.81789	0.014851778	0.015024283	652.1629936695099
13	0.0004907665	0.00084179133	0.0019487649	6.062193e-10	1.0185816	2.5946813	8.712271	8.272052e-12	1000.0	1000.0	51999	11.828866	6.2965136	117.256294	9.259662	11.828889	6.296658	119.42302	9.457978	-0.676251	0.17479067	4.2805004	-4.7247286	-11.933841	0.01512059	0.011212627	705.3745436668396
14	14.55799	24.278229	56.603725	4.265433e-05	2.922213	8.264633	27.702177	1.38360495e-11	1000.0	1000.0	55999	11.875872	5.5157933	109.75681	9.403224	11.875819	5.515582	110.36831	9.43462	-0.6762665	0.17367412	4.231803	-5.81995	-11.979409	0.014114198	0.01763871	758.2651085853577
15	0.049338944	0.06378274	0.15594812	0.00012314145	11.854207	16.447235	53.521187	0.14074679	1000.0	1000.0	59999	11.860944	4.908602	103.17388	8.966363	11.860876	4.908405	101.169876	9.02556	-0.6781058	0.15702246	4.647348	-5.157936	-11.964851	0.014723619	0.01662243	811.8491222858429
16	0.8227974	0.679124	1.8888586	6.0082666e-06	10.331537	18.601316	54.786106	5.4410854e-10	1000.0	1000.0	63999	11.887797	4.6738853	99.87127	8.887567	11.887732	4.673506	101.50422	8.888471	-0.6788082	0.15210156	4.1158166	-5.2114286	-11.991538	0.013239671	0.015190713	865.4880084991455
17	8.04359	11.2709	27.279661	2.3615474e-11	0.274849	0.51548755	1.7211202	7.37534e-12	1000.0	1000.0	67999	11.890557	4.316318	102.47243	8.768252	11.890553	4.3165193	102.370094	8.769049	-0.68007064	0.14938384	4.0454955	-10.085793	-11.994818	0.010948032	0.010113836	918.715208530426
18	0.4005721	0.6295559	1.4879959	2.2957412e-10	0.011957225	0.031023562	0.10462414	4.3721194e-12	1000.0	1000.0	71999	11.947677	4.158113	99.82507	8.871308	11.947687	4.15794	99.01322	9.081902	-0.67998236	0.14557429	4.8364863	-5.2109113	-12.054996	0.007535382	0.006891442	972.3915176391602
19	0.027376248	0.043468937	0.10262745	2.1205801e-06	5.9160423	16.572412	55.59166	6.167789e-11	1000.0	1000.0	75999	12.01676	3.8919744	99.42972	8.972699	12.016752	3.892073	99.1951	9.306004	-0.6803038	0.14286557	3.8993118	-4.5607786	-12.126491	0.0073483433	0.008113706	1026.3600566387177
20	3.2243688	5.582149	12.892934	5.524871e-07	1.6609049	4.4144883	14.841068	9.481626e-11	1000.0	1000.0	79999	12.107189	3.919187	96.98928	9.558256	12.10718	3.9192333	99.18355	9.521172	-0.68013537	0.14170477	3.4441233	-6.9977403	-12.218858	0.005896945	0.0059009837	1080.6185133457184
21	7.204405	12.47831	28.81747	1.2449946e-09	3.9812522	10.028444	33.986763	5.1891703e-12	1000.0	1000.0	83999	12.184681	3.706554	96.94082	9.673439	12.184711	3.7067518	96.96115	9.612558	-0.6806102	0.14214683	4.0500007	-6.4994755	-12.293114	0.006705769	0.0058621597	1134.5366187095642
22	2.1217213	2.5911493	6.348249	6.4152132e-09	1.9457585	5.277384	17.754774	8.430256e-12	1000.0	1000.0	87999	12.250226	3.57026	95.795364	9.842633	12.250198	3.5700784	95.735054	9.795781	-0.68082255	0.13624151	5.5263233	-6.0614233	-12.359331	0.0052941493	0.006228979	1187.9351346492767
