Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	3.6619496	2.0239272	8.146459	-2.191174	3.661787	2.024218	8.102705	-1.6880366	-2.695744	0.3706118	5.040039	-8.367961	-4.186206	0.0048565357	0.005096949	45.13788175582886
2	1.1678344	2.0227485	4.6713376	0.0	1.3963833	4.1891503	13.963833	0.0	1000.0	1000.0	7999	11.247725	2.473382	16.816118	3.0138521	11.247658	2.4735656	17.24777	3.3259683	-2.7088172	0.33218846	0.43857217	-8.557563	-11.763933	0.0068953414	0.0071858834	95.83638095855713
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	18.43434	2.2262557	27.839666	9.607531	18.434282	2.2265475	27.663208	9.720973	-2.6602046	0.4652334	2.7184627	-8.142981	-18.949879	0.010876237	0.01117768	148.22166681289673
4	0.0	0.0	0.0	0.0	1.2915604	3.8746812	12.915604	0.0	1000.0	1000.0	15999	24.984764	2.2364275	33.4432	18.00264	24.98469	2.23674	33.457893	17.785872	-2.6758327	0.4245704	2.1882687	-9.490942	-25.494797	0.010508224	0.011023774	203.02041029930115
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	30.043652	1.8186371	37.330322	23.924921	30.04362	1.8189328	37.331665	23.986893	-2.6999197	0.354609	2.3341646	-8.276741	-30.549225	0.01027083	0.010850582	257.75481486320496
6	2.564189	4.4413056	10.256756	0.0	1.0938832	3.281649	10.938831	0.0	1000.0	1000.0	23999	34.03787	1.4365604	40.137505	29.748383	34.03784	1.436754	39.95249	29.435799	-2.702769	0.3469007	3.7728324	-7.61238	-34.544147	0.010037731	0.010476786	312.7821342945099
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	37.35032	1.1832198	42.729183	32.47062	37.350338	1.1832601	42.698605	33.019653	-2.7103372	0.3189098	2.459571	-8.098767	-37.857265	0.009500058	0.009527763	368.0085849761963
8	0.0	0.0	0.0	0.0	2.2819839	3.9265373	11.9463625	0.0	1000.0	1000.0	31999	40.03506	0.9608639	44.431187	36.2384	40.035023	0.9615324	44.444275	35.170254	-2.7163332	0.30104974	1.523736	-8.4799	-40.542015	0.008141802	0.0085948445	423.40956139564514
9	0.46651435	0.80802655	1.8660574	0.0	2.2963686	4.727713	13.989865	0.0	1000.0	1000.0	35999	42.2587	0.816898	46.43213	37.50499	42.2587	0.8175431	46.477055	38.071354	-2.7193084	0.28874844	1.1557043	-7.645094	-42.76655	0.007505903	0.007910869	479.99266600608826
10	0.0	0.0	0.0	0.0	2.7911203	4.9252114	14.978891	0.0	1000.0	1000.0	39999	44.13625	0.67543316	49.0813	40.654205	44.136234	0.6758184	49.104366	39.371162	-2.7225668	0.27822623	0.48961926	-7.5730476	-44.645832	0.0072007645	0.0072580543	538.3783645629883
11	0.0	0.0	0.0	0.0	0.2986527	0.8959582	2.9865272	0.0	1000.0	1000.0	43999	45.72025	0.60921896	50.274178	42.398933	45.720215	0.61044455	49.8851	41.87884	-2.7230465	0.2699576	0.56759477	-7.2545185	-46.228226	0.0072709047	0.0076654577	597.4037816524506
12	3.523495	6.1028724	14.09398	0.0	2.4816997	4.9700327	12.982503	0.0	1000.0	1000.0	47999	47.00653	0.5018591	54.197094	43.883793	47.006523	0.50285226	54.2716	43.248577	-2.724002	0.27211326	4.3014936	-8.565368	-47.516735	0.007280839	0.007518145	656.3005013465881
13	5.3083353	9.194306	21.233341	0.0	1.7736839	5.321052	17.73684	0.0	1000.0	1000.0	51999	48.046795	0.44419986	59.564915	44.153893	48.046776	0.4450696	58.738388	43.657543	-2.722325	0.29600805	7.9086804	-9.18743	-48.555725	0.0084601035	0.008659317	714.9996399879456
14	3.2326305	5.59908	12.930522	0.0	2.7696185	5.687381	16.731798	0.0	1000.0	1000.0	55999	48.9	0.39891797	59.469482	45.165386	48.89998	0.39925984	59.66032	44.753983	-2.7231357	0.28522277	6.996008	-8.162751	-49.409134	0.007992534	0.008048684	773.7234091758728
15	2.5861638	4.479367	10.344655	0.0	1.5908186	4.7724557	15.908186	0.0	1000.0	1000.0	59999	49.6145	0.36739716	61.423027	46.331207	49.614513	0.367614	62.828907	45.6849	-2.7253036	0.28124583	10.835737	-7.894758	-50.12245	0.007799697	0.007744608	832.4194664955139
16	6.886449	7.0035877	15.576816	0.0	5.7605495	15.398034	51.646103	0.0	1000.0	1000.0	63999	50.20859	0.3675865	62.07431	47.403927	50.208584	0.3674999	61.83136	45.53747	-2.7243698	0.2808157	6.778199	-7.89964	-50.715836	0.007951652	0.0074650906	891.1953785419464
17	0.0	0.0	0.0	0.0	7.1214514	11.24762	35.57375	0.0	1000.0	1000.0	67999	50.702946	0.40813226	64.585945	47.52309	50.70294	0.4085132	65.11959	43.51943	-2.7227676	0.29719537	7.1117015	-7.885998	-51.211086	0.008966954	0.008997866	949.8473627567291
