Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	6.0395527	3.5823529	10.346139	0.4263908	1000.0	0.007587555	0.9466809	2.9405413	-2.7456398	4000	8.5830685e-09	1.1690358	-0.06377567	-0.96090746	19.312391	0.021239622	0.32725	3.0	12.775429248809814
1	7.1800704	2.3066983	10.392233	4.0740156	1000.0	0.049890105	0.20203717	1.2245493	-0.72934455	8000	0.0	0.2510899	-0.028564313	-0.07572669	19.295773	0.021367524	0.26275	4.0	24.46016216278076
2	2.6957831	2.3691602	6.014634	0.42581582	1000.0	0.06020133	0.19257516	1.8311492	-0.6605455	12000	-5.4359436e-08	0.07449204	-0.043350972	-0.037537307	19.2337	0.02310013	0.32575	6.0	36.38471174240112
3	2.0172226	1.7464834	4.87879	0.24061623	1000.0	0.023195133	0.14240685	1.8317145	-0.61922646	16000	3.242493e-08	0.03956907	-0.042785663	-0.017344035	19.220835	0.021209888	0.319	6.0	48.56167459487915
4	5.2383456	2.0208576	7.9614997	2.499618	1000.0	0.01685896	0.1180231	1.6741384	-0.35507601	20000	1.2397766e-08	0.13250898	-0.025120623	-0.048657134	19.320513	0.024463478	0.272	6.0	60.52423620223999
5	3.6484165	1.9016172	6.344738	0.9706017	1000.0	0.025529442	0.17685947	2.8768306	-0.5479968	24000	3.528595e-08	0.060400903	-0.037539285	-0.030853514	19.222296	0.02177909	0.29225	6.0	72.41119146347046
6	5.6313353	1.4217677	7.893044	3.9704976	1000.0	0.03919533	0.14683701	2.7915137	-0.38690385	28000	5.4836273e-09	0.10541681	-0.02531859	-0.05000464	19.314877	0.023824168	0.282	6.0	84.33536767959595
7	2.446291	1.2160425	3.8175836	0.7520045	1000.0	0.031284373	0.1922214	3.995776	-0.6041899	32000	2.1457673e-08	0.0371662	-0.04597113	-0.025954053	19.345203	0.022579893	0.306	6.0	96.63370513916016
8	4.7924323	3.4688106	9.862154	0.31159633	1000.0	0.009949474	0.12947658	2.9450307	-0.49124968	36000	-6.6757204e-09	0.12544775	-0.021708157	-0.055401236	19.289051	0.020873958	0.3055	7.0	108.91293144226074
9	1.1414957	0.8104494	2.387864	0.3052531	1000.0	0.064680286	0.19372596	3.8624344	-0.7175533	40000	-1.7881394e-08	0.03868298	-0.052889246	-0.03267459	19.20495	0.02041774	0.3425	7.0	121.03805947303772
10	3.6318982	2.4549491	6.955422	0.042066976	1000.0	0.00027606488	0.11632561	2.773091	-0.42413816	44000	4.2438508e-08	0.05831467	-0.025190309	-0.038355015	19.269222	0.021699676	0.293	7.0	133.7141671180725
11	6.198233	2.855242	10.760841	3.0449805	1000.0	0.014704548	0.16700351	4.37501	-0.9848151	48000	2.2888184e-08	0.15205932	-0.02296273	-0.09539996	19.220133	0.025934627	0.235	6.0	146.0435185432434
12	4.8847003	3.3057113	9.838659	0.7633679	1000.0	0.034749635	0.25893846	5.8752294	-1.4270209	52000	3.8146972e-08	0.12887135	-0.03426646	-0.10974816	19.2295	0.020824034	0.35	7.0	158.3216519355774
13	4.983	2.6524012	6.789164	0.40768015	1000.0	0.039368145	0.23550613	6.4157033	-1.2009838	56000	3.8146974e-09	0.09259323	-0.03747225	-0.08500686	19.173248	0.022568928	0.296	6.0	170.55888724327087
14	3.8769186	2.9244041	7.641699	0.15478997	1000.0	0.014149912	0.24443355	6.399333	-1.1640561	60000	1.2874604e-08	0.07946898	-0.03383807	-0.069823936	19.32538	0.022418065	0.32025	7.0	182.85095191001892
15	5.7367525	1.7882321	8.3804455	3.334606	1000.0	0.041395452	0.27075836	6.339736	-1.0145242	64000	-4.7683715e-09	0.07382772	-0.035803564	-0.06550122	19.27498	0.022049641	0.33975	6.0	195.2018117904663
16	4.8395853	2.5478032	8.610275	1.7240673	1000.0	0.013781041	0.23410584	6.235354	-1.2164955	68000	1.9073487e-09	0.06972794	-0.029809	-0.062606774	19.151365	0.020330861	0.34975	7.0	207.43793892860413
17	5.921602	1.6791459	7.1739635	3.0324347	1000.0	0.019859992	0.25995296	6.867057	-0.96386975	72000	5.7220458e-08	0.06427711	-0.03536021	-0.05929993	19.254047	0.023484686	0.32925	7.0	219.70499849319458
18	2.3135183	1.179431	3.815293	0.89020437	1000.0	0.020322151	0.25633147	5.867826	-0.90863234	76000	-9.536743e-09	0.036410846	-0.039251663	-0.033315685	19.244122	0.020216994	0.332	7.0	232.0502746105194
19	6.8895636	2.7396529	10.430539	2.7449193	1000.0	0.018660389	0.21084176	4.9258375	-0.61798906	80000	4.005432e-08	0.1389539	-0.020950569	-0.12864132	19.25359	0.021454893	0.26025	5.0	244.37559628486633
20	5.0576468	3.3935876	10.734509	1.7321193	1000.0	0.032890763	0.32752445	7.6571016	-0.90210205	84000	2.0980835e-08	0.05445431	-0.039042313	-0.04582665	19.26138	0.01918706	0.34825	7.0	257.0283987522125
