Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.16317438	0.48909903	1.630471	0.0	1000.0	1000.0	3999	-0.21356103	0.22027965	0.35514835	-2.535426	-0.21357888	0.2198583	0.50314134	-2.7027345	0.12289234	0.005300657	38.24343800544739
2	0.5087321	0.8798641	2.0327005	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	0.04992019	0.09933467	1.0266367	-0.73726106	0.04992721	0.09925688	0.98202795	-0.74043506	-0.07830953	0.0007093673	80.61422562599182
3	0.19023687	0.2048313	0.487859	0.0	0.4601062	0.9019356	2.3726897	0.0	1000.0	1000.0	11999	0.19095246	0.100725085	6.2097783	-0.26743785	0.19095048	0.100813635	6.268188	-0.25876904	-0.21917482	0.0010464544	125.18846368789673
4	0.0	0.0	0.0	0.0	0.97187614	2.8970158	9.66286	0.0	1000.0	1000.0	15999	0.3212243	0.21428479	8.082907	-0.095566005	0.32124424	0.21427213	7.981592	-0.031664193	-0.3485915	0.0019167924	171.77491545677185
5	1.7145772	1.8493781	4.4093833	0.0	1.26354	2.6478906	8.131935	0.0	1000.0	1000.0	19999	0.5581542	0.35987186	7.9544272	0.06402442	0.5581439	0.3598316	7.5402474	0.059693843	-0.58880895	0.0020139911	218.53427982330322
6	0.16784573	0.29071733	0.6713829	0.0	1.2861232	3.474827	11.654585	0.0	1000.0	1000.0	23999	0.7726122	0.3516021	7.5537415	0.18688634	0.7726131	0.35165384	7.3110566	0.19041899	-0.82001173	0.0028644854	265.0194728374481
7	0.0	0.0	0.0	0.0	1.2404197	3.7207193	12.402577	0.0	1000.0	1000.0	27999	0.96406657	0.4203339	6.8649907	0.12779486	0.9640792	0.42036507	6.8685193	0.115362585	-1.0153599	0.0031097755	311.46323251724243
8	0.0	0.0	0.0	0.0	0.0022382657	0.0056291595	0.018822877	0.0	1000.0	1000.0	31999	1.255016	0.43984303	6.4377794	0.17235833	1.2550024	0.43989387	6.472528	0.16986883	-1.3161469	0.0022739642	358.0264551639557
9	0.0015029735	0.0016341447	0.00391314	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	1.4679742	0.5073578	7.8660994	0.14919382	1.4679912	0.50735223	7.994811	0.14096946	-1.5045056	0.0025118	404.5274646282196
10	0.0	0.0	0.0	0.0	1.7658765	2.7253342	7.500412	0.0	1000.0	1000.0	39999	1.4547031	0.54268634	9.633384	-0.013445437	1.4547042	0.54271317	9.144328	0.022374272	-1.4885231	0.0026601746	450.91687870025635
