Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-95.899025	144.52724	31.59994	-379.829	-248.01863	346.56418	-52.065205	-1273.2029	274.57144	97.8	3999	4.6130295	5.5455	33.728256	-8.469985	-6.3074994	0.40537855	11.643970966339111
2	-50.764454	77.75181	18.356792	-352.46957	-162.1401	237.05647	-20.853884	-831.8582	142.75862	58.8	7999	72.90644	42.042572	188.09328	-43.969387	-81.698166	11.505085	24.663435459136963
3	-131.79962	387.2242	24.205023	-2602.0913	-753.9476	1117.3326	-46.462666	-2997.0625	91.045456	253.9	11999	314.89084	94.90245	526.7592	-273.60913	-334.9297	214.64888	40.432973861694336
4	-267.4695	672.163	-18.28404	-2624.6633	-235.67725	413.06067	-14.443506	-1365.6833	102.76923	84.5	15999	461.56653	48.171577	598.9792	-257.24918	-472.00656	347.41425	56.18526220321655
5	-290.46518	717.4988	-26.205847	-2703.2905	-672.0863	1106.9445	-48.412197	-2888.608	112.34286	233.0	19999	463.30707	53.328106	614.41486	-203.02798	-471.104	336.98846	74.34846067428589
6	-437.32138	851.97125	-18.76184	-2641.689	-474.42572	775.4173	-34.044308	-2591.2034	169.68182	177.5	23999	433.2281	49.6358	554.8331	-298.91562	-440.1542	271.92892	95.220383644104
7	-1159.8392	896.30316	-59.782417	-2334.883	-354.87885	697.41016	298.59677	-1747.5358	616.5714	334.2	27999	409.28516	41.36308	517.98303	-220.11871	-416.82224	171.85475	119.41377639770508
8	-224.90268	375.60474	-7.1975293	-1472.7098	-163.01286	248.37997	-10.950865	-674.64496	150.3077	227.5	31999	392.5334	36.557007	491.81052	-306.0473	-399.51913	156.96275	144.33713555335999
9	-213.38828	380.14966	-5.9292808	-1613.6886	-187.18059	433.5158	-3.5477183	-1482.4167	150.09091	146.4	35999	364.67035	35.579742	459.43015	-300.12405	-370.54694	137.79637	168.3611240386963
10	-276.44522	455.7061	6.3961935	-1290.1626	-223.13843	520.74713	729.2	-984.7816	258.44446	452.8	39999	328.84317	34.06241	421.07587	-232.65202	-334.03973	100.63162	196.47960996627808
11	-209.88817	306.88818	59.92864	-783.9582	-7.363916	420.81366	361.07126	-936.60846	369.63635	720.7	43999	293.00345	32.709473	385.46262	-195.55048	-297.53302	72.41341	228.3638141155243
12	-210.47256	323.72302	71.20636	-938.38525	-103.16721	199.68217	9.316791	-686.5677	353.8	192.2	47999	259.58405	32.96749	364.33472	-205.75401	-263.55945	63.336773	252.7559950351715
13	-173.20851	276.2188	-7.2709503	-923.09076	14.293439	135.00153	195.428	-326.77274	269.46667	904.5	51999	230.63058	36.450413	338.86908	-185.89476	-234.40784	56.177303	286.8316373825073
14	-338.9088	366.03293	-4.9921603	-868.3444	-34.33654	111.05243	180.98341	-294.11584	624.0	381.0	55999	207.72649	41.86097	318.26794	-156.023	-211.31259	44.807552	314.1461544036865
15	-200.59079	208.90404	-53.517044	-663.22815	-11.437632	164.38771	205.10223	-438.92978	488.44446	569.8	59999	188.90558	47.77198	304.5395	-156.82225	-192.34355	37.82416	343.97709941864014
16	22.958815	179.40497	199.7951	-274.68674	-63.12433	196.04758	370.2229	-435.99158	1000.0	656.3	63999	171.9742	51.074547	302.6642	-161.98558	-175.28256	31.98589	374.735563993454
