Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	66.5	115.18138	266.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.0702615	1.854519	14.226202	-1.7771525	2.070242	1.8544595	14.346809	-1.9826177	-1.3220861	0.34773922	5.32819	-6.5271487	-2.3284638	0.0054889284	0.0054110987	33.962575912475586
2	0.0	0.0	0.0	0.0	101.1	299.65128	1000.0	0.0	1000.0	1000.0	7999	6.81525	4.0552325	38.86326	2.0457048	6.8152795	4.0551286	39.21219	2.5805528	-1.2390233	0.54232323	6.356614	-6.816436	-7.081133	0.018008916	0.018118316	74.28876686096191
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	10.856636	5.7406163	69.67548	3.1188686	10.856665	5.740541	70.93612	3.3569517	-1.1489172	0.7086437	9.7157	-7.56009	-11.143989	0.07057586	0.069563575	116.02370524406433
4	0.0	0.0	0.0	0.0	104.6	292.65723	982.0	0.0	1000.0	1000.0	15999	14.789034	8.214444	112.12424	6.7976723	14.789116	8.215396	111.97345	5.9095626	-1.0509797	0.8620946	10.995147	-9.616998	-15.111479	0.1324529	0.12708694	159.6537356376648
5	6.5	11.25833	26.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	19999	23.56725	17.8344	129.63824	9.258841	23.567265	17.834438	135.7006	9.179693	-0.87765896	1.1513216	9.189084	-10.546391	-23.937988	0.2250306	0.22185536	202.0982222557068
6	118.25	187.34511	442.0	0.0	0.8	2.3999999	8.0	0.0	1000.0	1000.0	23999	28.920603	20.092285	98.92799	8.990047	28.920563	20.09218	99.95818	9.716869	-0.960994	0.96332514	6.9071927	-9.749844	-29.21525	0.11596193	0.11573375	244.9441020488739
7	0.0	0.0	0.0	0.0	4.8	14.400001	48.0	0.0	1000.0	1000.0	27999	28.223635	18.350405	100.92232	13.601136	28.223656	18.350353	103.269646	13.077991	-1.1160496	0.7433448	6.6140933	-9.11268	-28.458897	0.11254848	0.11271069	288.39286398887634
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	27.290026	16.519348	113.42837	14.902482	27.289963	16.51949	111.53297	14.597029	-1.1327403	0.74099725	8.806677	-8.534269	-27.527592	0.123592526	0.12084596	333.40258049964905
9	0.0	0.0	0.0	0.0	84.2	250.93774	837.0	0.0	1000.0	1000.0	35999	27.358225	16.217327	127.39688	14.964616	27.35819	16.217575	128.2993	15.438485	-1.0507075	0.9026845	10.27713	-8.855971	-27.643345	0.16545399	0.16082904	378.01397132873535
10	217.75	375.424	868.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	39999	28.850332	17.03037	123.583496	15.334333	28.850353	17.030556	124.54631	16.539345	-0.9945409	0.95208895	7.5331383	-8.321108	-29.129015	0.15422559	0.15499832	421.00035762786865
