Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	-29.971687	47.32655	22.583363	-236.94212	-39.873356	63.230564	19.205244	-194.44891	92.77778	63.9	3999	5.8028016	5.756666	34.879906	-15.550852	5.8020544	5.754924	35.02519	-15.375135	-3.049358	2.6325228	26.6674	-13.790983	-7.2795696	0.44201717	0.4520139	30.890265941619873
2	-55.143185	112.403984	39.81781	-373.32828	-370.91504	643.92456	-5.0947948	-1705.9242	177.65384	230.2	7999	34.413303	15.603639	100.76018	-12.578459	34.412804	15.598229	101.78527	-11.792117	2.0540504	4.265219	35.80989	-16.511854	-37.72557	2.3034468	2.3804631	72.0404736995697
3	-123.290924	254.6416	7.354279	-1170.5714	-62.266205	139.50876	12.377212	-476.93842	182.7619	150.6	11999	89.18014	18.62504	151.05215	-40.438293	89.17848	18.612566	149.27718	-33.902874	4.0905786	5.139941	42.99494	-14.388378	-93.27422	7.5424075	7.77615	116.09249949455261
4	-100.060005	185.19287	21.569153	-663.0334	172.51938	111.3176	318.8014	15.440235	246.58824	591.5	15999	98.77324	13.197893	156.80559	-52.06509	98.7706	13.190169	153.00311	-59.32236	-0.44080898	3.2693985	27.32245	-14.517636	-100.144394	6.5943594	6.8561034	175.7662832736969
5	-20.79808	88.790504	54.012222	-266.065	335.07343	212.09941	592.24176	17.766302	196.0	736.1	19999	84.62305	12.775574	137.23788	-53.62124	84.62211	12.7588	137.70645	-49.834766	-1.5593466	2.7094119	26.050482	-15.483253	-85.55838	5.0380545	5.337497	242.80187511444092
6	-40.864887	73.192406	54.142635	-179.07973	576.71954	176.7679	769.32544	173.35164	393.45456	867.1	23999	72.10694	11.683402	125.70729	-47.283127	72.10708	11.681897	125.78937	-60.70244	-2.0054052	2.4708252	24.94698	-15.375769	-72.91529	3.9784873	4.010306	316.16019678115845
7	12.963041	35.51439	65.976875	-63.41279	744.25867	70.40309	822.912	613.17365	303.2857	1000.0	27999	62.6394	10.642467	107.58059	-45.862396	62.63865	10.63041	108.88853	-34.68891	-2.3481705	2.2580607	21.375217	-15.185886	-63.367626	3.23307	3.3954911	397.11283659935
8	49.212917	57.41397	192.90517	-16.504395	745.78406	79.37773	860.4716	557.3634	323.0909	1000.0	31999	55.774525	9.592715	93.83624	-31.189182	55.774494	9.577183	92.679756	-56.06834	-2.5736144	2.1312337	27.111622	-14.30545	-56.458427	2.7195444	2.870916	479.8938777446747
9	83.62802	71.17399	162.36687	-33.16084	790.85815	217.98537	929.249	169.93117	523.3333	918.5	35999	51.13211	8.699159	88.23673	-37.17999	51.131893	8.68372	87.00488	-45.319637	-2.714932	2.082649	22.251602	-14.628618	-51.799477	2.2783947	2.3864508	561.5738928318024
10	78.46411	39.809975	127.28046	18.313301	748.16754	233.30653	929.7212	159.87933	561.2857	859.4	39999	48.123936	8.263562	82.9	-35.861965	48.124466	8.249199	85.782364	-45.2401	-2.790615	2.0372365	32.172516	-15.611996	-48.77853	2.0545888	2.1396317	641.7696979045868
11	82.28939	67.45253	260.7764	26.888163	610.3242	373.39453	958.9949	22.47074	396.6	715.4	43999	46.49334	7.934959	83.35819	-34.500484	46.493496	7.927075	82.266945	-36.96755	-2.855459	2.0153975	25.4265	-14.775804	-47.154037	1.9549875	1.982944	717.77445936203
12	136.41035	99.21036	285.6046	11.962097	825.71826	86.226974	1011.08295	663.0372	547.0	969.3	47999	45.99862	7.5687847	81.662636	-27.03654	45.998646	7.560924	83.38537	-32.39851	-2.8782146	1.9930087	26.584412	-14.4042015	-46.655228	1.7762796	1.8468623	800.3035242557526
13	218.47563	111.89644	362.5504	25.428688	757.0351	253.64632	1019.3535	184.44472	714.8333	845.1	51999	46.162506	7.309009	82.92133	-28.600945	46.162403	7.3030057	82.32142	-42.605713	-2.9237473	1.9869908	21.521389	-17.374355	-46.795834	1.7614182	1.8058479	879.0166552066803
14	279.66675	100.065445	402.28232	166.19171	679.52075	285.86	922.2278	88.96596	811.0	745.8	55999	46.84426	7.018344	79.9164	-26.881065	46.84445	7.011098	79.018	-31.251928	-2.9606197	1.9610513	22.33838	-13.711822	-47.499138	1.5967321	1.6112075	955.1424601078033
15	202.3085	57.352325	251.99425	99.93419	653.509	200.17812	826.6035	84.75876	842.4	905.8	59999	48.060936	6.8618245	81.614395	-35.95841	48.06113	6.8577785	82.654816	-29.037325	-2.9796169	1.954272	25.190535	-16.478825	-48.71985	1.4768754	1.5055839	1035.5761511325836
16	251.90721	135.94728	433.8661	30.3063	735.5969	289.47272	949.8199	41.302567	598.1667	823.3	63999	49.770496	6.798502	87.885414	-38.53271	49.770435	6.791622	84.51548	-37.27278	-3.0153708	1.9467127	24.154867	-16.562754	-50.42638	1.4411309	1.4799826	1114.0835156440735
17	155.47005	151.83072	433.0171	17.513424	770.35364	159.79419	943.7359	490.91028	415.18182	1000.0	67999	51.69476	6.9077325	86.84734	-39.579998	51.694633	6.904549	85.44665	-26.62143	-3.0023544	1.9583414	22.330025	-15.229132	-52.34788	1.4363153	1.4532539	1197.3202443122864
18	320.41022	233.28047	664.872	41.55646	670.8953	156.97421	800.8825	413.94278	553.5714	1000.0	71999	53.578865	6.932953	86.19903	-33.473217	53.578644	6.935002	85.37797	-35.852047	-3.0320675	1.9676489	26.531265	-15.122206	-54.22197	1.5137466	1.5259397	1280.4641466140747
19	167.2284	118.37226	472.35614	38.07218	847.9993	347.45145	1481.7716	282.06473	316.75	786.8	75999	55.550945	7.0643334	88.60336	-31.59094	55.550735	7.0660667	87.827644	-36.50301	-3.0061805	1.9885396	32.18039	-14.911139	-56.188828	1.5807565	1.6036149	1357.7309589385986
20	278.1989	110.300735	429.86243	51.0304	781.9335	174.83365	957.7811	493.80338	622.5714	1000.0	79999	57.43768	7.122882	89.732635	-31.863758	57.43787	7.117031	90.14711	-40.186054	-2.985405	2.0104382	23.92859	-14.208683	-58.08148	1.5704216	1.6041921	1441.1716334819794
21	418.66312	110.14434	570.43634	306.11462	967.1383	310.95682	1575.5614	350.3491	1000.0	923.1	83999	59.337025	7.2621064	90.19612	-43.572876	59.337	7.2588005	90.96064	-51.57367	-2.95911	2.05236	27.498898	-16.105238	-59.97751	1.5893037	1.6104767	1522.930409193039
22	469.615	237.20036	776.4892	88.77815	879.2254	347.7223	1429.1755	340.86746	697.2	742.5	87999	61.30236	7.457662	93.45094	-29.026543	61.302055	7.455321	90.926125	-32.915127	-2.928943	2.084966	30.072971	-16.89183	-61.948277	1.5455613	1.5868971	1599.299907207489
23	456.62085	353.7472	1025.0648	2.2601318	959.34045	372.65964	1419.4463	153.82861	461.0	838.3	91999	63.44364	7.807697	96.11075	-36.78126	63.44357	7.8035936	94.01929	-37.66887	-2.8968039	2.079978	30.884563	-15.509666	-64.0717	1.6698953	1.7166071	1678.022997379303
24	298.31894	149.07147	542.67145	44.12136	1268.6514	247.6765	1510.7847	867.4585	534.7143	1000.0	95999	65.3014	8.111792	98.72652	-37.188946	65.30099	8.105173	97.46112	-32.291256	-2.8467836	2.1104927	33.366302	-14.359325	-65.91144	1.7923378	1.8608797	1761.168892621994
25	328.04657	25.030224	354.56723	299.95554	950.34827	664.22955	1940.1277	143.3914	1000.0	637.9	99999	66.94412	8.33662	98.958466	-57.368576	66.94369	8.329296	101.05548	-37.752308	-2.8228045	2.142014	31.292551	-15.2359295	-67.57156	1.78232	1.8286719	1834.6335577964783
26	309.6283	133.16757	420.97043	31.200497	772.9533	460.85602	1388.1737	132.14859	598.5	637.8	103999	68.666016	8.7981615	103.81891	-40.012997	68.66616	8.79331	104.925	-32.33748	-2.8057506	2.1882634	28.02742	-15.665766	-69.31175	1.7615014	1.7813474	1908.325655221939
27	360.9725	105.06832	525.9755	233.62515	804.03186	316.96365	1236.2473	77.30438	1000.0	840.4	107999	70.39511	9.077226	111.236626	-37.473152	70.39479	9.073962	108.65517	-47.903206	-2.7908187	2.218281	32.77995	-17.653786	-71.039955	1.6949928	1.7435188	1988.0191237926483
28	260.5205	218.4909	708.6968	27.056067	1121.9734	463.588	1832.4159	157.88052	627.1667	805.3	111999	71.90904	9.406618	110.559006	-48.925343	71.90893	9.402192	113.80492	-46.86444	-2.830754	2.2476792	44.007988	-14.887346	-72.55857	1.6953776	1.727157	2065.697591781616
29	266.29477	128.27545	454.72812	39.93389	745.3197	629.7131	1734.7855	41.24376	710.8333	553.0	115999	73.30311	9.682348	114.98411	-33.774193	73.30309	9.680904	112.00255	-38.32709	-2.8048363	2.2665918	30.303326	-14.608374	-73.94585	1.7072226	1.7341601	2137.4681026935577
30	594.547	527.5457	1365.1627	25.32711	885.39825	525.02423	1657.6665	188.19298	647.5714	831.6	119999	74.569885	10.091299	113.262794	-36.384724	74.5697	10.086937	113.46701	-34.56727	-2.8134873	2.2588031	28.387756	-15.987042	-75.21518	1.7546816	1.8378638	2215.881366968155
31	293.5096	231.24443	839.4525	129.51735	1277.7635	544.6164	1888.719	230.87155	455.57144	847.2	123999	75.80034	10.403635	117.33409	-47.34719	75.80036	10.399463	114.3972	-38.51273	-2.8274791	2.2536812	38.47328	-14.528855	-76.42653	1.8265426	1.852702	2296.163400411606
32	544.346	266.47845	1087.7462	329.58047	637.3872	569.31775	1700.1869	119.49598	743.3333	459.2	127999	76.88873	10.831516	114.04566	-37.740456	76.88867	10.824978	117.525085	-37.668175	-2.8108861	2.2819824	35.08352	-15.571485	-77.52029	1.8635021	1.9376478	2365.268752336502
33	317.17508	129.85815	534.63904	171.41248	1526.2673	274.06073	1775.8142	969.49457	822.0	1000.0	131999	77.86872	11.208486	121.2473	-43.182518	77.868675	11.205993	118.514984	-44.40265	-2.7888575	2.2999632	34.13555	-15.461193	-78.49926	1.8896983	1.9447193	2448.392852306366
34	583.21906	239.31657	923.70386	318.53342	2044.1588	220.05157	2304.1797	1561.488	714.0	1000.0	135999	78.99043	11.790629	120.57747	-43.710564	78.99035	11.786985	120.053856	-42.23756	-2.7446969	2.3454175	31.57955	-15.046913	-79.63062	1.9248874	1.9224902	2531.2708361148834
35	576.41254	455.81064	1471.2732	62.759357	910.6532	621.4127	2127.8755	345.17175	479.2	843.6	139999	80.288246	12.515637	121.77622	-54.104465	80.28853	12.514314	122.48213	-38.28381	-2.7182348	2.3693979	29.82642	-17.328033	-80.918	2.1303115	2.153085	2610.608213663101
36	659.7146	245.3789	915.3287	210.46701	1534.91	524.1105	2209.279	561.1124	596.8333	793.7	143999	81.62875	13.269589	128.16025	-37.99735	81.628555	13.265249	124.879944	-45.063114	-2.6737568	2.367565	43.893208	-19.543518	-82.24217	2.2476025	2.2729418	2687.6942574977875
37	722.3503	511.57806	1511.6871	109.253525	1520.6389	497.57483	2256.7434	833.22363	541.25	932.0	147999	82.868324	14.121651	126.96146	-48.01224	82.868416	14.121511	127.839424	-55.2123	-2.599327	2.4248257	29.502235	-15.440483	-83.478966	2.3248594	2.3410351	2769.078015089035
