Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	21.469418	1.8489311	24.370525	19.400497	19.732533	8.864436	40.903595	9.695974	1000.0	1000.0	3999	0.59947234	0.81937927	2.7645588	-6.8306465	0.59957105	0.8201303	2.109433	-10.325287	-0.99384016	0.14005326	32.32331824302673
2	22.58138	1.3410932	23.990953	20.591536	44.669373	26.14907	87.40456	4.2219586	1000.0	1000.0	7999	0.9831941	0.28801045	1.9749008	-0.5973719	0.9832279	0.28830236	2.1344342	-0.4939856	-0.9840658	0.008436597	68.61848664283752
3	34.27583	10.257862	44.552444	23.188501	47.169044	22.67281	67.00671	4.369009	1000.0	1000.0	11999	0.9503373	0.21111615	2.0516164	0.023575753	0.9503485	0.21121316	2.1128807	0.045556515	-0.97262436	0.0021579403	106.01206469535828
4	48.22975	30.21562	88.00645	3.6711056	40.222927	11.04789	44.818394	7.172107	1000.0	1000.0	15999	1.145969	0.15957227	2.515951	0.74274933	1.1459808	0.1595498	2.459826	0.6683322	-1.1592915	0.0008567642	147.79170560836792
5	55.885654	14.786209	79.08908	42.39264	38.349915	19.764753	78.39511	6.487152	1000.0	1000.0	19999	1.4075891	0.34329295	3.1894588	0.8849401	1.4076017	0.3432635	3.1805272	0.88264716	-1.4208391	0.00078074343	186.51797723770142
6	35.158215	7.3564587	43.668755	26.59936	41.357933	12.465816	48.029133	4.2704606	1000.0	1000.0	23999	1.6705253	0.4879161	4.3940697	0.8436507	1.6705344	0.4878949	4.646153	0.9027164	-1.6849805	0.0012391814	225.2522406578064
7	37.666943	16.093842	48.489723	9.927328	25.05267	15.588252	45.39884	9.683853	1000.0	1000.0	27999	1.9258763	0.5212893	5.945608	0.7444036	1.9258898	0.52128786	5.521263	0.8270737	-1.9628482	0.0028781414	262.4366719722748
8	26.184174	11.986724	44.372437	12.376122	36.3881	10.93773	57.546394	22.859041	1000.0	1000.0	31999	2.2622411	0.41659844	5.7293077	0.93763876	2.2622485	0.41654494	5.932505	0.6533834	-2.2912512	0.0034100013	299.91103506088257
9	32.713093	10.507027	47.52949	22.60265	42.845947	5.4842343	51.88353	34.06099	1000.0	1000.0	35999	2.4912052	0.30742115	5.536577	1.3094028	2.4912033	0.30748072	5.534098	1.3198102	-2.5148032	0.001903323	337.95845317840576
10	48.577347	7.415926	59.990593	40.028614	53.439587	9.506149	75.50342	43.484776	1000.0	1000.0	39999	2.6842747	0.3922287	6.4783835	1.2063084	2.6842904	0.3921174	6.3729267	1.3353966	-2.7306488	0.0038572932	376.1383857727051
11	47.760887	5.5040164	54.931904	39.5492	46.692753	10.075829	60.598972	22.588326	1000.0	1000.0	43999	3.113295	0.6916714	6.9367843	1.2590779	3.1132946	0.69162965	6.951352	1.1230552	-3.192357	0.008518797	412.4781575202942
