Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	246.80899	242.44685	495.49432	2.2676008	171.72456	142.5456	457.4954	5.9205375	1000.0	1000.0	3999	0.642179	1.1390945	7.4887233	-12.172092	0.64211404	1.1395063	7.728175	-13.376775	-0.9571927	0.06658051	44.01715064048767
2	138.75711	211.85799	504.6355	1.9789281	204.44704	122.70442	317.0292	29.354193	1000.0	1000.0	7999	3.7198853	3.5907943	23.409458	-8.774876	3.7195146	3.591171	25.193516	-8.722796	-4.171257	0.122124314	92.18784475326538
3	232.24802	203.03766	516.97424	5.353473	255.11519	84.201805	314.43106	77.58426	1000.0	1000.0	11999	10.23119	8.544183	39.717888	-2.5898612	10.230721	8.544484	40.532932	-5.5514865	-11.195399	0.2896439	143.4339509010315
4	157.77107	192.67062	488.35736	23.16403	33.022816	39.421947	147.96696	11.32821	1000.0	1000.0	15999	15.645956	12.657393	56.187984	-7.2545877	15.6462965	12.657056	56.12917	-14.933014	-16.69063	0.54256934	197.26436376571655
5	135.82147	204.44241	489.88367	13.837627	18.302505	7.6435776	36.87841	11.312228	1000.0	1000.0	19999	17.819187	16.34824	210.87825	-19.944565	17.818747	16.347837	146.0453	-38.79757	-18.199512	0.7921896	251.63763165473938
6	11.538192	3.8138204	17.673998	7.291967	59.491722	135.80086	466.5716	7.4364824	1000.0	1000.0	23999	15.34939	16.550688	61.43301	-8.244515	15.349603	16.550783	59.29445	-5.3769546	-15.757469	0.5456733	305.7878670692444
7	15.872944	5.910284	22.237785	6.208443	75.03859	103.68874	273.31793	5.1827183	1000.0	1000.0	27999	17.939112	19.692636	73.00249	-0.66704476	17.939474	19.692469	72.690346	-0.68022525	-18.723576	0.7549251	360.09022426605225
8	80.25483	116.80789	282.44266	6.2736917	135.99574	117.394356	272.86768	14.437462	1000.0	1000.0	31999	20.502905	22.229671	85.792274	0.8398212	20.50308	22.229738	85.44621	1.890996	-21.303007	0.8970121	414.09394097328186
9	82.55537	101.98225	258.68878	16.530334	190.87933	107.22612	264.88403	23.072369	1000.0	1000.0	35999	21.20117	24.479973	117.99088	1.8130019	21.200953	24.480139	128.56802	3.3883984	-21.531162	0.87547654	468.75994658470154
10	78.11482	92.81988	238.04987	11.045853	169.88005	163.53462	372.60416	6.4086046	1000.0	1000.0	39999	22.102802	25.991652	108.49715	3.1390824	22.10304	25.992022	101.37022	-0.4202274	-22.764048	1.0762639	523.7074644565582
