Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	81.94557	36.642387	119.10555	22.416487	155.20102	269.88184	959.34	3.5078602	1000.0	1000.0	3999	5.047784	2.7215235	10.983638	-1.7975264	5.047894	2.7212846	11.004777	-1.1374097	-3.37431	0.43821555	35.366257	-8.602463	-5.698624	0.0075532366	0.0074929325	37.42294764518738
2	107.10542	36.561115	166.24174	66.840866	63.362175	37.937614	124.69035	12.441598	1000.0	1000.0	7999	15.63743	3.4474473	25.96644	8.642647	15.637405	3.4474752	25.998854	8.674509	-3.4070504	0.3190714	-1.6452689	-9.461596	-16.280724	0.008595259	0.009155607	79.8153429031372
3	84.08587	29.872442	110.40276	33.39434	72.14671	43.54395	138.07991	9.723926	1000.0	1000.0	11999	26.335358	3.4705622	43.59069	18.041342	26.335325	3.4707007	43.356018	18.016752	-3.40954	0.3022497	-1.1272287	-7.864194	-26.976793	0.009311244	0.009712831	126.77859997749329
4	69.95175	38.89162	108.45548	5.011803	69.55971	28.066149	112.967606	12.269473	1000.0	1000.0	15999	35.611874	3.7524042	50.08168	26.744093	35.61184	3.7526321	50.059383	26.873617	-3.4115071	0.28919473	-1.1584187	-9.2748165	-36.256435	0.009573481	0.009949351	174.02838897705078
5	44.52842	18.420748	75.30046	28.510492	108.638145	170.73209	609.694	4.988147	1000.0	1000.0	19999	42.704254	4.0191545	64.516525	34.016098	42.70424	4.0192447	64.245056	34.043602	-3.4069483	0.30615103	0.72570753	-9.151321	-43.34662	0.011631912	0.012168747	220.62636470794678
6	34.395294	13.96388	47.87108	11.656434	55.934437	42.63453	121.60996	2.356112	1000.0	1000.0	23999	48.541183	3.9659882	66.57174	39.932533	48.54118	3.9662209	66.42639	39.82365	-3.408809	0.29872876	-0.020301819	-10.599623	-49.177	0.01229013	0.012464187	268.6408064365387
7	60.297626	37.730522	112.31707	23.513618	57.228832	43.99288	121.78248	3.3192503	1000.0	1000.0	27999	52.706944	3.7133546	73.901474	44.675373	52.70692	3.7135842	73.88425	44.750607	-3.4130044	0.28083715	-1.0831318	-8.870739	-53.340626	0.013783558	0.0143251	314.56871032714844
8	60.71927	36.611023	105.060616	22.312542	63.230385	31.84157	122.555984	11.877081	1000.0	1000.0	31999	56.2584	3.6338844	79.23548	48.68349	56.258434	3.6340399	80.221405	48.655777	-3.4150221	0.2689937	-1.55093	-9.443034	-56.881813	0.017136738	0.017084563	358.35450434684753
9	78.03573	30.552906	107.58829	32.067463	69.48158	34.389637	122.657845	10.629805	1000.0	1000.0	35999	59.468346	3.5997937	82.5542	51.935307	59.46837	3.5999126	82.6117	51.91895	-3.414806	0.27177024	-1.595809	-8.318552	-60.09292	0.017983727	0.017415032	401.5580382347107
10	69.62983	24.973337	110.94963	44.168655	65.67333	28.9187	112.96653	19.87245	1000.0	1000.0	39999	62.049515	3.5415907	87.03146	54.45052	62.04952	3.5415792	85.92889	54.585842	-3.4152093	0.271536	-0.103419304	-8.559785	-62.672962	0.016808556	0.017280785	445.68743920326233
11	73.546524	17.455841	88.348175	44.167603	108.88159	109.20477	423.44092	13.488111	1000.0	1000.0	43999	64.06016	3.4749079	86.75347	56.862717	64.06011	3.475462	87.77241	56.617554	-3.4149847	0.2716128	0.12846899	-9.985704	-64.680954	0.02003606	0.022651626	489.564923286438
