Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-10.049627	7.2805777	0.109216616	-18.974144	1000.0	0.23788807	0.60681885	1.4266869	-1.3075598	4000	2.3841858e-08	7.387825	-0.011646435	-2.180029	1.8306458	0.014574178	0.21675	4.0	6.909104824066162
1	-5.194212	11.372036	8.02051	-22.253443	1000.0	-0.9205901	1.0546707	3.0460713	-4.55679	8000	-5.722046e-09	29.249516	-0.011044595	-5.5708656	1.8513205	0.021031592	0.29225	5.0	12.563312292098999
2	9.040117	12.863644	29.448801	-5.906407	1000.0	-3.363271	2.8135486	4.1206536	-8.626279	12000	-1.525879e-08	50.693382	-0.010979313	-20.38792	1.7997301	0.031029932	0.34075	4.0	17.79838800430298
3	14.277643	6.3579264	20.495037	5.1882305	1000.0	-1.7997962	2.9670706	6.533181	-7.946876	16000	-8.8214875e-09	39.85339	-0.0066184774	-26.80061	1.8427814	0.018887587	0.2865	5.0	23.024806261062622
4	14.4259205	3.353988	18.140665	10.217943	1000.0	0.5812656	1.869401	9.964819	-1.0260727	20000	-1.9073487e-09	5.8054914	-0.003738554	-1.9231703	1.8588648	0.016158918	0.19625	6.0	27.741167068481445
5	16.883854	2.098683	20.377857	15.091973	1000.0	0.70185447	2.3409047	11.406844	-2.5118952	24000	-1.3351441e-08	7.061864	-0.012369283	-2.4684415	1.8661485	0.007250908	0.0925	79.0	32.69255757331848
6	25.678322	1.8898946	28.232847	23.066818	1000.0	0.49322462	2.9227242	15.258357	-2.190965	28000	-2.2888184e-08	6.8033643	-0.003101655	-4.2596884	1.8598366	0.017534718	0.2975	4.0	37.36386203765869
7	33.04478	2.645847	37.077286	29.647882	1000.0	1.3603246	3.9168897	17.918823	-2.245233	32000	-8.5830685e-09	2.74038	-0.014325872	-1.1918893	1.8523649	0.008595866	0.0965	79.0	42.371479749679565
8	31.670956	3.6911583	37.30563	27.96422	1000.0	1.7647432	3.5683458	18.73675	-1.200113	36000	-3.8146974e-09	1.1424656	-0.015267824	-0.22461402	1.8177851	0.011908528	0.0965	79.0	47.21292209625244
9	34.71075	5.5900183	40.817547	28.217148	1000.0	1.4877328	3.5499127	17.973888	-1.1169995	40000	3.8146974e-09	1.4897507	-0.01053929	-0.5236408	1.8085498	0.0046413275	0.0615	79.0	52.050726890563965
10	32.261784	4.4663053	37.747593	25.404037	1000.0	1.5402721	3.2809036	19.561901	-0.1425526	44000	7.629395e-09	1.173894	-0.011843223	-0.24819756	1.7965636	0.005087333	0.07	79.0	57.27457642555237
11	33.630337	3.030647	38.82235	31.176153	1000.0	1.3008392	2.9144878	19.234482	-0.46406898	48000	-2.861023e-09	0.562808	-0.013233426	-0.2056557	1.8021268	0.008455234	0.0755	79.0	62.01225662231445
12	36.073174	1.9502755	38.41892	33.10853	1000.0	1.279953	2.95203	20.447939	-0.16770473	52000	-5.722046e-09	0.46045816	-0.01181482	-0.1730293	1.7709998	0.00884279	0.08075	79.0	66.99390983581543
13	33.15738	2.9206095	37.97241	30.730085	1000.0	2.126181	3.1186004	21.329662	0.2306135	56000	9.536743e-09	1.1107708	-0.0021307296	-0.81372344	1.6946636	0.013251325	0.16125	3.0	71.64427137374878
14	33.691704	1.6441053	35.024483	30.936321	1000.0	0.91713494	3.2284164	21.16231	-0.6519166	60000	4.196167e-08	0.39802948	-0.016729008	-0.26456323	1.6880631	0.010303559	0.093	79.0	76.58569931983948
15	34.443047	1.0626279	35.737144	32.820385	1000.0	1.3114655	3.0741646	21.382504	-0.3636132	64000	-3.8146974e-09	0.23283234	-0.0107671125	-0.040887803	1.6471535	0.0056786328	0.0465	79.0	81.41054940223694
16	34.97335	3.3325887	39.3655	30.843039	1000.0	1.2475283	3.1567564	21.81683	-0.46078813	68000	-3.2901763e-08	0.44593772	-0.014211643	-0.058832854	1.6367202	0.008101082	0.0785	79.0	86.2022488117218
