Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	93.3	279.9	933.0	0.0	1000.0	1000.0	3999	0.0553508	0.04852868	0.26465818	-0.26892337	-0.067082986	4.9957416e-05	29.4903404712677
2	0.0	0.0	0.0	0.0	266.7	413.58072	985.0	0.0	1000.0	1000.0	7999	0.14309667	0.03070945	0.2630829	0.037761137	-0.1484988	7.0669776e-06	61.01856327056885
3	0.0	0.0	0.0	0.0	197.1	394.20056	987.0	0.0	1000.0	1000.0	11999	0.18815958	0.008464091	0.23170798	0.16216746	-0.18972315	1.2068003e-06	94.24352359771729
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	0.15841183	0.012194949	0.2043631	0.1316401	-0.15817404	3.2797678e-07	128.68923616409302
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	0.12952358	0.008765845	0.16016218	0.11138874	-0.12966	1.2114901e-07	163.80490589141846
6	220.5	381.9172	882.0	0.0	98.5	295.5	985.0	0.0	1000.0	1000.0	23999	0.1216385	0.17949022	4.374099	0.018532805	-0.121879004	0.00020479357	199.27328443527222
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	0.64306706	3.047037	28.957445	-0.8741667	-0.6478843	0.0097069815	234.55085682868958
8	0.0	0.0	0.0	0.0	99.0	297.0	990.0	0.0	1000.0	1000.0	31999	1.2670803	6.6232142	50.51239	-0.3558789	-1.2741184	0.031465624	270.58829951286316
9	246.75	427.38354	987.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	2.5716186	11.859503	68.18921	-0.9631677	-2.5780642	0.09261743	306.7635817527771
10	0.0	0.0	0.0	0.0	98.6	295.8	986.0	0.0	1000.0	1000.0	39999	3.4488308	15.274298	87.00155	-1.5036674	-3.4562075	0.13478313	341.77181935310364
11	246.75	427.38354	987.0	0.0	98.4	295.2	984.0	0.0	1000.0	1000.0	43999	4.420728	18.765598	100.861626	-2.018806	-4.4341607	0.30031598	376.6589684486389
12	246.5	426.95053	986.0	0.0	98.0	294.0	980.0	0.0	1000.0	1000.0	47999	7.158645	25.2881	120.82242	-3.0457807	-7.1848426	0.71158606	411.1968569755554
13	247.0	427.81656	988.0	0.0	188.0	376.51456	984.0	0.0	1000.0	1000.0	51999	9.136323	29.528566	119.403145	-5.646942	-9.152827	0.8302209	445.9129135608673
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	9.420373	31.216911	127.34387	-15.102524	-9.415682	0.8642755	481.1870436668396
15	247.25	428.24957	989.0	0.0	195.5	391.01437	985.0	0.0	1000.0	1000.0	59999	9.510383	31.54631	130.22188	-14.4806185	-9.529	0.67823696	516.9096918106079
16	246.75	427.38354	987.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	11.484753	34.497654	138.00333	-10.5429125	-11.473051	0.66853684	552.162867307663
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	67999	10.998406	34.312317	143.75272	-9.222527	-11.0093	0.6334762	586.5080800056458
18	0.0	0.0	0.0	0.0	98.4	295.2	984.0	0.0	1000.0	1000.0	71999	10.757322	34.207016	136.71088	-9.6049595	-10.769847	0.6993304	620.4659023284912
19	0.0	0.0	0.0	0.0	261.6	402.44434	990.0	0.0	1000.0	1000.0	75999	10.322967	34.05837	135.9504	-11.41931	-10.332086	0.622148	655.5792064666748
20	227.0	393.17554	908.0	0.0	196.8	393.60104	986.0	0.0	1000.0	1000.0	79999	10.76723	35.047062	135.58687	-11.311832	-10.772475	0.6493231	689.5775091648102
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	83999	10.6849575	35.21946	141.8938	-12.497486	-10.693184	0.6083668	724.1938970088959
22	246.75	427.38354	987.0	0.0	192.2	384.60388	989.0	0.0	1000.0	1000.0	87999	10.364758	35.242207	150.3734	-12.198722	-10.379039	0.60966796	758.9261059761047
23	248.25	429.9816	993.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	91999	11.38929	37.055256	151.5193	-9.858581	-11.412697	0.6479818	793.3675675392151
24	0.0	0.0	0.0	0.0	196.7	393.41074	990.0	0.0	1000.0	1000.0	95999	12.3737335	38.407795	180.78123	-11.416301	-12.405937	0.6797617	827.9761807918549
25	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	99999	12.111208	38.21304	158.79681	-10.02446	-12.14475	0.7262445	862.5818915367126
26	247.25	428.24957	989.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	12.060305	38.373325	166.23436	-11.0294075	-12.092045	0.8143203	896.9680433273315
27	0.0	0.0	0.0	0.0	197.4	394.80228	990.0	0.0	1000.0	1000.0	107999	12.877498	39.596016	160.20323	-12.221051	-12.918746	0.8954963	931.6861510276794
28	0.0	0.0	0.0	0.0	98.1	294.30002	981.0	0.0	1000.0	1000.0	111999	12.650874	39.348377	151.46597	-8.411921	-12.688236	0.78975075	966.9064736366272
29	496.75	496.77127	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	115999	13.686724	41.191696	158.81381	-10.654415	-13.731594	0.8781942	1002.2717752456665
30	490.75	490.75317	984.0	0.0	98.4	295.2	984.0	0.0	1000.0	1000.0	119999	15.346012	43.649456	169.14276	-12.78214	-15.382227	0.87389624	1036.0400116443634
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	123999	16.258291	44.701187	166.8982	-6.6384764	-16.305117	0.9279592	1071.2555902004242
32	0.0	0.0	0.0	0.0	198.2	396.4063	996.0	0.0	1000.0	1000.0	127999	15.82363	44.05013	168.62926	-9.287062	-15.86808	0.9730235	1104.2998430728912
33	247.5	428.6826	990.0	0.0	98.3	294.9	983.0	0.0	1000.0	1000.0	131999	15.808917	44.08577	180.52585	-11.087218	-15.849973	0.91964185	1138.3692903518677
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	135999	15.95492	44.399403	200.91391	-13.603716	-15.996733	0.96689457	1173.3622722625732
35	246.25	426.51752	985.0	0.0	97.5	292.5	975.0	0.0	1000.0	1000.0	139999	16.140162	44.704586	174.06114	-22.05853	-16.190516	0.7911522	1208.6185314655304
36	0.0	0.0	0.0	0.0	98.3	294.9	983.0	0.0	1000.0	1000.0	143999	16.412111	44.60039	191.07217	-23.491499	-16.465065	0.8136317	1243.6400065422058
37	0.0	0.0	0.0	0.0	197.4	394.8	987.0	0.0	1000.0	1000.0	147999	16.0272	44.038563	191.47104	-22.522058	-16.082956	0.8668363	1278.6622729301453
38	0.0	0.0	0.0	0.0	98.8	296.4	988.0	0.0	1000.0	1000.0	151999	15.730585	43.778465	182.40138	-19.50283	-15.776717	0.79773927	1313.8104581832886
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	155999	15.29912	43.31621	196.43826	-18.084696	-15.356805	0.9002458	1350.8513765335083
40	244.75	423.91943	979.0	0.0	98.1	294.30002	981.0	0.0	1000.0	1000.0	159999	15.621002	43.69405	188.04199	-18.15753	-15.673662	0.8405395	1385.5010755062103
