Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.6732507	0.32956588	0.96152705	0.15476044	1000.0	0.052719872	0.7782009	2.5839064	-2.5520046	4000	-8.5830685e-09	0.6169608	-0.074037254	-0.59470546	19.426117	0.019300405	0.35425	4.0	13.085977554321289
1	0.9701751	0.378142	1.4171462	0.40621272	1000.0	-0.010531236	0.16915873	0.62291884	-0.6765964	8000	-1.1444092e-08	0.033925068	-0.056871038	-0.021314546	19.17069	0.022043351	0.3205	5.0	24.684070587158203
2	0.7429606	0.29043937	1.2259035	0.47141272	1000.0	0.011375141	0.13286564	0.5774307	-0.47658518	12000	1.3291836e-08	0.020505551	-0.055588666	-0.012410941	19.237106	0.022499263	0.33775	6.0	36.18363857269287
3	0.5102965	0.3689874	1.1303339	0.22306569	1000.0	0.013257221	0.109384164	0.40812704	-0.4165925	16000	4.7683715e-09	0.013537456	-0.05051925	-0.0077373493	19.303429	0.018622838	0.309	6.0	47.612557888031006
4	0.3517069	0.16043705	0.4654002	0.07489338	1000.0	0.0046939207	0.094227016	0.5118791	-0.37326652	20000	-1.4066696e-08	0.009257168	-0.05864155	-0.0053823013	19.263763	0.020747608	0.377	7.0	59.15592002868652
5	0.92907166	0.45536625	1.675884	0.49160945	1000.0	0.006200537	0.07903836	0.3439761	-0.3125703	24000	-7.629395e-09	0.010369068	-0.04410073	-0.0047105863	19.188494	0.019181915	0.299	6.0	70.65938258171082
6	0.7384163	0.5648948	1.5427303	0.1384553	1000.0	0.010714879	0.07064847	0.32841277	-0.24682689	28000	-5.1498414e-08	0.008380009	-0.044434786	-0.0037232218	19.20873	0.021299157	0.30375	6.0	82.34660959243774
7	1.0136873	0.5480792	1.8470244	0.36495483	1000.0	0.007071948	0.06430777	0.51650697	-0.28528786	32000	-4.5776368e-08	0.008565951	-0.040139772	-0.00368999	19.267752	0.023210332	0.29325	6.0	93.85417437553406
8	0.37306413	0.22047938	0.61904436	0.02623604	1000.0	0.0024635226	0.061853297	0.71318054	-0.2055692	36000	1.0490417e-08	0.003982684	-0.0508522	-0.0020433348	19.13282	0.021198018	0.297	6.0	105.43055629730225
9	0.59438866	0.6619293	1.7387894	0.14792125	1000.0	0.0007182051	0.051302016	0.49401864	-0.18956871	40000	7.629395e-09	0.0054141083	-0.040863615	-0.0019930378	19.24292	0.022825561	0.35275	7.0	116.88380074501038
10	0.7088678	0.75100344	1.9452051	0.02371075	1000.0	-0.0013359179	0.04880615	0.5143303	-0.18511416	44000	-2.8610229e-08	0.0062702466	-0.037058044	-0.0021109185	19.33645	0.019191174	0.3315	7.0	128.6773190498352
11	0.96898544	0.41753644	1.551518	0.39905274	1000.0	0.0039481404	0.047638766	0.6101664	-0.19947517	48000	1.9073486e-08	0.0053290813	-0.040074635	-0.0019057696	19.287495	0.021673856	0.3275	7.0	140.3270936012268
12	0.79432774	0.4612339	1.4404918	0.21291375	1000.0	0.007439799	0.046389107	0.7960133	-0.18412985	52000	2.0980835e-08	0.0042901183	-0.041900225	-0.0015382215	19.254719	0.023352934	0.33475	7.0	151.90919423103333
13	0.9476217	0.4267064	1.4842371	0.31167373	1000.0	0.0018567493	0.043879144	0.70544916	-0.15840243	56000	4.196167e-08	0.004505057	-0.03843423	-0.0016938797	19.2782	0.019370286	0.3095	6.0	163.45143103599548
14	0.62628925	0.31930906	0.97652227	0.10914984	1000.0	0.0070177563	0.04512588	0.92393386	-0.16003959	60000	-1.7166137e-08	0.0030289462	-0.0447224	-0.0011117749	19.316467	0.01924643	0.34875	7.0	174.884948015213
15	0.561641	0.27025294	0.93994975	0.267452	1000.0	0.004578267	0.040252913	0.79889035	-0.15332912	64000	2.8610229e-08	0.0022354114	-0.04080905	-0.000821749	19.200516	0.022343488	0.31925	6.0	186.3703272342682
16	1.2288561	0.9297273	2.804572	0.49811292	1000.0	0.0059713335	0.0354596	0.6218453	-0.113332525	68000	2.9087067e-08	0.012406614	-0.022378588	-0.0032730997	19.228806	0.020056253	0.3075	7.0	197.97674942016602
17	0.28027445	0.25949627	0.71904707	0.042155758	1000.0	0.008040433	0.048999645	0.9666524	-0.15892161	72000	9.536743e-09	0.0022413142	-0.052083813	-0.0014736755	19.20633	0.018952573	0.33625	7.0	209.54684448242188
18	0.6760651	0.4285658	1.2087358	0.05752554	1000.0	0.0013952198	0.03040343	0.5391696	-0.12356818	76000	1.9311905e-08	0.002382039	-0.034455456	-0.00077520055	19.164333	0.018612415	0.332	7.0	221.145117521286
19	0.99116135	0.20632334	1.2612376	0.73912215	1000.0	0.0041288757	0.034208287	0.711149	-0.10364442	80000	1.525879e-08	0.0031220894	-0.030511001	-0.0010640973	19.264008	0.019744154	0.2405	6.0	232.86208963394165
20	0.7173571	0.41503987	1.3771464	0.29777187	1000.0	0.0036687905	0.039039772	0.92653185	-0.104859084	84000	-2.6702882e-08	0.0027583195	-0.035741013	-0.0010705206	19.171732	0.020353269	0.322	7.0	244.81237983703613
21	0.66103345	0.5569529	1.4082005	0.047368176	1000.0	0.005334607	0.036331	0.907205	-0.13753457	88000	3.8146974e-09	0.0027516296	-0.0328998	-0.0011263725	19.281204	0.021195993	0.2975	7.0	256.3178505897522
22	0.8186395	0.3500808	1.2295401	0.35463285	1000.0	0.0027373915	0.03422675	0.80083424	-0.12573394	92000	5.722046e-09	0.0028066314	-0.034130428	-0.001457551	19.102604	0.021099355	0.30575	7.0	267.9305076599121
23	0.7050657	0.5943416	1.6712302	0.09837688	1000.0	0.00445736	0.0403668	0.9418223	-0.11590516	96000	-2.7179718e-08	0.0031362262	-0.033943422	-0.0013601664	19.24305	0.020066254	0.297	8.0	279.50181818008423
24	1.3250586	0.47634116	1.7226545	0.52727807	1000.0	0.0047184485	0.03984579	0.8794292	-0.14949606	100000	1.9073486e-08	0.0058234967	-0.02743595	-0.003844621	19.246628	0.022991361	0.2895	7.0	290.9362950325012
