AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
1.425354	7.5538564	14.385991	-9.060979	17.363913	7.5186663	30.896475	6.5923367	1000.0	1000.0	5000	11.67484974861145
-5.4789124	5.9338093	3.6072397	-13.254329	15.427823	5.2640524	24.692297	6.350091	1000.0	1000.0	10000	23.26025915145874
-4.985894	7.11507	7.0275016	-15.25173	19.727173	5.21596	26.12493	11.618706	1000.0	1000.0	15000	34.65536904335022
0.4082573	8.909537	10.069754	-12.98577	13.530757	5.3829722	23.236477	6.247806	1000.0	1000.0	20000	46.171186685562134
6.465589	12.027753	26.38186	-10.639047	16.57299	5.150631	23.828293	7.652477	1000.0	1000.0	25000	57.55498743057251
17.2478	8.521904	27.84952	2.619455	22.62375	1.7211622	24.758335	18.815773	1000.0	1000.0	30000	148.14863395690918
25.22498	9.402857	43.066624	16.589382	37.750343	11.044104	45.184196	15.445426	1000.0	1000.0	35000	239.0138282775879
30.352737	6.13283	36.099316	21.265976	38.826332	1.7764479	41.724384	36.44205	1000.0	1000.0	40000	330.638384103775
29.736343	7.297718	41.296627	20.599152	29.049189	3.3116696	34.542957	25.228361	1000.0	1000.0	45000	420.77947068214417
25.13709	4.409892	30.02193	16.9745	31.95109	0.85959846	33.379787	30.781946	1000.0	1000.0	50000	512.4067142009735
33.14933	3.3739562	37.260395	28.575138	38.272614	3.1567454	42.38601	34.16744	1000.0	1000.0	55000	603.3008511066437
35.53381	1.6550092	37.150814	32.368374	41.30547	5.6829944	46.006874	31.69747	1000.0	1000.0	60000	692.6696829795837
33.87961	2.434847	36.476242	29.563772	42.439705	3.0538876	47.003784	37.441822	1000.0	1000.0	65000	782.7949314117432
32.742165	2.306821	34.40716	28.186428	41.56156	4.2987533	47.482613	35.489925	1000.0	1000.0	70000	874.1881678104401
31.50082	2.0693192	34.194836	29.075897	40.277916	2.0193787	44.662365	37.92666	1000.0	1000.0	75000	965.9960577487946
33.76113	1.4407537	35.600807	31.491255	42.453564	1.881802	45.600277	40.44019	1000.0	1000.0	80000	1057.4280033111572
31.11623	1.2593399	33.057617	29.09416	41.753567	2.776556	45.298225	37.474358	1000.0	1000.0	85000	1148.1952702999115
31.715458	3.8806725	36.47433	25.191093	40.843964	1.912777	45.15778	38.519012	1000.0	1000.0	90000	1238.8539516925812
32.692455	2.613937	35.624115	28.790169	41.656574	1.9462774	45.1773	39.682602	1000.0	1000.0	95000	1328.5003008842468
32.678387	1.0377159	34.516926	31.586754	43.54035	2.603514	46.780476	39.587746	1000.0	1000.0	100000	1418.1811919212341
30.382547	1.5292397	32.366245	28.69565	41.766197	1.3991175	45.37437	40.238983	1000.0	1000.0	105000	1508.8635499477386
32.26603	3.4617774	37.895775	27.949934	42.375717	1.8181705	46.003212	39.81317	1000.0	1000.0	110000	1598.0030310153961
32.19814	1.26002	34.24086	30.678167	41.844128	2.1711035	45.820602	38.75825	1000.0	1000.0	115000	1689.3368864059448
31.420639	2.964861	35.974274	26.90103	41.53908	1.5200418	44.47537	39.059296	1000.0	1000.0	120000	1780.016550064087
31.693874	2.404654	35.803383	29.466589	42.78281	1.7580751	45.68638	39.865307	1000.0	1000.0	125000	1871.0978529453278
30.28204	1.9313565	34.001266	28.347067	42.9775	0.97301453	44.814144	41.400494	1000.0	1000.0	130000	1961.7444531917572
31.511618	2.3563435	34.05035	27.10351	40.59616	1.0425144	42.932674	38.692482	1000.0	1000.0	135000	2052.592433691025
30.887339	2.8020463	35.19736	28.003593	41.950123	1.3379754	45.387543	40.354637	1000.0	1000.0	140000	2142.9166162014008
32.224525	1.4076767	34.382362	30.016731	42.481712	1.633374	45.60339	40.283367	1000.0	1000.0	145000	2233.4679815769196
27.642832	2.23036	31.04412	24.266092	41.55726	1.5661198	43.252346	38.029514	1000.0	1000.0	150000	2324.091675758362
32.811558	0.66476595	33.773167	31.708422	40.887398	1.6782278	43.08452	37.83833	1000.0	1000.0	155000	2414.7723927497864
30.3337	1.7168518	32.44265	28.000027	40.650105	2.3944366	43.693123	36.71113	1000.0	1000.0	160000	2505.6223912239075
32.05122	1.9136467	34.50859	29.49066	39.036186	2.5018392	42.698666	35.64391	1000.0	1000.0	165000	2594.006423473358
25.876047	10.208228	34.99834	6.2289624	41.17198	2.2769966	43.62538	35.53575	1000.0	1000.0	170000	2683.29207444191
29.778559	0.8458862	31.231947	28.963621	43.405453	2.6807604	46.503494	38.84224	1000.0	1000.0	175000	2774.2943453788757
32.36494	2.3793855	36.07204	30.073431	42.981182	2.1943886	47.126316	39.543648	1000.0	1000.0	180000	2864.8179116249084
30.326178	2.3995328	33.63874	26.594835	42.97947	1.1204381	44.31968	41.021393	1000.0	1000.0	185000	2954.6499605178833
31.041788	1.8280746	33.78068	28.563377	41.34454	1.6368161	44.893852	39.63769	1000.0	1000.0	190000	3042.8325316905975
33.65741	2.058217	36.847267	31.583515	43.28111	0.6629913	44.35783	42.41417	1000.0	1000.0	195000	3131.8713982105255
33.399273	2.0698357	37.15405	31.416988	42.609997	1.8154706	44.611347	39.53755	1000.0	1000.0	200000	3221.3709218502045
30.94202	2.3877828	32.96156	26.349466	42.62087	1.9329894	45.341393	39.81562	1000.0	1000.0	205000	3311.2484238147736
32.000977	2.9564147	36.215458	28.684546	42.08513	1.4063573	44.14113	39.855164	1000.0	1000.0	210000	3401.450434446335
29.750362	0.85620487	31.099148	28.408182	41.02393	1.8210603	43.50228	38.663074	1000.0	1000.0	215000	3493.2498331069946
32.035923	1.4505417	33.95033	30.297628	42.318466	2.1659217	45.705578	39.529076	1000.0	1000.0	220000	3582.5401453971863
33.487953	3.0363572	38.177002	28.611792	42.930344	0.961632	44.38066	40.99559	1000.0	1000.0	225000	3674.0232861042023
34.798054	1.4789859	37.206207	32.837368	43.132214	1.6150025	45.711662	40.97259	1000.0	1000.0	230000	3763.753532409668
31.431438	2.6048713	34.088707	27.239517	42.258022	1.1312468	43.625725	40.35641	1000.0	1000.0	235000	3852.520411014557
30.670437	2.7935276	35.37714	27.746893	42.604496	1.5264026	46.702812	41.27624	1000.0	1000.0	240000	3941.9248082637787
32.048046	1.6335484	34.44536	29.355944	42.20563	1.4801137	45.438175	40.657837	1000.0	1000.0	245000	4030.7128071784973
33.9468	4.040925	41.032825	29.971802	42.26561	1.7255197	45.141697	39.81832	1000.0	1000.0	250000	4119.253161907196
33.847916	1.09386	35.622772	32.226147	42.382347	2.605596	45.98557	38.592186	1000.0	1000.0	255000	4210.507688999176
32.652473	4.0177526	38.09181	25.952333	43.120182	1.7662864	46.308994	40.771065	1000.0	1000.0	260000	4299.525577545166
31.887074	2.094449	35.673153	30.128115	42.271484	2.241062	45.440674	38.775944	1000.0	1000.0	265000	4386.719460010529
33.915802	1.1649753	35.571312	32.75036	42.019226	0.8162313	43.472477	40.747066	1000.0	1000.0	270000	4476.390130281448
29.277233	2.2513087	33.32818	27.141134	44.107044	1.6844051	46.922066	40.733425	1000.0	1000.0	275000	4565.007673740387
32.030853	2.291228	34.63125	27.75013	42.474857	1.1041676	44.12539	40.074	1000.0	1000.0	280000	4654.613235235214
34.2381	1.6806889	36.578495	31.884172	42.37206	2.2206764	46.46405	39.758846	1000.0	1000.0	285000	4743.575415849686
30.55624	1.8500094	34.178993	28.978527	43.28866	1.8357074	45.985043	40.99199	1000.0	1000.0	290000	4832.871038913727
